ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,-0.895714,1.260786,35.770000,2315080.333333,1637401897.753125,1.0
9.0,-2.950000,nan,nan,2312774.000000,1637401897.853125,1.0
9.0,-0.203333,nan,nan,2310191.333333,1637401897.953125,1.0
9.0,1.610000,1.263348,35.770000,2310029.000000,1637401898.053125,1.0
9.0,0.723333,nan,nan,2308967.666667,1637401898.153125,1.0
9.0,-2.770000,1.260786,35.770000,2308091.500000,1637401898.253125,1.0
9.0,-4.653333,nan,nan,2308407.333333,1637401898.353125,1.0
9.0,-0.875000,nan,nan,2309206.000000,1637401898.453125,1.0
9.0,-0.762857,1.258224,35.770000,2309975.666667,1637401898.553125,1.0
9.0,0.515000,nan,nan,2307812.500000,1637401898.653125,1.0
9.0,1.560000,1.254381,35.770000,2305196.333333,1637401898.753125,1.0
9.0,0.638333,nan,nan,2304009.000000,1637401898.853125,1.0
9.0,5.380000,nan,nan,2303418.333333,1637401898.953125,1.0
9.0,5.685714,1.256943,35.770000,2300502.000000,1637401899.053125,1.0
9.0,5.098333,nan,nan,2297681.333333,1637401899.153125,1.0
9.0,7.590000,1.269753,35.770000,2296786.000000,1637401899.253125,1.0
9.0,3.910000,nan,nan,2299426.666667,1637401899.353125,1.0
9.0,-11.968333,nan,nan,2304700.500000,1637401899.453125,1.0
9.0,-8.434286,1.258224,35.770000,2303405.000000,1637401899.553125,1.0
9.0,-6.496667,nan,nan,2310020.500000,1637401899.653125,1.0
9.0,-0.598571,1.259505,35.770000,2329271.333333,1637401899.753125,1.0
9.0,2.145000,nan,nan,2325326.500000,1637401899.853125,1.0
9.0,0.443333,nan,nan,2318949.333333,1637401899.953125,1.0
9.0,-1.512857,1.258224,35.770000,2317972.000000,1637401900.053125,1.0
9.0,-1.698333,nan,nan,2317275.666667,1637401900.153125,1.0
9.0,-3.294286,1.263348,35.770000,2319112.500000,1637401900.253125,1.0
9.0,0.253333,nan,nan,2318057.333333,1637401900.353125,1.0
9.0,11.681667,nan,nan,2318564.000000,1637401900.453125,1.0
9.0,14.965714,1.263348,35.770000,2328732.333333,1637401900.553125,1.0
9.0,0.576667,nan,nan,2344992.500000,1637401900.653125,1.0
9.0,-43.362857,1.263348,35.770000,2342975.000000,1637401900.753125,1.0
9.0,-28.821667,nan,nan,2339488.000000,1637401900.853125,1.0
9.0,-16.565000,nan,nan,2335292.666667,1637401900.953125,1.0
9.0,5.791429,1.254381,35.770000,2328448.000000,1637401901.053125,1.0
9.0,29.986667,nan,nan,2323605.000000,1637401901.153125,1.0
9.0,71.008571,1.256943,35.770000,2320905.666667,1637401901.253125,1.0
9.0,45.438333,nan,nan,2318893.500000,1637401901.353125,1.0
9.0,0.526667,nan,nan,2319002.000000,1637401901.453125,1.0
9.0,-7.954286,1.255662,35.770000,2325600.500000,1637401901.553125,1.0
9.0,-21.096667,nan,nan,2339882.666667,1637401901.653125,1.0
9.0,-18.558571,1.250539,35.770000,2336769.500000,1637401901.753125,1.0
9.0,-5.516667,nan,nan,2335458.000000,1637401901.853125,1.0
9.0,2.168333,nan,nan,2337951.500000,1637401901.953125,1.0
9.0,5.948571,1.246696,35.770000,2339135.000000,1637401902.053125,1.0
9.0,-11.603333,nan,nan,2333416.000000,1637401902.153125,1.0
9.0,-12.394286,1.250539,35.730000,2328624.500000,1637401902.253125,1.0
9.0,-10.308333,nan,nan,2326933.000000,1637401902.353125,1.0
9.0,-15.628333,nan,nan,2317951.666667,1637401902.453125,1.0
9.0,-14.527143,1.250539,35.730000,2311900.500000,1637401902.553125,1.0
