ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
2.0,-100.08142857142857,,,2065413.3333333333,1769236104.4941964,0
2.0,93.9157142857143,0.383026,33.18,2066702.5,1769236104.5977678,0
2.0,90.51333333333332,,,2061843.6666666667,1769236104.7013392,0
2.0,57.36142857142857,0.393274,33.18,2059404.0,1769236104.8049107,0
2.0,38.15714285714286,,,2059592.6666666667,1769236104.908482,0
2.0,-36.785,0.393274,33.18,2060186.5,1769236105.0120535,0
2.0,-93.93857142857142,,,2062005.3333333333,1769236105.115625,0
2.0,-78.41714285714285,,,2065524.3333333333,1769236105.2191963,0
2.0,25.645,0.398398,33.18,2066952.0,1769236105.322768,0
2.0,-10.64,,,2061681.6666666667,1769236105.4263394,0
2.0,-14.315,0.407365,33.18,2059387.5,1769236105.5299108,0
2.0,61.46714285714286,,,2059861.0,1769236105.6334822,0
2.0,12.524285714285714,,,2061516.3333333333,1769236105.7370536,0
2.0,-117.28000000000002,0.415051,33.18,2063914.5,1769236105.840625,0
2.0,-153.63714285714286,,,2067490.3333333333,1769236105.9441965,0
2.0,32.614285714285714,0.422737,33.18,2069078.5,1769236106.0477679,0
2.0,39.09666666666667,,,2064447.6666666667,1769236106.1513393,0
2.0,33.88,0.424018,33.18,2062211.6666666667,1769236106.2549107,0
2.0,-15.445,,,2062326.0,1769236106.3584821,0
2.0,-95.33,,,2064063.3333333333,1769236106.4620535,0
2.0,-141.92,0.420175,33.18,2066701.0,1769236106.565625,0
2.0,82.53666666666668,,,2069643.6666666667,1769236106.6691964,0
2.0,131.82285714285715,0.417613,33.18,2069324.0,1769236106.7727678,0
2.0,80.78285714285714,,,2066497.0,1769236106.8763392,0
2.0,50.48166666666666,,,2066588.6666666667,1769236106.9799106,0
2.0,-13.671428571428573,0.417613,33.18,2067857.5,1769236107.083482,0
2.0,-103.87,,,2070213.6666666667,1769236107.1870537,0
2.0,-55.43714285714287,0.415051,33.16,2073642.5,1769236107.290625,0
2.0,114.80285714285715,,,2077387.0,1769236107.3941965,0
2.0,110.14166666666667,,,2076406.3333333333,1769236107.497768,0
2.0,84.66857142857143,0.417613,33.16,2075180.0,1769236107.6013393,0
2.0,-5.34142857142857,,,2076670.0,1769236107.7049108,0
2.0,-148.38833333333335,0.420175,33.16,2078982.0,1769236107.8084822,0
2.0,-77.30857142857143,,,2082467.0,1769236107.9120536,0
2.0,87.39666666666666,0.415051,33.16,2086522.0,1769236108.015625,0
2.0,42.81285714285714,,,2089575.0,1769236108.1191964,0
2.0,12.565714285714288,,,2086614.3333333333,1769236108.2227678,0
2.0,-37.19,0.418894,33.16,2085947.5,1769236108.3263392,0
2.0,-137.20571428571427,,,2087128.0,1769236108.4299107,0
2.0,-50.66285714285714,0.424018,33.16,2088849.5,1769236108.533482,0
2.0,145.1916666666667,,,2091799.6666666667,1769236108.6370535,0
2.0,118.16,,,2095642.3333333333,1769236108.740625,0
2.0,84.28142857142858,0.426581,33.16,2095929.0,1769236108.8441963,0
2.0,41.218333333333334,,,2091853.6666666667,1769236108.947768,0
2.0,-63.855714285714285,0.429143,33.16,2090543.5,1769236109.0513394,0
2.0,98.01666666666667,,,2091899.6666666667,1769236109.1549108,0
2.0,89.55285714285715,0.427862,33.18,2093803.5,1769236109.2584822,0
2.0,-59.58571428571429,,,2097131.6666666667,1769236109.3620536,0
2.0,-110.08833333333332,,,2101422.0,1769236109.465625,0
2.0,-140.7757142857143,0.427862,33.18,2100069.5,1769236109.5691965,0
2.0,-157.77714285714288,,,2098293.3333333335,1769236109.6727679,0
2.0,65.94166666666666,0.425299,33.18,2098067.5,1769236109.7763393,0
2.0,106.84142857142858,,,2099313.0,1769236109.8799107,0
2.0,75.74833333333333,,,2104755.6666666665,1769236109.9834821,0
2.0,45.05285714285714,0.424018,33.18,2109720.0,1769236110.0870535,0
2.0,-39.667142857142856,,,2107269.3333333335,1769236110.190625,0
2.0,-102.32833333333333,0.421456,33.15,2101825.5,1769236110.2941964,0
2.0,62.58857142857143,,,2098474.5,1769236110.3977678,0
2.0,69.95285714285714,0.415051,33.15,2096367.0,1769236110.5013392,0
2.0,28.24,,,2095694.6666666667,1769236110.6049106,0
2.0,10.171428571428573,,,2097750.6666666665,1769236110.708482,0
2.0,-38.666666666666664,0.409927,33.15,2097352.5,1769236110.8120537,0
2.0,-94.43999999999998,,,2091170.3333333333,1769236110.915625,0
2.0,60.87428571428571,0.407365,33.15,2089133.5,1769236111.0191965,0
2.0,87.10333333333335,,,2089165.6666666667,1769236111.122768,0
2.0,36.39,,,2089314.6666666667,1769236111.2263393,0
