ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
2.0,-218.6975,,,2062938.0,1769235680.9614584,1
2.0,-141.3425,0.357427,33.39,2061581.0,1769235681.021875,1
2.0,66.5925,,,2060950.0,1769235681.0822916,1
2.0,213.8375,,,2060390.0,1769235681.1427083,1
2.0,208.62333333333333,,,2061145.5,1769235681.203125,1
2.0,148.0025,0.368957,33.39,2065198.0,1769235681.2635417,1
2.0,92.4225,,,2071814.0,1769235681.3239584,1
2.0,34.8975,,,2078580.0,1769235681.384375,1
2.0,-17.9125,,,2082989.5,1769235681.4447916,1
2.0,-74.2675,0.36127,33.39,2083806.0,1769235681.5052083,1
2.0,-144.8975,,,2085496.5,1769235681.565625,1
2.0,-40.27000000000001,,,2090685.0,1769235681.6260417,1
2.0,155.37666666666667,,,2098185.5,1769235681.6864583,1
2.0,250.08,,,2103733.0,1769235681.746875,1
2.0,245.2175,0.365113,33.39,2104906.5,1769235681.8072917,1
2.0,175.845,,,2106359.0,1769235681.8677084,1
2.0,123.465,,,2108830.0,1769235681.928125,1
2.0,75.9475,,,2114590.0,1769235681.9885416,1
2.0,25.450000000000003,0.362551,33.39,2121598.0,1769235682.0489583,1
2.0,-3.6566666666666667,,,2125362.0,1769235682.109375,1
2.0,-61.5675,,,2128096.0,1769235682.1697917,1
2.0,-148.86,,,2131594.0,1769235682.2302084,1
2.0,-67.9375,0.362551,33.37,2136822.0,1769235682.290625,1
2.0,46.7125,,,2142619.0,1769235682.3510416,1
2.0,62.4025,,,2147484.5,1769235682.4114583,1
2.0,50.4975,,,2152131.0,1769235682.471875,1
2.0,106.7025,0.36127,33.37,2157266.0,1769235682.5322917,1
2.0,117.92666666666666,,,2162024.0,1769235682.5927083,1
2.0,48.82750000000001,,,2164780.5,1769235682.653125,1
2.0,-107.04750000000001,,,2165021.0,1769235682.7135417,1
2.0,-226.425,0.368957,33.37,2166156.0,1769235682.7739584,1
2.0,-245.70999999999998,,,2167302.0,1769235682.834375,1
2.0,-135.1825,,,2169648.0,1769235682.8947916,1
2.0,70.005,,,2172201.0,1769235682.9552083,1
2.0,172.35,0.359989,33.37,2175241.5,1769235683.015625,1
2.0,158.38,,,2178324.0,1769235683.0760417,1
2.0,127.69999999999999,,,2181811.5,1769235683.1364584,1
2.0,102.72,,,2185310.0,1769235683.196875,1
2.0,80.32,0.327962,33.34,2188809.0,1769235683.2572916,1
2.0,2.335000000000001,,,2189398.0,1769235683.3177083,1
2.0,-82.455,,,2191198.5,1769235683.378125,1
2.0,-25.915000000000003,,,2193379.0,1769235683.4385417,1
2.0,26.150000000000002,,,2195881.0,1769235683.4989583,1
2.0,-28.2375,0.3728,33.34,2198301.0,1769235683.559375,1
2.0,-127.1925,,,2199263.0,1769235683.6197917,1
2.0,-187.25000000000003,,,2199808.0,1769235683.6802084,1
2.0,-139.82250000000002,,,2200604.5,1769235683.740625,1
2.0,-80.465,0.3728,33.34,2200581.0,1769235683.8010416,1
2.0,-307.1625,,,2197198.0,1769235683.8614583,1
2.0,-497.2366666666667,,,2186271.0,1769235683.921875,1
2.0,-432.6675,,,2175773.0,1769235683.9822917,1
2.0,-236.805,0.381768,33.34,2170291.5,1769235684.0427084,1
2.0,-74.6975,,,2167036.0,1769235684.103125,1
2.0,102.0075,,,2168355.5,1769235684.1635416,1
2.0,251.59249999999997,,,2173611.0,1769235684.2239583,1
2.0,242.095,0.379206,33.34,2180165.0,1769235684.284375,1
2.0,145.6025,,,2184897.0,1769235684.3447917,1
2.0,37.026666666666664,,,2186654.5,1769235684.4052083,1
2.0,-62.455,,,2189031.0,1769235684.465625,1
2.0,-20.705000000000002,0.371519,33.34,2192670.0,1769235684.5260417,1
2.0,161.72,,,2195316.0,1769235684.5864584,1
2.0,253.27999999999997,,,2199255.0,1769235684.646875,1
2.0,171.1475,,,2203900.0,1769235684.7072916,1
2.0,86.11,0.367676,33.34,2208569.5,1769235684.7677083,1
2.0,34.23,,,2211492.0,1769235684.828125,1
2.0,-5.6425,,,2211269.0,1769235684.8885417,1
2.0,-52.705,,,2211474.0,1769235684.9489584,1
2.0,-133.47500000000002,0.363832,33.34,2214436.0,1769235685.009375,1
2.0,-106.0225,,,2216574.0,1769235685.0697916,1
2.0,64.9125,,,2215717.5,1769235685.1302083,1
2.0,161.2325,,,2216887.0,1769235685.190625,1
2.0,137.24,0.357427,33.37,2219705.0,1769235685.2510417,1
2.0,72.88666666666667,,,2223625.0,1769235685.3114583,1
2.0,22.740000000000002,,,2227862.0,1769235685.371875,1
2.0,-40.74250000000001,,,2233085.0,1769235685.4322917,1
2.0,-106.83250000000001,,,2238596.5,1769235685.4927084,1
2.0,-216.45,0.351021,33.37,2242927.0,1769235685.553125,1
2.0,-278.3375,,,2245055.0,1769235685.6135416,1
2.0,-169.5775,,,2243321.0,1769235685.6739583,1
2.0,0.14333333333333087,,,2241040.0,1769235685.734375,1
2.0,175.7225,0.353584,33.37,2240928.0,1769235685.7947917,1
2.0,249.55750000000003,,,2242816.0,1769235685.8552084,1
2.0,227.0275,,,2245958.0,1769235685.915625,1
2.0,185.71,,,2248272.5,1769235685.9760416,1
2.0,154.9925,0.351021,33.37,2251754.0,1769235686.0364583,1
2.0,85.9075,,,2256014.0,1769235686.096875,1
2.0,-87.27250000000001,,,2259915.0,1769235686.1572917,1
2.0,-193.13,,,2260395.5,1769235686.2177083,1
2.0,-77.44,0.34974,33.37,2258883.0,1769235686.278125,1
2.0,90.4475,,,2257474.0,1769235686.3385417,1
2.0,86.71749999999999,,,2257438.0,1769235686.3989584,1
2.0,-59.4725,,,2258278.0,1769235686.459375,1
2.0,-68.06,0.345897,33.37,2260569.0,1769235686.5197916,1
2.0,-17.2125,,,2262752.0,1769235686.5802083,1
2.0,-34.013333333333335,,,2265674.0,1769235686.640625,1
2.0,-101.19749999999999,,,2269127.0,1769235686.7010417,1
2.0,-131.1425,0.34974,33.37,2269554.5,1769235686.7614584,1
2.0,4.542499999999997,,,2266691.0,1769235686.821875,1
2.0,214.89249999999998,,,2265363.5,1769235686.8822916,1
2.0,317.455,,,2264926.0,1769235686.9427083,1
2.0,263.06000000000006,0.347178,33.37,2266493.5,1769235687.003125,1
2.0,89.6575,,,2267630.0,1769235687.0635417,1
2.0,-41.913333333333334,,,2269174.5,1769235687.1239583,1
2.0,-85.36749999999999,,,2271248.0,1769235687.184375,1
2.0,-199.55,,,2274297.5,1769235687.2447917,1
2.0,-450.9225,0.34974,33.34,2275247.0,1769235687.3052084,1
2.0,-497.51,,,2271114.0,1769235687.365625,1
2.0,-308.6125,,,2267581.0,1769235687.4260416,1
2.0,-93.4725,,,2266185.5,1769235687.4864583,1
