ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
2.0,-3.869500000000001,0.331805,33.34,2098744.285714286,1769235672.440625,1.0
2.0,15.641052631578948,0.386892,33.34,2087988.5,1769235672.740625,1.0
2.0,38.66842105263157,0.345897,33.34,2094643.2857142857,1769235673.040625,1.0
2.0,-35.46263157894737,0.343335,33.33,2088747.625,1769235673.340625,1.0
2.0,-139.15157894736842,0.340773,33.33,2096920.142857143,1769235673.640625,1.0
2.0,80.21000000000001,0.342054,33.33,2092677.125,1769235673.940625,1.0
2.0,8.19,0.342054,33.33,2102421.4285714286,1769235674.240625,1.0
2.0,-25.44315789473684,0.34141350000000004,33.34,2100962.5,1769235674.540625,1.0
2.0,73.22,0.352302,33.34,2110326.1428571427,1769235674.840625,1.0
2.0,69.91789473684211,0.354865,33.34,2112672.625,1769235675.140625,1.0
2.0,177.827,0.356146,33.34,2119343.4285714286,1769235675.440625,1.0
2.0,-37.23421052631579,0.216506,33.34,2124283.75,1769235675.740625,1.0
2.0,-93.49947368421053,0.3465375,33.34,2129472.285714286,1769235676.040625,1.0
2.0,-117.89684210526316,0.354865,33.37,2132634.625,1769235676.340625,1.0
2.0,-315.7368421052632,0.353584,33.37,2136982.285714286,1769235676.640625,1.0
2.0,-20.752500000000005,0.351021,33.37,2138372.375,1769235676.940625,1.0
2.0,208.10842105263154,0.353584,33.37,2138906.714285714,1769235677.240625,1.0
2.0,63.502105263157894,0.35614599999999996,33.37,2139641.625,1769235677.540625,1.0
2.0,81.03473684210526,0.358708,33.37,2138549.1428571427,1769235677.840625,1.0
2.0,-32.760000000000005,0.358708,33.37,2138272.25,1769235678.140625,1.0
2.0,-76.3415,0.353584,33.37,2134951.125,1769235678.440625,1.0
2.0,-73.13263157894737,0.352302,33.37,2127737.1428571427,1769235678.740625,1.0
2.0,135.12736842105264,0.352943,33.37,2124133.375,1769235679.040625,1.0
2.0,-40.47105263157895,0.351021,33.37,2114622.0,1769235679.340625,1.0
2.0,-72.12473684210526,0.347178,33.37,2112060.0,1769235679.640625,1.0
2.0,-12.690500000000007,0.342054,33.37,2105226.5,1769235679.940625,1.0
2.0,150.01052631578946,0.345897,33.37,2088517.7142857143,1769235680.240625,1.0
2.0,-72.62157894736842,0.3523025,33.39,2070777.25,1769235680.540625,1.0
2.0,-41.32105263157895,0.36127,33.39,2065503.142857143,1769235680.840625,1.0
2.0,-61.765263157894736,0.357427,33.39,2062780.0,1769235681.140625,1.0
2.0,94.3065,0.368957,33.39,2070262.857142857,1769235681.440625,1.0
2.0,22.56368421052632,0.36127,33.39,2091178.0,1769235681.740625,1.0
2.0,135.50421052631577,0.36383200000000004,33.39,2109764.5714285714,1769235682.040625,1.0
2.0,-52.54894736842105,0.362551,33.37,2131584.625,1769235682.340625,1.0
2.0,78.84263157894736,0.36127,33.37,2155411.0,1769235682.640625,1.0
2.0,-135.6845,0.368957,33.37,2167684.0,1769235682.940625,1.0
2.0,129.48684210526315,0.359989,33.37,2180819.0,1769235683.240625,1.0
2.0,-16.856842105263155,0.350381,33.34,2193107.75,1769235683.540625,1.0
2.0,-140.58526315789476,0.3728,33.34,2200100.714285714,1769235683.840625,1.0
2.0,-269.91263157894736,0.381768,33.34,2177538.125,1769235684.140625,1.0
2.0,140.151,0.379206,33.34,2180240.714285714,1769235684.440625,1.0
2.0,125.48105263157896,0.371519,33.34,2197424.75,1769235684.740625,1.0
2.0,-42.467894736842105,0.365754,33.34,2212030.5714285714,1769235685.040625,1.0
2.0,84.53105263157896,0.357427,33.37,2219254.625,1769235685.340625,1.0
2.0,-146.74157894736842,0.351021,33.37,2238990.4285714286,1769235685.640625,1.0
2.0,128.06199999999998,0.353584,33.37,2243170.25,1769235685.940625,1.0
2.0,6.333684210526315,0.351021,33.37,2256227.1428571427,1769235686.240625,1.0
2.0,6.4957894736842094,0.34781850000000003,33.37,2258785.75,1769235686.540625,1.0
2.0,-47.81578947368421,0.34974,33.37,2267620.0,1769235686.840625,1.0
2.0,167.9678947368421,0.347178,33.37,2266827.375,1769235687.140625,1.0
2.0,-313.5535,0.34974,33.34,2272128.4285714286,1769235687.440625,1.0
2.0,83.53684210526316,0.352302,33.34,2266628.25,1769235687.740625,1.0
2.0,-28.29789473684211,0.348459,33.34,2268445.4285714286,1769235688.040625,1.0
2.0,98.68736842105264,0.347178,33.37,2269681.625,1769235688.340625,1.0
2.0,-33.776315789473685,0.345897,33.37,2271632.5714285714,1769235688.640625,1.0
2.0,3.853499999999997,0.308745,33.37,2270489.125,1769235688.940625,1.0
2.0,-53.85631578947368,0.347178,33.37,2268894.4285714286,1769235689.240625,1.0
2.0,73.12684210526315,0.34205399999999997,33.37,2255905.5,1769235689.540625,1.0
2.0,101.91315789473684,0.342054,33.37,2250554.285714286,1769235689.840625,1.0
2.0,6.346842105263157,0.340773,33.37,2239593.625,1769235690.140625,1.0
2.0,33.4015,0.343335,33.34,2224027.3333333335,1769235690.440625,1.0
2.0,-84.70105263157896,0.343335,33.34,2208307.25,1769235690.740625,1.0
2.0,55.19894736842105,0.3471785,33.34,2192068.0,1769235691.040625,1.0
2.0,-112.89999999999999,0.347178,33.34,2179891.0,1769235691.340625,1.0
2.0,82.09631578947368,0.343335,33.34,2160227.0,1769235691.640625,1.0
2.0,-36.1935,0.345897,33.34,2155881.375,1769235691.940625,1.0
2.0,234.21842105263156,0.345897,33.34,2115460.8571428573,1769235692.240625,1.0
2.0,-24.07578947368421,0.340773,33.33,2117357.625,1769235692.540625,1.0
2.0,-379.7236842105263,0.342054,33.33,2118137.8571428573,1769235692.840625,1.0
2.0,-41.48052631578947,0.342054,33.33,2133773.125,1769235693.140625,1.0
2.0,113.249,0.343335,33.34,2127443.285714286,1769235693.440625,1.0
2.0,64.42,0.339491,33.34,2131493.285714286,1769235693.740625,1.0
2.0,-10.099473684210526,0.2837635,33.34,2129042.125,1769235694.040625,1.0
2.0,119.58947368421052,0.33821,33.33,2132788.285714286,1769235694.340625,1.0
2.0,39.55263157894737,0.339491,33.33,2126856.25,1769235694.640625,1.0
2.0,-221.69650000000001,0.336929,33.33,2112451.0,1769235694.940625,1.0
2.0,-23.464210526315785,0.334367,33.33,2106994.625,1769235695.240625,1.0
2.0,146.1615789473684,0.3350075,33.31,2098973.714285714,1769235695.540625,1.0
2.0,-75.11421052631579,0.340773,33.31,2101895.375,1769235695.840625,1.0
2.0,98.90421052631578,0.343335,33.31,2095021.857142857,1769235696.140625,1.0
2.0,-30.7295,0.32668,33.33,2098936.625,1769235696.440625,1.0
2.0,183.82473684210527,0.333086,33.33,2088644.4285714286,1769235696.740625,1.0
2.0,-161.07210526315788,0.335648,33.33,2093488.625,1769235697.040625,1.0
2.0,-53.930526315789464,0.335648,33.33,2092563.142857143,1769235697.340625,1.0
2.0,-34.71157894736842,0.334367,33.33,2098370.875,1769235697.640625,1.0
2.0,102.189,0.331805,33.33,2089781.857142857,1769235697.940625,1.0
2.0,-47.904736842105265,0.331805,33.33,2094786.625,1769235698.240625,1.0
2.0,19.549473684210525,0.34141299999999997,33.33,2090728.857142857,1769235698.540625,1.0
2.0,-21.67157894736842,0.348459,33.33,2096200.0,1769235698.840625,1.0
2.0,22.41105263157895,0.347178,33.33,2092224.857142857,1769235699.140625,1.0
2.0,101.31200000000001,0.351021,33.31,2101074.125,1769235699.440625,1.0
2.0,-157.16473684210527,0.34974,33.31,2106145.4285714286,1769235699.740625,1.0
2.0,-93.65736842105264,0.34781850000000003,33.31,2109611.375,1769235700.040625,1.0
2.0,123.95684210526318,0.342054,33.29,2102881.285714286,1769235700.340625,1.0
2.0,77.75578947368422,0.340773,33.29,2098611.25,1769235700.640625,1.0
2.0,-57.53499999999999,0.342054,33.29,2091690.0,1769235700.940625,1.0
2.0,5.236315789473685,0.343335,33.29,2084654.625,1769235701.240625,1.0
2.0,-123.3878947368421,0.3439755,33.29,2087821.857142857,1769235701.540625,1.0
2.0,130.54736842105262,0.343335,33.29,2087110.375,1769235701.840625,1.0
2.0,69.13473684210526,0.340773,33.29,2090225.2857142857,1769235702.140625,1.0
2.0,-97.191,0.345897,33.27,2085318.75,1769235702.440625,1.0
2.0,-57.31526315789474,0.347178,33.27,2083856.5,1769235702.740625,1.0
2.0,71.11526315789474,0.3426945,33.27,2074084.5714285714,1769235703.040625,1.0
2.0,-14.344736842105261,0.342054,33.27,2080570.5,1769235703.340625,1.0
2.0,-21.513684210526314,0.340773,33.27,2076814.857142857,1769235703.640625,1.0
2.0,0.9614999999999995,0.33821,33.27,2086799.0,1769235703.940625,1.0
2.0,-82.95894736842104,0.340773,33.27,2094674.142857143,1769235704.240625,1.0
2.0,231.23578947368418,0.34461600000000003,33.29,2106339.375,1769235704.540625,1.0
2.0,37.328947368421055,0.348459,33.29,2123876.0,1769235704.840625,1.0
2.0,-32.64157894736842,0.344616,33.29,2127407.875,1769235705.140625,1.0
2.0,-326.34499999999997,0.344616,33.27,2126830.1428571427,1769235705.440625,1.0
2.0,167.2157894736842,0.345897,33.27,2120917.25,1769235705.740625,1.0
2.0,-5.65842105263158,0.34205399999999997,33.27,2124168.4285714286,1769235706.040625,1.0
2.0,54.84157894736842,0.339491,33.27,2119176.375,1769235706.340625,1.0
2.0,-39.013684210526314,0.334367,33.27,2123881.1428571427,1769235706.640625,1.0
2.0,15.2315,0.336929,33.27,2118734.125,1769235706.940625,1.0
2.0,34.62473684210527,0.336929,33.27,2123320.285714286,1769235707.240625,1.0
2.0,178.13473684210527,0.338851,33.25,2109969.625,1769235707.540625,1.0
2.0,-107.0742105263158,0.348459,33.25,2109429.1428571427,1769235707.840625,1.0
2.0,-107.60684210526317,0.348459,33.25,2102852.125,1769235708.140625,1.0
2.0,-67.6505,0.345897,33.27,2108920.8571428573,1769235708.440625,1.0
2.0,49.299473684210525,0.343335,33.27,2110140.125,1769235708.740625,1.0
2.0,30.202631578947376,0.3439755,33.27,2114826.4285714286,1769235709.040625,1.0
2.0,-19.787894736842105,0.353584,33.25,2119400.125,1769235709.340625,1.0
2.0,50.19263157894736,0.356146,33.25,2118595.8571428573,1769235709.640625,1.0
2.0,-19.776999999999997,0.366395,33.25,2121510.285714286,1769235709.940625,1.0
2.0,123.0678947368421,0.383049,33.25,2124709.625,1769235710.240625,1.0
2.0,24.512631578947367,0.385611,33.25,2136011.0,1769235710.540625,1.0
2.0,-195.24684210526314,0.392017,33.25,2139309.285714286,1769235710.840625,1.0
2.0,-97.86526315789474,0.385611,33.25,2143443.25,1769235711.140625,1.0
2.0,136.0015,0.380487,33.25,2141317.0,1769235711.440625,1.0
2.0,-42.63421052631579,0.374081,33.25,2148589.4285714286,1769235711.740625,1.0
2.0,73.24263157894738,0.368316,33.25,2146867.625,1769235712.040625,1.0
2.0,-51.881052631578946,0.368957,33.27,2155196.4285714286,1769235712.340625,1.0
2.0,76.70105263157895,0.368957,33.27,2152166.0,1769235712.640625,1.0
2.0,71.9775,0.363832,33.27,2159625.1428571427,1769235712.940625,1.0
2.0,-51.43315789473684,0.376643,33.27,2164907.125,1769235713.240625,1.0
2.0,-90.48368421052632,0.374081,33.23,2170867.125,1769235713.540625,1.0
2.0,-51.391578947368416,0.3728,33.23,2164199.8571428573,1769235713.840625,1.0
2.0,31.148947368421048,0.370238,33.23,2169772.0,1769235714.140625,1.0
2.0,30.811500000000002,0.365113,33.23,2165078.285714286,1769235714.440625,1.0
2.0,33.61368421052632,0.366395,33.23,2165203.285714286,1769235714.740625,1.0
2.0,-27.047894736842103,0.363832,33.23,2157720.75,1769235715.040625,1.0
2.0,28.88157894736842,0.365113,33.25,2155775.5714285714,1769235715.340625,1.0
2.0,-11.73578947368421,0.371519,33.25,2139763.375,1769235715.640625,1.0
2.0,14.5335,0.367676,33.25,2144945.285714286,1769235715.940625,1.0
2.0,-71.0321052631579,0.368957,33.25,2148022.125,1769235716.240625,1.0
2.0,53.580000000000005,0.366395,33.23,2137104.285714286,1769235716.540625,1.0
2.0,-72.21684210526317,0.362551,33.23,2133358.875,1769235716.840625,1.0
2.0,57.18421052631579,0.363832,33.23,2117235.4285714286,1769235717.140625,1.0
2.0,-38.665499999999994,0.363832,33.25,2111143.25,1769235717.440625,1.0
2.0,22.31947368421053,0.36127,33.25,2091614.4285714286,1769235717.740625,1.0
2.0,-30.22631578947368,0.3651135,33.25,2093604.125,1769235718.040625,1.0
2.0,121.67578947368422,0.367676,33.23,2079737.0,1769235718.340625,1.0
2.0,-28.84631578947368,0.366395,33.23,2072021.625,1769235718.640625,1.0
2.0,-91.22999999999999,0.366395,33.23,2073719.7142857143,1769235718.940625,1.0
2.0,23.12736842105263,0.368957,33.23,2079562.0,1769235719.240625,1.0
2.0,9.811578947368423,0.3689565,33.21,2078912.4285714286,1769235719.540625,1.0
2.0,21.242631578947368,0.366395,33.21,2080792.5,1769235719.840625,1.0
2.0,-20.376315789473683,0.362551,33.21,2079791.857142857,1769235720.140625,1.0
2.0,34.018499999999996,0.370238,33.21,2076004.25,1769235720.440625,1.0
2.0,14.984210526315788,0.368957,33.21,2075294.142857143,1769235720.740625,1.0
2.0,44.166315789473686,0.36447300000000005,33.21,2081324.875,1769235721.040625,1.0
