participant_id,empatica_bvp,empatica_bvp_time,empatica_eda,empatica_eda_time,empatica_temp,empatica_temp_time,samsung_bvp,samsung_bvp_time,CL
3,177.95,1644481154.171875,,,,,,,1
3,191.79,1644481154.1875,,,,,,,1
3,206.97,1644481154.203125,,,,,,,1
3,220.57,1644481154.21875,,,,,,,1
3,228.25,1644481154.234375,,,,,,,1
3,225.36,1644481154.25,,,,,,,1
3,208.53,1644481154.265625,,,,,,,1
3,176.87,1644481154.28125,,,,,,,1
3,132.76,1644481154.296875,,,,,,,1
3,80.05,1644481154.3125,,,,,,,1
3,23.07,1644481154.328125,,,,,,,1
3,-34.94,1644481154.34375,,,,,,,1
3,-92.44,1644481154.359375,,,,,,,1
3,-149.16,1644481154.375,,,,,,,1
3,-205.23,1644481154.390625,,,,,,,1
3,-260.37,1644481154.40625,,,,,,,1
3,-313.74,1644481154.421875,,,,,,,1
3,-363.87,1644481154.4375,,,,,,,1
3,-409.83,1644481154.453125,,,,,,,1
3,-450.91,1644481154.46875,,,,,,,1
3,-486.5,1644481154.484375,,,,,,,1
3,-515.74,1644481154.5,,,,,,,1
3,-537.23,1644481154.515625,,,,,,,1
3,-549.22,1644481154.53125,,,,,,,1
3,-549.96,1644481154.546875,,,,,,,1
3,-538.37,1644481154.5625,,,,,,,1
3,-514.21,1644481154.578125,,,,,,,1
3,-478.67,1644481154.59375,,,,,,,1
3,-433.88,1644481154.609375,,,,,,,1
3,-382.45,1644481154.625,,,,,,,1
3,-327.02,1644481154.640625,,,,,,,1
3,-269.84,1644481154.65625,,,,,,,1
3,-212.63,1644481154.671875,,,,,,,1
3,-156.66,1644481154.6875,,,,,,,1
3,-102.95,1644481154.703125,,,,,,,1
3,-52.37,1644481154.71875,,,,,,,1
3,-5.9,1644481154.734375,,,,,,,1
3,35.58,1644481154.75,,,,,,,1
3,71.43,1644481154.765625,,,,,,,1
3,101.35,1644481154.78125,,,,,,,1
3,125.5,1644481154.796875,,,,,,,1
3,144.38,1644481154.8125,,,,,,,1
3,158.69,1644481154.828125,,,,,,,1
3,169.15,1644481154.84375,,,,,,,1
3,176.37,1644481154.859375,,,,,,,1
3,180.75,1644481154.875,,,,,,,1
3,182.57,1644481154.890625,,,,,,,1
3,182.07,1644481154.90625,,,,,,,1
3,179.51,1644481154.921875,,,,,,,1
3,175.23,1644481154.9375,,,,,,,1
3,169.65,1644481154.953125,,,,,,,1
3,163.18,1644481154.96875,,,,,,,1
3,156.15,1644481154.984375,,,,,,,1
3,148.81,1644481155.0,,,,,,,1
3,141.3,1644481155.015625,,,,,,,1
3,133.69,1644481155.03125,,,,,,,1
3,126.02,1644481155.046875,,,,,,,1
3,118.33,1644481155.0625,,,,,,,1
3,110.69,1644481155.078125,,,,,,,1
3,103.16,1644481155.09375,,,,,,,1
3,95.8,1644481155.109375,,,,,,,1
3,88.68,1644481155.125,,,,,,,1
3,81.83,1644481155.140625,,,,,,,1
3,75.25,1644481155.15625,,,,,,,1
3,68.95,1644481155.171875,,,,,,,1
3,62.95,1644481155.1875,,,,,,,1
3,57.25,1644481155.203125,,,,,,,1
3,51.86,1644481155.21875,,,,,,,1
3,46.78,1644481155.234375,,,,,,,1
3,42.03,1644481155.25,,,,,,,1
3,37.59,1644481155.265625,,,,,,,1
3,33.45,1644481155.28125,,,,,,,1
3,29.61,1644481155.296875,,,,,,,1
3,26.07,1644481155.3125,,,,,,,1
3,22.81,1644481155.328125,,,,,,,1
3,19.83,1644481155.34375,,,,,,,1
3,17.11,1644481155.359375,,,,,,,1
3,14.67,1644481155.375,,,,,,,1
3,12.48,1644481155.390625,,,,,,,1
3,10.54,1644481155.40625,,,,,,,1
3,8.83,1644481155.421875,,,,,,,1
3,7.35,1644481155.4375,,,,,,,1
3,6.07,1644481155.453125,,,,,,,1
3,4.97,1644481155.46875,,,,,,,1
3,4.05,1644481155.484375,,,,,,,1
3,3.27,1644481155.5,,,,,,,1
3,2.62,1644481155.515625,,,,,,,1
3,2.09,1644481155.53125,,,,,,,1
3,1.65,1644481155.546875,,,,,,,1
3,1.3,1644481155.5625,,,,,,,1
3,1.01,1644481155.578125,,,,,,,1
3,0.79,1644481155.59375,,,,,,,1
3,0.61,1644481155.609375,,,,,,,1
3,0.48,1644481155.625,,,,,,,1
3,0.37,1644481155.640625,,,,,,,1
3,0.29,1644481155.65625,,,,,,,1
3,0.24,1644481155.671875,,,,,,,1
3,0.2,1644481155.6875,,,,,,,1
3,0.18,1644481155.703125,,,,,,,1
3,0.17,1644481155.71875,,,,,,,1
3,0.17,1644481155.734375,,,,,,,1
3,0.18,1644481155.75,,,,,,,1
3,0.2,1644481155.765625,,,,,,,1
3,0.23,1644481155.78125,,,,,,,1
3,0.26,1644481155.796875,,,,,,,1
3,0.3,1644481155.8125,,,,,,,1
3,0.34,1644481155.828125,,,,,,,1
3,0.38,1644481155.84375,,,,,,,1
3,0.42,1644481155.859375,,,,,,,1
3,0.47,1644481155.875,,,,,,,1
3,0.52,1644481155.890625,,,,,,,1
3,0.57,1644481155.90625,,,,,,,1
3,0.62,1644481155.921875,,,,,,,1
3,0.67,1644481155.9375,,,,,,,1
3,0.73,1644481155.953125,,,,,,,1
3,0.8,1644481155.96875,,,,,,,1
3,0.86,1644481155.984375,,,,,,,1
3,0.94,1644481156.0,,,,,,,1
3,1.02,1644481156.015625,,,,,,,1
3,1.1,1644481156.03125,,,,,,,1
3,1.2,1644481156.046875,,,,,,,1
3,1.32,1644481156.0625,,,,,,,1
3,1.44,1644481156.078125,,,,,,,1
3,1.58,1644481156.09375,,,,,,,1
3,1.73,1644481156.109375,,,,,,,1
3,1.91,1644481156.125,,,,,,,1
3,2.1,1644481156.140625,,,,,,,1
3,2.32,1644481156.15625,,,,,,,1
3,2.56,1644481156.171875,,,,,,,1
3,2.82,1644481156.1875,,,,,,,1
3,3.12,1644481156.203125,,,,,,,1
3,3.44,1644481156.21875,,,,,,,1
3,3.79,1644481156.234375,,,,,,,1
3,4.18,1644481156.25,,,,,,,1
3,4.6,1644481156.265625,,,,,,,1
3,5.05,1644481156.28125,,,,,,,1
3,5.55,1644481156.296875,,,,,,,1
3,6.08,1644481156.3125,,,,,,,1
3,6.65,1644481156.328125,,,,,,,1
3,7.27,1644481156.34375,,,,,,,1
3,7.93,1644481156.359375,,,,,,,1
3,8.63,1644481156.375,,,,,,,1
3,9.37,1644481156.390625,,,,,,,1
3,10.16,1644481156.40625,,,,,,,1
3,11.0,1644481156.421875,,,,,,,1
3,11.88,1644481156.4375,,,,,,,1
3,12.81,1644481156.453125,,,,,,,1
3,13.79,1644481156.46875,,,,,,,1
3,14.83,1644481156.484375,,,,,,,1
3,15.93,1644481156.5,,,,,,,1
3,17.1,1644481156.515625,,,,,,,1
3,18.32,1644481156.53125,,,,,,,1
3,19.6,1644481156.546875,,,,,,,1
3,20.88,1644481156.5625,,,,,,,1
3,22.14,1644481156.578125,,,,,,,1
3,23.29,1644481156.59375,,,,,,,1
3,24.25,1644481156.609375,,,,,,,1
3,24.89,1644481156.625,,,,,,,1
3,25.09,1644481156.640625,,,,,,,1
3,24.75,1644481156.65625,,,,,,,1
3,23.75,1644481156.671875,,,,,,,1
3,22.06,1644481156.6875,,,,,,,1
3,19.64,1644481156.703125,,,,,,,1
3,16.56,1644481156.71875,,,,,,,1
3,12.85,1644481156.734375,,,,,,,1
3,8.7,1644481156.75,,,,,,,1
3,4.27,1644481156.765625,,,,,,,1
3,-0.22,1644481156.78125,,,,,,,1
3,-4.59,1644481156.796875,,,,,,,1
3,-8.63,1644481156.8125,,,,,,,1
3,-12.16,1644481156.828125,,,,,,,1
3,-15.08,1644481156.84375,,,,,,,1
3,-17.29,1644481156.859375,,,,,,,1
3,-18.75,1644481156.875,,,,,,,1
3,-19.46,1644481156.890625,,,,,,,1
3,-19.53,1644481156.90625,,,,,,,1
3,-19.05,1644481156.921875,,,,,,,1
3,-18.16,1644481156.9375,,,,,,,1
3,-16.97,1644481156.953125,,,,,,,1
3,-15.6,1644481156.96875,,,,,,,1
3,-14.11,1644481156.984375,,,,,,,1
3,-12.53,1644481157.0,,,,,,,1
3,-10.84,1644481157.015625,,,,,,,1
3,-9.05,1644481157.03125,,,,,,,1
3,-7.18,1644481157.046875,,,,,,,1
3,-5.31,1644481157.0625,,,,,,,1
3,-3.49,1644481157.078125,,,,,,,1
3,-1.75,1644481157.09375,,,,,,,1
3,-0.1,1644481157.109375,,,,,,,1
3,1.48,1644481157.125,,,,,,,1
3,3.08,1644481157.140625,,,,,,,1
3,4.79,1644481157.15625,,,,,,,1
3,6.73,1644481157.171875,,,,,,,1
3,8.8,1644481157.1875,,,,,,,1
3,10.92,1644481157.203125,,,,,,,1
3,13.0,1644481157.21875,,,,,,,1
3,14.99,1644481157.234375,,,,,,,1
3,16.87,1644481157.25,,,,,,,1
3,18.72,1644481157.265625,,,,,,,1
3,20.71,1644481157.28125,,,,,,,1
3,23.06,1644481157.296875,,,,,,,1
3,25.95,1644481157.3125,,,,,,,1
3,29.18,1644481157.328125,,,,,,,1
3,32.49,1644481157.34375,,,,,,,1
3,35.6,1644481157.359375,,,,,,,1
3,38.29,1644481157.375,,,,,,,1
3,40.51,1644481157.390625,,,,,,,1
3,42.39,1644481157.40625,,,,,,,1
3,44.3,1644481157.421875,,,,,,,1
3,46.67,1644481157.4375,,,,,,,1
3,49.93,1644481157.453125,,,,,,,1
3,53.71,1644481157.46875,,,,,,,1
3,57.58,1644481157.484375,,,,,,,1
3,60.98,1644481157.5,,,,,,,1
3,63.44,1644481157.515625,,,,,,,1
3,64.8,1644481157.53125,,,,,,,1
3,65.25,1644481157.546875,,,,,,,1
3,65.39,1644481157.5625,,,,,,,1
3,65.92,1644481157.578125,,,,,,,1
3,67.44,1644481157.59375,,,,,,,1
3,69.39,1644481157.609375,,,,,,,1
3,70.98,1644481157.625,,,,,,,1
3,71.11,1644481157.640625,,,,,,,1
3,68.74,1644481157.65625,,,,,,,1
3,63.17,1644481157.671875,,,,,,,1
3,54.08,1644481157.6875,,,,,,,1
3,41.24,1644481157.703125,,,,,,,1
3,23.95,1644481157.71875,,,,,,,1
3,5.62,1644481157.734375,,,,,,,1
3,-13.01,1644481157.75,,,,,,,1
3,-31.97,1644481157.765625,,,,,,,1
3,-51.83,1644481157.78125,,,,,,,1
3,-73.45,1644481157.796875,,,,,,,1
3,-97.78,1644481157.8125,,,,,,,1
3,-125.58,1644481157.828125,,,,,,,1
3,-156.89,1644481157.84375,,,,,,,1
3,-190.36,1644481157.859375,,,,,,,1
3,-222.87,1644481157.875,,,,,,,1
3,-250.46,1644481157.890625,,,,,,,1
3,-268.62,1644481157.90625,,,,,,,1
3,-273.92,1644481157.921875,,,,,,,1
3,-265.47,1644481157.9375,,,,,,,1
3,-245.31,1644481157.953125,,,,,,,1
3,-217.7,1644481157.96875,,,,,,,1
3,-187.46,1644481157.984375,,,,,,,1
3,-158.37,1644481158.0,,,,,,,1
3,-132.2,1644481158.015625,,,,,,,1
3,-109.57,1644481158.03125,,,,,,,1
3,-90.01,1644481158.046875,,,,,,,1
3,-73.06,1644481158.0625,,,,,,,1
3,-58.65,1644481158.078125,,,,,,,1
3,-46.95,1644481158.09375,,,,,,,1
3,-37.79,1644481158.109375,,,,,,,1
3,-30.43,1644481158.125,,,,,,,1
3,-23.66,1644481158.140625,,,,,,,1
3,-16.29,1644481158.15625,,,,,,,1
3,-8.06,1644481158.171875,,,,,,,1
3,0.61,1644481158.1875,,,,,,,1
3,8.66,1644481158.203125,,,,,,,1
3,14.96,1644481158.21875,,,,,,,1
3,18.82,1644481158.234375,,,,,,,1
3,20.38,1644481158.25,,,,,,,1
3,20.48,1644481158.265625,,,,,,,1
3,20.32,1644481158.28125,,,,,,,1
3,20.95,1644481158.296875,,,,,,,1
3,22.65,1644481158.3125,,,,,,,1
3,25.04,1644481158.328125,,,,,,,1
3,27.28,1644481158.34375,,,,,,,1
3,28.47,1644481158.359375,,,,,,,1
3,28.13,1644481158.375,,,,,,,1
3,26.43,1644481158.390625,,,,,,,1
3,24.11,1644481158.40625,,,,,,,1
3,22.1,1644481158.421875,,,,,,,1
3,21.15,1644481158.4375,,,,,,,1
3,21.36,1644481158.453125,,,,,,,1
3,22.28,1644481158.46875,,,,,,,1
3,23.15,1644481158.484375,,,,,,,1
3,23.25,1644481158.5,,,,,,,1
3,22.18,1644481158.515625,,,,,,,1
3,19.81,1644481158.53125,,,,,,,1
3,16.23,1644481158.546875,,,,,,,1
3,11.59,1644481158.5625,,,,,,,1
3,6.17,1644481158.578125,,,,,,,1
3,0.45,1644481158.59375,,,,,,,1
3,-4.78,1644481158.609375,,,,,,,1
3,-8.57,1644481158.625,,,,,,,1
3,-10.13,1644481158.640625,,,,,,,1
3,-9.05,1644481158.65625,,,,,,,1
3,-5.6,1644481158.671875,,,,,,,1
3,-0.52,1644481158.6875,,,,,,,1
3,5.17,1644481158.703125,,,,,,,1
3,10.59,1644481158.71875,,,,,,,1
3,15.15,1644481158.734375,,,,,,,1
3,18.66,1644481158.75,,,,,,,1
3,21.16,1644481158.765625,,,,,,,1
3,22.84,1644481158.78125,,,,,,,1
3,23.85,1644481158.796875,,,,,,,1
3,24.33,1644481158.8125,,,,,,,1
3,24.37,1644481158.828125,,,,,,,1
3,24.07,1644481158.84375,,,,,,,1
3,23.59,1644481158.859375,,,,,,,1
3,23.21,1644481158.875,,,,,,,1
3,23.22,1644481158.890625,,,,,,,1
3,23.92,1644481158.90625,,,,,,,1
3,25.38,1644481158.921875,,,,,,,1
3,27.45,1644481158.9375,,,,,,,1
3,29.7,1644481158.953125,,,,,,,1
3,31.63,1644481158.96875,,,,,,,1
3,32.82,1644481158.984375,,,,,,,1
3,33.12,1644481159.0,,,,,,,1
3,32.63,1644481159.015625,,,,,,,1
3,31.67,1644481159.03125,,,,,,,1
3,30.58,1644481159.046875,,,,,,,1
3,29.6,1644481159.0625,,,,,,,1
3,28.79,1644481159.078125,,,,,,,1
3,27.99,1644481159.09375,,,,,,,1
3,26.9,1644481159.109375,,,,,,,1
3,25.21,1644481159.125,,,,,,,1
3,22.75,1644481159.140625,,,,,,,1
3,19.63,1644481159.15625,,,,,,,1
3,16.23,1644481159.171875,,,,,,,1
3,13.08,1644481159.1875,,,,,,,1
3,10.61,1644481159.203125,,,,,,,1
3,9.0,1644481159.21875,,,,,,,1
3,8.03,1644481159.234375,,,,,,,1
3,7.25,1644481159.25,,,,,,,1
3,6.21,1644481159.265625,,,,,,,1
3,4.7,1644481159.28125,,,,,,,1
3,2.83,1644481159.296875,,,,,,,1
3,0.88,1644481159.3125,,,,,,,1
3,-0.94,1644481159.328125,,,,,,,1
3,-2.62,1644481159.34375,,,,,,,1
3,-4.39,1644481159.359375,,,,,,,1
3,-6.55,1644481159.375,,,,,,,1
3,-9.28,1644481159.390625,,,,,,,1
3,-12.53,1644481159.40625,,,,,,,1
3,-16.03,1644481159.421875,,,,,,,1
3,-19.46,1644481159.4375,,,,,,,1
3,-22.55,1644481159.453125,,,,,,,1
3,-25.13,1644481159.46875,,,,,,,1
3,-27.03,1644481159.484375,,,,,,,1
3,-28.04,1644481159.5,,,,,,,1
3,-27.91,1644481159.515625,,,,,,,1
3,-26.45,1644481159.53125,,,,,,,1
3,-23.74,1644481159.546875,,,,,,,1
3,-20.14,1644481159.5625,,,,,,,1
3,-16.21,1644481159.578125,,,,,,,1
3,-12.43,1644481159.59375,,,,,,,1
3,-8.97,1644481159.609375,,,,,,,1
3,-5.71,1644481159.625,,,,,,,1
3,-2.35,1644481159.640625,,,,,,,1
3,1.3,1644481159.65625,,,,,,,1
3,5.14,1644481159.671875,,,,,,,1
3,8.79,1644481159.6875,,,,,,,1
3,11.83,1644481159.703125,,,,,,,1
3,14.01,1644481159.71875,,,,,,,1
3,15.39,1644481159.734375,,,,,,,1
3,16.27,1644481159.75,,,,,,,1
3,16.99,1644481159.765625,,,,,,,1
3,17.76,1644481159.78125,,,,,,,1
3,18.64,1644481159.796875,,,,,,,1
3,19.51,1644481159.8125,,,,,,,1
3,20.31,1644481159.828125,,,,,,,1
3,21.01,1644481159.84375,,,,,,,1
3,21.63,1644481159.859375,,,,,,,1
3,22.15,1644481159.875,,,,,,,1
3,22.48,1644481159.890625,,,,,,,1
3,22.52,1644481159.90625,,,,,,,1
3,22.23,1644481159.921875,,,,,,,1
3,21.67,1644481159.9375,,,,,,,1
3,21.02,1644481159.953125,,,,,,,1
3,20.4,1644481159.96875,,,,,,,1
3,19.84,1644481159.984375,,,,,,,1
3,19.26,1644481160.0,,,,,,,1
3,18.44,1644481160.015625,,,,,,,1
3,17.22,1644481160.03125,,,,,,,1
3,15.57,1644481160.046875,,,,,,,1
3,13.59,1644481160.0625,,,,,,,1
3,11.43,1644481160.078125,,,,,,,1
3,9.28,1644481160.09375,,,,,,,1
3,7.3,1644481160.109375,,,,,,,1
3,5.61,1644481160.125,,,,,,,1
3,4.33,1644481160.140625,,,,,,,1
3,3.47,1644481160.15625,,,,,,,1
3,2.95,1644481160.171875,,,,,,,1
3,2.52,1644481160.1875,,,,,,,1
3,1.83,1644481160.203125,,,,,,,1
3,0.53,1644481160.21875,,,,,,,1
3,-1.61,1644481160.234375,,,,,,,1
3,-4.52,1644481160.25,,,,,,,1
3,-7.9,1644481160.265625,,,,,,,1
3,-11.29,1644481160.28125,,,,,,,1
3,-14.29,1644481160.296875,,,,,,,1
3,-16.74,1644481160.3125,,,,,,,1
3,-18.79,1644481160.328125,,,,,,,1
3,-20.79,1644481160.34375,,,,,,,1
3,-23.08,1644481160.359375,,,,,,,1
3,-25.75,1644481160.375,,,,,,,1
3,-28.51,1644481160.390625,,,,,,,1
3,-30.78,1644481160.40625,,,,,,,1
3,-31.94,1644481160.421875,,,,,,,1
3,-31.61,1644481160.4375,,,,,,,1
3,-29.82,1644481160.453125,,,,,,,1
3,-26.98,1644481160.46875,,,,,,,1
3,-23.68,1644481160.484375,,,,,,,1
3,-20.32,1644481160.5,,,,,,,1
3,-16.95,1644481160.515625,,,,,,,1
3,-13.32,1644481160.53125,,,,,,,1
3,-9.18,1644481160.546875,,,,,,,1
3,-4.45,1644481160.5625,,,,,,,1
3,0.56,1644481160.578125,,,,,,,1
3,5.37,1644481160.59375,,,,,,,1
3,9.5,1644481160.609375,,,,,,,1
3,12.83,1644481160.625,,,,,,,1
3,15.46,1644481160.640625,,,,,,,1
3,17.65,1644481160.65625,,,,,,,1
3,19.54,1644481160.671875,,,,,,,1
3,21.01,1644481160.6875,,,,,,,1
3,21.81,1644481160.703125,,,,,,,1
3,21.8,1644481160.71875,,,,,,,1
3,21.21,1644481160.734375,,,,,,,1
3,20.59,1644481160.75,,,,,,,1
3,20.55,1644481160.765625,,,,,,,1
3,21.45,1644481160.78125,,,,,,,1
3,23.2,1644481160.796875,,,,,,,1
3,25.3,1644481160.8125,,,,,,,1
3,27.1,1644481160.828125,,,,,,,1
3,28.15,1644481160.84375,,,,,,,1
3,28.33,1644481160.859375,,,,,,,1
3,27.78,1644481160.875,,,,,,,1
3,26.69,1644481160.890625,,,,,,,1
3,25.15,1644481160.90625,,,,,,,1
3,23.17,1644481160.921875,,,,,,,1
3,20.78,1644481160.9375,,,,,,,1
3,18.19,1644481160.953125,,,,,,,1
3,15.79,1644481160.96875,,,,,,,1
3,13.96,1644481160.984375,,,,,,,1
3,12.92,1644481161.0,,,,,,,1
3,12.61,1644481161.015625,,,,,,,1
3,12.69,1644481161.03125,,,,,,,1
3,12.78,1644481161.046875,,,,,,,1
3,12.49,1644481161.0625,,,,,,,1
3,11.59,1644481161.078125,,,,,,,1
3,10.01,1644481161.09375,,,,,,,1
3,7.83,1644481161.109375,,,,,,,1
3,5.26,1644481161.125,,,,,,,1
3,2.64,1644481161.140625,,,,,,,1
3,0.33,1644481161.15625,,,,,,,1
3,-1.39,1644481161.171875,,,,,,,1
3,-2.45,1644481161.1875,,,,,,,1
3,-3.08,1644481161.203125,,,,,,,1
3,-3.71,1644481161.21875,,,,,,,1
3,-4.77,1644481161.234375,,,,,,,1
3,-6.55,1644481161.25,,,,,,,1
3,-9.01,1644481161.265625,,,,,,,1
3,-11.91,1644481161.28125,,,,,,,1
3,-14.88,1644481161.296875,,,,,,,1
3,-17.64,1644481161.3125,,,,,,,1
3,-20.07,1644481161.328125,,,,,,,1
3,-22.27,1644481161.34375,,,,,,,1
3,-24.47,1644481161.359375,,,,,,,1
3,-26.94,1644481161.375,,,,,,,1
3,-29.87,1644481161.390625,,,,,,,1
3,-33.19,1644481161.40625,,,,,,,1
3,-36.6,1644481161.421875,,,,,,,1
3,-39.51,1644481161.4375,,,,,,,1
3,-41.17,1644481161.453125,,,,,,,1
3,-41.0,1644481161.46875,,,,,,,1
3,-38.7,1644481161.484375,,,,,,,1
3,-34.46,1644481161.5,,,,,,,1
3,-28.91,1644481161.515625,,,,,,,1
3,-22.86,1644481161.53125,,,,,,,1
3,-17.06,1644481161.546875,,,,,,,1
3,-11.88,1644481161.5625,,,,,,,1
3,-7.3,1644481161.578125,,,,,,,1
3,-2.99,1644481161.59375,,,,,,,1
3,1.38,1644481161.609375,,,,,,,1
3,5.9,1644481161.625,,,,,,,1
3,10.34,1644481161.640625,,,,,,,1
3,14.22,1644481161.65625,,,,,,,1
3,17.07,1644481161.671875,,,,,,,1
3,18.75,1644481161.6875,,,,,,,1
3,19.54,1644481161.703125,,,,,,,1
3,20.03,1644481161.71875,,,,,,,1
3,20.84,1644481161.734375,,,,,,,1
3,22.34,1644481161.75,,,,,,,1
3,24.39,1644481161.765625,,,,,,,1
3,26.52,1644481161.78125,,,,,,,1
3,28.17,1644481161.796875,,,,,,,1
3,28.98,1644481161.8125,,,,,,,1
3,29.02,1644481161.828125,,,,,,,1
3,28.71,1644481161.84375,,,,,,,1
3,28.54,1644481161.859375,,,,,,,1
3,28.83,1644481161.875,,,,,,,1
3,29.54,1644481161.890625,,,,,,,1
3,30.45,1644481161.90625,,,,,,,1
3,31.29,1644481161.921875,,,,,,,1
3,31.97,1644481161.9375,,,,,,,1
3,32.56,1644481161.953125,,,,,,,1
3,33.19,1644481161.96875,,,,,,,1
3,33.93,1644481161.984375,,,,,,,1
3,34.67,1644481162.0,,,,,,,1
3,35.27,1644481162.015625,,,,,,,1
3,35.6,1644481162.03125,,,,,,,1
3,35.6,1644481162.046875,,,,,,,1
3,35.25,1644481162.0625,,,,,,,1
3,34.5,1644481162.078125,,,,,,,1
3,33.16,1644481162.09375,,,,,,,1
3,30.99,1644481162.109375,,,,,,,1
3,27.81,1644481162.125,,,,,,,1
3,23.54,1644481162.140625,,,,,,,1
3,18.32,1644481162.15625,,,,,,,1
3,12.47,1644481162.171875,,,,,,,1
3,6.42,1644481162.1875,,,,,,,1
3,0.71,1644481162.203125,,,,,,,1
3,-4.17,1644481162.21875,,,,,,,1
3,-7.92,1644481162.234375,,,,,,,1
3,-10.55,1644481162.25,,,,,,,1
3,-12.42,1644481162.265625,,,,,,,1
3,-14.2,1644481162.28125,,,,,,,1
3,-16.51,1644481162.296875,,,,,,,1
3,-19.78,1644481162.3125,,,,,,,1
3,-24.08,1644481162.328125,,,,,,,1
3,-29.14,1644481162.34375,,,,,,,1
3,-34.53,1644481162.359375,,,,,,,1
3,-39.79,1644481162.375,,,,,,,1
3,-44.47,1644481162.390625,,,,,,,1
3,-48.14,1644481162.40625,,,,,,,1
3,-50.32,1644481162.421875,,,,,,,1
3,-50.54,1644481162.4375,,,,,,,1
3,-48.56,1644481162.453125,,,,,,,1
3,-44.49,1644481162.46875,,,,,,,1
3,-38.8,1644481162.484375,,,,,,,1
3,-32.21,1644481162.5,,,,,,,1
3,-25.39,1644481162.515625,,,,,,,1
3,-18.81,1644481162.53125,,,,,,,1
3,-12.63,1644481162.546875,,,,,,,1
3,-6.79,1644481162.5625,,,,,,,1
3,-1.15,1644481162.578125,,,,,,,1
3,4.35,1644481162.59375,,,,,,,1
3,9.65,1644481162.609375,,,,,,,1
3,14.53,1644481162.625,,,,,,,1
3,18.63,1644481162.640625,,,,,,,1
3,21.54,1644481162.65625,,,,,,,1
3,22.87,1644481162.671875,,,,,,,1
3,22.46,1644481162.6875,,,,,,,1
3,20.49,1644481162.703125,,,,,,,1
3,17.59,1644481162.71875,,,,,,,1
3,14.61,1644481162.734375,,,,,,,1
3,12.36,1644481162.75,,,,,,,1
3,11.29,1644481162.765625,,,,,,,1
3,11.33,1644481162.78125,,,,,,,1
3,11.91,1644481162.796875,,,,,,,1
3,12.32,1644481162.8125,,,,,,,1
3,11.98,1644481162.828125,,,,,,,1
3,10.67,1644481162.84375,,,,,,,1
3,8.51,1644481162.859375,,,,,,,1
3,5.79,1644481162.875,,,,,,,1
3,2.88,1644481162.890625,,,,,,,1
3,0.11,1644481162.90625,,,,,,,1
3,-2.25,1644481162.921875,,,,,,,1
3,-4.02,1644481162.9375,,,,,,,1
3,-5.16,1644481162.953125,,,,,,,1
3,-5.83,1644481162.96875,,,,,,,1
3,-6.36,1644481162.984375,,,,,,,1
3,-7.18,1644481163.0,,,,,,,1
3,-8.54,1644481163.015625,,,,,,,1
3,-10.44,1644481163.03125,,,,,,,1
3,-12.59,1644481163.046875,,,,,,,1
