participant_id,empatica_bvp,empatica_bvp_time,empatica_eda,empatica_eda_time,empatica_temp,empatica_temp_time,samsung_bvp,samsung_bvp_time,CL
3,-21.39,1644481474.484375,,,,,,,0
3,-10.65,1644481474.5,,,,,,,0
3,-0.82,1644481474.515625,,,,,,,0
3,6.75,1644481474.53125,,,,,,,0
3,11.29,1644481474.546875,,,,,,,0
3,12.77,1644481474.5625,,,,,,,0
3,11.82,1644481474.578125,,,,,,,0
3,9.49,1644481474.59375,,,,,,,0
3,6.78,1644481474.609375,,,,,,,0
3,4.3,1644481474.625,,,,,,,0
3,1.91,1644481474.640625,,,,,,,0
3,-1.56,1644481474.65625,,,,,,,0
3,-7.84,1644481474.671875,,,,,,,0
3,-18.26,1644481474.6875,,,,,,,0
3,-32.98,1644481474.703125,,,,,,,0
3,-50.34,1644481474.71875,,,,,,,0
3,-66.43,1644481474.734375,,,,,,,0
3,-75.63,1644481474.75,,,,,,,0
3,-72.14,1644481474.765625,,,,,,,0
3,-52.14,1644481474.78125,,,,,,,0
3,-16.58,1644481474.796875,,,,,,,0
3,28.8,1644481474.8125,,,,,,,0
3,75.73,1644481474.828125,,,,,,,0
3,116.35,1644481474.84375,,,,,,,0
3,145.78,1644481474.859375,,,,,,,0
3,163.21,1644481474.875,,,,,,,0
3,171.1,1644481474.890625,,,,,,,0
3,173.27,1644481474.90625,,,,,,,0
3,173.22,1644481474.921875,,,,,,,0
3,171.93,1644481474.9375,,,,,,,0
3,169.11,1644481474.953125,,,,,,,0
3,165.15,1644481474.96875,,,,,,,0
3,161.35,1644481474.984375,,,,,,,0
3,159.01,1644481475.0,,,,,,,0
3,158.16,1644481475.015625,,,,,,,0
3,156.95,1644481475.03125,,,,,,,0
3,152.37,1644481475.046875,,,,,,,0
3,141.59,1644481475.0625,,,,,,,0
3,121.02,1644481475.078125,,,,,,,0
3,87.71,1644481475.09375,,,,,,,0
3,40.92,1644481475.109375,,,,,,,0
3,-17.39,1644481475.125,,,,,,,0
3,-82.68,1644481475.140625,,,,,,,0
3,-147.91,1644481475.15625,,,,,,,0
3,-204.73,1644481475.171875,,,,,,,0
3,-248.72,1644481475.1875,,,,,,,0
3,-270.89,1644481475.203125,,,,,,,0
3,-268.21,1644481475.21875,,,,,,,0
3,-248.96,1644481475.234375,,,,,,,0
3,-227.13,1644481475.25,,,,,,,0
3,-213.05,1644481475.265625,,,,,,,0
3,-208.87,1644481475.28125,,,,,,,0
3,-210.26,1644481475.296875,,,,,,,0
3,-211.5,1644481475.3125,,,,,,,0
3,-209.27,1644481475.328125,,,,,,,0
3,-203.46,1644481475.34375,,,,,,,0
3,-197.47,1644481475.359375,,,,,,,0
3,-194.57,1644481475.375,,,,,,,0
3,-194.45,1644481475.390625,,,,,,,0
3,-193.67,1644481475.40625,,,,,,,0
3,-188.76,1644481475.421875,,,,,,,0
3,-176.75,1644481475.4375,,,,,,,0
3,-157.53,1644481475.453125,,,,,,,0
3,-133.49,1644481475.46875,,,,,,,0
3,-107.84,1644481475.484375,,,,,,,0
3,-84.4,1644481475.5,,,,,,,0
3,-65.65,1644481475.515625,,,,,,,0
3,-50.92,1644481475.53125,,,,,,,0
3,-37.57,1644481475.546875,,,,,,,0
3,-22.61,1644481475.5625,,,,,,,0
3,-3.74,1644481475.578125,,,,,,,0
3,19.88,1644481475.59375,,,,,,,0
3,47.89,1644481475.609375,,,,,,,0
3,79.24,1644481475.625,,,,,,,0
3,111.94,1644481475.640625,,,,,,,0
3,140.22,1644481475.65625,,,,,,,0
3,159.91,1644481475.671875,,,,,,,0
3,168.42,1644481475.6875,,,,,,,0
3,165.03,1644481475.703125,,,,,,,0
3,151.28,1644481475.71875,,,,,,,0
3,130.31,1644481475.734375,,,,,,,0
3,106.08,1644481475.75,,,,,,,0
3,82.17,1644481475.765625,,,,,,,0
3,60.52,1644481475.78125,,,,,,,0
3,41.52,1644481475.796875,,,,,,,0
3,25.29,1644481475.8125,,,,,,,0
3,11.82,1644481475.828125,,,,,,,0
3,1.15,1644481475.84375,,,,,,,0
3,-6.68,1644481475.859375,,,,,,,0
3,-12.12,1644481475.875,,,,,,,0
3,-16.12,1644481475.890625,,,,,,,0
3,-19.83,1644481475.90625,,,,,,,0
3,-24.36,1644481475.921875,,,,,,,0
3,-30.32,1644481475.9375,,,,,,,0
3,-37.12,1644481475.953125,,,,,,,0
3,-43.74,1644481475.96875,,,,,,,0
3,-49.15,1644481475.984375,,,,,,,0
3,-52.76,1644481476.0,,,,,,,0
3,-54.84,1644481476.015625,,,,,,,0
3,-56.22,1644481476.03125,,,,,,,0
3,-58.0,1644481476.046875,,,,,,,0
3,-60.94,1644481476.0625,,,,,,,0
3,-65.24,1644481476.078125,,,,,,,0
3,-70.15,1644481476.09375,,,,,,,0
3,-74.51,1644481476.109375,,,,,,,0
3,-77.24,1644481476.125,,,,,,,0
3,-77.59,1644481476.140625,,,,,,,0
3,-75.42,1644481476.15625,,,,,,,0
3,-71.1,1644481476.171875,,,,,,,0
3,-65.32,1644481476.1875,,,,,,,0
3,-58.88,1644481476.203125,,,,,,,0
3,-52.54,1644481476.21875,,,,,,,0
3,-46.75,1644481476.234375,,,,,,,0
3,-41.7,1644481476.25,,,,,,,0
3,-37.38,1644481476.265625,,,,,,,0
3,-33.56,1644481476.28125,,,,,,,0
3,-29.94,1644481476.296875,,,,,,,0
3,-26.2,1644481476.3125,,,,,,,0
3,-22.12,1644481476.328125,,,,,,,0
3,-17.68,1644481476.34375,,,,,,,0
3,-13.03,1644481476.359375,,,,,,,0
3,-8.46,1644481476.375,,,,,,,0
3,-4.29,1644481476.390625,,,,,,,0
3,-0.72,1644481476.40625,,,,,,,0
3,2.32,1644481476.421875,,,,,,,0
3,4.99,1644481476.4375,,,,,,,0
3,7.5,1644481476.453125,,,,,,,0
3,9.88,1644481476.46875,,,,,,,0
3,11.84,1644481476.484375,,,,,,,0
3,13.07,1644481476.5,,,,,,,0
3,13.43,1644481476.515625,,,,,,,0
3,13.18,1644481476.53125,,,,,,,0
3,13.05,1644481476.546875,,,,,,,0
3,14.0,1644481476.5625,,,,,,,0
3,16.71,1644481476.578125,,,,,,,0
3,21.31,1644481476.59375,,,,,,,0
3,27.31,1644481476.609375,,,,,,,0
3,33.64,1644481476.625,,,,,,,0
3,39.18,1644481476.640625,,,,,,,0
3,43.03,1644481476.65625,,,,,,,0
3,44.83,1644481476.671875,,,,,,,0
3,44.67,1644481476.6875,,,,,,,0
3,43.08,1644481476.703125,,,,,,,0
3,40.67,1644481476.71875,,,,,,,0
3,37.96,1644481476.734375,,,,,,,0
3,35.38,1644481476.75,,,,,,,0
3,33.12,1644481476.765625,,,,,,,0
3,31.27,1644481476.78125,,,,,,,0
3,29.85,1644481476.796875,,,,,,,0
3,28.82,1644481476.8125,,,,,,,0
3,28.08,1644481476.828125,,,,,,,0
3,27.41,1644481476.84375,,,,,,,0
3,26.43,1644481476.859375,,,,,,,0
3,24.68,1644481476.875,,,,,,,0
3,21.7,1644481476.890625,,,,,,,0
3,17.12,1644481476.90625,,,,,,,0
3,10.8,1644481476.921875,,,,,,,0
3,2.82,1644481476.9375,,,,,,,0
3,-6.56,1644481476.953125,,,,,,,0
3,-16.96,1644481476.96875,,,,,,,0
3,-27.9,1644481476.984375,,,,,,,0
3,-38.79,1644481477.0,,,,,,,0
3,-48.91,1644481477.015625,,,,,,,0
3,-57.33,1644481477.03125,,,,,,,0
3,-63.18,1644481477.046875,,,,,,,0
3,-65.65,1644481477.0625,,,,,,,0
3,-64.46,1644481477.078125,,,,,,,0
3,-59.95,1644481477.09375,,,,,,,0
3,-53.04,1644481477.109375,,,,,,,0
3,-44.95,1644481477.125,,,,,,,0
3,-36.87,1644481477.140625,,,,,,,0
3,-29.62,1644481477.15625,,,,,,,0
3,-23.56,1644481477.171875,,,,,,,0
3,-18.59,1644481477.1875,,,,,,,0
3,-14.33,1644481477.203125,,,,,,,0
3,-10.25,1644481477.21875,,,,,,,0
3,-5.82,1644481477.234375,,,,,,,0
3,-0.62,1644481477.25,,,,,,,0
3,5.55,1644481477.265625,,,,,,,0
3,12.52,1644481477.28125,,,,,,,0
3,19.78,1644481477.296875,,,,,,,0
3,26.58,1644481477.3125,,,,,,,0
3,32.19,1644481477.328125,,,,,,,0
3,36.1,1644481477.34375,,,,,,,0
3,38.2,1644481477.359375,,,,,,,0
3,38.74,1644481477.375,,,,,,,0
3,38.23,1644481477.390625,,,,,,,0
3,37.23,1644481477.40625,,,,,,,0
3,36.12,1644481477.421875,,,,,,,0
3,35.06,1644481477.4375,,,,,,,0
3,34.01,1644481477.453125,,,,,,,0
3,32.82,1644481477.46875,,,,,,,0
3,31.28,1644481477.484375,,,,,,,0
3,29.27,1644481477.5,,,,,,,0
3,26.75,1644481477.515625,,,,,,,0
3,23.77,1644481477.53125,,,,,,,0
3,20.47,1644481477.546875,,,,,,,0
3,17.01,1644481477.5625,,,,,,,0
3,13.52,1644481477.578125,,,,,,,0
3,10.06,1644481477.59375,,,,,,,0
3,6.66,1644481477.609375,,,,,,,0
3,3.32,1644481477.625,,,,,,,0
3,0.07,1644481477.640625,,,,,,,0
3,-3.0,1644481477.65625,,,,,,,0
3,-5.82,1644481477.671875,,,,,,,0
3,-8.46,1644481477.6875,,,,,,,0
3,-11.09,1644481477.703125,,,,,,,0
3,-13.91,1644481477.71875,,,,,,,0
3,-16.98,1644481477.734375,,,,,,,0
3,-20.16,1644481477.75,,,,,,,0
3,-23.12,1644481477.765625,,,,,,,0
3,-25.51,1644481477.78125,,,,,,,0
3,-27.15,1644481477.796875,,,,,,,0
3,-28.17,1644481477.8125,,,,,,,0
3,-28.95,1644481477.828125,,,,,,,0
3,-29.91,1644481477.84375,,,,,,,0
3,-31.26,1644481477.859375,,,,,,,0
3,-32.8,1644481477.875,,,,,,,0
3,-33.97,1644481477.890625,,,,,,,0
3,-34.13,1644481477.90625,,,,,,,0
3,-32.8,1644481477.921875,,,,,,,0
3,-29.83,1644481477.9375,,,,,,,0
3,-25.47,1644481477.953125,,,,,,,0
3,-20.12,1644481477.96875,,,,,,,0
3,-14.3,1644481477.984375,,,,,,,0
3,-8.43,1644481478.0,,,,,,,0
3,-2.79,1644481478.015625,,,,,,,0
3,2.32,1644481478.03125,,,,,,,0
3,6.7,1644481478.046875,,,,,,,0
3,10.12,1644481478.0625,,,,,,,0
3,12.53,1644481478.078125,,,,,,,0
3,14.02,1644481478.09375,,,,,,,0
3,14.87,1644481478.109375,,,,,,,0
3,15.35,1644481478.125,,,,,,,0
3,15.66,1644481478.140625,,,,,,,0
3,15.78,1644481478.15625,,,,,,,0
3,15.59,1644481478.171875,,,,,,,0
3,14.94,1644481478.1875,,,,,,,0
3,13.84,1644481478.203125,,,,,,,0
3,12.43,1644481478.21875,,,,,,,0
3,10.93,1644481478.234375,,,,,,,0
3,9.59,1644481478.25,,,,,,,0
3,8.51,1644481478.265625,,,,,,,0
3,7.76,1644481478.28125,,,,,,,0
3,7.39,1644481478.296875,,,,,,,0
3,7.48,1644481478.3125,,,,,,,0
3,8.07,1644481478.328125,,,,,,,0
3,9.02,1644481478.34375,,,,,,,0
3,9.96,1644481478.359375,,,,,,,0
3,10.39,1644481478.375,,,,,,,0
3,9.89,1644481478.390625,,,,,,,0
3,8.45,1644481478.40625,,,,,,,0
3,6.42,1644481478.421875,,,,,,,0
3,4.45,1644481478.4375,,,,,,,0
3,3.08,1644481478.453125,,,,,,,0
3,2.44,1644481478.46875,,,,,,,0
3,2.18,1644481478.484375,,,,,,,0
3,1.69,1644481478.5,,,,,,,0
3,0.49,1644481478.515625,,,,,,,0
3,-1.54,1644481478.53125,,,,,,,0
3,-4.05,1644481478.546875,,,,,,,0
3,-6.55,1644481478.5625,,,,,,,0
3,-8.67,1644481478.578125,,,,,,,0
3,-10.41,1644481478.59375,,,,,,,0
3,-12.11,1644481478.609375,,,,,,,0
3,-14.21,1644481478.625,,,,,,,0
3,-16.98,1644481478.640625,,,,,,,0
3,-20.21,1644481478.65625,,,,,,,0
3,-23.3,1644481478.671875,,,,,,,0
3,-25.44,1644481478.6875,,,,,,,0
3,-25.95,1644481478.703125,,,,,,,0
3,-24.58,1644481478.71875,,,,,,,0
3,-21.55,1644481478.734375,,,,,,,0
3,-17.48,1644481478.75,,,,,,,0
3,-13.09,1644481478.765625,,,,,,,0
3,-8.91,1644481478.78125,,,,,,,0
3,-5.19,1644481478.796875,,,,,,,0
3,-1.86,1644481478.8125,,,,,,,0
3,1.21,1644481478.828125,,,,,,,0
3,4.06,1644481478.84375,,,,,,,0
3,6.54,1644481478.859375,,,,,,,0
3,8.39,1644481478.875,,,,,,,0
3,9.35,1644481478.890625,,,,,,,0
3,9.38,1644481478.90625,,,,,,,0
3,8.65,1644481478.921875,,,,,,,0
3,7.51,1644481478.9375,,,,,,,0
3,6.32,1644481478.953125,,,,,,,0
3,5.38,1644481478.96875,,,,,,,0
3,4.79,1644481478.984375,,,,,,,0
3,4.57,1644481479.0,,,,,,,0
3,4.65,1644481479.015625,,,,,,,0
3,4.95,1644481479.03125,,,,,,,0
3,5.42,1644481479.046875,,,,,,,0
3,6.04,1644481479.0625,,,,,,,0
3,6.84,1644481479.078125,,,,,,,0
3,7.82,1644481479.09375,,,,,,,0
3,8.92,1644481479.109375,,,,,,,0
3,10.05,1644481479.125,,,,,,,0
3,11.02,1644481479.140625,,,,,,,0
3,11.66,1644481479.15625,,,,,,,0
3,11.85,1644481479.171875,,,,,,,0
3,11.53,1644481479.1875,,,,,,,0
3,10.73,1644481479.203125,,,,,,,0
3,9.49,1644481479.21875,,,,,,,0
3,7.85,1644481479.234375,,,,,,,0
3,5.83,1644481479.25,,,,,,,0
3,3.48,1644481479.265625,,,,,,,0
3,0.88,1644481479.28125,,,,,,,0
3,-1.85,1644481479.296875,,,,,,,0
3,-4.56,1644481479.3125,,,,,,,0
3,-7.16,1644481479.328125,,,,,,,0
3,-9.63,1644481479.34375,,,,,,,0
3,-12.02,1644481479.359375,,,,,,,0
3,-14.45,1644481479.375,,,,,,,0
3,-16.98,1644481479.390625,,,,,,,0
3,-19.54,1644481479.40625,,,,,,,0
3,-21.89,1644481479.421875,,,,,,,0
3,-23.68,1644481479.4375,,,,,,,0
3,-24.52,1644481479.453125,,,,,,,0
3,-24.13,1644481479.46875,,,,,,,0
3,-22.44,1644481479.484375,,,,,,,0
3,-19.56,1644481479.5,,,,,,,0
3,-15.72,1644481479.515625,,,,,,,0
3,-11.23,1644481479.53125,,,,,,,0
3,-6.4,1644481479.546875,,,,,,,0
3,-1.6,1644481479.5625,,,,,,,0
3,2.86,1644481479.578125,,,,,,,0
3,6.66,1644481479.59375,,,,,,,0
3,9.62,1644481479.609375,,,,,,,0
3,11.8,1644481479.625,,,,,,,0
3,13.37,1644481479.640625,,,,,,,0
3,14.58,1644481479.65625,,,,,,,0
3,15.63,1644481479.671875,,,,,,,0
3,16.55,1644481479.6875,,,,,,,0
3,17.32,1644481479.703125,,,,,,,0
3,17.86,1644481479.71875,,,,,,,0
3,18.17,1644481479.734375,,,,,,,0
3,18.28,1644481479.75,,,,,,,0
3,18.24,1644481479.765625,,,,,,,0
3,18.1,1644481479.78125,,,,,,,0
3,17.86,1644481479.796875,,,,,,,0
3,17.6,1644481479.8125,,,,,,,0
3,17.45,1644481479.828125,,,,,,,0
3,17.55,1644481479.84375,,,,,,,0
3,17.96,1644481479.859375,,,,,,,0
3,18.58,1644481479.875,,,,,,,0
3,19.22,1644481479.890625,,,,,,,0
3,19.66,1644481479.90625,,,,,,,0
3,19.75,1644481479.921875,,,,,,,0
3,19.48,1644481479.9375,,,,,,,0
3,18.92,1644481479.953125,,,,,,,0
3,18.1,1644481479.96875,,,,,,,0
3,16.96,1644481479.984375,,,,,,,0
3,15.45,1644481480.0,,,,,,,0
3,13.57,1644481480.015625,,,,,,,0
3,11.46,1644481480.03125,,,,,,,0
3,9.33,1644481480.046875,,,,,,,0
3,7.31,1644481480.0625,,,,,,,0
3,5.39,1644481480.078125,,,,,,,0
3,3.42,1644481480.09375,,,,,,,0
3,1.17,1644481480.109375,,,,,,,0
3,-1.45,1644481480.125,,,,,,,0
3,-4.37,1644481480.140625,,,,,,,0
3,-7.39,1644481480.15625,,,,,,,0
3,-10.33,1644481480.171875,,,,,,,0
3,-13.06,1644481480.1875,,,,,,,0
3,-15.57,1644481480.203125,,,,,,,0
3,-17.91,1644481480.21875,,,,,,,0
3,-20.07,1644481480.234375,,,,,,,0
3,-22.11,1644481480.25,,,,,,,0
3,-24.13,1644481480.265625,,,,,,,0
3,-26.29,1644481480.28125,,,,,,,0
3,-28.76,1644481480.296875,,,,,,,0
3,-31.48,1644481480.3125,,,,,,,0
3,-34.13,1644481480.328125,,,,,,,0
3,-36.1,1644481480.34375,,,,,,,0
3,-36.69,1644481480.359375,,,,,,,0
3,-35.46,1644481480.375,,,,,,,0
3,-32.38,1644481480.390625,,,,,,,0
3,-27.89,1644481480.40625,,,,,,,0
3,-22.64,1644481480.421875,,,,,,,0
3,-17.3,1644481480.4375,,,,,,,0
3,-12.25,1644481480.453125,,,,,,,0
3,-7.6,1644481480.46875,,,,,,,0
3,-3.35,1644481480.484375,,,,,,,0
3,0.53,1644481480.5,,,,,,,0
3,3.94,1644481480.515625,,,,,,,0
3,6.77,1644481480.53125,,,,,,,0
3,8.96,1644481480.546875,,,,,,,0
3,10.64,1644481480.5625,,,,,,,0
3,12.04,1644481480.578125,,,,,,,0
3,13.45,1644481480.59375,,,,,,,0
3,15.0,1644481480.609375,,,,,,,0
3,16.67,1644481480.625,,,,,,,0
3,18.31,1644481480.640625,,,,,,,0
3,19.73,1644481480.65625,,,,,,,0
3,20.8,1644481480.671875,,,,,,,0
3,21.49,1644481480.6875,,,,,,,0
3,21.85,1644481480.703125,,,,,,,0
3,21.97,1644481480.71875,,,,,,,0
3,21.97,1644481480.734375,,,,,,,0
3,21.95,1644481480.75,,,,,,,0
3,21.93,1644481480.765625,,,,,,,0
3,21.94,1644481480.78125,,,,,,,0
3,21.88,1644481480.796875,,,,,,,0
3,21.71,1644481480.8125,,,,,,,0
3,21.3,1644481480.828125,,,,,,,0
3,20.63,1644481480.84375,,,,,,,0
3,19.7,1644481480.859375,,,,,,,0
3,18.64,1644481480.875,,,,,,,0
3,17.6,1644481480.890625,,,,,,,0
3,16.71,1644481480.90625,,,,,,,0
3,16.04,1644481480.921875,,,,,,,0
3,15.53,1644481480.9375,,,,,,,0
3,15.0,1644481480.953125,,,,,,,0
3,14.27,1644481480.96875,,,,,,,0
3,13.22,1644481480.984375,,,,,,,0
3,11.84,1644481481.0,,,,,,,0
3,10.29,1644481481.015625,,,,,,,0
3,8.69,1644481481.03125,,,,,,,0
3,7.08,1644481481.046875,,,,,,,0
3,5.31,1644481481.0625,,,,,,,0
3,3.1,1644481481.078125,,,,,,,0
3,0.23,1644481481.09375,,,,,,,0
3,-3.26,1644481481.109375,,,,,,,0
3,-6.98,1644481481.125,,,,,,,0
3,-10.35,1644481481.140625,,,,,,,0
3,-12.84,1644481481.15625,,,,,,,0
3,-14.27,1644481481.171875,,,,,,,0
3,-14.93,1644481481.1875,,,,,,,0
3,-15.45,1644481481.203125,,,,,,,0
3,-16.38,1644481481.21875,,,,,,,0
3,-18.06,1644481481.234375,,,,,,,0
3,-20.38,1644481481.25,,,,,,,0
3,-23.02,1644481481.265625,,,,,,,0
3,-25.69,1644481481.28125,,,,,,,0
3,-28.22,1644481481.296875,,,,,,,0
3,-30.46,1644481481.3125,,,,,,,0
3,-32.15,1644481481.328125,,,,,,,0
3,-32.72,1644481481.34375,,,,,,,0
3,-31.52,1644481481.359375,,,,,,,0
3,-28.09,1644481481.375,,,,,,,0
3,-22.6,1644481481.390625,,,,,,,0
3,-15.9,1644481481.40625,,,,,,,0
3,-9.25,1644481481.421875,,,,,,,0
3,-3.73,1644481481.4375,,,,,,,0
3,0.2,1644481481.453125,,,,,,,0
3,2.8,1644481481.46875,,,,,,,0
3,4.75,1644481481.484375,,,,,,,0
3,6.72,1644481481.5,,,,,,,0
3,9.03,1644481481.515625,,,,,,,0
3,11.57,1644481481.53125,,,,,,,0
3,13.99,1644481481.546875,,,,,,,0
3,16.03,1644481481.5625,,,,,,,0
3,17.65,1644481481.578125,,,,,,,0
3,18.96,1644481481.59375,,,,,,,0
3,20.14,1644481481.609375,,,,,,,0
3,21.21,1644481481.625,,,,,,,0
3,22.09,1644481481.640625,,,,,,,0
3,22.64,1644481481.65625,,,,,,,0
3,22.84,1644481481.671875,,,,,,,0
3,22.8,1644481481.6875,,,,,,,0
3,22.68,1644481481.703125,,,,,,,0
3,22.68,1644481481.71875,,,,,,,0
3,22.88,1644481481.734375,,,,,,,0
3,23.27,1644481481.75,,,,,,,0
3,23.77,1644481481.765625,,,,,,,0
3,24.23,1644481481.78125,,,,,,,0
3,24.49,1644481481.796875,,,,,,,0
3,24.37,1644481481.8125,,,,,,,0
3,23.73,1644481481.828125,,,,,,,0
3,22.54,1644481481.84375,,,,,,,0
3,20.94,1644481481.859375,,,,,,,0
3,19.15,1644481481.875,,,,,,,0
3,17.4,1644481481.890625,,,,,,,0
3,15.82,1644481481.90625,,,,,,,0
3,14.44,1644481481.921875,,,,,,,0
3,13.14,1644481481.9375,,,,,,,0
3,11.8,1644481481.953125,,,,,,,0
3,10.37,1644481481.96875,,,,,,,0
3,8.88,1644481481.984375,,,,,,,0
3,7.49,1644481482.0,,,,,,,0
3,6.37,1644481482.015625,,,,,,,0
3,5.66,1644481482.03125,,,,,,,0
3,5.37,1644481482.046875,,,,,,,0
3,5.39,1644481482.0625,,,,,,,0
3,5.52,1644481482.078125,,,,,,,0
3,5.54,1644481482.09375,,,,,,,0
3,5.29,1644481482.109375,,,,,,,0
3,4.73,1644481482.125,,,,,,,0
3,3.96,1644481482.140625,,,,,,,0
3,3.16,1644481482.15625,,,,,,,0
3,2.46,1644481482.171875,,,,,,,0
3,1.94,1644481482.1875,,,,,,,0
3,1.51,1644481482.203125,,,,,,,0
3,1.05,1644481482.21875,,,,,,,0
3,0.47,1644481482.234375,,,,,,,0
3,-0.29,1644481482.25,,,,,,,0
3,-1.33,1644481482.265625,,,,,,,0
3,-2.68,1644481482.28125,,,,,,,0
3,-4.43,1644481482.296875,,,,,,,0
3,-6.53,1644481482.3125,,,,,,,0
3,-8.8,1644481482.328125,,,,,,,0
3,-10.94,1644481482.34375,,,,,,,0
3,-12.62,1644481482.359375,,,,,,,0
3,-13.64,1644481482.375,,,,,,,0
3,-14.01,1644481482.390625,,,,,,,0
3,-13.88,1644481482.40625,,,,,,,0
3,-13.36,1644481482.421875,,,,,,,0
3,-12.48,1644481482.4375,,,,,,,0
3,-11.15,1644481482.453125,,,,,,,0
3,-9.4,1644481482.46875,,,,,,,0
3,-7.4,1644481482.484375,,,,,,,0
3,-5.53,1644481482.5,,,,,,,0
3,-4.13,1644481482.515625,,,,,,,0
3,-3.33,1644481482.53125,,,,,,,0
3,-3.02,1644481482.546875,,,,,,,0
3,-2.92,1644481482.5625,,,,,,,0
3,-2.8,1644481482.578125,,,,,,,0
3,-2.58,1644481482.59375,,,,,,,0
3,-2.24,1644481482.609375,,,,,,,0
3,-1.76,1644481482.625,,,,,,,0
3,-0.93,1644481482.640625,,,,,,,0
3,0.57,1644481482.65625,,,,,,,0
3,2.91,1644481482.671875,,,,,,,0
3,5.9,1644481482.6875,,,,,,,0
3,8.96,1644481482.703125,,,,,,,0
3,11.38,1644481482.71875,,,,,,,0
3,12.64,1644481482.734375,,,,,,,0
3,12.71,1644481482.75,,,,,,,0
3,12.02,1644481482.765625,,,,,,,0
3,11.22,1644481482.78125,,,,,,,0
3,10.82,1644481482.796875,,,,,,,0
3,10.97,1644481482.8125,,,,,,,0
3,11.48,1644481482.828125,,,,,,,0
3,11.99,1644481482.84375,,,,,,,0
3,12.2,1644481482.859375,,,,,,,0
3,12.07,1644481482.875,,,,,,,0
3,11.75,1644481482.890625,,,,,,,0
3,11.49,1644481482.90625,,,,,,,0
3,11.37,1644481482.921875,,,,,,,0
3,11.35,1644481482.9375,,,,,,,0
3,11.23,1644481482.953125,,,,,,,0
3,10.81,1644481482.96875,,,,,,,0
3,10.03,1644481482.984375,,,,,,,0
3,8.98,1644481483.0,,,,,,,0
3,7.81,1644481483.015625,,,,,,,0
3,6.67,1644481483.03125,,,,,,,0
3,5.6,1644481483.046875,,,,,,,0
3,4.48,1644481483.0625,,,,,,,0
3,3.19,1644481483.078125,,,,,,,0
3,1.62,1644481483.09375,,,,,,,0
3,-0.22,1644481483.109375,,,,,,,0
3,-2.2,1644481483.125,,,,,,,0
3,-4.12,1644481483.140625,,,,,,,0
3,-5.85,1644481483.15625,,,,,,,0
3,-7.37,1644481483.171875,,,,,,,0
3,-8.72,1644481483.1875,,,,,,,0
3,-10.02,1644481483.203125,,,,,,,0
3,-11.34,1644481483.21875,,,,,,,0
3,-12.74,1644481483.234375,,,,,,,0
3,-14.18,1644481483.25,,,,,,,0
3,-15.59,1644481483.265625,,,,,,,0
3,-16.9,1644481483.28125,,,,,,,0
3,-18.07,1644481483.296875,,,,,,,0
3,-19.05,1644481483.3125,,,,,,,0
3,-19.75,1644481483.328125,,,,,,,0
