,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
6099,8,10.331053,0.343252,34.27,2021592.0,0
6100,8,-35.992105,0.345814,34.27,2016020.857143,0
6101,8,11.913,0.341971,34.27,2024223.125,0
6102,8,19.748421,0.341971,34.27,2013013.571429,0
6103,8,-18.878947,0.342612,34.25,1995956.625,0
6104,8,-18.888421,0.344533,34.25,2000344.142857,0
6105,8,35.962105,0.345814,34.25,2010547.125,0
6106,8,-1.2135,0.345814,34.27,1993271.0,0
6107,8,-48.835263,0.344533,34.27,1990720.0,0
6108,8,26.847895,0.34133,34.27,2001708.857143,0
6109,8,25.811579,0.34069,34.27,2002986.125,0
6110,8,-18.307368,0.341971,34.27,1995160.142857,0
6111,8,-29.3655,0.344533,34.27,2003717.5,0
6112,8,39.686316,0.344533,34.27,2015471.142857,0
6113,8,14.518421,0.344533,34.25,2000251.0,0
6114,8,-41.494737,0.34069,34.25,2000800.0,0
6115,8,-0.587895,0.34069,34.25,2014053.375,0
6116,8,28.082,0.33941,34.25,2007403.142857,0
6117,8,5.185263,0.33941,34.25,1993663.875,0
6118,8,-2.731053,0.343252,34.25,1999259.285714,0
6119,8,37.068421,0.344533,34.25,2010779.25,0
6120,8,-41.524211,0.343252,34.25,1993077.428571,0
6121,8,-50.7215,0.34069,34.25,1990055.5,0
6122,8,20.228947,0.33941,34.25,2001270.142857,0
6123,8,48.655789,0.33941,34.23,2007160.5,0
6124,8,-8.003158,0.343252,34.23,1994480.142857,0
6125,8,-39.636316,0.344533,34.23,1998059.5,0
6126,8,32.8685,0.344533,34.25,2012714.857143,0
6127,8,8.557368,0.343252,34.25,2005358.142857,0
6128,8,-39.057368,0.34133,34.25,1997483.25,0
6129,8,13.698421,0.33941,34.25,2006029.428571,0
6130,8,30.240526,0.33941,34.25,2014408.0,0
6131,8,-7.664,0.341971,34.25,1996845.285714,0
6132,8,-32.430526,0.344533,34.25,1995037.625,0
6133,8,23.882632,0.343892,34.23,2003344.285714,0
6134,8,11.020526,0.343252,34.23,1980248.875,0
6135,8,-32.709474,0.34069,34.23,1963237.714286,0
6136,8,8.37,0.341971,34.25,1968363.875,0
6137,8,17.374211,0.33941,34.25,1968766.857143,0
6138,8,-8.95,0.343892,34.25,1947679.625,0
6139,8,-28.237895,0.341971,34.25,1951485.857143,0
6140,8,22.221053,0.343252,34.25,1967418.5,0
6141,8,13.31,0.341971,34.25,1961048.571429,0
6142,8,-23.538421,0.341971,34.25,1965060.5,0
6143,8,-7.268947,0.33877,34.23,1982458.428571,0
6144,8,14.850526,0.343252,34.23,1994781.375,0
6145,8,-3.666842,0.344533,34.23,1993343.428571,0
6146,8,-25.2555,0.343252,34.23,2006590.375,0
6147,8,15.503684,0.341971,34.23,2026173.285714,0
6148,8,6.003684,0.34005,34.23,2022791.875,0
6149,8,-23.392632,0.341971,34.23,2022056.142857,0
6150,8,19.981579,0.33941,34.23,2033876.125,0
6151,8,20.254,0.34069,34.23,2042870.0,0
6152,8,-10.134737,0.343252,34.23,2028257.375,0
6153,8,-17.273158,0.342612,34.23,2029118.857143,0
6154,8,18.828947,0.343252,34.23,2039438.0,0
6155,8,1.41,0.341971,34.23,2025610.0,0
6156,8,-24.7,0.33941,34.23,2017697.285714,0
6157,8,22.285789,0.33941,34.23,2025876.875,0
6158,8,12.129474,0.342611,34.23,2030120.142857,0
6159,8,-22.242632,0.343252,34.23,2017036.375,0
6160,8,2.669474,0.344533,34.23,2022258.0,0
6161,8,19.664,0.34069,34.23,2034578.0,0
6162,8,-15.544211,0.34069,34.23,2022066.285714,0
6163,8,-0.96,0.34005,34.21,2021018.375,0
6164,8,25.766316,0.34069,34.21,2032221.714286,0
6165,8,0.702105,0.341971,34.21,2023645.875,0
6166,8,-14.7255,0.343252,34.23,2010603.142857,0
6167,8,8.863684,0.341971,34.23,2016967.5,0
6168,8,4.624737,0.33941,34.23,2015343.142857,0
6169,8,-25.732632,0.34069,34.21,1991562.25,0
6170,8,3.245789,0.33941,34.21,1989952.142857,0
6171,8,11.758,0.343252,34.21,1993390.375,0
6172,8,-9.684737,0.341971,34.21,1967104.714286,0
6173,8,-16.647895,0.34133,34.23,1961913.5,0
6174,8,13.775263,0.338129,34.23,1972947.0,0
6175,8,4.357895,0.338129,34.23,1964853.25,0
6176,8,-25.261,0.338129,34.18,1966082.857143,0
6177,8,3.62,0.34069,34.18,1984002.0,0
6178,8,18.133684,0.341971,34.18,1996249.0,0
6179,8,-1.218421,0.341971,34.21,1997851.125,0
6180,8,-30.592105,0.34069,34.21,2013208.142857,0
6181,8,16.617,0.338129,34.21,2032588.714286,0
6182,8,17.645263,0.33941,34.21,2032256.25,0
6183,8,-10.160526,0.339409,34.21,2035640.285714,0
6184,8,-20.143684,0.341971,34.21,2049575.5,0
6185,8,25.037895,0.34069,34.21,2059702.0,0
6186,8,14.2895,0.341971,34.21,2049528.5,0
6187,8,-27.16,0.33941,34.21,2052027.428571,0
6188,8,3.472105,0.338129,34.21,2063936.0,0
6189,8,22.844211,0.338129,34.21,2059706.857143,0
6190,8,-5.305789,0.34069,34.21,2046422.5,0
6191,8,-22.364,0.341971,34.21,2049394.428571,0
6192,8,24.821053,0.341971,34.21,2059836.75,0
6193,8,5.156316,0.342612,34.18,2040895.142857,0
6194,8,-39.039474,0.338129,34.18,2031090.125,0
6195,8,23.596316,0.33941,34.18,2037499.285714,0
6196,8,16.924,0.338129,34.18,2038779.375,0
6197,8,-33.124737,0.338129,34.18,2013695.571429,0
6198,8,20.136842,0.34069,34.18,2009950.375,0
6199,8,20.674737,0.341971,34.18,2019863.142857,0
6200,8,-19.348421,0.343252,34.18,1998037.125,0
6201,8,2.5355,0.34069,34.18,1981444.714286,0
6202,8,28.095789,0.33941,34.18,1985612.75,0
6203,8,-3.975789,0.337488,34.18,1969138.285714,0
6204,8,-24.041053,0.338129,34.18,1935371.375,0
6205,8,26.798947,0.34069,34.18,1930121.428571,0
6206,8,9.552,0.341971,34.16,1924164.5,0
6207,8,-32.306842,0.34069,34.16,1896048.285714,0
6208,8,-3.766842,0.341971,34.16,1900147.125,0
6209,8,25.515789,0.338129,34.18,1915192.428571,0
6210,8,-0.294211,0.338129,34.18,1905757.875,0
6211,8,-37.0795,0.338129,34.18,1916988.428571,0
6212,8,-0.075263,0.336848,34.18,1941294.875,0
6213,8,22.533158,0.341331,34.16,1947604.142857,0
6214,8,-0.868421,0.34069,34.16,1954874.285714,0
6215,8,-39.911579,0.341971,34.16,1976115.375,0
6216,8,10.937,0.34069,34.18,1999376.428571,0
6217,8,23.734211,0.338129,34.18,1998999.25,0
6218,8,-4.816316,0.338129,34.18,2010010.0,0
6219,8,-35.628947,0.338129,34.16,2030577.0,0
6220,8,22.554211,0.34069,34.16,2044194.0,0
6221,8,17.6525,0.34069,34.16,2038709.125,0
6222,8,-16.836842,0.341971,34.16,2045122.0,0
6223,8,-20.985263,0.34005,34.16,2059123.75,0
6224,8,29.615263,0.338129,34.16,2062613.714286,0
6225,8,11.782105,0.34069,34.16,2051962.625,0
6226,8,-24.529,0.33941,34.16,2054986.285714,0
6227,8,5.673684,0.338129,34.16,2065673.125,0
6228,8,29.126316,0.34069,34.16,2051333.428571,0
6229,8,-1.96,0.34069,34.15,2035176.5,0
6230,8,-29.298947,0.33941,34.15,2037273.714286,0
6231,8,13.581,0.338129,34.15,2045639.75,0
6232,8,12.779474,0.34069,34.15,2019874.285714,0
6233,8,-20.194211,0.338129,34.15,2008149.875,0
6234,8,-1.72,0.341971,34.15,2014412.714286,0
6235,8,17.078947,0.341971,34.15,2019046.625,0
6236,8,-8.167,0.341971,34.15,1997863.428571,0
6237,8,-25.280526,0.34069,34.15,1997548.625,0
6238,8,26.812105,0.338129,34.15,2011432.285714,0
6239,8,13.695263,0.33941,34.16,2009596.375,0
6240,8,-25.66,0.338129,34.16,2005313.428571,0
6241,8,-2.405,0.33941,34.16,2017041.375,0
6242,8,20.042105,0.341971,34.16,2029270.166667,0
6243,8,-0.276316,0.343252,34.15,2017766.714286,0
6244,8,-29.204211,0.33941,34.15,2019039.625,0
6245,8,13.7,0.338129,34.15,2031672.142857,0
6246,8,13.06,0.338129,34.15,2028164.125,0
6247,8,-12.241053,0.338129,34.15,2018702.428571,0
6248,8,-7.631579,0.33877,34.15,2026510.625,0
6249,8,18.371579,0.34069,34.15,2038571.714286,0
6250,8,6.51,0.34069,34.15,2026765.125,0
6251,8,-30.845,0.34069,34.15,2028087.857143,0
6252,8,8.364211,0.338129,34.15,2040419.5,0
6253,8,18.141053,0.337488,34.15,2045317.571429,0
6254,8,-5.496842,0.336848,34.15,2038353.375,0
6255,8,-28.427895,0.34069,34.15,2044871.857143,0
6256,8,15.989,0.33941,34.15,2057219.75,0
6257,8,13.422105,0.34069,34.15,2048846.428571,0
6258,8,-15.827368,0.340691,34.15,2046948.0,0
6259,8,-13.376316,0.341971,34.13,2056295.0,0
6260,8,24.296842,0.338129,34.13,2061558.0,0
6261,8,4.279,0.34069,34.13,2044835.857143,0
6262,8,-24.668421,0.338129,34.13,2043806.0,0
6263,8,24.212105,0.340691,34.15,2053569.375,0
6264,8,16.891579,0.341971,34.15,2048090.714286,0
6265,8,-21.148947,0.34069,34.15,2030666.125,0
6266,8,-0.319,0.341971,34.13,2032183.142857,0
6267,8,18.832105,0.34069,34.13,2042274.5,0
6268,8,-5.101579,0.33877,34.13,2022753.142857,0
6269,8,-22.383158,0.33941,34.15,2013665.375,0
6270,8,18.478421,0.338129,34.15,2020533.0,0
6271,8,4.328,0.33941,34.15,2020786.25,0
6272,8,-28.887368,0.34069,34.15,2006075.285714,0
6273,8,12.101053,0.341971,34.13,2011851.375,0
6274,8,12.5,0.34069,34.13,2026667.714286,0
6275,8,-19.318947,0.338129,34.13,2012460.375,0
6276,8,2.908,0.338129,34.13,2012199.0,0
6277,8,15.473684,0.338129,34.13,2026183.0,0
6278,8,-13.042632,0.34133,34.13,2023358.0,0
6279,8,-6.312632,0.341971,34.13,2015625.285714,0
6280,8,20.474737,0.341971,34.13,2023482.857143,0
6281,8,-4.6065,0.341971,34.13,2030304.75,0
6282,8,-12.048947,0.341971,34.13,2015438.75,0
6283,8,16.957368,0.339409,34.11,2018790.0,0
6284,8,-0.165263,0.338129,34.11,2027027.125,0
6285,8,-22.565263,0.338129,34.11,2011146.857143,0
6286,8,18.079,0.336848,34.13,2012894.0,0
6287,8,7.811053,0.34069,34.13,2025513.0,0
6288,8,-26.838421,0.34133,34.13,2007923.75,0
6289,8,13.605789,0.341971,34.13,2004524.428571,0
6290,8,16.082105,0.341971,34.13,2016714.0,0
6291,8,-17.6175,0.341971,34.13,2005688.142857,0
6292,8,-3.892105,0.338129,34.13,1999748.375,0
6293,8,15.785263,0.338129,34.11,2010238.714286,0
6294,8,-10.394211,0.338129,34.11,2009669.625,0
6295,8,-14.134737,0.34069,34.11,2001982.714286,0
6296,8,17.856,0.341971,34.11,2011393.875,0
6297,8,-4.695789,0.341971,34.11,2017203.142857,0
6298,8,-7.574737,0.341971,34.11,2002530.25,0
6299,8,23.968947,0.33941,34.11,2007552.428571,0
6300,8,-4.476316,0.33941,34.11,2019287.75,0
6301,8,-3.1255,0.338129,34.11,1999804.857143,0
6302,8,13.164211,0.34069,34.11,1997329.0,0
6303,8,-16.271579,0.343252,34.11,2010484.75,0
6304,8,-2.172105,0.343252,34.11,1995076.0,0
6305,8,12.304211,0.343252,34.11,1988992.625,0
6306,8,-17.0985,0.341971,34.09,2002042.375,0
6307,8,6.576316,0.33941,34.09,1985930.714286,0
6308,8,7.532632,0.33877,34.09,1981685.625,0
6309,8,-21.178421,0.338129,34.11,1993743.285714,0
6310,8,8.640526,0.338129,34.11,1979320.75,0
6311,8,8.281,0.34069,34.11,1979213.857143,0
6312,8,-23.583684,0.357341,34.11,1993091.285714,0
6313,8,10.664737,0.34005,34.09,1979903.875,0
6314,8,4.989474,0.341971,34.09,1984206.857143,0
6315,8,-26.837368,0.33941,34.09,1996594.0,0
6316,8,12.0045,0.338129,34.11,1984082.142857,0
6317,8,12.488421,0.338129,34.11,1992209.375,0
6318,8,-24.989474,0.339409,34.11,2004714.714286,0
6319,8,14.439474,0.341971,34.11,1994913.5,0
6320,8,13.355263,0.34069,34.11,2004877.428571,0
6321,8,-27.02,0.341971,34.11,2014084.0,0
6322,8,13.876316,0.341971,34.11,2006396.0,0
6323,8,16.690526,0.34005,34.11,2016148.75,0
6324,8,-27.568421,0.338129,34.11,2024122.714286,0
6325,8,14.098421,0.34069,34.11,2014470.375,0
6326,8,21.3255,0.34069,34.09,2021963.285714,0
6327,8,-23.261579,0.341971,34.09,2028339.75,0
6328,8,10.948947,0.342612,34.09,2015515.571429,0
6329,8,24.904737,0.341971,34.11,2020268.5,0
6330,8,-16.772632,0.33941,34.11,2028265.285714,0
6331,8,-4.2205,0.338129,34.11,2012473.75,0
6332,8,23.887895,0.34069,34.11,2014316.857143,0
6333,8,-2.242105,0.34069,34.09,2020775.875,0
6334,8,-17.384737,0.34069,34.09,2000395.0,0
6335,8,17.371579,0.343252,34.09,1999707.5,0
6336,8,5.168,0.343252,34.09,2007798.142857,0
6337,8,-22.037368,0.343252,34.09,1983296.875,0
6338,8,10.654737,0.34069,34.09,1980446.285714,0
6339,8,5.482105,0.33941,34.07,1993498.25,0
6340,8,-19.882105,0.33941,34.07,1978145.285714,0
6341,8,4.255,0.341971,34.07,1978939.25,0
6342,8,5.125263,0.344533,34.07,1995655.714286,0
6343,8,-23.185263,0.343252,34.09,1999790.625,0
6344,8,-0.391053,0.343252,34.09,2002970.142857,0
6345,8,13.371053,0.34069,34.09,2020437.0,0
6346,8,-12.5965,0.33941,34.09,2031163.285714,0
6347,8,-9.752632,0.33941,34.09,2033143.5,0
6348,8,-12.364737,0.340691,34.09,2049089.714286,0
6349,8,-1.981579,0.344533,34.09,2080531.625,0
6350,8,28.527895,0.344533,34.09,2114193.142857,0
6351,8,19.38,0.345814,34.09,2148101.5,0
6352,8,-5.624211,0.344533,34.09,2171736.142857,0
6353,8,7.024737,0.344533,34.09,2166966.25,0
6354,8,39.363158,0.344533,34.09,2160201.428571,0
6355,8,-29.401053,0.341971,34.09,2153302.875,0
6356,8,-35.7375,0.344533,34.07,2130410.857143,0
6357,8,-6.105789,0.344533,34.07,2133991.5,0
6358,8,-6.453684,0.345174,34.07,2149949.571429,0
6359,8,-4.516842,0.344533,34.09,2143290.5,0
6360,8,36.192632,0.341971,34.09,2143445.714286,0
6361,8,6.88,0.341971,34.09,2157885.875,0
6362,8,2.281053,0.341971,34.09,2155944.428571,0
6363,8,-9.295263,0.343892,34.07,2153914.375,0
6364,8,-45.492105,0.345814,34.07,2164201.5,0
6365,8,-19.276316,0.345814,34.07,2151633.571429,0
6366,8,28.45,0.345814,34.05,2146117.125,0
6367,8,7.987895,0.345814,34.05,2158740.857143,0
6368,8,-24.424737,0.343252,34.05,2138541.875,0
6369,8,21.808421,0.341971,34.05,2130335.857143,0
6370,8,23.868947,0.34069,34.05,2144311.125,0
6371,8,-21.566,0.34069,34.05,2128402.857143,0
6372,8,17.547368,0.343252,34.05,2124482.75,0
6373,8,7.68,0.343252,34.07,2135569.571429,0
6374,8,-37.87,0.344533,34.07,2107761.875,0
6375,8,37.684211,0.344533,34.07,2095459.0,0
6376,8,23.2575,0.341971,34.05,2101436.0,0
6377,8,-41.604211,0.34069,34.05,2070546.285714,0
6378,8,-9.311579,0.341971,34.05,2048639.375,0
6379,8,35.64,0.343252,34.05,2055107.285714,0
6380,8,1.901579,0.344533,34.05,2035314.25,0
6381,8,-24.204,0.345814,34.05,2007594.428571,0
6382,8,33.873158,0.344533,34.05,2011458.5,0
6383,8,10.79,0.345814,34.09,2007797.714286,0
6384,8,-42.103158,0.343252,34.09,1969135.375,0
6385,8,31.092632,0.341971,34.09,1973749.142857,0
6386,8,12.267,0.341971,34.07,1990679.125,0
6387,8,-40.874211,0.341971,34.07,1952612.0,0
6388,8,15.550526,0.345174,34.07,1950230.875,0
6389,8,15.215263,0.347094,34.07,1975717.428571,0
6390,8,-8.475263,0.345814,34.07,1969136.625,0
6391,8,-14.177,0.345814,34.07,1962472.0,0
6392,8,32.802105,0.343252,34.07,1985209.125,0
6393,8,-1.446316,0.341971,34.07,1985467.285714,0
6394,8,-49.862632,0.341971,34.07,1956302.75,0
6395,8,16.964211,0.343252,34.07,1965058.285714,0
6396,8,7.1865,0.343252,34.05,1979344.625,0
6397,8,0.285789,0.345814,34.05,1946720.571429,0
6398,8,-11.295263,0.343252,34.05,1951546.625,0
6399,8,26.378947,0.34069,34.03,1977465.0,0
6400,8,13.545789,0.341971,34.03,1960071.5,0
6401,8,-36.184,0.341971,34.03,1961148.571429,0
6402,8,2.226842,0.343252,34.03,1985318.5,0
6403,8,14.499474,0.345174,34.05,1998250.714286,0
6404,8,19.602105,0.345814,34.05,1993774.25,0
6405,8,-77.141579,0.345814,34.05,2013979.0,0
6406,8,-7.8415,0.341971,34.05,2041543.625,0
6407,8,31.747895,0.341971,34.05,2037877.714286,0
6408,8,0.526842,0.343892,34.05,2041921.25,0
6409,8,21.984211,0.347094,34.05,2057871.428571,0
6410,8,37.936316,0.347094,34.05,2065540.625,0
6411,8,-10.806,0.347094,34.05,2051618.571429,0
6412,8,-34.252105,0.347094,34.05,2058753.25,0
6413,8,41.288421,0.342612,34.05,2074079.285714,0
6414,8,16.333158,0.341971,34.05,2054117.0,0
6415,8,-10.897895,0.343252,34.05,2039958.857143,0
6416,8,-34.6665,0.344533,34.05,2050604.0,0
6417,8,-26.035789,0.344533,34.05,2065922.285714,0
6418,8,-14.721053,0.345814,34.05,2050881.125,0
6419,8,-17.706842,0.345814,34.05,2055586.428571,0
6420,8,26.664737,0.343252,34.05,2073617.0,0
6421,8,8.6485,0.343252,34.05,2071449.285714,0
6422,8,-32.375263,0.344533,34.05,2062438.125,0
6423,8,-18.535789,0.345813,34.03,2069648.0,0
6424,8,31.537895,0.347094,34.03,2082183.125,0
6425,8,18.304737,0.348375,34.03,2073284.571429,0
6426,8,-41.677,0.344533,34.03,2076475.625,0
6427,8,14.346842,0.344533,34.03,2091844.0,0
6428,8,29.261053,0.343252,34.03,2098243.75,0
6429,8,4.621579,0.347094,34.03,2091052.428571,0
6430,8,-13.941053,0.347094,34.03,2099948.125,0
6431,8,19.3645,0.363745,34.03,2114687.571429,0
6432,8,22.004737,0.347094,34.03,2095740.75,0
6433,8,-24.574211,0.344533,34.03,2086914.0,0
6434,8,8.716842,0.343252,34.03,2095745.5,0
6435,8,27.209474,0.343252,34.03,2097178.142857,0
6436,8,-9.084,0.345814,34.03,2072868.5,0
6437,8,-53.107895,0.347094,34.03,2076487.0,0
6438,8,17.842632,0.346454,34.03,2093289.875,0
6439,8,38.225789,0.344533,34.03,2076391.714286,0
6440,8,-24.59,0.344533,34.03,2062454.5,0
6441,8,19.8245,0.345814,34.03,2070311.142857,0
6442,8,37.816316,0.344533,34.03,2077158.25,0
6443,8,-14.965263,0.347735,34.0,2047733.714286,0
6444,8,-42.875789,0.349656,34.0,2045495.125,0
6445,8,15.633684,0.348375,34.0,2061947.714286,0
6446,8,14.764,0.345814,34.0,2039942.0,0
6447,8,-35.429474,0.345814,34.0,2015952.714286,0
6448,8,13.322105,0.347094,34.0,2020711.875,0
6449,8,21.517895,0.349656,34.0,2021061.0,0
6450,8,-2.968421,0.347094,34.0,1971434.875,0
6451,8,-18.7655,0.348375,34.0,1960554.857143,0
6452,8,16.406316,0.348375,34.0,1972555.875,0
6453,8,9.392105,0.345813,34.03,1939080.142857,0
6454,8,-12.401579,0.343252,34.03,1924127.625,0
6455,8,-23.851053,0.344533,34.03,1939795.857143,0
6456,8,13.394,0.348375,34.0,1950276.375,0
6457,8,2.266316,0.347094,34.0,1935460.571429,0
6458,8,-23.630526,0.3567,34.0,1951595.625,0
6459,8,-12.508947,0.348375,34.0,1981768.285714,0
6460,8,17.024737,0.345814,34.0,1988318.375,0
6461,8,4.836,0.345814,34.0,1993974.857143,0
6462,8,-27.201579,0.344533,34.0,2017441.375,0
6463,8,4.904211,0.346454,34.0,2045569.857143,0
6464,8,21.190526,0.347094,34.0,2043545.25,0
6465,8,3.462632,0.347094,34.0,2050579.571429,0
6466,8,-32.6175,0.347094,34.03,2069819.75,0
6467,8,15.57,0.344533,34.03,2089379.428571,0
6468,8,24.420526,0.353498,34.03,2078086.5,0
6469,8,-2.330526,0.344533,34.0,2079389.571429,0
6470,8,-30.326842,0.347094,34.0,2093407.0,0
6471,8,22.5305,0.348375,34.0,2105789.428571,0
6472,8,17.213684,0.347094,34.0,2089988.0,0
6473,8,-13.695263,0.347735,34.0,2091066.0,0
6474,8,-12.059474,0.344533,34.0,2104765.875,0
6475,8,26.242105,0.345814,34.0,2106539.285714,0
6476,8,10.9125,0.344533,33.99,2083392.375,0
6477,8,-22.883684,0.345814,33.99,2083479.714286,0
6478,8,0.804737,0.347094,33.99,2096152.125,0
6479,8,16.781053,0.347094,33.97,2084362.285714,0
6480,8,-2.131579,0.348375,33.97,2066786.0,0
6481,8,-21.8285,0.344533,33.97,2071318.857143,0
6482,8,10.963684,0.344533,33.97,2083759.75,0
6483,8,3.734211,0.346454,34.0,2062690.571429,0
6484,8,-26.426842,0.345814,34.0,2055196.875,0
6485,8,0.471053,0.348375,34.0,2064043.428571,0
6486,8,20.334,0.348375,33.99,2070046.0,0
6487,8,-4.052632,0.348375,33.99,2054088.714286,0
6488,8,-21.310526,0.345814,33.99,2057797.375,0
6489,8,23.345263,0.347094,33.99,2072756.142857,0
6490,8,11.141053,0.345814,33.99,2065543.25,0
6491,8,-25.132,0.349656,33.99,2058232.0,0
6492,8,4.487895,0.349656,33.99,2068833.125,0
6493,8,18.135789,0.351577,33.99,2076833.857143,0
6494,8,1.613684,0.349656,33.99,2055179.5,0
6495,8,-20.244737,0.347094,33.99,2053902.0,0
6496,8,12.4715,0.347094,33.99,2065451.375,0
6497,8,9.208421,0.345814,33.99,2050488.857143,0
6498,8,-8.871053,0.349656,33.99,2038026.5,0
6499,8,-18.201053,0.349656,34.0,2046210.714286,0
6500,8,16.664737,0.349656,34.0,2057016.875,0
6501,8,6.933,0.349656,34.0,2043865.285714,0
6502,8,-18.926842,0.348375,34.0,2047265.714286,0
6503,8,3.522632,0.345814,33.99,2063721.125,0
6504,8,6.577368,0.345814,33.99,2071763.375,0
6505,8,-4.959474,0.348375,33.99,2069402.142857,0
6506,8,-20.0015,0.349656,34.0,2080418.571429,0
6507,8,10.861053,0.349656,34.0,2097940.5,0
6508,8,14.652632,0.347094,34.0,2095704.0,0
6509,8,-3.751579,0.345814,33.99,2097694.285714,0
6510,8,-14.546316,0.344533,33.99,2110731.375,0
6511,8,16.3485,0.347094,33.99,2122851.0,0
6512,8,1.432632,0.347094,33.99,2116708.0,0
6513,8,-27.423158,0.349015,33.97,2121738.714286,0
6514,8,4.232105,0.349656,33.97,2134128.285714,0
6515,8,20.002105,0.348375,33.97,2140370.25,0
6516,8,1.146,0.347094,33.99,2135895.857143,0
6517,8,-26.696316,0.345814,33.99,2142489.125,0
6518,8,16.086842,0.348375,33.99,2154260.857143,0
6519,8,18.704737,0.348375,33.97,2149439.875,0
6520,8,-5.741579,0.348375,33.97,2144290.0,0
6521,8,-27.214,0.348375,33.97,2150745.125,0
6522,8,22.477895,0.347094,33.97,2157753.0,0
6523,8,10.003158,0.345814,33.95,2137290.125,0
6524,8,-23.471579,0.345814,33.95,2129987.142857,0
6525,8,13.583158,0.348375,33.95,2136432.5,0
6526,8,20.9475,0.349656,33.95,2129778.714286,0
6527,8,-5.018421,0.350937,33.95,2107552.5,0
6528,8,-17.936316,0.349656,33.95,2107147.285714,0
6529,8,17.458421,0.347094,33.99,2116427.625,0
6530,8,4.936842,0.347094,33.99,2096231.0,0
6531,8,-29.367,0.345814,33.99,2086927.875,0
6532,8,7.437895,0.347094,33.99,2094922.714286,0
6533,8,19.671053,0.350297,33.97,2100978.25,0
6534,8,-6.986316,0.350937,33.97,2083496.428571,0
6535,8,-21.094737,0.350937,33.97,2085173.875,0
6536,8,24.0605,0.348375,33.97,2098515.571429,0
6537,8,15.145789,0.347094,33.97,2088459.0,0
6538,4,-23.3175,0.544435,34.57,2245066.857143,0
6539,4,1.279474,0.540592,34.57,2247287.625,0
6540,4,-72.705789,0.536748,34.57,2243941.571429,0
6541,4,51.414211,0.537389,34.57,2232573.5,0
6542,4,4.881579,0.548278,34.59,2246364.714286,0
6543,4,-39.1435,0.549559,34.59,2256423.125,0
6544,4,18.684211,0.55084,34.59,2252779.857143,0
6545,4,49.237895,0.55084,34.59,2258367.0,0
6546,4,-10.940526,0.550199,34.59,2263175.0,0
6547,4,-67.807895,0.549559,34.59,2253154.0,0
6548,4,29.2605,0.546997,34.59,2259215.714286,0
6549,4,32.891053,0.543154,34.59,2270678.625,0
6550,4,-46.983684,0.522657,34.59,2271155.285714,0
6551,4,51.323158,0.525219,34.59,2283444.714286,0
6552,4,7.05,0.5265,34.59,2311110.5,0
6553,4,-69.0885,0.5265,34.59,2318052.571429,0
6554,4,60.113158,0.525219,34.59,2327481.5,0
6555,4,23.12,0.521376,34.59,2337094.857143,0
6556,4,-66.028947,0.519454,34.59,2335016.125,0
6557,4,29.012105,0.521376,34.59,2331885.142857,0
6558,4,5.0905,0.521376,34.59,2362205.5,0
6559,4,-19.565263,0.520095,34.61,2370995.375,0
6560,4,56.111053,0.518814,34.61,2393064.428571,0
6561,4,-32.377368,0.516252,34.61,2391762.0,0
6562,4,12.074211,0.516252,34.59,2416027.285714,0
6563,4,48.947,0.516252,34.59,2440974.75,0
6564,4,-35.76,0.518814,34.59,2453225.285714,0
6565,4,-39.257895,0.520095,34.59,2440004.875,0
6566,4,53.692632,0.519454,34.59,2424452.857143,0
6567,4,4.563158,0.517533,34.59,2417967.375,0
6568,4,-69.262,0.516252,34.59,2401270.285714,0
6569,4,60.692632,0.514971,34.61,2403591.125,0
6570,4,34.672105,0.517533,34.61,2400809.428571,0
6571,4,-59.983158,0.520095,34.61,2390229.625,0
6572,4,40.505789,0.518814,34.59,2399100.285714,0
6573,4,24.3705,0.518814,34.59,2409086.75,0
6574,4,-69.927368,0.518814,34.59,2398383.428571,0
6575,4,20.207368,0.521376,34.59,2400593.714286,0
6576,4,25.562105,0.522657,34.59,2410103.0,0
6577,4,-53.486316,0.523938,34.59,2398950.285714,0
6578,4,-17.3425,0.522657,34.59,2396437.75,0
6579,4,45.795789,0.522657,34.61,2410028.285714,0
6580,4,-28.622632,0.521376,34.61,2405110.5,0
6581,4,6.312105,0.520736,34.61,2402662.0,0
6582,4,47.946842,0.521376,34.63,2413284.125,0
6583,4,-48.746,0.522657,34.63,2409770.857143,0
6584,4,-3.733158,0.521376,34.63,2403568.5,0
6585,4,49.694737,0.521376,34.63,2411530.0,0
6586,4,-31.984737,0.520095,34.63,2413040.125,0
6587,4,-39.756316,0.521376,34.63,2401357.857143,0
6588,4,49.107,0.520095,34.63,2407966.375,0
6589,4,-15.579474,0.518814,34.63,2403163.714286,0
6590,4,-51.46,0.520095,34.63,2391426.375,0
6591,4,61.281579,0.520736,34.63,2399071.428571,0
6592,4,15.728421,0.517533,34.63,2402924.75,0
6593,4,-36.182,0.516252,34.63,2394043.142857,0
6594,4,54.927895,0.517533,34.63,2402284.0,0
6595,4,11.039474,0.517533,34.63,2409929.714286,0
6596,4,-80.786842,0.516892,34.61,2397363.375,0
6597,4,16.761053,0.516252,34.61,2398074.0,0
6598,4,35.605,0.516252,34.61,2416505.75,0
6599,4,-34.896842,0.514971,34.65,2445790.571429,0
6600,4,-6.34,0.514971,34.65,2465984.25,0
6601,4,46.347895,0.514971,34.65,2477891.285714,0
