ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
0.0,-1.4260000000000002,,,2218571.0,1767084708.8755436,0
0.0,-30.985,,,2220939.0,1767084708.938587,0
0.0,-17.64,0.289407,34.07,2223185.0,1767084709.0016305,0
0.0,38.932500000000005,,,2224994.0,1767084709.064674,0
0.0,60.61,,,2227155.0,1767084709.1277175,0
0.0,67.4,,,2229533.0,1767084709.1907609,0
0.0,59.185,0.340629,34.07,2229983.0,1767084709.2538044,0
0.0,36.13,,,2229489.5,1767084709.3168478,0
0.0,16.975,,,2230008.0,1767084709.3798914,0
0.0,-4.0975,,,2230978.0,1767084709.4429348,0
0.0,-26.6325,0.311176,34.07,2231970.0,1767084709.5059783,0
0.0,-42.08,,,2233166.5,1767084709.5690217,0
0.0,-26.947499999999998,,,2234812.0,1767084709.6320653,0
0.0,26.2275,,,2235855.0,1767084709.6951087,0
0.0,69.4425,0.304773,34.07,2238367.0,1767084709.7581522,0
0.0,91.025,,,2239771.0,1767084709.8211956,0
0.0,98.4975,,,2242070.5,1767084709.8842392,0
0.0,114.7375,,,2243663.0,1767084709.9472826,0
0.0,118.4625,0.303493,34.07,2245202.5,1767084710.0103261,0
0.0,106.22749999999999,,,2244330.0,1767084710.0733695,0
0.0,72.4625,,,2244121.0,1767084710.136413,0
0.0,-72.3775,,,2244651.0,1767084710.1994565,0
0.0,-209.90500000000003,0.29837,34.09,2245566.0,1767084710.2625,0
0.0,-221.03,,,2246603.0,1767084710.3255434,0
0.0,-185.35000000000002,,,2247687.0,1767084710.388587,0
0.0,-112.315,,,2248215.0,1767084710.4516304,0
0.0,-38.405,0.295809,34.09,2249523.5,1767084710.514674,0
0.0,4.5,,,2251098.0,1767084710.5777173,0
0.0,21.68,,,2252617.5,1767084710.640761,0
0.0,32.585,,,2253949.0,1767084710.7038043,0
0.0,36.8875,0.294529,34.09,2255454.0,1767084710.7668478,0
0.0,33.56999999999999,,,2253952.0,1767084710.8298912,0
0.0,21.3625,,,2253619.0,1767084710.8929348,0
0.0,7.0125,,,2253902.0,1767084710.9559782,0
0.0,-10.46,0.294529,34.09,2254177.0,1767084711.0190217,0
0.0,-33.53,,,2254772.5,1767084711.082065,0
0.0,-55.4525,,,2255079.0,1767084711.1451087,0
0.0,-33.127500000000005,,,2256163.0,1767084711.208152,0
0.0,11.0225,0.295809,34.07,2257305.5,1767084711.2711957,0
0.0,27.19,,,2258296.5,1767084711.3342392,0
0.0,23.9125,,,2259485.0,1767084711.3972826,0
0.0,26.6675,,,2259525.5,1767084711.4603262,0
0.0,33.160000000000004,0.295809,34.07,2257254.0,1767084711.5233696,0
0.0,30.0025,,,2255164.0,1767084711.5864131,0
0.0,15.445,,,2254365.0,1767084711.6494565,0
0.0,-4.1675,,,2253601.0,1767084711.7125,0
0.0,-17.405,0.295809,34.07,2253597.0,1767084711.7755435,0
0.0,-38.6325,,,2252763.0,1767084711.838587,0
0.0,-48.730000000000004,,,2252700.5,1767084711.9016304,0
0.0,-16.06,,,2252674.0,1767084711.964674,0
0.0,17.3475,0.295809,34.07,2253024.0,1767084712.0277174,0
0.0,19.3125,,,2252924.0,1767084712.090761,0
0.0,10.357500000000002,,,2253625.5,1767084712.1538043,0
0.0,11.525,,,2251615.5,1767084712.216848,0
