ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
3.0,50.95428571428571,,,,1644481473.740625,0.0
3.0,91.42999999999999,0.142194,33.09,,1644481473.840625,0.0
3.0,84.16714285714286,,,,1644481473.940625,0.0
3.0,62.826666666666675,0.147318,33.09,,1644481474.040625,0.0
3.0,48.556666666666665,,,,1644481474.140625,0.0
3.0,23.957142857142856,,,,1644481474.240625,0.0
3.0,-22.748333333333335,0.160128,33.07,,1644481474.340625,0.0
3.0,-42.58142857142857,,,,1644481474.440625,0.0
3.0,-16.194999999999997,0.14988,33.07,,1644481474.540625,0.0
3.0,9.408333333333333,,,,1644481474.640625,0.0
3.0,-25.071428571428573,,,,1644481474.740625,0.0
3.0,-18.659999999999997,0.147318,33.07,,1644481474.840625,0.0
3.0,159.2657142857143,,,,1644481474.940625,0.0
3.0,161.62166666666667,0.148599,33.07,,1644481475.040625,0.0
3.0,87.70333333333333,,,,1644481475.140625,0.0
3.0,-210.29999999999998,,,,1644481475.240625,0.0
3.0,-213.34666666666666,0.147318,33.09,,1644481475.340625,0.0
3.0,-192.73285714285717,,,,1644481475.440625,0.0
3.0,-99.97166666666668,0.144756,33.09,,1644481475.540625,0.0
3.0,13.848333333333331,,,,1644481475.640625,0.0
3.0,146.73,,,,1644481475.740625,0.0
3.0,54.56666666666667,0.143475,33.09,,1644481475.840625,0.0
3.0,-15.468571428571428,,,,1644481475.940625,0.0
3.0,-48.971666666666664,0.142194,33.09,,1644481476.040625,0.0
3.0,-67.68,,,,1644481476.140625,0.0
3.0,-63.942857142857136,,,,1644481476.240625,0.0
3.0,-31.816666666666666,0.140912,33.07,,1644481476.340625,0.0
3.0,-5.267142857142857,,,,1644481476.440625,0.0
3.0,11.483333333333334,0.13835,33.07,,1644481476.540625,0.0
3.0,21.003333333333334,,,,1644481476.640625,0.0
3.0,41.917142857142856,,,,1644481476.740625,0.0
3.0,31.08666666666667,0.137069,33.07,,1644481476.840625,0.0
3.0,18.708571428571428,,,,1644481476.940625,0.0
3.0,-32.74166666666667,0.142194,33.07,,1644481477.040625,0.0
3.0,-58.538333333333334,,,,1644481477.140625,0.0
3.0,-19.86285714285714,,,,1644481477.240625,0.0
3.0,16.0,0.140912,33.11,,1644481477.340625,0.0
3.0,37.097142857142856,,,,1644481477.440625,0.0
3.0,29.649999999999995,0.13835,33.11,,1644481477.540625,0.0
3.0,11.839999999999998,,,,1644481477.640625,0.0
3.0,-8.455714285714285,,,,1644481477.740625,0.0
3.0,-25.51,0.135788,33.11,,1644481477.840625,0.0
3.0,-32.1,,,,1644481477.940625,0.0
3.0,-11.465000000000002,0.139631,33.11,,1644481478.040625,0.0
3.0,12.265,,,,1644481478.140625,0.0
3.0,14.16714285714286,,,,1644481478.240625,0.0
3.0,8.133333333333333,0.139631,33.09,,1644481478.340625,0.0
3.0,8.36857142857143,,,,1644481478.440625,0.0
3.0,1.39,0.139631,33.09,,1644481478.540625,0.0
3.0,-9.333333333333334,,,,1644481478.640625,0.0
3.0,-22.572857142857142,,,,1644481478.740625,0.0
3.0,-7.553333333333334,0.135788,33.09,,1644481478.840625,0.0
3.0,7.6971428571428575,,,,1644481478.940625,0.0
3.0,5.11,0.135788,33.09,,1644481479.040625,0.0
3.0,7.515000000000001,,,,1644481479.140625,0.0
3.0,10.59,,,,1644481479.240625,0.0
3.0,-0.5633333333333331,0.13835,33.13,,1644481479.340625,0.0
3.0,-16.884285714285713,,,,1644481479.440625,0.0
3.0,-19.6,0.13835,33.13,,1644481479.540625,0.0
3.0,3.823333333333333,,,,1644481479.640625,0.0
3.0,16.21142857142857,,,,1644481479.740625,0.0
3.0,17.921666666666663,0.13835,33.13,,1644481479.840625,0.0
3.0,18.885714285714283,,,,1644481479.940625,0.0
3.0,15.743333333333334,0.134507,33.13,,1644481480.040625,0.0
3.0,4.195000000000001,,,,1644481480.140625,0.0
3.0,-12.671428571428569,,,,1644481480.240625,0.0
3.0,-27.816666666666663,0.13835,33.09,,1644481480.340625,0.0
3.0,-29.779999999999998,,,,1644481480.440625,0.0
3.0,-1.9933333333333338,0.13835,33.09,,1644481480.540625,0.0
3.0,12.793333333333335,,,,1644481480.640625,0.0
3.0,20.874285714285715,,,,1644481480.740625,0.0
3.0,21.784999999999997,0.137069,33.09,,1644481480.840625,0.0
3.0,17.835714285714285,,,,1644481480.940625,0.0
3.0,12.218333333333334,0.134507,33.09,,1644481481.040625,0.0
3.0,0.9133333333333334,,,,1644481481.140625,0.0
3.0,-14.61142857142857,,,,1644481481.240625,0.0
3.0,-26.653333333333336,0.135788,33.09,,1644481481.340625,0.0
3.0,-20.544285714285714,,,,1644481481.440625,0.0
3.0,5.845,0.13835,33.09,,1644481481.540625,0.0
3.0,17.996666666666666,,,,1644481481.640625,0.0
3.0,22.65857142857143,,,,1644481481.740625,0.0
3.0,23.976666666666663,0.13835,33.09,,1644481481.840625,0.0
3.0,17.63285714285714,,,,1644481481.940625,0.0
3.0,8.428333333333335,0.137069,33.09,,1644481482.040625,0.0
3.0,5.306666666666667,,,,1644481482.140625,0.0
3.0,2.0785714285714287,,,,1644481482.240625,0.0
3.0,-4.010000000000001,0.135788,33.11,,1644481482.340625,0.0
3.0,-12.99,,,,1644481482.440625,0.0
3.0,-6.823333333333334,0.137069,33.11,,1644481482.540625,0.0
3.0,-2.5533333333333332,,,,1644481482.640625,0.0
3.0,5.918571428571428,,,,1644481482.740625,0.0
3.0,11.536666666666667,0.13835,33.11,,1644481482.840625,0.0
3.0,11.745714285714286,,,,1644481482.940625,0.0
3.0,9.255,0.134507,33.11,,1644481483.040625,0.0
3.0,2.078333333333333,,,,1644481483.140625,0.0
3.0,-8.594285714285714,,,,1644481483.240625,0.0
3.0,-17.256666666666664,0.135788,33.11,,1644481483.340625,0.0
3.0,-16.147142857142857,,,,1644481483.440625,0.0
3.0,-5.759999999999999,0.135788,33.11,,1644481483.540625,0.0
3.0,0.2416666666666666,,,,1644481483.640625,0.0
3.0,3.121428571428571,,,,1644481483.740625,0.0
3.0,2.1700000000000004,0.13835,33.11,,1644481483.840625,0.0
3.0,0.5200000000000001,,,,1644481483.940625,0.0
3.0,-4.93,0.137069,33.11,,1644481484.040625,0.0
3.0,-8.243333333333334,,,,1644481484.140625,0.0
3.0,-12.822857142857144,,,,1644481484.240625,0.0
3.0,-10.99,0.134507,33.11,,1644481484.340625,0.0
3.0,-3.4157142857142864,,,,1644481484.440625,0.0
3.0,0.6316666666666667,0.133226,33.11,,1644481484.540625,0.0
3.0,-0.8266666666666667,,,,1644481484.640625,0.0
3.0,-2.1814285714285715,,,,1644481484.740625,0.0
3.0,-2.036666666666667,0.137069,33.11,,1644481484.840625,0.0
3.0,-1.9357142857142857,,,,1644481484.940625,0.0
3.0,-9.781666666666666,0.137069,33.11,,1644481485.040625,0.0
3.0,-14.743333333333334,,,,1644481485.140625,0.0
3.0,-6.145714285714286,,,,1644481485.240625,0.0
3.0,2.84,0.135788,33.09,,1644481485.340625,0.0
3.0,2.487142857142857,,,,1644481485.440625,0.0
3.0,7.364999999999999,0.133226,33.09,,1644481485.540625,0.0
3.0,7.339999999999999,,,,1644481485.640625,0.0
3.0,3.2571428571428567,,,,1644481485.740625,0.0
3.0,-1.0583333333333333,0.135788,33.09,,1644481485.840625,0.0
3.0,-7.764285714285714,,,,1644481485.940625,0.0
3.0,-13.978333333333333,0.13835,33.09,,1644481486.040625,0.0
3.0,-9.865,,,,1644481486.140625,0.0
3.0,-0.35857142857142865,,,,1644481486.240625,0.0
3.0,3.7449999999999997,0.134507,33.13,,1644481486.340625,0.0
3.0,5.982857142857142,,,,1644481486.440625,0.0
3.0,4.45,0.134507,33.13,,1644481486.540625,0.0
3.0,3.853333333333333,,,,1644481486.640625,0.0
3.0,0.6942857142857142,,,,1644481486.740625,0.0
3.0,-2.31,0.137069,33.13,,1644481486.840625,0.0
3.0,-7.925714285714286,,,,1644481486.940625,0.0
3.0,-13.575000000000001,0.13835,33.13,,1644481487.040625,0.0
3.0,-7.146666666666667,,,,1644481487.140625,0.0
3.0,2.5599999999999996,,,,1644481487.240625,0.0
3.0,7.928333333333334,0.13835,33.11,,1644481487.340625,0.0
3.0,16.00857142857143,,,,1644481487.440625,0.0
3.0,19.283333333333335,0.134507,33.11,,1644481487.540625,0.0
3.0,23.549999999999997,,,,1644481487.640625,0.0
3.0,16.98857142857143,,,,1644481487.740625,0.0
3.0,-19.88,0.137069,33.11,,1644481487.840625,0.0
3.0,-31.445714285714292,,,,1644481487.940625,0.0
3.0,-21.865,0.137069,33.11,,1644481488.040625,0.0
3.0,-10.498333333333333,,,,1644481488.140625,0.0
3.0,-3.845714285714286,,,,1644481488.240625,0.0
3.0,2.6283333333333334,0.137069,33.13,,1644481488.340625,0.0
3.0,1.8671428571428572,,,,1644481488.440625,0.0
3.0,-3.4899999999999998,0.134507,33.13,,1644481488.540625,0.0
3.0,-9.63,,,,1644481488.640625,0.0
3.0,-16.797142857142855,,,,1644481488.740625,0.0
3.0,-14.915,0.134507,33.13,,1644481488.840625,0.0
3.0,-1.1814285714285713,,,,1644481488.940625,0.0
3.0,6.538333333333334,0.137069,33.13,,1644481489.040625,0.0
3.0,9.638333333333332,,,,1644481489.140625,0.0
3.0,11.132857142857144,,,,1644481489.240625,0.0
3.0,8.005,0.137069,33.11,,1644481489.340625,0.0
3.0,0.782857142857143,,,,1644481489.440625,0.0
3.0,-9.078333333333333,0.134507,33.11,,1644481489.540625,0.0
3.0,-18.118333333333332,,,,1644481489.640625,0.0
3.0,-19.51285714285714,,,,1644481489.740625,0.0
3.0,-1.4966666666666668,0.134507,33.11,,1644481489.840625,0.0
3.0,9.155714285714286,,,,1644481489.940625,0.0
3.0,12.020000000000001,0.135788,33.11,,1644481490.040625,0.0
3.0,16.610000000000003,,,,1644481490.140625,0.0
3.0,13.501428571428573,,,,1644481490.240625,0.0
3.0,7.796666666666667,0.13835,33.13,,1644481490.340625,0.0
3.0,1.9285714285714286,,,,1644481490.440625,0.0
3.0,-5.8549999999999995,0.13835,33.13,,1644481490.540625,0.0
3.0,-16.066666666666666,,,,1644481490.640625,0.0
3.0,-23.038571428571426,,,,1644481490.740625,0.0
3.0,-6.383333333333333,0.135788,33.13,,1644481490.840625,0.0
3.0,7.974285714285714,,,,1644481490.940625,0.0
3.0,15.613333333333335,0.134507,33.13,,1644481491.040625,0.0
3.0,16.688333333333333,,,,1644481491.140625,0.0
3.0,15.58,,,,1644481491.240625,0.0
3.0,12.799999999999999,0.137069,33.15,,1644481491.340625,0.0
3.0,10.571428571428571,,,,1644481491.440625,0.0
3.0,1.8016666666666667,0.13835,33.15,,1644481491.540625,0.0
3.0,-7.096666666666667,,,,1644481491.640625,0.0
3.0,-16.342857142857145,,,,1644481491.740625,0.0
3.0,-14.086666666666668,0.134507,33.15,,1644481491.840625,0.0
3.0,0.52,,,,1644481491.940625,0.0
3.0,8.016666666666667,0.137069,33.15,,1644481492.040625,0.0
3.0,10.18,,,,1644481492.140625,0.0
