ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
3.0,1.3685714285714285,,,,1644481153.4125,1.0
3.0,4.161666666666666,,33.45,,1644481153.5125,1.0
3.0,7.892857142857143,,,,1644481153.6125,1.0
3.0,12.838333333333333,,,,1644481153.7125,1.0
3.0,21.675,,33.45,,1644481153.8125,1.0
3.0,39.73857142857143,,,,1644481153.9125,1.0
3.0,72.26166666666667,,33.45,,1644481154.0125,1.0
3.0,120.13285714285715,,,,1644481154.1125,1.0
3.0,175.31166666666664,,,,1644481154.2125,1.0
3.0,198.72333333333333,,33.45,,1644481154.3125,1.0
3.0,-91.28857142857143,,,,1644481154.4125,1.0
3.0,-423.4316666666667,,33.45,,1644481154.5125,1.0
3.0,-514.5057142857144,,,,1644481154.6125,1.0
3.0,-241.92500000000004,,,,1644481154.7125,1.0
3.0,45.93166666666667,,33.45,,1644481154.8125,1.0
3.0,170.56857142857143,,,,1644481154.9125,1.0
3.0,165.42166666666665,,33.45,,1644481155.0125,1.0
3.0,118.42714285714284,,,,1644481155.1125,1.0
3.0,72.485,,,,1644481155.2125,1.0
3.0,40.220000000000006,,33.47,,1644481155.3125,1.0
3.0,17.64428571428571,,,,1644481155.4125,1.0
3.0,5.756666666666667,,33.47,,1644481155.5125,1.0
3.0,1.4385714285714286,,,,1644481155.6125,1.0
3.0,0.2933333333333333,,,,1644481155.7125,1.0
3.0,0.20166666666666666,,33.47,,1644481155.8125,1.0
3.0,0.4285714285714285,,,,1644481155.9125,1.0
3.0,0.77,,33.47,,1644481156.0125,1.0
3.0,1.3414285714285714,,,,1644481156.1125,1.0
3.0,2.471666666666667,,,,1644481156.2125,1.0
3.0,4.435,,33.47,,1644481156.3125,1.0
3.0,8.012857142857143,,,,1644481156.4125,1.0
3.0,13.373333333333335,,33.47,,1644481156.5125,1.0
3.0,20.79714285714286,,,,1644481156.6125,1.0
3.0,23.363333333333333,,,,1644481156.7125,1.0
3.0,6.261666666666666,,33.47,,1644481156.8125,1.0
3.0,-15.842857142857143,,,,1644481156.9125,1.0
3.0,-16.07,,33.47,,1644481157.0125,1.0
3.0,-5.38857142857143,,,,1644481157.1125,1.0
3.0,5.966666666666668,,,,1644481157.2125,1.0
3.0,17.891666666666666,,33.45,,1644481157.3125,1.0
3.0,34.91571428571428,,,,1644481157.4125,1.0
3.0,52.195,,33.45,,1644481157.5125,1.0
3.0,65.94714285714285,,,,1644481157.6125,1.0
3.0,61.553333333333335,,,,1644481157.7125,1.0
3.0,-23.448333333333334,,33.45,,1644481157.8125,1.0
3.0,-187.50857142857143,,,,1644481157.9125,1.0
3.0,-224.705,,33.45,,1644481158.0125,1.0
3.0,-78.31857142857142,,,,1644481158.1125,1.0
3.0,-11.528333333333334,,,,1644481158.2125,1.0
3.0,19.318333333333335,,33.45,,1644481158.3125,1.0
3.0,26.01571428571429,,,,1644481158.4125,1.0
3.0,22.215,,33.45,,1644481158.5125,1.0
3.0,10.235714285714286,,,,1644481158.6125,1.0
3.0,-4.783333333333334,,,,1644481158.7125,1.0
3.0,18.708333333333332,,33.45,,1644481158.8125,1.0
3.0,23.81571428571429,,,,1644481158.9125,1.0
3.0,30.016666666666666,,33.45,,1644481159.0125,1.0
3.0,29.73714285714286,,,,1644481159.1125,1.0
3.0,17.918333333333333,,,,1644481159.2125,1.0
3.0,6.336666666666667,,33.43,,1644481159.3125,1.0
3.0,-5.061428571428571,,,,1644481159.4125,1.0
3.0,-23.040000000000003,,33.43,,1644481159.5125,1.0
3.0,-19.407142857142855,,,,1644481159.6125,1.0
3.0,3.1666666666666665,,,,1644481159.7125,1.0
3.0,16.51,,33.43,,1644481159.8125,1.0
3.0,21.37285714285714,,,,1644481159.9125,1.0
3.0,20.736666666666668,,33.43,,1644481160.0125,1.0
3.0,13.26142857142857,,,,1644481160.1125,1.0
3.0,3.4516666666666667,,,,1644481160.2125,1.0
3.0,-6.513333333333333,,33.45,,1644481160.3125,1.0
3.0,-23.49142857142857,,,,1644481160.4125,1.0
3.0,-27.391666666666666,,33.45,,1644481160.5125,1.0
3.0,-4.067142857142858,,,,1644481160.6125,1.0
3.0,18.05,,,,1644481160.7125,1.0
3.0,21.46666666666667,,33.45,,1644481160.8125,1.0
3.0,26.928571428571434,,,,1644481160.9125,1.0
3.0,17.468333333333337,,33.45,,1644481161.0125,1.0
3.0,11.428571428571429,,,,1644481161.1125,1.0
3.0,0.2183333333333334,,,,1644481161.2125,1.0
3.0,-8.471666666666668,,33.43,,1644481161.3125,1.0
3.0,-24.92142857142857,,,,1644481161.4125,1.0
3.0,-38.57333333333334,,33.43,,1644481161.5125,1.0
3.0,-12.80285714285714,,,,1644481161.6125,1.0
3.0,14.303333333333333,,,,1644481161.7125,1.0
3.0,23.715000000000003,,33.43,,1644481161.8125,1.0
3.0,29.152857142857137,,,,1644481161.9125,1.0
3.0,32.935,,33.43,,1644481162.0125,1.0
3.0,34.33857142857143,,,,1644481162.1125,1.0
3.0,14.87833333333333,,,,1644481162.2125,1.0
3.0,-10.961666666666668,,33.43,,1644481162.3125,1.0
3.0,-34.27571428571429,,,,1644481162.4125,1.0
3.0,-44.153333333333336,,33.43,,1644481162.5125,1.0
3.0,-7.2528571428571444,,,,1644481162.6125,1.0
3.0,20.086666666666666,,,,1644481162.7125,1.0
3.0,13.181666666666667,,33.43,,1644481162.8125,1.0
3.0,7.465714285714285,,,,1644481162.9125,1.0
3.0,-5.133333333333333,,33.43,,1644481163.0125,1.0
3.0,-13.825714285714284,,,,1644481163.1125,1.0
3.0,-24.376666666666665,,,,1644481163.2125,1.0
3.0,-33.845,,33.41,,1644481163.3125,1.0
3.0,-0.7514285714285721,,,,1644481163.4125,1.0
3.0,31.919999999999998,,33.41,,1644481163.5125,1.0
3.0,35.97571428571429,,,,1644481163.6125,1.0
3.0,44.58833333333334,,,,1644481163.7125,1.0
3.0,34.53333333333333,,33.41,,1644481163.8125,1.0
3.0,-0.8514285714285714,,,,1644481163.9125,1.0
3.0,-17.208333333333332,,33.41,,1644481164.0125,1.0
3.0,-34.47857142857143,,,,1644481164.1125,1.0
3.0,-52.00833333333333,,,,1644481164.2125,1.0
3.0,-22.583333333333332,,33.41,,1644481164.3125,1.0
3.0,14.415714285714285,,,,1644481164.4125,1.0
3.0,26.581666666666667,,33.41,,1644481164.5125,1.0
3.0,38.35142857142858,,,,1644481164.6125,1.0
3.0,16.591666666666665,,,,1644481164.7125,1.0
3.0,7.791666666666667,,33.41,,1644481164.8125,1.0
3.0,13.355714285714287,,,,1644481164.9125,1.0
3.0,12.186666666666667,,33.41,,1644481165.0125,1.0
3.0,-5.498571428571428,,,,1644481165.1125,1.0
3.0,-39.91499999999999,,,,1644481165.2125,1.0
3.0,-44.79333333333333,,33.41,,1644481165.3125,1.0
3.0,-11.477142857142857,,,,1644481165.4125,1.0
3.0,10.698333333333332,,33.41,,1644481165.5125,1.0
3.0,20.24,,,,1644481165.6125,1.0
3.0,24.86,,,,1644481165.7125,1.0
3.0,19.430000000000003,,33.41,,1644481165.8125,1.0
3.0,14.514285714285714,,,,1644481165.9125,1.0
3.0,9.613333333333333,,33.41,,1644481166.0125,1.0
3.0,-0.3171428571428571,,,,1644481166.1125,1.0
3.0,-15.479999999999999,,,,1644481166.2125,1.0
3.0,-32.540000000000006,,33.41,,1644481166.3125,1.0
3.0,-24.972857142857148,,,,1644481166.4125,1.0
3.0,-2.9250000000000003,,33.41,,1644481166.5125,1.0
