Unnamed: 0,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
1660,8,0.6166210927,0.0627192308,0.6505681818,0.3598898837,1
1661,8,0.6534665828,0.0609526279,0.6505681818,0.3613575697,1
1662,8,0.5299943203,0.0618359293,0.6505681818,0.3809309282,1
1663,8,0.6555352866,0.0627192308,0.6505681818,0.3759029731,1
1664,8,0.6242534804,0.0627192308,0.6505681818,0.3788590517,1
1665,8,0.6866801822,0.0627192308,0.65625,0.3895714883,1
1666,8,0.6388788384,0.0636025323,0.65625,0.4028215058,1
1667,8,0.4801934799,0.0644858337,0.6505681818,0.3953898016,1
1668,8,0.462798316,0.0627192308,0.6505681818,0.3898135064,1
1669,8,0.7307563561,0.0636025323,0.6505681818,0.3976840347,1
1670,8,0.5479205771,0.0618359293,0.6477272727,0.3685497254,1
1671,8,0.6369169543,0.0627192308,0.6477272727,0.3742075165,1
1672,8,0.6092249135,0.0627192308,0.65625,0.3769655543,1
1673,8,0.4915540476,0.0627192308,0.65625,0.345322444,1
1674,8,0.6555172323,0.0653691352,0.65625,0.3543017155,1
1675,8,0.6464871531,0.0653691352,0.65625,0.3507842841,1
1676,8,0.5375454643,0.0653691352,0.65625,0.3181991268,1
1677,8,0.6690563324,0.0653691352,0.6477272727,0.3238000227,1
1678,8,0.600000752,0.0636025323,0.6505681818,0.3009492563,1
1679,8,0.5820669735,0.0636025323,0.6505681818,0.2905617585,1
1680,8,0.6632805129,0.0653691352,0.6505681818,0.3076444579,1
1681,8,0.631664705,0.0689030306,0.6505681818,0.3236356062,1
1682,8,0.5572846571,0.0680197291,0.6477272727,0.3345970897,1
1683,8,0.6436902662,0.0662524367,0.6477272727,0.3498000643,1
1684,8,0.5602861578,0.0759694423,0.65625,0.3619446631,1
1685,8,0.4587993249,0.0653691352,0.65625,0.3624719169,1
1686,8,0.5695088144,0.0636025323,0.6505681818,0.3757747453,1
1687,8,0.5547465459,0.0627192308,0.6477272727,0.3955942063,1
1688,8,0.5502315063,0.0618359293,0.6505681818,0.3835718513,1
1689,8,0.7108005129,0.0733195379,0.6505681818,0.3913863393,1
1690,8,0.437099753,0.0627192308,0.6505681818,0.3665004549,1
1691,8,0.5271628298,0.0600693264,0.6505681818,0.3431404815,1
1692,8,0.6972749533,0.0600693264,0.6505681818,0.3497293966,1
1693,8,0.5975137948,0.0609526279,0.6505681818,0.324359381,1
1694,8,0.6529264632,0.0609526279,0.6505681818,0.3322704672,1
1695,8,0.4580545915,0.0618359293,0.6477272727,0.3138971311,1
1696,8,0.6878792775,0.0644858337,0.6505681818,0.3440667613,1
1697,8,0.4882230589,0.0636025323,0.6477272727,0.3270946227,1
1698,8,0.6310207735,0.0662524367,0.6477272727,0.3365062594,1
1699,8,0.4499452737,0.0627192308,0.6477272727,0.332190966,1
1700,8,0.4551824786,0.0618359293,0.6477272727,0.3321368253,1
1701,8,0.6591536368,0.0627192308,0.6477272727,0.3449727145,1
1702,8,0.5557395234,0.0627192308,0.6477272727,0.3219407194,1
1703,8,0.4506132761,0.0627192308,0.6477272727,0.3221101701,1
1704,8,0.6570653748,0.0644858337,0.6505681818,0.3133414772,1
1705,8,0.6648752945,0.0671357381,0.6477272727,0.3193995291,1
1706,8,0.5121041721,0.0653691352,0.6477272727,0.3005960124,1
1707,8,0.6556285659,0.0662524367,0.6477272727,0.3271809628,1
1708,8,0.582935077,0.0662524367,0.6477272727,0.3258727541,1
1709,8,0.4792892688,0.0653691352,0.6477272727,0.3337789962,1
1710,8,0.66446005,0.0653691352,0.6477272727,0.3391779571,1
1711,8,0.6592363856,0.0662524367,0.6477272727,0.347536511,1
1712,8,0.4862295811,0.0662524367,0.6477272727,0.3357155212,1
1713,8,0.6716561291,0.0689030306,0.6477272727,0.3429343672,1
1714,8,0.5421567931,0.0680197291,0.6477272727,0.3331424164,1
1715,8,0.5608368089,0.0706696335,0.6477272727,0.3264429405,1
1716,8,0.657638594,0.0697863321,0.6477272727,0.3385827901,1
1717,8,0.6611155199,0.0689030306,0.6477272727,0.3381857588,1
1718,8,0.5865113009,0.0689030306,0.6420454545,0.3424993425,1
1719,8,0.6448893615,0.0689030306,0.6420454545,0.3270669825,1
1720,8,0.6435608783,0.0689030306,0.6420454545,0.3421131393,1
1721,8,0.5752139228,0.0689030306,0.6420454545,0.3299549578,1
1722,8,0.6427710097,0.0697863321,0.6420454545,0.3374537204,1
1723,8,0.5424847761,0.0733195379,0.6420454545,0.3380594306,1
1724,8,0.5515569816,0.0742028394,0.6420454545,0.3521238373,1
1725,8,0.635538822,0.0848031465,0.6477272727,0.3646724962,1
1726,8,0.6451947774,0.0742028394,0.6477272727,0.3755944665,1
1727,8,0.6512880503,0.0742028394,0.6420454545,0.385082375,1
1728,8,0.6405097285,0.0733195379,0.6420454545,0.3927181039,1
1729,8,0.5438177731,0.0724362365,0.6420454545,0.3850689823,1
1730,8,0.6444485401,0.0724362365,0.6420454545,0.3932961739,1
1731,8,0.656908906,0.0706696335,0.6420454545,0.3984746779,1
1732,8,0.5999390674,0.071552935,0.6420454545,0.4030350289,1
1733,8,0.6539119181,0.0742028394,0.6420454545,0.3906876402,1
1734,8,0.6458537542,0.0759694423,0.6477272727,0.4014921158,1
1735,8,0.6019205087,0.0777367348,0.6477272727,0.4134830312,1
1736,8,0.6480187462,0.0777367348,0.6477272727,0.3960734933,1
1737,8,0.5071799057,0.0795033377,0.6420454545,0.4096031425,1
1738,8,0.6626155183,0.0786200363,0.6420454545,0.3896016931,1
1739,8,0.514270669,0.083919845,0.6420454545,0.3832706584,1
1740,8,0.6292379274,0.0848031465,0.6363636364,0.3907206945,1
1741,8,0.6532108159,0.0803866392,0.6420454545,0.3550910289,1
1742,8,0.5846411932,0.0786200363,0.6420454545,0.3583638777,1
1743,8,0.6322499597,0.0786200363,0.6420454545,0.349605253,1
1744,8,0.5884641573,0.0759694423,0.6363636364,0.3204709437,1
1745,8,0.5379005292,0.0759694423,0.6363636364,0.3251073765,1
1746,8,0.6182203881,0.0742028394,0.6420454545,0.3538912915,1
1747,8,0.6147961202,0.0750861409,0.6363636364,0.3640883473,1
1748,8,0.5414000232,0.0733195379,0.6363636364,0.3882239564,1
1749,8,0.6581080014,0.0759694423,0.6363636364,0.3975911408,1
1750,8,0.5867730855,0.0742028394,0.6363636364,0.4101422692,1
1751,8,0.5529035191,0.0750861409,0.6363636364,0.4168526682,1
1752,8,0.6223292099,0.0768534333,0.6420454545,0.4347880351,1
1753,8,0.6905964256,0.0768534333,0.6363636364,0.4423033249,1
1754,8,0.5352811743,0.0759694423,0.6363636364,0.4455413147,1
1755,8,0.4950776135,0.0777367348,0.6363636364,0.4403128493,1
1756,8,0.6879093684,0.0750861409,0.6363636364,0.4358722726,1
1757,8,0.4810375114,0.0742028394,0.6420454545,0.4233009126,1
1758,8,0.595821219,0.0750861409,0.6363636364,0.4092121902,1
1759,8,0.602516296,0.0786200363,0.6363636364,0.4251669597,1
1760,8,0.521845885,0.0786200363,0.6420454545,0.4087754557,1
1761,8,0.6458326911,0.0795033377,0.6420454545,0.4043886397,1
1762,8,0.647647132,0.0786200363,0.6420454545,0.411600267,1
1763,8,0.508607687,0.0786200363,0.6363636364,0.3967569951,1
1764,8,0.5349592091,0.0742028394,0.6363636364,0.399699206,1
1765,8,0.5642355009,0.0742028394,0.6363636364,0.3748222501,1
1766,8,0.5396472668,0.0759694423,0.6306818182,0.3750578094,1
1767,8,0.6423888639,0.0768534333,0.6306818182,0.3560639456,1
1768,8,0.6694399831,0.0777367348,0.6363636364,0.3582894106,1
1769,8,0.5681592681,0.0768534333,0.6363636364,0.3673647104,1
1770,8,0.6522870456,0.0795033377,0.6363636364,0.3333790204,1
1771,8,0.6140859904,0.0795033377,0.6363636364,0.3203066221,1
1772,8,0.5896858208,0.0795033377,0.6306818182,0.3274841503,1
1773,8,0.6226195803,0.0768534333,0.6363636364,0.3647708042,1
1774,8,0.6121376478,0.0777367348,0.6363636364,0.3797919803,1
1775,8,0.5965809968,0.0786200363,0.6363636364,0.3790978404,1
1776,8,0.5465018225,0.0821532421,0.6363636364,0.4042696253,1
1777,8,0.6479044038,0.0830365436,0.6363636364,0.4062430989,1
1778,8,0.6553682852,0.0927535492,0.6306818182,0.4045353893,1
1779,8,0.6541029915,0.0821532421,0.6306818182,0.411750626,1
1780,8,0.6889234091,0.083919845,0.6306818182,0.3968014474,1
1781,8,0.5918478039,0.0892203434,0.625,0.3482730135,1
1782,8,0.6576701888,0.0874537404,0.625,0.3502912244,1
1783,8,0.6030925242,0.0874537404,0.6306818182,0.3573268471,1
1784,8,0.4964030889,0.0874537404,0.6306818182,0.3249532182,1
1785,8,0.615075959,0.0856871375,0.6363636364,0.3310089905,1
1786,8,0.5874621521,0.0848031465,0.6306818182,0.3221196685,1
1787,8,0.6270669166,0.0848031465,0.6306818182,0.3319766831,1
1788,8,0.5920494079,0.0856871375,0.6306818182,0.3508634054,1
1789,8,0.6395212648,0.0874537404,0.6306818182,0.3924965072,1
1790,8,0.5357235007,0.0918702478,0.6306818182,0.4069886249,1
1791,8,0.5125735805,0.0918702478,0.625,0.4260636996,1
1792,8,0.6377173545,0.0918702478,0.625,0.4248567434,1
1793,8,0.6454881578,0.0918702478,0.6306818182,0.4383881023,1
1794,8,0.664837682,0.0918702478,0.625,0.4269422026,1
1795,8,0.5840499197,0.0892203434,0.6306818182,0.4192314367,1
1796,8,0.4938258603,0.0892203434,0.6306818182,0.4186794872,1
1797,8,0.6578958648,0.0901036448,0.6306818182,0.4044500941,1
1798,8,0.6169987246,0.0918702478,0.625,0.4032893949,1
1799,8,0.5015124099,0.0918702478,0.625,0.3946259438,1
1800,8,0.6199776583,0.0901036448,0.625,0.3876469313,1
1801,8,0.5291954251,0.0909869463,0.625,0.3758927149,1
1802,8,0.6237825681,0.0892203434,0.625,0.3627875473,1
1803,8,0.6350543693,0.0892203434,0.625,0.368777211,1
1804,8,0.5933312519,0.0909869463,0.625,0.3776038439,1
1805,8,0.6409956863,0.0918702478,0.6193181818,0.3637682526,1
1806,8,0.509665359,0.0909869463,0.625,0.3754513263,1
1807,8,0.6105940191,0.0901036448,0.625,0.358402441,1
1808,8,0.58854841,0.0901036448,0.625,0.3702218161,1
1809,8,0.5113353666,0.0901036448,0.625,0.3525075709,1
1810,8,0.6061346463,0.0918702478,0.625,0.3494863336,1
1811,8,0.5503608952,0.0936368507,0.6193181818,0.3297740141,1
1812,8,0.6313096401,0.0936368507,0.6193181818,0.3312580374,1
1813,8,0.5265911156,0.0936368507,0.625,0.3159598892,1
1814,8,0.63662207,0.0936368507,0.625,0.3340735403,1
1815,8,0.5829260493,0.0918702478,0.625,0.3278987536,1
1816,8,0.6365739259,0.0909869463,0.6193181818,0.3365497618,1
1817,8,0.636245943,0.0909869463,0.6193181818,0.3513903742,1
1818,8,0.6305904837,0.0945208417,0.6193181818,0.3821620102,1
1819,8,0.5398082504,0.0945208417,0.6193181818,0.3802903591,1
1820,8,0.642285052,0.0927535492,0.6193181818,0.3932532413,1
1821,8,0.6206080482,0.0927535492,0.6193181818,0.4018976007,1
1822,8,0.4929908565,0.0954041432,0.6193181818,0.424766604,1
1823,8,0.5282280235,0.0945208417,0.6193181818,0.4342905112,1
1824,8,0.4903745104,0.0945208417,0.6193181818,0.4180399628,1
1825,8,0.6866651368,0.1104209576,0.6193181818,0.4032297452,1
1826,8,0.4764622911,0.1068877518,0.625,0.3832945943,1
1827,8,0.5428067413,0.1042378474,0.6193181818,0.374343438,1
1828,8,0.6589625644,0.1033545459,0.6193181818,0.3418646623,1
1829,8,0.5820338738,0.1060044503,0.6193181818,0.3507429662,1
1830,8,0.5616281825,0.1033545459,0.6193181818,0.3182494681,1
1831,8,0.4217537337,0.1033545459,0.625,0.2921733446,1
1832,8,0.6697288497,0.1024705549,0.625,0.3028359148,1
1833,8,0.4992330755,0.100703952,0.625,0.3131009788,1
1834,8,0.6481556568,0.1024705549,0.625,0.3322897489,1
1835,8,0.4989050915,0.1015872534,0.6193181818,0.3479259436,1
1836,8,0.649004201,0.1015872534,0.6193181818,0.3681863182,1
1837,8,0.6137850883,0.1068877518,0.6193181818,0.407935611,1
1838,8,0.5057491156,0.1068877518,0.6193181818,0.4082514314,1
1839,8,0.6342103378,0.1068877518,0.6193181818,0.4134885403,1
1840,8,0.6272384308,0.1077710532,0.6193181818,0.4242841825,1
1841,8,0.5558568758,0.1068877518,0.6193181818,0.4325942947,1
1842,8,0.5244095732,0.1051211488,0.6193181818,0.4399519117,1
1843,8,0.6449269751,0.1068877518,0.6193181818,0.4116046362,1
1844,8,0.6010117838,0.1060044503,0.6193181818,0.4200489602,1
1845,8,0.6524931634,0.1166047574,0.6193181818,0.4026606037,1
1846,8,0.5675108228,0.1060044503,0.6193181818,0.3834610055,1
1847,8,0.5033343735,0.1042378474,0.625,0.3793585703,1
1848,8,0.5949726748,0.1077710532,0.6193181818,0.4130991077,1
1849,8,0.4798429288,0.1077710532,0.6193181818,0.3997373894,1
1850,8,0.5468508686,0.1077710532,0.6136363636,0.4179345311,1
1851,8,0.4828323941,0.1077710532,0.6193181818,0.4132486118,1
1852,8,0.7084986104,0.1077710532,0.6193181818,0.4162317607,1
1853,8,0.5840770006,0.1068877518,0.6193181818,0.3845130435,1
1854,8,0.667655632,0.1068877518,0.6193181818,0.3743186473,1
1855,8,0.47281686,0.1060044503,0.6193181818,0.3391751076,1
1856,8,0.6557444133,0.1060044503,0.6193181818,0.3445797675,1
1857,8,0.5319622222,0.1077710532,0.6136363636,0.3199092109,1
1858,8,0.510695949,0.1086543547,0.6136363636,0.3154227571,1
1859,8,0.5329205961,0.1121882501,0.6193181818,0.3151081716,1
1860,8,0.559854363,0.1113042591,0.6193181818,0.3169400246,1
1861,8,0.59680216,0.1095376562,0.6193181818,0.3442931071,1
1862,8,0.6359796435,0.1086543547,0.6136363636,0.3624726768,1
1863,8,0.6422985925,0.1095376562,0.6193181818,0.3986844016,1
1864,8,0.5084933446,0.1113042591,0.6136363636,0.4009546988,1
1865,8,0.6371155504,0.1104209576,0.6136363636,0.4023057451,1
1866,8,0.6426250715,0.1113042591,0.6136363636,0.4099534419,1
1867,8,0.5107275438,0.1121882501,0.6136363636,0.4116500384,1
1868,8,0.5678222574,0.1113042591,0.6136363636,0.4194187443,1
1869,8,0.6279455517,0.0768534333,0.6136363636,0.4054366884,1
1870,4,0.6137542455,0.1386383367,0.7556818182,0.1819330429,1
1871,4,0.5766883442,0.1377557247,0.7613636364,0.1753387138,1
1872,4,0.4525631237,0.1395216381,0.7613636364,0.1488935792,1
1873,4,0.5466680709,0.1395216381,0.7613636364,0.1541930923,1
1874,4,0.5503172639,0.1377557247,0.7613636364,0.1515225343,1
1875,4,0.485174166,0.1377557247,0.7613636364,0.1448940112,1
1876,4,0.6877017456,0.1386383367,0.7613636364,0.149131798,1
1877,4,0.5265316869,0.1368724233,0.7613636364,0.1529193627,1
1878,4,0.5894473553,0.1368724233,0.7613636364,0.1578604078,1
1879,4,0.6176298676,0.1386383367,0.7613636364,0.166378724,1
1880,4,0.541681367,0.1395216381,0.7613636364,0.1582012088,1
1881,4,0.6438061136,0.1395216381,0.7556818182,0.1696396998,1
1882,4,0.6023116822,0.1395216381,0.7556818182,0.1598681704,1
1883,4,0.5485426924,0.1395216381,0.7556818182,0.1644071501,1
1884,4,0.4907717016,0.1386383367,0.7556818182,0.1601804764,1
1885,4,0.641757721,0.1386383367,0.7556818182,0.1595974672,1
1886,4,0.7756931097,0.1271567967,0.7556818182,0.16397431,1
1887,4,0.6531055001,0.1245068923,0.7613636364,0.1868473026,1
1888,4,0.6349069271,0.1236242804,0.7613636364,0.1938553801,1
1889,4,0.5798214897,0.1253901938,0.7613636364,0.2072258368,1
1890,4,0.6177720439,0.1253901938,0.7613636364,0.2056090266,1
1891,4,0.6174350333,0.1236242804,0.7556818182,0.2165836178,1
1892,4,0.6396356073,0.1218576774,0.7556818182,0.2512655373,1
1893,4,0.6310155078,0.1236242804,0.7556818182,0.2332275881,1
1894,4,0.5639135357,0.1236242804,0.7556818182,0.2353481912,1
1895,4,0.6033595745,0.1236242804,0.7556818182,0.2394172872,1
1896,4,0.6208209368,0.1227409789,0.7556818182,0.2390713571,1
1897,4,0.6018009005,0.1227409789,0.7556818182,0.2411908204,1
1898,4,0.6340644006,0.1245068923,0.7556818182,0.2523449305,1
1899,4,0.6332324057,0.1245068923,0.7556818182,0.2627821048,1
1900,4,0.5923382744,0.1236242804,0.7556818182,0.2623159254,1
1901,4,0.6383823491,0.1218576774,0.7556818182,0.266641477,1
1902,4,0.6071246149,0.1200910745,0.7471590909,0.2879956824,1
1903,4,0.6224164714,0.1192077731,0.7471590909,0.2886430904,1
1904,4,0.5532292462,0.1218576774,0.7556818182,0.2861560407,1
1905,4,0.641152155,0.1218576774,0.7556818182,0.2792263247,1
1906,4,0.6107264158,0.1200910745,0.7471590909,0.2691940654,1
1907,4,0.5135304494,0.120974376,0.7471590909,0.2699149907,1
1908,4,0.6201521814,0.1183244716,0.7443181818,0.2728334557,1
1909,4,0.6180142703,0.1192077731,0.7471590909,0.2694698977,1
1910,4,0.6113425134,0.1192077731,0.7471590909,0.2664536945,1
1911,4,0.644827677,0.1192077731,0.7471590909,0.2647254685,1
1912,4,0.5789105079,0.1200910745,0.7471590909,0.2646884249,1
1913,4,0.5749769622,0.1200910745,0.7443181818,0.2662807294,1
1914,4,0.635238672,0.1192077731,0.7443181818,0.2626407692,1
1915,4,0.5732339854,0.1200910745,0.7443181818,0.2626726837,1
1916,4,0.5366841315,0.1200910745,0.7443181818,0.2652896709,1
1917,4,0.6317263895,0.1183244716,0.7471590909,0.258081558,1
1918,4,0.5314604671,0.1183244716,0.7471590909,0.2569104106,1
1919,4,0.6398883652,0.1289233996,0.7471590909,0.2485602154,1
1920,4,0.5895632027,0.1271567967,0.7443181818,0.2467131649,1
1921,4,0.6230852268,0.1200910745,0.7443181818,0.2395181598,1
1922,4,0.6975856349,0.120974376,0.7443181818,0.2377953478,1
1923,4,0.6174982228,0.120974376,0.7443181818,0.23772525,1
1924,4,0.640699297,0.120974376,0.7443181818,0.2354570424,1
1925,4,0.5552355125,0.120974376,0.7443181818,0.2371137458,1
1926,4,0.590737474,0.1183244716,0.7443181818,0.2269113709,1
1927,4,0.6348805982,0.1174418597,0.7386363636,0.2231175373,1
1928,4,0.6037176483,0.1183244716,0.7386363636,0.2248973394,1
1929,4,0.5231615808,0.1165585582,0.7386363636,0.2292086435,1
1930,4,0.624944051,0.1174418597,0.7386363636,0.2249389422,1
1931,4,0.6295516179,0.1192077731,0.7386363636,0.2186301337,1
1932,4,0.596350807,0.1192077731,0.7386363636,0.2165049714,1
1933,4,0.6246386351,0.1156752567,0.7471590909,0.2195134809,1
1934,4,0.5640978384,0.1156752567,0.7386363636,0.2198605508,1
1935,4,0.6346752324,0.1147919553,0.7386363636,0.2161482131,1
1936,4,0.527937653,0.1147919553,0.7386363636,0.2155096386,1
1937,4,0.6208209368,0.1156752567,0.7386363636,0.2200828124,1
1938,4,0.5611542613,0.1147919553,0.7386363636,0.2308710458,1
1939,4,0.6022063663,0.1174418597,0.7329545455,0.2270304803,1
1940,4,0.5584529107,0.1174418597,0.7386363636,0.2207820814,1
1941,4,0.5515283958,0.1139086538,0.7272727273,0.2195225993,1
1942,4,0.6110160343,0.1139086538,0.7272727273,0.2212140666,1
1943,4,0.6217161212,0.1139086538,0.7386363636,0.2119753951,1
1944,4,0.560332798,0.1139086538,0.7386363636,0.210813936,1
1945,4,0.7208288355,0.1147919553,0.7386363636,0.2163921309,1
1946,4,0.4781706643,0.1147919553,0.7386363636,0.2167819435,1
1947,4,0.6097364472,0.1156752567,0.7386363636,0.2232896475,1
1948,4,0.609841763,0.1156752567,0.7386363636,0.2122626254,1
1949,4,0.6399936811,0.1147919553,0.7329545455,0.2029384686,1
1950,4,0.6285353203,0.1156752567,0.7272727273,0.2024660203,1
1951,4,0.5222716621,0.1130253523,0.7386363636,0.1999208407,1
1952,4,0.5900845159,0.1147919553,0.7329545455,0.1858773304,1
1953,4,0.5149574787,0.1156752567,0.7329545455,0.1883866063,1
1954,4,0.627687528,0.1130253523,0.7329545455,0.1959936502,1
1955,4,0.6540586083,0.1130253523,0.7329545455,0.1885336409,1
1956,4,0.6376714673,0.1121420509,0.7329545455,0.1850515433,1
1957,4,0.6597509281,0.1139086538,0.7272727273,0.191243522,1
1958,4,0.5714804771,0.1139086538,0.7272727273,0.1928495041,1
1959,4,0.5105184171,0.1130253523,0.7272727273,0.1991566029,1
1960,4,0.6316316053,0.1139086538,0.7272727273,0.1957901954,1
1961,4,0.6000842527,0.1147919553,0.7272727273,0.1895303984,1
1962,4,0.5227455833,0.1130253523,0.7272727273,0.1891474247,1
1963,4,0.6198309681,0.1130253523,0.7272727273,0.1876588422,1
1964,4,0.5855243411,0.1112587494,0.7272727273,0.1841493894,1
1965,4,0.5159843079,0.1130253523,0.7215909091,0.1858699217,1
1966,4,0.6065137832,0.1130253523,0.7215909091,0.1753529613,1
1967,4,0.5168110371,0.1112587494,0.7215909091,0.1766266909,1
1968,4,0.6539322293,0.1112587494,0.7272727273,0.168840698,1
1969,4,0.6405518549,0.1121420509,0.7272727273,0.165355751,1
1970,4,0.6006845528,0.1139086538,0.7215909091,0.1768535117,1
1971,4,0.543139991,0.1139086538,0.7215909091,0.184625827,1
1972,4,0.5866617519,0.1139086538,0.7215909091,0.1855804118,1
1973,4,0.6150338327,0.1121420509,0.7215909091,0.1789678459,1
1974,4,0.6285985098,0.1112587494,0.7215909091,0.1843294782,1
1975,4,0.6153181854,0.1112587494,0.7215909091,0.1831326853,1
1976,4,0.6103578105,0.1112587494,0.7215909091,0.1831742881,1
1977,4,0.6382349069,0.1112587494,0.7215909091,0.1792915499,1
1978,4,0.5741133725,0.1103761375,0.7215909091,0.1813335066,1
1979,4,0.6242489666,0.1130253523,0.7215909091,0.1698642409,1
1980,4,0.5547141992,0.1130253523,0.7272727273,0.1863816932,1
1981,4,0.6369974461,0.1121420509,0.7272727273,0.190324271,1
1982,4,0.6162923567,0.1121420509,0.7215909091,0.1802563929,1
1983,4,0.5546036176,0.1130253523,0.7329545455,0.1849763163,1
1984,4,0.607903952,0.1130253523,0.7329545455,0.1913563625,1
1985,4,0.6349174587,0.1112587494,0.7215909091,0.1916578403,1
1986,4,0.6042758221,0.1112587494,0.7215909091,0.145212586,1
1987,4,0.5622284827,0.1103761375,0.7215909091,0.1484171416,1
1988,4,0.6145072536,0.1086095346,0.7159090909,0.1520838872,1
1989,4,0.559074274,0.1086095346,0.7159090909,0.1576968461,1
1990,4,0.5732339854,0.109492836,0.7159090909,0.1618274914,1
1991,4,0.6643795582,0.1103761375,0.7159090909,0.1767685964,1
1992,4,0.6099312814,0.1103761375,0.7215909091,0.1722378803,1
1993,4,0.5589794897,0.109492836,0.7215909091,0.179053901,1
1994,4,0.4868802822,0.1103761375,0.7159090909,0.1730437208,1
1995,4,0.637529291,0.109492836,0.7159090909,0.178186796,1
1996,4,0.5461994155,0.1112587494,0.7159090909,0.1763850527,1
1997,4,0.6196677286,0.1103761375,0.7159090909,0.1773607239,1
1998,4,0.6155498802,0.109492836,0.7159090909,0.1774821129,1
1999,4,0.5128458966,0.1103761375,0.7215909091,0.1907089545,1
2000,4,0.5073168163,0.1077262331,0.7102272727,0.1857570812,1
2001,4,0.6261025249,0.1077262331,0.7102272727,0.1877226712,1
2002,4,0.7164687607,0.1041937168,0.7102272727,0.1917045722,1
2003,4,0.5247202549,0.1050763287,0.7102272727,0.186012967,1
2004,4,0.5079750402,0.1077262331,0.7017045455,0.1943939369,1
2005,4,0.5867249414,0.109492836,0.7017045455,0.187139662,1
2006,4,0.6176983228,0.1086095346,0.7017045455,0.1895224198,1
2007,4,0.6156499302,0.1077262331,0.7017045455,0.1925485962,1
2008,4,0.5842552855,0.1086095346,0.7017045455,0.2054238086,1
2009,4,0.5592691082,0.1077262331,0.7017045455,0.213304975,1
2010,4,0.5893946973,0.1077262331,0.7017045455,0.2075096477,1
2011,4,0.5150101366,0.1086095346,0.7017045455,0.2098536522,1
2012,4,0.7521181643,0.109492836,0.7017045455,0.216143084,1
2013,4,0.5733972249,0.1086095346,0.7102272727,0.2221515544,1
2014,4,0.5759142729,0.109492836,0.7102272727,0.217582085,1
2015,4,0.5463152629,0.1086095346,0.7102272727,0.2228986952,1
2016,4,0.6306890287,0.1077262331,0.7102272727,0.2139569422,1
2017,4,0.6014744214,0.1077262331,0.7102272727,0.2119725456,1
2018,4,0.5943708696,0.109492836,0.7159090909,0.2046151185,1
2019,4,0.6411100287,0.1121420509,0.7159090909,0.1968547712,1
2020,4,0.5671625286,0.1130253523,0.7159090909,0.2001567799,1
2021,4,0.581248519,0.1139086538,0.7102272727,0.192174171,1
2022,4,0.465617019,0.1121420509,0.7102272727,0.191307351,1
2023,4,0.4521681894,0.1121420509,0.7159090909,0.1955041049,1
2024,4,0.5860719834,0.1130253523,0.7159090909,0.1906411362,1
2025,4,0.6494141808,0.1156752567,0.7159090909,0.1929896999,1
2026,4,0.5750612148,0.1165585582,0.7159090909,0.1868877656,1
2027,4,0.6136805245,0.1156752567,0.7159090909,0.1827314747,1
2028,4,0.5457254943,0.1156752567,0.7159090909,0.1859326109,1
2029,4,0.5949343093,0.1139086538,0.7159090909,0.1835726492,1
2030,4,0.6672125536,0.1139086538,0.7215909091,0.1874821728,1
2031,4,0.7044627577,0.1139086538,0.7215909091,0.1815703006,1
2032,4,0.5486901345,0.1147919553,0.7215909091,0.1841163351,1
2033,4,0.6069877044,0.1165585582,0.7272727273,0.1866580953,1
2034,4,0.5874621521,0.1174418597,0.7159090909,0.1816304252,1
2035,4,0.5719754614,0.1183244716,0.7159090909,0.1850526831,1
2036,4,0.5626497459,0.1183244716,0.7215909091,0.200682229,1
2037,4,0.4973012822,0.1174418597,0.7215909091,0.2014231008,1
2038,4,0.620915721,0.120974376,0.7215909091,0.2009922553,1
2039,4,0.6053184487,0.120974376,0.7159090909,0.2016077488,1
2040,4,0.6194097049,0.1218576774,0.7215909091,0.2086899135,1
2041,4,0.6308259393,0.1218576774,0.7215909091,0.207883503,1
2042,4,0.5290855954,0.1227409789,0.7215909091,0.2180425654,1
2043,4,0.5264632316,0.1289233996,0.7272727273,0.2200833823,1
2044,4,0.6269397857,0.1315726145,0.7159090909,0.220310203,1
2045,4,0.6230115058,0.1359891218,0.7159090909,0.2209359548,1
2046,4,0.6173033885,0.1377557247,0.7215909091,0.2178601969,1
2047,4,0.5343461204,0.1377557247,0.7215909091,0.2170081943,1
2048,4,0.5563571259,0.1351058203,0.7159090909,0.2101072583,1
2049,4,0.6033174482,0.1359891218,0.7215909091,0.2031744078,1
2050,4,0.616260762,0.1386383367,0.7215909091,0.2069283483,1
2051,4,0.6385719175,0.1395216381,0.7215909091,0.2100525478,1
2052,4,0.621721387,0.1395216381,0.7215909091,0.2110490204,1
2053,4,0.6159500803,0.1386383367,0.7102272727,0.2137517777,1
2054,4,0.5678470814,0.1386383367,0.7159090909,0.2243057817,1
2055,4,0.621268529,0.1421715425,0.7159090909,0.2255458872,1
2056,4,0.6405202601,0.1421715425,0.7102272727,0.2248090047,1
2057,4,0.6020115321,0.1439381455,0.7159090909,0.220194513,1
2058,4,0.6206366341,0.1483539632,0.7159090909,0.2244853007,1
2059,4,0.5656617783,0.1474706618,0.7159090909,0.2222415989,1
2060,4,0.5163634449,0.1474706618,0.7159090909,0.2282135956,1
2061,4,0.6306469024,0.1465873603,0.7159090909,0.2197750656,1
2062,4,0.5604960375,0.1465873603,0.7159090909,0.2230360414,1
2063,4,0.5977778363,0.1474706618,0.7159090909,0.215952167,1
