participant_id,empatica_bvp,empatica_bvp_time,empatica_eda,empatica_eda_time,empatica_temp,empatica_temp_time,samsung_bvp,samsung_bvp_time,CL
8,24.97,1600927962.28125,,,,,,,1
8,71.72,1600927962.296875,,,,,,,1
8,121.05,1600927962.3125,,,,,,,1
8,170.63,1600927962.328125,,,,,,,1
8,217.92,1600927962.34375,,,,,,,1
8,260.49,1600927962.359375,,,,,,,1
8,296.31,1600927962.375,,,,,,,1
8,324.15,1600927962.390625,,,,,,,1
8,343.72,1600927962.40625,,,,,,,1
8,355.51,1600927962.421875,,,,,,,1
8,360.46,1600927962.4375,,,,,,,1
8,359.39,1600927962.453125,,,,,,,1
8,352.79,1600927962.46875,,,,,,,1
8,340.88,1600927962.484375,,,,,,,1
8,323.97,1600927962.5,,,,,,,1
8,302.86,1600927962.515625,,,,,,,1
8,278.86,1600927962.53125,,,,,,,1
8,253.66,1600927962.546875,,,,,,,1
8,228.83,1600927962.5625,,,,,,,1
8,205.56,1600927962.578125,,,,,,,1
8,184.6,1600927962.59375,,,,,,,1
8,166.33,1600927962.609375,,,,,,,1
8,150.84,1600927962.625,,,,,,,1
8,137.98,1600927962.640625,,,,,,,1
8,127.3,1600927962.65625,,,,,,,1
8,118.02,1600927962.671875,,,,,,,1
8,109.22,1600927962.6875,,,,,,,1
8,100.0,1600927962.703125,,,,,,,1
8,89.87,1600927962.71875,,,,,,,1
8,78.9,1600927962.734375,,,,,,,1
8,67.66,1600927962.75,,,,,,,1
8,57.01,1600927962.765625,,,,,,,1
8,47.71,1600927962.78125,,,,,,,1
8,40.18,1600927962.796875,,,,,,,1
8,34.27,1600927962.8125,,,,,,,1
8,29.47,1600927962.828125,,,,,,,1
8,25.09,1600927962.84375,,,,,,,1
8,20.72,1600927962.859375,,,,,,,1
8,16.28,1600927962.875,,,,,,,1
8,12.06,1600927962.890625,,,,,,,1
8,8.47,1600927962.90625,,,,,,,1
8,5.68,1600927962.921875,,,,,,,1
8,3.47,1600927962.9375,,,,,,,1
8,1.24,1600927962.953125,,,,,,,1
8,-1.76,1600927962.96875,,,,,,,1
8,-6.13,1600927962.984375,,,,,,,1
8,-12.13,1600927963.0,,,,,,,1
8,-19.58,1600927963.015625,,,,,,,1
8,-27.94,1600927963.03125,,,,,,,1
8,-36.49,1600927963.046875,,,,,,,1
8,-44.54,1600927963.0625,,,,,,,1
8,-51.6,1600927963.078125,,,,,,,1
8,-57.54,1600927963.09375,,,,,,,1
8,-62.61,1600927963.109375,,,,,,,1
8,-67.46,1600927963.125,,,,,,,1
8,-72.92,1600927963.140625,,,,,,,1
8,-79.86,1600927963.15625,,,,,,,1
8,-88.87,1600927963.171875,,,,,,,1
8,-100.0,1600927963.1875,,,,,,,1
8,-112.56,1600927963.203125,,,,,,,1
8,-124.98,1600927963.21875,,,,,,,1
8,-135.14,1600927963.234375,,,,,,,1
8,-140.8,1600927963.25,,,,,,,1
8,-140.32,1600927963.265625,,,,,,,1
8,-133.21,1600927963.28125,,,,,,,1
8,-120.38,1600927963.296875,,,,,,,1
8,-103.81,1600927963.3125,,,,,,,1
8,-85.91,1600927963.328125,,,,,,,1
8,-68.82,1600927963.34375,,,,,,,1
8,-53.85,1600927963.359375,,,,,,,1
8,-41.49,1600927963.375,,,,,,,1
8,-31.59,1600927963.390625,,,,,,,1
8,-23.8,1600927963.40625,,,,,,,1
8,-17.84,1600927963.421875,,,,,,,1
8,-13.54,1600927963.4375,,,,,,,1
8,-10.84,1600927963.453125,,,,,,,1
8,-9.64,1600927963.46875,,,,,,,1
8,-9.8,1600927963.484375,,,,,,,1
8,-11.14,1600927963.5,,,,,,,1
8,-13.46,1600927963.515625,,,,,,,1
8,-16.6,1600927963.53125,,,,,,,1
8,-20.36,1600927963.546875,,,,,,,1
8,-24.51,1600927963.5625,,,,,,,1
8,-28.78,1600927963.578125,,,,,,,1
8,-32.89,1600927963.59375,,,,,,,1
8,-36.64,1600927963.609375,,,,,,,1
8,-39.97,1600927963.625,,,,,,,1
8,-43.07,1600927963.640625,,,,,,,1
8,-46.33,1600927963.65625,,,,,,,1
8,-50.26,1600927963.671875,,,,,,,1
8,-55.35,1600927963.6875,,,,,,,1
8,-61.95,1600927963.703125,,,,,,,1
8,-70.08,1600927963.71875,,,,,,,1
8,-79.54,1600927963.734375,,,,,,,1
8,-89.88,1600927963.75,,,,,,,1
8,-100.58,1600927963.765625,,,,,,,1
8,-111.17,1600927963.78125,,,,,,,1
8,-121.05,1600927963.796875,,,,,,,1
8,-129.62,1600927963.8125,,,,,,,1
8,-136.16,1600927963.828125,,,,,,,1
8,-140.0,1600927963.84375,,,,,,,1
8,-140.69,1600927963.859375,,,,,,,1
8,-138.2,1600927963.875,,,,,,,1
8,-132.99,1600927963.890625,,,,,,,1
8,-125.81,1600927963.90625,,,,,,,1
8,-117.44,1600927963.921875,,,,,,,1
8,-108.4,1600927963.9375,,,,,,,1
8,-98.78,1600927963.953125,,,,,,,1
8,-88.43,1600927963.96875,,,,,,,1
8,-77.2,1600927963.984375,,,,,,,1
8,-65.25,1600927964.0,,,,,,,1
8,-53.15,1600927964.015625,,,,,,,1
8,-41.83,1600927964.03125,,,,,,,1
8,-32.33,1600927964.046875,,,,,,,1
8,-25.61,1600927964.0625,,,,,,,1
8,-22.41,1600927964.078125,,,,,,,1
8,-23.14,1600927964.09375,,,,,,,1
8,-27.75,1600927964.109375,,,,,,,1
8,-35.46,1600927964.125,,,,,,,1
8,-44.54,1600927964.140625,,,,,,,1
8,-52.43,1600927964.15625,,,,,,,1
8,-56.18,1600927964.171875,,,,,,,1
8,-53.22,1600927964.1875,,,,,,,1
8,-42.21,1600927964.203125,,,,,,,1
8,-23.56,1600927964.21875,,,,,,,1
8,0.69,1600927964.234375,,,,,,,1
8,27.52,1600927964.25,,,,,,,1
8,53.92,1600927964.265625,,,,,,,1
8,77.69,1600927964.28125,,,,,,,1
8,97.86,1600927964.296875,,,,,,,1
8,114.51,1600927964.3125,,,,,,,1
8,128.26,1600927964.328125,,,,,,,1
8,139.77,1600927964.34375,,,,,,,1
8,149.38,1600927964.359375,,,,,,,1
8,157.13,1600927964.375,,,,,,,1
8,162.92,1600927964.390625,,,,,,,1
8,166.8,1600927964.40625,,,,,,,1
8,169.13,1600927964.421875,,,,,,,1
8,170.59,1600927964.4375,,,,,,,1
8,172.0,1600927964.453125,,,,,,,1
8,174.06,1600927964.46875,,,,,,,1
8,177.2,1600927964.484375,,,,,,,1
8,181.46,1600927964.5,,,,,,,1
8,186.67,1600927964.515625,,,,,,,1
8,192.52,1600927964.53125,,,,,,,1
8,198.69,1600927964.546875,,,,,,,1
8,204.87,1600927964.5625,,,,,,,1
8,210.68,1600927964.578125,,,,,,,1
8,215.58,1600927964.59375,,,,,,,1
8,218.93,1600927964.609375,,,,,,,1
8,220.02,1600927964.625,,,,,,,1
8,218.31,1600927964.640625,,,,,,,1
8,213.56,1600927964.65625,,,,,,,1
8,205.94,1600927964.671875,,,,,,,1
8,196.0,1600927964.6875,,,,,,,1
8,184.45,1600927964.703125,,,,,,,1
8,172.07,1600927964.71875,,,,,,,1
8,159.46,1600927964.734375,,,,,,,1
8,146.97,1600927964.75,,,,,,,1
8,134.72,1600927964.765625,,,,,,,1
8,122.69,1600927964.78125,,,,,,,1
8,110.77,1600927964.796875,,,,,,,1
8,98.88,1600927964.8125,,,,,,,1
8,86.94,1600927964.828125,,,,,,,1
8,74.95,1600927964.84375,,,,,,,1
8,63.0,1600927964.859375,,,,,,,1
8,51.33,1600927964.875,,,,,,,1
8,40.4,1600927964.890625,,,,,,,1
8,30.68,1600927964.90625,,,,,,,1
8,22.55,1600927964.921875,,,,,,,1
8,15.97,1600927964.9375,,,,,,,1
8,10.41,1600927964.953125,,,,,,,1
8,4.91,1600927964.96875,,,,,,,1
8,-1.62,1600927964.984375,,,,,,,1
8,-10.02,1600927965.0,,,,,,,1
8,-20.53,1600927965.015625,,,,,,,1
8,-32.49,1600927965.03125,,,,,,,1
8,-44.49,1600927965.046875,,,,,,,1
8,-54.61,1600927965.0625,,,,,,,1
8,-60.97,1600927965.078125,,,,,,,1
8,-62.18,1600927965.09375,,,,,,,1
8,-57.72,1600927965.109375,,,,,,,1
8,-48.08,1600927965.125,,,,,,,1
8,-34.53,1600927965.140625,,,,,,,1
8,-18.86,1600927965.15625,,,,,,,1
8,-2.94,1600927965.171875,,,,,,,1
8,11.58,1600927965.1875,,,,,,,1
8,23.51,1600927965.203125,,,,,,,1
8,32.15,1600927965.21875,,,,,,,1
8,37.31,1600927965.234375,,,,,,,1
8,39.24,1600927965.25,,,,,,,1
8,38.54,1600927965.265625,,,,,,,1
8,35.99,1600927965.28125,,,,,,,1
8,32.35,1600927965.296875,,,,,,,1
8,28.31,1600927965.3125,,,,,,,1
8,24.38,1600927965.328125,,,,,,,1
8,20.98,1600927965.34375,,,,,,,1
8,18.46,1600927965.359375,,,,,,,1
8,17.01,1600927965.375,,,,,,,1
8,16.59,1600927965.390625,,,,,,,1
8,16.76,1600927965.40625,,,,,,,1
8,16.69,1600927965.421875,,,,,,,1
8,15.35,1600927965.4375,,,,,,,1
8,11.93,1600927965.453125,,,,,,,1
8,6.09,1600927965.46875,,,,,,,1
8,-1.81,1600927965.484375,,,,,,,1
8,-10.88,1600927965.5,,,,,,,1
8,-20.08,1600927965.515625,,,,,,,1
8,-28.6,1600927965.53125,,,,,,,1
8,-36.03,1600927965.546875,,,,,,,1
8,-42.37,1600927965.5625,,,,,,,1
8,-47.75,1600927965.578125,,,,,,,1
8,-52.2,1600927965.59375,,,,,,,1
8,-55.59,1600927965.609375,,,,,,,1
8,-57.73,1600927965.625,,,,,,,1
8,-58.63,1600927965.640625,,,,,,,1
8,-58.64,1600927965.65625,,,,,,,1
8,-58.41,1600927965.671875,,,,,,,1
8,-58.6,1600927965.6875,,,,,,,1
8,-59.6,1600927965.703125,,,,,,,1
8,-61.33,1600927965.71875,,,,,,,1
8,-63.29,1600927965.734375,,,,,,,1
8,-64.81,1600927965.75,,,,,,,1
8,-65.41,1600927965.765625,,,,,,,1
8,-65.02,1600927965.78125,,,,,,,1
8,-63.98,1600927965.796875,,,,,,,1
8,-62.96,1600927965.8125,,,,,,,1
8,-62.72,1600927965.828125,,,,,,,1
8,-63.98,1600927965.84375,,,,,,,1
8,-67.18,1600927965.859375,,,,,,,1
8,-72.32,1600927965.875,,,,,,,1
8,-78.82,1600927965.890625,,,,,,,1
8,-85.44,1600927965.90625,,,,,,,1
8,-90.36,1600927965.921875,,,,,,,1
8,-91.64,1600927965.9375,,,,,,,1
8,-87.72,1600927965.953125,,,,,,,1
8,-78.05,1600927965.96875,,,,,,,1
8,-63.32,1600927965.984375,,,,,,,1
8,-45.31,1600927966.0,,,,,,,1
8,-26.38,1600927966.015625,,,,,,,1
8,-8.75,1600927966.03125,,,,,,,1
8,5.99,1600927966.046875,,,,,,,1
8,17.17,1600927966.0625,,,,,,,1
8,24.85,1600927966.078125,,,,,,,1
8,29.54,1600927966.09375,,,,,,,1
8,31.85,1600927966.109375,,,,,,,1
8,32.35,1600927966.125,,,,,,,1
8,31.46,1600927966.140625,,,,,,,1
8,29.54,1600927966.15625,,,,,,,1
8,26.98,1600927966.171875,,,,,,,1
8,24.2,1600927966.1875,,,,,,,1
8,21.64,1600927966.203125,,,,,,,1
8,19.69,1600927966.21875,,,,,,,1
8,18.57,1600927966.234375,,,,,,,1
8,18.31,1600927966.25,,,,,,,1
8,18.74,1600927966.265625,,,,,,,1
8,19.56,1600927966.28125,,,,,,,1
8,20.46,1600927966.296875,,,,,,,1
8,21.2,1600927966.3125,,,,,,,1
8,21.61,1600927966.328125,,,,,,,1
8,21.64,1600927966.34375,,,,,,,1
8,21.22,1600927966.359375,,,,,,,1
8,20.26,1600927966.375,,,,,,,1
8,18.61,1600927966.390625,,,,,,,1
8,16.16,1600927966.40625,,,,,,,1
8,12.89,1600927966.421875,,,,,,,1
8,8.94,1600927966.4375,,,,,,,1
8,4.55,1600927966.453125,,,,,,,1
8,0.05,1600927966.46875,,,,,,,1
8,-4.28,1600927966.484375,,,,,,,1
8,-8.29,1600927966.5,,,,,,,1
8,-12.01,1600927966.515625,,,,,,,1
8,-15.62,1600927966.53125,,,,,,,1
8,-19.34,1600927966.546875,,,,,,,1
8,-23.3,1600927966.5625,,,,,,,1
8,-27.48,1600927966.578125,,,,,,,1
8,-31.78,1600927966.59375,,,,,,,1
