ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
8.0,-55.758,,,2075340.0,1600928302.2036686,0
8.0,-7.2875000000000005,0.343252,34.37,2074524.0,1600928302.266712,0
8.0,38.900000000000006,,,2074089.0,1600928302.3297555,0
8.0,48.775,,,2074979.5,1600928302.392799,0
8.0,50.4775,,,2077642.5,1600928302.4558425,0
8.0,59.932500000000005,0.365025,34.37,2080148.0,1600928302.5188859,0
8.0,80.7475,,,2082780.5,1600928302.5819294,0
8.0,117.68,,,2085629.0,1600928302.6449728,0
8.0,133.125,,,2089317.0,1600928302.7080164,0
8.0,77.4675,0.348375,34.37,2091474.0,1600928302.7710598,0
8.0,5.970000000000001,,,2084290.5,1600928302.8341033,0
8.0,-11.6475,,,2069104.5,1600928302.8971467,0
8.0,25.314999999999998,,,2060222.0,1600928302.9601903,0
8.0,57.615,0.348375,34.37,2053336.5,1600928303.0232337,0
8.0,42.4325,,,2048773.0,1600928303.0862772,0
8.0,0.52,,,2043895.0,1600928303.1493206,0
8.0,35.495,,,2040651.0,1600928303.2123642,0
8.0,87.935,0.350937,34.39,2041223.5,1600928303.2754076,0
8.0,95.38000000000001,,,2044547.0,1600928303.3384511,0
8.0,14.0075,,,2048450.0,1600928303.4014945,0
8.0,-147.175,,,2051872.0,1600928303.464538,0
8.0,-252.34,0.350937,34.39,2055823.0,1600928303.5275815,0
8.0,-210.3075,,,2062138.5,1600928303.590625,0
8.0,-141.6325,,,2070667.0,1600928303.6536684,0
8.0,-102.8825,,,2077561.5,1600928303.716712,0
8.0,-78.85,0.352218,34.39,2082454.0,1600928303.7797554,0
8.0,-62.7725,,,2078786.0,1600928303.842799,0
8.0,-50.982499999999995,,,2073503.5,1600928303.9058423,0
8.0,-49.166,,,2067200.0,1600928303.968886,0
8.0,-53.235,0.35606,34.39,2064017.5,1600928304.0319293,0
8.0,-70.955,,,2062659.0,1600928304.0949728,0
8.0,-80.69,,,2061952.0,1600928304.1580162,0
8.0,-37.870000000000005,,,2059387.5,1600928304.2210598,0
8.0,4.43,0.354779,34.37,2058540.0,1600928304.2841032,0
8.0,23.855,,,2059158.0,1600928304.3471467,0
8.0,36.8825,,,2060342.0,1600928304.41019,0
8.0,45.75,,,2063007.0,1600928304.4732337,0
8.0,53.23499999999999,0.353498,34.37,2066066.0,1600928304.536277,0
8.0,59.099999999999994,,,2068990.0,1600928304.5993207,0
8.0,55.885,,,2073631.5,1600928304.6623642,0
8.0,47.84,,,2077158.0,1600928304.7254076,0
8.0,38.6725,0.35606,34.37,2080099.0,1600928304.7884512,0
8.0,24.8575,,,2082253.0,1600928304.8514946,0
8.0,7.4325,,,2084757.5,1600928304.9145381,0
8.0,-11.432500000000001,,,2088344.0,1600928304.9775815,0
8.0,-27.7225,0.357341,34.37,2091887.0,1600928305.040625,0
8.0,-51.44499999999999,,,2095410.0,1600928305.1036685,0
8.0,-55.1925,,,2098246.0,1600928305.166712,0
8.0,-14.7475,,,2102206.5,1600928305.2297554,0
8.0,16.0875,0.359902,34.37,2105952.0,1600928305.292799,0
8.0,24.59,,,2109992.5,1600928305.3558424,0
8.0,24.357499999999998,,,2115012.0,1600928305.418886,0
8.0,25.2325,,,2119007.0,1600928305.4819293,0
8.0,32.040000000000006,0.361183,34.37,2126109.5,1600928305.544973,0
8.0,38.684999999999995,,,2133731.0,1600928305.6080163,0
8.0,37.5375,,,2137100.5,1600928305.6710598,0
8.0,32.1375,,,2138269.0,1600928305.7341032,0
8.0,19.735999999999997,0.365025,34.37,2131211.5,1600928305.7971468,0
8.0,10.5825,,,2120673.0,1600928305.8601902,0
8.0,-0.5150000000000001,,,2111336.5,1600928305.9232337,0
8.0,-13.1075,,,2101118.0,1600928305.986277,0
8.0,-37.9175,0.368868,34.37,2094880.0,1600928306.0493207,0
8.0,-46.015,,,2087741.0,1600928306.112364,0
8.0,-7.295,,,2081858.0,1600928306.1754076,0
8.0,28.072499999999998,,,2077579.5,1600928306.238451,0
8.0,38.0475,0.366306,34.34,2073615.5,1600928306.3014946,0
8.0,31.1875,,,2071219.0,1600928306.364538,0
8.0,19.072499999999998,,,2068711.0,1600928306.4275815,0
8.0,7.699999999999999,,,2067358.0,1600928306.490625,0
8.0,1.3525,0.367587,34.34,2068300.5,1600928306.5536685,0
8.0,-9.59,,,2070288.0,1600928306.6167119,0
8.0,-19.1425,,,2072436.5,1600928306.6797554,0
8.0,-23.632500000000004,,,2063644.5,1600928306.7427988,0
8.0,-23.735,0.367587,34.34,2049738.0,1600928306.8058424,0
8.0,-24.46,,,2039698.5,1600928306.8688858,0
8.0,-34.0675,,,2033089.0,1600928306.9319293,0
8.0,-56.3575,,,2028591.0,1600928306.994973,0
8.0,-57.9,0.367587,34.34,2023117.0,1600928307.0580163,0
8.0,-16.034999999999997,,,2017472.5,1600928307.12106,0
8.0,17.665,,,2012662.0,1600928307.1841033,0
8.0,31.995000000000005,,,2011272.0,1600928307.2471468,0
8.0,37.755,0.37271,34.34,2010962.5,1600928307.3101902,0
8.0,35.54,,,2010804.0,1600928307.3732338,0
8.0,34.36,,,2011059.5,1600928307.4362772,0
8.0,33.1475,,,2011995.0,1600928307.4993207,0
8.0,24.939999999999998,0.371429,34.34,2013929.5,1600928307.562364,0
8.0,13.628,,,2016350.0,1600928307.6254077,0
8.0,1.1774999999999998,,,2017414.0,1600928307.688451,0
8.0,-8.695,0.37271,34.34,2006066.0,1600928307.7514946,0
8.0,-19.82,,,1986423.0,1600928307.814538,0
8.0,-29.85,,,1969172.0,1600928307.8775816,0
8.0,-47.07749999999999,,,1957829.0,1600928307.940625,0
8.0,-50.0425,0.373991,34.34,1952607.5,1600928308.0036685,0
8.0,-19.1875,,,1945636.0,1600928308.066712,0
8.0,5.5425,,,1941017.0,1600928308.1297555,0
8.0,15.645,,,1938311.0,1600928308.1927989,0
8.0,21.645,0.373991,34.34,1938783.0,1600928308.2558424,0
8.0,23.552500000000002,,,1941874.0,1600928308.3188858,0
8.0,24.755000000000003,,,1945879.0,1600928308.3819294,0
8.0,25.7525,,,1947009.0,1600928308.4449728,0
8.0,21.247500000000002,0.371429,34.34,1948220.0,1600928308.5080163,0
8.0,16.4425,,,1949375.0,1600928308.5710597,0
8.0,8.547500000000001,,,1947839.5,1600928308.6341033,0
8.0,-2.0525,,,1937289.0,1600928308.6971467,0
8.0,-13.085,0.371429,34.34,1921847.0,1600928308.7601902,0
8.0,-23.04,,,1912543.0,1600928308.8232336,0
8.0,-34.5725,,,1906917.5,1600928308.8862772,0
8.0,-52.3975,,,1903107.5,1600928308.9493206,0
8.0,-46.305,0.370149,34.34,1901101.0,1600928309.0123641,0
8.0,-8.5625,,,1900698.0,1600928309.0754075,0
8.0,16.175,,,1901846.0,1600928309.138451,0
8.0,22.18,,,1904234.5,1600928309.2014945,0
8.0,23.1175,0.370149,34.34,1906934.0,1600928309.264538,0
8.0,26.0975,,,1909782.0,1600928309.3275814,0
8.0,28.63,,,1913629.5,1600928309.390625,0
8.0,29.125999999999998,,,1916527.0,1600928309.4536686,0
8.0,26.525,0.371429,34.34,1920529.5,1600928309.516712,0
8.0,22.1,,,1923715.0,1600928309.5797555,0
8.0,14.0225,,,1917523.0,1600928309.642799,0
8.0,4.74,,,1910949.0,1600928309.7058425,0
8.0,-5.365,0.37271,34.34,1908486.5,1600928309.7688859,0
8.0,-16.8525,,,1908074.5,1600928309.8319294,0
8.0,-30.0975,,,1909462.0,1600928309.8949728,0
8.0,-48.555,,,1911190.0,1600928309.9580164,0
8.0,-46.4825,0.37271,34.34,1912980.0,1600928310.0210598,0
8.0,-18.3675,,,1916089.5,1600928310.0841033,0
8.0,-1.795,,,1919849.0,1600928310.1471467,0
8.0,3.49,,,1924067.5,1600928310.2101903,0
8.0,10.035,0.37271,34.34,1929997.5,1600928310.2732337,0
8.0,16.564999999999998,,,1934808.0,1600928310.3362772,0
8.0,24.884999999999998,,,1939805.5,1600928310.3993206,0
8.0,32.6675,,,1945270.0,1600928310.4623642,0
8.0,28.637500000000003,0.37271,34.34,1950340.0,1600928310.5254076,0
8.0,23.6175,,,1950532.0,1600928310.5884511,0
8.0,15.22,,,1947361.0,1600928310.6514945,0
8.0,4.3275,,,1946553.5,1600928310.714538,0
8.0,-5.6,0.370149,34.34,1947334.0,1600928310.7775815,0
8.0,-16.91,,,1949897.5,1600928310.840625,0
