ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
8.0,-28.701,0.204976,34.65,2223433.25,1600927960.145,1
8.0,-61.74111111111112,0.203695,34.65,2208269.5,1600927960.29,1
8.0,34.32111111111111,,,2214269.3333333335,1600927960.435,1
8.0,35.57,0.206257,34.65,2238745.5,1600927960.58,1
8.0,0.9122222222222223,,,2267130.75,1600927960.725,1
8.0,-29.096666666666668,0.203695,34.65,2264978.6666666665,1600927960.87,1
8.0,-41.92444444444445,0.204976,34.65,2241821.25,1600927961.015,1
8.0,18.907,,,2233521.3333333335,1600927961.16,1
8.0,50.49111111111111,0.201133,34.66,2234636.5,1600927961.305,1
8.0,-92.8611111111111,,,2244047.25,1600927961.45,1
8.0,-97.243,0.19857,34.66,2255354.3333333335,1600927961.595,1
8.0,-20.264444444444443,,,2270322.75,1600927961.74,1
8.0,-35.97,0.203695,34.66,2265527.3333333335,1600927961.885,1
8.0,-128.66222222222223,0.206257,34.66,2261365.5,1600927962.03,1
8.0,-221.14600000000002,,,2269257.5,1600927962.175,1
8.0,-38.011111111111106,0.208819,34.63,2279537.6666666665,1600927962.32,1
8.0,298.7311111111111,,,2291780.5,1600927962.465,1
8.0,263.83399999999995,0.208819,34.63,2306400.75,1600927962.61,1
8.0,108.86555555555555,0.207538,34.63,2322640.3333333335,1600927962.755,1
8.0,31.421111111111113,,,2311061.75,1600927962.9,1
8.0,-5.40888888888889,0.207538,34.63,2300430.3333333335,1600927963.045,1
8.0,-66.18900000000001,,,2300758.5,1600927963.19,1
8.0,-121.90111111111112,0.204976,34.66,2306992.25,1600927963.335,1
8.0,-30.156666666666663,,,2312322.6666666665,1600927963.48,1
8.0,-21.575555555555557,0.204976,34.66,2318188.75,1600927963.625,1
8.0,-63.70100000000001,0.204976,34.66,2325277.0,1600927963.77,1
8.0,-130.63222222222223,,,2313850.25,1600927963.915,1
8.0,-75.86777777777779,0.206257,34.66,2303342.0,1600927964.06,1
8.0,-38.295,,,2301463.0,1600927964.205,1
8.0,68.51777777777778,0.207538,34.63,2303963.75,1600927964.35,1
8.0,166.57888888888888,,,2309252.25,1600927964.495,1
8.0,203.2688888888889,0.208819,34.63,2313917.3333333335,1600927964.64,1
8.0,175.417,0.2101,34.63,2315108.5,1600927964.785,1
8.0,64.38888888888887,,,2295685.3333333335,1600927964.93,1
8.0,-14.71888888888889,0.2101,34.63,2278802.25,1600927965.075,1
8.0,-21.804,,,2276225.0,1600927965.22,1
8.0,30.61777777777778,0.2101,34.63,2278388.6666666665,1600927965.365,1
8.0,9.74777777777778,0.204976,34.63,2286458.0,1600927965.51,1
8.0,-44.33111111111111,,,2296242.3333333335,1600927965.655,1
8.0,-61.909000000000006,0.204976,34.63,2306148.25,1600927965.8,1
8.0,-75.04666666666667,,,2297116.25,1600927965.945,1
8.0,-29.05777777777777,0.202414,34.63,2293586.3333333335,1600927966.09,1
8.0,26.582,,,2295519.25,1600927966.235,1
8.0,20.333333333333332,0.207538,34.61,2300790.75,1600927966.38,1
