ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,3.378,1.4495515,34.18,2100161.5,1637402255.55,0.0
9.0,9.979473684210527,1.653936,34.18,2108713.0,1637402255.85,0.0
9.0,-69.97684210526316,1.451571,34.18,2118277.875,1637402256.15,0.0
9.0,13.750526315789473,1.440044,34.18,2117648.285714286,1637402256.45,0.0
9.0,88.1778947368421,1.43364,34.18,2120645.25,1637402256.75,0.0
9.0,-77.4185,1.4355615,34.18,2127902.0,1637402257.05,0.0
9.0,-24.550526315789472,1.437483,34.16,2136039.125,1637402257.35,0.0
9.0,6.832631578947368,1.43364,34.16,2134539.4285714286,1637402257.65,0.0
9.0,-5.792631578947368,1.427236,34.16,2136854.5714285714,1637402257.95,0.0
9.0,0.9147368421052631,1.424675,34.16,2142859.714285714,1637402258.25,0.0
9.0,58.47249999999999,1.4182705,34.15,2149140.875,1637402258.55,0.0
9.0,-11.799999999999999,1.413148,34.15,2146948.285714286,1637402258.85,0.0
9.0,-60.60894736842105,1.410586,34.15,2153693.625,1637402259.15,0.0
9.0,-71.75578947368422,1.411867,34.16,2174708.0,1637402259.45,0.0
9.0,14.006315789473684,1.409305,34.16,2171551.5,1637402259.75,0.0
9.0,18.3795,1.415069,34.16,2167822.285714286,1637402260.05,0.0
9.0,-49.31947368421053,1.414428,34.16,2169947.625,1637402260.35,0.0
9.0,-14.819473684210529,1.415709,34.16,2173756.1428571427,1637402260.65,0.0
9.0,37.25473684210526,1.418271,34.16,2171877.75,1637402260.95,0.0
9.0,-70.14684210526316,1.418271,34.16,2174834.285714286,1637402261.25,0.0
9.0,29.716500000000003,1.4157095000000002,34.15,2176952.625,1637402261.55,0.0
9.0,-3.6021052631578945,1.41699,34.15,2177539.285714286,1637402261.85,0.0
9.0,8.260526315789473,1.413148,34.15,2182554.125,1637402262.15,0.0
9.0,-20.916315789473682,1.418271,34.13,2184226.285714286,1637402262.45,0.0
9.0,-36.848421052631586,1.423394,34.13,2190351.75,1637402262.75,0.0
