ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
10.0,-66.8325,,,1734739.0,1721466928.5890436,1
10.0,-90.94749999999999,,,1733845.5,1721466928.652087,1
10.0,-99.38000000000001,,,1736932.0,1721466928.7151306,1
10.0,-65.68,0.268998,34.77,1738217.5,1721466928.778174,1
10.0,-32.855,,,1735836.0,1721466928.8412175,1
10.0,-8.16,,,1734102.0,1721466928.9042609,1
10.0,4.6025,,,1742914.5,1721466928.9673045,1
10.0,5.505,0.318955,34.77,1749435.0,1721466929.0303478,1
10.0,-1.7875,,,1755209.5,1721466929.0933914,1
10.0,-4.936,,,1762680.0,1721466929.1564348,1
10.0,-8.15,,,1769660.5,1721466929.2194784,1
10.0,-15.872499999999999,0.308708,34.77,1774254.0,1721466929.2825217,1
10.0,-26.765,,,1778382.5,1721466929.3455653,1
10.0,-37.7475,,,1785174.5,1721466929.4086087,1
10.0,-46.122499999999995,,,1789633.0,1721466929.4716523,1
10.0,-41.0325,0.288213,34.77,1793629.5,1721466929.5346956,1
10.0,-26.2475,,,1797254.0,1721466929.5977392,1
10.0,-0.585,,,1800692.0,1721466929.6607826,1
10.0,24.5,,,1804079.0,1721466929.7238262,1
10.0,70.8,0.281808,34.77,1807567.5,1721466929.7868695,1
10.0,158.08999999999997,,,1812543.5,1721466929.8499131,1
10.0,217.735,,,1816347.0,1721466929.9129565,1
10.0,184.5675,,,1820525.0,1721466929.976,1
10.0,-1.0000000000000036,0.283089,34.77,1824349.0,1721466930.0390434,1
10.0,-264.635,,,1826825.0,1721466930.102087,1
10.0,-440.62250000000006,,,1826675.0,1721466930.1651304,1
10.0,-516.8975,,,1827374.5,1721466930.228174,1
10.0,-479.40250000000003,0.277965,34.77,1829982.0,1721466930.2912173,1
10.0,-391.4825000000001,,,1832225.0,1721466930.354261,1
10.0,-314.2325,,,1834590.5,1721466930.4173043,1
10.0,-233.2925,,,1836817.0,1721466930.4803479,1
10.0,-138.995,0.276684,34.77,1839604.0,1721466930.5433912,1
10.0,-68.0875,,,1843469.0,1721466930.6064348,1
10.0,-14.115,,,1846923.0,1721466930.6694782,1
10.0,29.9775,,,1850795.5,1721466930.7325218,1
10.0,63.1775,0.275403,34.77,1853618.0,1721466930.7955651,1
10.0,96.4375,,,1857179.5,1721466930.8586087,1
10.0,133.48250000000002,,,1860630.0,1721466930.921652,1
10.0,180.678,,,1863113.5,1721466930.9846957,1
10.0,242.445,0.272841,34.77,1861675.5,1721466931.0477393,1
10.0,299.7225,,,1861028.0,1721466931.1107826,1
10.0,388.58250000000004,,,1861446.0,1721466931.1738262,1
10.0,427.4925,,,1862726.0,1721466931.2368696,1
10.0,314.4175,0.274122,34.75,1864324.0,1721466931.2999132,1
10.0,192.98499999999999,,,1865719.0,1721466931.3629565,1
10.0,153.06,,,1867139.0,1721466931.426,1
10.0,147.125,,,1869320.0,1721466931.4890435,1
10.0,124.155,0.276684,34.75,1871409.0,1721466931.552087,1
10.0,100.31,,,1873870.5,1721466931.6151304,1
10.0,74.82249999999999,,,1874203.0,1721466931.678174,1
10.0,64.0725,,,1871562.0,1721466931.7412174,1
10.0,50.3725,0.274122,34.75,1869386.0,1721466931.804261,1
10.0,22.817500000000003,,,1871174.5,1721466931.8673043,1
10.0,-4.2075,,,1869809.5,1721466931.930348,1
10.0,-26.8075,,,1867697.0,1721466931.9933913,1
10.0,-46.1375,0.272841,34.75,1868475.5,1721466932.0564349,1
10.0,-67.495,,,1869570.0,1721466932.1194782,1
10.0,-82.50999999999999,,,1870598.5,1721466932.1825218,1
