ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
10.0,75.25375000000001,0.40473,34.47,2128339.3333333335,1721467271.0541666,0
10.0,13.256666666666666,0.531528,34.47,2132704.1666666665,1721467271.2958333,0
10.0,-87.728125,0.464927,34.47,2165850.0,1721467271.5375,0
10.0,64.77933333333334,0.420099,34.47,2218828.0,1721467271.7791667,0
10.0,100.543125,0.414976,34.47,2246887.8333333335,1721467272.0208333,0
10.0,60.741333333333344,0.411134,34.49,2232678.1666666665,1721467272.2625,0
10.0,-264.558125,0.407292,34.49,2231260.0,1721467272.5041666,0
10.0,-64.92533333333333,,,2249396.8333333335,1721467272.7458334,0
10.0,16.039375,0.411134,34.49,2273426.6666666665,1721467272.9875,0
10.0,9.807333333333332,0.414976,34.49,2281433.5,1721467273.2291667,0
10.0,112.285625,0.42138,34.47,2297518.6666666665,1721467273.4708333,0
10.0,17.109333333333332,0.422661,34.47,2293987.6666666665,1721467273.7125,0
10.0,-72.525625,0.430346,34.47,2247777.0,1721467273.9541667,0
10.0,15.034666666666668,0.435469,34.47,2252477.3333333335,1721467274.1958334,0
10.0,23.012,0.432907,34.47,2260491.3333333335,1721467274.4375,0
10.0,-15.033750000000001,0.431627,34.47,2258271.1666666665,1721467274.6791666,0
10.0,18.35,0.430346,34.47,2257795.6666666665,1721467274.9208333,0
10.0,31.176874999999995,0.432907,34.47,2272484.3333333335,1721467275.1625,0
10.0,-44.362,0.426503,34.47,2279591.8333333335,1721467275.4041667,0
10.0,21.35,0.425223,34.47,2289994.6666666665,1721467275.6458333,0
10.0,-6.064666666666667,0.423942,34.47,2309606.6666666665,1721467275.8875,0
10.0,-64.2375,0.422661,34.47,2321820.0,1721467276.1291666,0
10.0,38.50466666666667,0.426503,34.49,2335172.5,1721467276.3708334,0
10.0,-12.8825,0.426503,34.49,2347215.3333333335,1721467276.6125,0
10.0,-38.726666666666674,0.426503,34.49,2349043.5714285714,1721467276.8541667,0
10.0,51.643125,0.426503,34.49,2361557.0,1721467277.0958333,0
10.0,-11.434000000000001,0.426503,34.49,2365296.3333333335,1721467277.3375,0
10.0,-23.505625000000002,0.425223,34.49,2367551.3333333335,1721467277.5791667,0
10.0,49.087333333333326,0.423942,34.49,2376551.1666666665,1721467277.8208334,0
10.0,-0.7600000000000003,0.42138,34.49,2376460.1666666665,1721467278.0625,0
10.0,-69.530625,0.420099,34.49,2377037.6666666665,1721467278.3041666,0
10.0,60.026666666666664,0.420099,34.49,2385158.5,1721467278.5458333,0
10.0,33.458125,0.423942,34.49,2389349.3333333335,1721467278.7875,0
10.0,-43.948,0.422661,34.49,2380659.6666666665,1721467279.0291667,0
10.0,-20.439999999999998,0.423942,34.49,2385167.0,1721467279.2708333,0
10.0,41.937999999999995,0.42138,34.49,2394709.714285714,1721467279.5125,0
10.0,-0.08124999999999982,0.42138,34.49,2389060.6666666665,1721467279.7541666,0
10.0,-70.36133333333333,,,2390524.3333333335,1721467279.9958334,0
10.0,39.970625,0.42138,34.49,2398075.1666666665,1721467280.2375,0
10.0,27.701999999999998,0.420099,34.5,2402838.8333333335,1721467280.4791667,0
10.0,-36.7025,0.416257,34.5,2396260.5,1721467280.7208333,0
10.0,-9.681333333333333,0.418819,34.5,2401073.6666666665,1721467280.9625,0
10.0,29.93625,0.414976,34.5,2410149.1666666665,1721467281.2041667,0
10.0,-15.618666666666666,0.414976,34.49,2403830.0,1721467281.4458334,0
10.0,-53.69533333333334,0.417538,34.49,2405340.3333333335,1721467281.6875,0
10.0,39.63875,0.416257,34.49,2412364.0,1721467281.9291666,0
10.0,5.784666666666667,0.414976,34.49,2412276.5,1721467282.1708333,0
10.0,-64.67625,0.414976,34.5,2403308.5,1721467282.4125,0
10.0,40.69466666666667,0.411134,34.5,2407741.4285714286,1721467282.6541667,0
