ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,-3.5549999999999997,,,2234067.0,1637401885.473264,1
9.0,-3.41,,,,1637401885.4934027,1
9.0,-3.24,1.269753,35.89,2233975.0,1637401885.5135417,1
9.0,-2.95,,,,1637401885.5336804,1
9.0,-2.99,,,2233607.0,1637401885.5538194,1
9.0,-3.45,,,,1637401885.5739584,1
9.0,-4.93,,,2233811.0,1637401885.5940971,1
9.0,-7.12,,,,1637401885.614236,1
9.0,-8.88,,,2233550.0,1637401885.634375,1
9.0,-10.7,,,,1637401885.6545138,1
9.0,-13.195,,,2233827.0,1637401885.6746528,1
9.0,-15.22,,,,1637401885.6947916,1
9.0,-16.28,,,2233875.0,1637401885.7149305,1
9.0,-17.564999999999998,,,,1637401885.7350695,1
9.0,-18.44,1.277438,35.89,2233854.0,1637401885.7552083,1
9.0,-18.4,,,,1637401885.7753472,1
9.0,-17.59,,,2234239.0,1637401885.7954862,1
9.0,-14.67,,,,1637401885.815625,1
9.0,-10.5,,,2234073.0,1637401885.835764,1
9.0,-7.45,,,,1637401885.8559027,1
9.0,-3.385,,,2232222.0,1637401885.8760417,1
9.0,-0.34,,,,1637401885.8961806,1
9.0,0.75,,,2229525.0,1637401885.9163194,1
9.0,1.02,,,,1637401885.9364583,1
9.0,-0.034999999999999976,,,2227172.0,1637401885.9565973,1
9.0,-1.82,,,,1637401885.976736,1
9.0,-2.93,,,2225457.0,1637401885.996875,1
9.0,-4.154999999999999,1.324833,35.89,,1637401886.0170138,1
9.0,-5.42,,,2223964.0,1637401886.0371528,1
9.0,-6.75,,,,1637401886.0572917,1
9.0,-8.58,,,2222997.0,1637401886.0774305,1
9.0,-11.855,,,,1637401886.0975695,1
9.0,-14.9,,,2222092.0,1637401886.1177084,1
9.0,-16.33,,,,1637401886.1378472,1
9.0,-17.375,,,2220993.0,1637401886.1579862,1
9.0,-17.81,,,,1637401886.178125,1
9.0,-18.28,,,2220183.0,1637401886.198264,1
9.0,-19.31,,,,1637401886.2184029,1
9.0,-21.994999999999997,,,2219463.0,1637401886.2385416,1
9.0,-24.75,1.281281,35.89,,1637401886.2586806,1
9.0,-25.63,,,2218693.0,1637401886.2788196,1
9.0,-24.775,,,,1637401886.2989583,1
9.0,-22.95,,,2218122.0,1637401886.3190973,1
9.0,-22.44,,,,1637401886.339236,1
9.0,-23.03,,,2217872.0,1637401886.359375,1
9.0,-24.740000000000002,,,,1637401886.379514,1
9.0,-24.35,,,2217799.0,1637401886.3996527,1
9.0,-21.11,,,,1637401886.4197917,1
9.0,-12.239999999999998,,,2217656.0,1637401886.4399304,1
9.0,-2.09,,,,1637401886.4600694,1
9.0,3.91,,,2217989.0,1637401886.4802084,1
9.0,12.21,1.273596,35.89,,1637401886.5003471,1
9.0,22.37,,,2218180.0,1637401886.520486,1
9.0,31.74,,,,1637401886.540625,1
9.0,42.97,,,2218195.0,1637401886.5607638,1
9.0,61.42,,,,1637401886.5809028,1
9.0,79.54,,,2217970.0,1637401886.6010416,1
9.0,90.6,,,,1637401886.6211805,1
9.0,104.31,,,2218190.0,1637401886.6413195,1
9.0,113.5,,,,1637401886.6614583,1
9.0,116.03,,,2218105.0,1637401886.6815972,1
9.0,116.56,,,,1637401886.7017362,1
9.0,117.38499999999999,,,2218372.0,1637401886.721875,1
9.0,121.94,,,,1637401886.742014,1
9.0,127.63,1.276157,35.89,2218476.0,1637401886.7621527,1
9.0,133.26,,,,1637401886.7822917,1
9.0,127.46,,,2219208.0,1637401886.8024306,1
9.0,113.3,,,,1637401886.8225694,1
9.0,94.16,,,2219387.0,1637401886.8427083,1
9.0,70.05,,,,1637401886.8628473,1
9.0,62.15,,,2218859.0,1637401886.882986,1
9.0,66.56,,,,1637401886.903125,1
9.0,65.87,,,2216742.0,1637401886.9232638,1
9.0,38.88,,,,1637401886.9434028,1
9.0,1.57,,,2214219.0,1637401886.9635417,1
9.0,-41.34,,,,1637401886.9836805,1
9.0,-90.435,1.268472,35.89,2214625.0,1637401887.0038195,1
9.0,-109.91,,,,1637401887.0239584,1
9.0,-106.22,,,2217032.0,1637401887.0440972,1
9.0,-95.045,,,,1637401887.0642362,1
