participant_id,empatica_bvp,empatica_bvp_time,empatica_eda,empatica_eda_time,empatica_temp,empatica_temp_time,samsung_bvp,samsung_bvp_time,CL
9,-1.49,1637402257.65625,,,,,,,0
9,-2.33,1637402257.671875,,,,,,,0
9,-2.88,1637402257.6875,,,,,,,0
9,-3.06,1637402257.703125,,,,,,,0
9,-2.96,1637402257.71875,,,,,,,0
9,-2.74,1637402257.734375,,,,,,,0
9,-2.58,1637402257.75,,,,,,,0
9,-2.64,1637402257.765625,,,,,,,0
9,-2.99,1637402257.78125,,,,,,,0
9,-3.64,1637402257.796875,,,,,,,0
9,-4.61,1637402257.8125,,,,,,,0
9,-5.83,1637402257.828125,,,,,,,0
9,-7.23,1637402257.84375,,,,,,,0
9,-8.69,1637402257.859375,,,,,,,0
9,-10.02,1637402257.875,,,,,,,0
9,-11.03,1637402257.890625,,,,,,,0
9,-11.64,1637402257.90625,,,,,,,0
9,-11.86,1637402257.921875,,,,,,,0
9,-11.84,1637402257.9375,,,,,,,0
9,-11.77,1637402257.953125,,,,,,,0
9,-11.79,1637402257.96875,,,,,,,0
9,-11.94,1637402257.984375,,,,,,,0
9,-12.07,1637402258.0,,,,,,,0
9,-11.93,1637402258.015625,,,,,,,0
9,-11.31,1637402258.03125,,,,,,,0
9,-10.11,1637402258.046875,,,,,,,0
9,-8.42,1637402258.0625,,,,,,,0
9,-6.44,1637402258.078125,,,,,,,0
9,-4.37,1637402258.09375,,,,,,,0
9,-2.23,1637402258.109375,,,,,,,0
9,0.19,1637402258.125,,,,,,,0
9,3.21,1637402258.140625,,,,,,,0
9,7.08,1637402258.15625,,,,,,,0
9,11.74,1637402258.171875,,,,,,,0
9,16.9,1637402258.1875,,,,,,,0
9,22.1,1637402258.203125,,,,,,,0
9,27.01,1637402258.21875,,,,,,,0
9,31.53,1637402258.234375,,,,,,,0
9,35.83,1637402258.25,,,,,,,0
9,40.17,1637402258.265625,,,,,,,0
9,44.65,1637402258.28125,,,,,,,0
9,49.18,1637402258.296875,,,,,,,0
9,53.49,1637402258.3125,,,,,,,0
9,57.32,1637402258.328125,,,,,,,0
9,60.57,1637402258.34375,,,,,,,0
9,63.26,1637402258.359375,,,,,,,0
9,65.57,1637402258.375,,,,,,,0
9,67.56,1637402258.390625,,,,,,,0
9,69.14,1637402258.40625,,,,,,,0
9,70.11,1637402258.421875,,,,,,,0
9,70.25,1637402258.4375,,,,,,,0
9,69.41,1637402258.453125,,,,,,,0
9,67.59,1637402258.46875,,,,,,,0
9,64.92,1637402258.484375,,,,,,,0
9,61.52,1637402258.5,,,,,,,0
9,57.51,1637402258.515625,,,,,,,0
9,53.05,1637402258.53125,,,,,,,0
9,48.35,1637402258.546875,,,,,,,0
9,43.67,1637402258.5625,,,,,,,0
9,39.3,1637402258.578125,,,,,,,0
9,35.32,1637402258.59375,,,,,,,0
9,31.53,1637402258.609375,,,,,,,0
9,27.43,1637402258.625,,,,,,,0
9,22.37,1637402258.640625,,,,,,,0
9,15.81,1637402258.65625,,,,,,,0
9,7.57,1637402258.671875,,,,,,,0
9,-2.08,1637402258.6875,,,,,,,0
9,-12.46,1637402258.703125,,,,,,,0
9,-22.72,1637402258.71875,,,,,,,0
9,-32.08,1637402258.734375,,,,,,,0
9,-40.03,1637402258.75,,,,,,,0
9,-46.39,1637402258.765625,,,,,,,0
9,-51.37,1637402258.78125,,,,,,,0
9,-55.33,1637402258.796875,,,,,,,0
9,-58.69,1637402258.8125,,,,,,,0
9,-61.69,1637402258.828125,,,,,,,0
9,-64.36,1637402258.84375,,,,,,,0
9,-66.49,1637402258.859375,,,,,,,0
9,-67.73,1637402258.875,,,,,,,0
9,-67.84,1637402258.890625,,,,,,,0
9,-66.78,1637402258.90625,,,,,,,0
9,-64.8,1637402258.921875,,,,,,,0
9,-62.33,1637402258.9375,,,,,,,0
9,-59.83,1637402258.953125,,,,,,,0
9,-57.65,1637402258.96875,,,,,,,0
9,-56.0,1637402258.984375,,,,,,,0
9,-54.96,1637402259.0,,,,,,,0
9,-54.5,1637402259.015625,,,,,,,0
9,-54.57,1637402259.03125,,,,,,,0
9,-55.11,1637402259.046875,,,,,,,0
9,-56.06,1637402259.0625,,,,,,,0
9,-57.41,1637402259.078125,,,,,,,0
9,-59.14,1637402259.09375,,,,,,,0
9,-61.2,1637402259.109375,,,,,,,0
9,-63.45,1637402259.125,,,,,,,0
9,-65.72,1637402259.140625,,,,,,,0
9,-67.8,1637402259.15625,,,,,,,0
9,-69.56,1637402259.171875,,,,,,,0
9,-70.99,1637402259.1875,,,,,,,0
9,-72.18,1637402259.203125,,,,,,,0
9,-73.28,1637402259.21875,,,,,,,0
9,-74.5,1637402259.234375,,,,,,,0
9,-76.11,1637402259.25,,,,,,,0
9,-78.38,1637402259.265625,,,,,,,0
9,-81.47,1637402259.28125,,,,,,,0
9,-85.18,1637402259.296875,,,,,,,0
9,-88.75,1637402259.3125,,,,,,,0
9,-90.91,1637402259.328125,,,,,,,0
9,-90.22,1637402259.34375,,,,,,,0
9,-85.62,1637402259.359375,,,,,,,0
9,-76.95,1637402259.375,,,,,,,0
9,-65.11,1637402259.390625,,,,,,,0
9,-51.68,1637402259.40625,,,,,,,0
9,-38.36,1637402259.421875,,,,,,,0
9,-26.31,1637402259.4375,,,,,,,0
9,-16.01,1637402259.453125,,,,,,,0
9,-7.33,1637402259.46875,,,,,,,0
9,0.0,1637402259.484375,,,,,,,0
9,6.13,1637402259.5,,,,,,,0
9,10.94,1637402259.515625,,,,,,,0
9,14.27,1637402259.53125,,,,,,,0
9,16.11,1637402259.546875,,,,,,,0
9,16.7,1637402259.5625,,,,,,,0
9,16.55,1637402259.578125,,,,,,,0
9,16.19,1637402259.59375,,,,,,,0
9,16.09,1637402259.609375,,,,,,,0
9,16.51,1637402259.625,,,,,,,0
9,17.49,1637402259.640625,,,,,,,0
9,18.91,1637402259.65625,,,,,,,0
9,20.62,1637402259.671875,,,,,,,0
9,22.48,1637402259.6875,,,,,,,0
9,24.5,1637402259.703125,,,,,,,0
9,26.74,1637402259.71875,,,,,,,0
9,29.23,1637402259.734375,,,,,,,0
9,31.83,1637402259.75,,,,,,,0
9,34.18,1637402259.765625,,,,,,,0
9,35.84,1637402259.78125,,,,,,,0
9,36.37,1637402259.796875,,,,,,,0
9,35.61,1637402259.8125,,,,,,,0
9,33.63,1637402259.828125,,,,,,,0
9,30.76,1637402259.84375,,,,,,,0
9,27.36,1637402259.859375,,,,,,,0
9,23.73,1637402259.875,,,,,,,0
9,20.12,1637402259.890625,,,,,,,0
9,16.73,1637402259.90625,,,,,,,0
9,13.69,1637402259.921875,,,,,,,0
9,11.11,1637402259.9375,,,,,,,0
9,8.94,1637402259.953125,,,,,,,0
9,7.0,1637402259.96875,,,,,,,0
9,5.01,1637402259.984375,,,,,,,0
9,2.77,1637402260.0,,,,,,,0
9,0.26,1637402260.015625,,,,,,,0
9,-2.39,1637402260.03125,,,,,,,0
9,-4.96,1637402260.046875,,,,,,,0
9,-7.33,1637402260.0625,,,,,,,0
9,-9.58,1637402260.078125,,,,,,,0
9,-12.02,1637402260.09375,,,,,,,0
9,-15.05,1637402260.109375,,,,,,,0
9,-18.92,1637402260.125,,,,,,,0
9,-23.62,1637402260.140625,,,,,,,0
9,-28.87,1637402260.15625,,,,,,,0
9,-34.23,1637402260.171875,,,,,,,0
9,-39.33,1637402260.1875,,,,,,,0
9,-44.04,1637402260.203125,,,,,,,0
9,-48.54,1637402260.21875,,,,,,,0
9,-53.31,1637402260.234375,,,,,,,0
9,-58.95,1637402260.25,,,,,,,0
9,-66.0,1637402260.265625,,,,,,,0
9,-74.78,1637402260.28125,,,,,,,0
9,-85.11,1637402260.296875,,,,,,,0
9,-96.2,1637402260.3125,,,,,,,0
9,-106.64,1637402260.328125,,,,,,,0
9,-114.55,1637402260.34375,,,,,,,0
9,-117.99,1637402260.359375,,,,,,,0
9,-115.53,1637402260.375,,,,,,,0
9,-106.69,1637402260.390625,,,,,,,0
9,-92.19,1637402260.40625,,,,,,,0
9,-73.76,1637402260.421875,,,,,,,0
9,-53.6,1637402260.4375,,,,,,,0
9,-33.79,1637402260.453125,,,,,,,0
9,-15.85,1637402260.46875,,,,,,,0
9,-0.52,1637402260.484375,,,,,,,0
9,12.04,1637402260.5,,,,,,,0
9,22.04,1637402260.515625,,,,,,,0
9,29.71,1637402260.53125,,,,,,,0
9,35.23,1637402260.546875,,,,,,,0
9,38.7,1637402260.5625,,,,,,,0
9,40.22,1637402260.578125,,,,,,,0
9,40.08,1637402260.59375,,,,,,,0
9,38.7,1637402260.609375,,,,,,,0
9,36.74,1637402260.625,,,,,,,0
9,34.89,1637402260.640625,,,,,,,0
9,33.84,1637402260.65625,,,,,,,0
9,34.05,1637402260.671875,,,,,,,0
9,35.78,1637402260.6875,,,,,,,0
9,38.88,1637402260.703125,,,,,,,0
9,42.97,1637402260.71875,,,,,,,0
9,47.44,1637402260.734375,,,,,,,0
9,51.54,1637402260.75,,,,,,,0
9,54.57,1637402260.765625,,,,,,,0
9,55.95,1637402260.78125,,,,,,,0
9,55.32,1637402260.796875,,,,,,,0
9,52.61,1637402260.8125,,,,,,,0
9,48.04,1637402260.828125,,,,,,,0
9,42.12,1637402260.84375,,,,,,,0
9,35.5,1637402260.859375,,,,,,,0
9,28.76,1637402260.875,,,,,,,0
9,22.26,1637402260.890625,,,,,,,0
9,15.97,1637402260.90625,,,,,,,0
9,9.58,1637402260.921875,,,,,,,0
9,2.66,1637402260.9375,,,,,,,0
9,-5.09,1637402260.953125,,,,,,,0
9,-13.6,1637402260.96875,,,,,,,0
9,-22.44,1637402260.984375,,,,,,,0
9,-30.98,1637402261.0,,,,,,,0
9,-38.68,1637402261.015625,,,,,,,0
9,-45.39,1637402261.03125,,,,,,,0
9,-51.54,1637402261.046875,,,,,,,0
9,-58.01,1637402261.0625,,,,,,,0
9,-65.9,1637402261.078125,,,,,,,0
9,-75.94,1637402261.09375,,,,,,,0
9,-88.1,1637402261.109375,,,,,,,0
9,-101.22,1637402261.125,,,,,,,0
9,-113.2,1637402261.140625,,,,,,,0
9,-121.49,1637402261.15625,,,,,,,0
9,-123.77,1637402261.171875,,,,,,,0
9,-118.71,1637402261.1875,,,,,,,0
9,-106.27,1637402261.203125,,,,,,,0
9,-87.63,1637402261.21875,,,,,,,0
9,-64.83,1637402261.234375,,,,,,,0
9,-40.21,1637402261.25,,,,,,,0
9,-15.98,1637402261.265625,,,,,,,0
9,6.05,1637402261.28125,,,,,,,0
9,24.51,1637402261.296875,,,,,,,0
9,38.49,1637402261.3125,,,,,,,0
9,47.55,1637402261.328125,,,,,,,0
9,51.75,1637402261.34375,,,,,,,0
9,51.65,1637402261.359375,,,,,,,0
9,48.28,1637402261.375,,,,,,,0
9,42.96,1637402261.390625,,,,,,,0
9,37.07,1637402261.40625,,,,,,,0
9,31.84,1637402261.421875,,,,,,,0
9,28.18,1637402261.4375,,,,,,,0
9,26.59,1637402261.453125,,,,,,,0
9,27.13,1637402261.46875,,,,,,,0
9,29.5,1637402261.484375,,,,,,,0
9,33.18,1637402261.5,,,,,,,0
9,37.58,1637402261.515625,,,,,,,0
9,42.09,1637402261.53125,,,,,,,0
9,46.12,1637402261.546875,,,,,,,0
9,49.11,1637402261.5625,,,,,,,0
9,50.51,1637402261.578125,,,,,,,0
9,49.86,1637402261.59375,,,,,,,0
9,46.86,1637402261.609375,,,,,,,0
9,41.54,1637402261.625,,,,,,,0
9,34.29,1637402261.640625,,,,,,,0
9,25.83,1637402261.65625,,,,,,,0
9,17.01,1637402261.671875,,,,,,,0
9,8.62,1637402261.6875,,,,,,,0
9,1.06,1637402261.703125,,,,,,,0
9,-5.72,1637402261.71875,,,,,,,0
9,-12.3,1637402261.734375,,,,,,,0
9,-19.58,1637402261.75,,,,,,,0
9,-28.46,1637402261.765625,,,,,,,0
9,-39.53,1637402261.78125,,,,,,,0
9,-52.61,1637402261.796875,,,,,,,0
9,-66.6,1637402261.8125,,,,,,,0
9,-79.49,1637402261.828125,,,,,,,0
9,-88.84,1637402261.84375,,,,,,,0
9,-92.32,1637402261.859375,,,,,,,0
9,-88.44,1637402261.875,,,,,,,0
9,-76.97,1637402261.890625,,,,,,,0
9,-59.04,1637402261.90625,,,,,,,0
9,-36.85,1637402261.921875,,,,,,,0
9,-13.09,1637402261.9375,,,,,,,0
9,9.7,1637402261.953125,,,,,,,0
9,29.49,1637402261.96875,,,,,,,0
9,45.0,1637402261.984375,,,,,,,0
9,55.63,1637402262.0,,,,,,,0
9,61.24,1637402262.015625,,,,,,,0
9,62.12,1637402262.03125,,,,,,,0
9,58.88,1637402262.046875,,,,,,,0
9,52.48,1637402262.0625,,,,,,,0
9,44.23,1637402262.078125,,,,,,,0
9,35.61,1637402262.09375,,,,,,,0
9,27.97,1637402262.109375,,,,,,,0
9,22.3,1637402262.125,,,,,,,0
9,19.01,1637402262.140625,,,,,,,0
9,17.85,1637402262.15625,,,,,,,0
9,18.19,1637402262.171875,,,,,,,0
9,19.19,1637402262.1875,,,,,,,0
9,20.12,1637402262.203125,,,,,,,0
9,20.42,1637402262.21875,,,,,,,0
9,19.69,1637402262.234375,,,,,,,0
9,17.58,1637402262.25,,,,,,,0
9,13.68,1637402262.265625,,,,,,,0
9,7.64,1637402262.28125,,,,,,,0
9,-0.75,1637402262.296875,,,,,,,0
9,-11.32,1637402262.3125,,,,,,,0
9,-23.54,1637402262.328125,,,,,,,0
9,-36.56,1637402262.34375,,,,,,,0
9,-49.52,1637402262.359375,,,,,,,0
9,-61.86,1637402262.375,,,,,,,0
9,-73.56,1637402262.390625,,,,,,,0
9,-85.17,1637402262.40625,,,,,,,0
9,-97.63,1637402262.421875,,,,,,,0
9,-111.86,1637402262.4375,,,,,,,0
9,-128.21,1637402262.453125,,,,,,,0
9,-145.99,1637402262.46875,,,,,,,0
9,-163.24,1637402262.484375,,,,,,,0
9,-176.92,1637402262.5,,,,,,,0
9,-183.59,1637402262.515625,,,,,,,0
9,-180.33,1637402262.53125,,,,,,,0
9,-165.77,1637402262.546875,,,,,,,0
9,-140.52,1637402262.5625,,,,,,,0
9,-107.0,1637402262.578125,,,,,,,0
9,-68.7,1637402262.59375,,,,,,,0
9,-29.17,1637402262.609375,,,,,,,0
9,8.81,1637402262.625,,,,,,,0
9,43.5,1637402262.640625,,,,,,,0
9,74.05,1637402262.65625,,,,,,,0
9,100.08,1637402262.671875,,,,,,,0
9,121.28,1637402262.6875,,,,,,,0
9,137.47,1637402262.703125,,,,,,,0
9,148.69,1637402262.71875,,,,,,,0
9,155.44,1637402262.734375,,,,,,,0
9,158.77,1637402262.75,,,,,,,0
9,159.96,1637402262.765625,,,,,,,0
9,160.25,1637402262.78125,,,,,,,0
9,160.48,1637402262.796875,,,,,,,0
9,161.02,1637402262.8125,,,,,,,0
9,161.83,1637402262.828125,,,,,,,0
9,162.69,1637402262.84375,,,,,,,0
9,163.34,1637402262.859375,,,,,,,0
9,163.61,1637402262.875,,,,,,,0
9,163.4,1637402262.890625,,,,,,,0
9,162.63,1637402262.90625,,,,,,,0
9,161.18,1637402262.921875,,,,,,,0
9,158.89,1637402262.9375,,,,,,,0
9,155.6,1637402262.953125,,,,,,,0
9,151.19,1637402262.96875,,,,,,,0
9,145.63,1637402262.984375,,,,,,,0
9,139.08,1637402263.0,,,,,,,0
9,131.82,1637402263.015625,,,,,,,0
9,124.34,1637402263.03125,,,,,,,0
9,117.07,1637402263.046875,,,,,,,0
9,110.37,1637402263.0625,,,,,,,0
9,104.4,1637402263.078125,,,,,,,0
9,99.07,1637402263.09375,,,,,,,0
9,94.17,1637402263.109375,,,,,,,0
9,89.39,1637402263.125,,,,,,,0
9,84.48,1637402263.140625,,,,,,,0
9,79.29,1637402263.15625,,,,,,,0
9,73.78,1637402263.171875,,,,,,,0
9,68.08,1637402263.1875,,,,,,,0
9,62.42,1637402263.203125,,,,,,,0
9,57.12,1637402263.21875,,,,,,,0
9,52.38,1637402263.234375,,,,,,,0
9,48.21,1637402263.25,,,,,,,0
9,44.34,1637402263.265625,,,,,,,0
9,40.27,1637402263.28125,,,,,,,0
9,35.45,1637402263.296875,,,,,,,0
9,29.52,1637402263.3125,,,,,,,0
9,22.45,1637402263.328125,,,,,,,0
9,14.61,1637402263.34375,,,,,,,0
9,6.61,1637402263.359375,,,,,,,0
9,-0.98,1637402263.375,,,,,,,0
9,-7.86,1637402263.390625,,,,,,,0
9,-14.14,1637402263.40625,,,,,,,0
9,-20.34,1637402263.421875,,,,,,,0
9,-27.14,1637402263.4375,,,,,,,0
9,-35.09,1637402263.453125,,,,,,,0
9,-44.33,1637402263.46875,,,,,,,0
9,-54.54,1637402263.484375,,,,,,,0
9,-65.03,1637402263.5,,,,,,,0
9,-75.05,1637402263.515625,,,,,,,0
9,-84.16,1637402263.53125,,,,,,,0
9,-92.38,1637402263.546875,,,,,,,0
9,-100.28,1637402263.5625,,,,,,,0
9,-108.84,1637402263.578125,,,,,,,0
9,-119.24,1637402263.59375,,,,,,,0
9,-132.45,1637402263.609375,,,,,,,0
9,-148.79,1637402263.625,,,,,,,0
9,-167.44,1637402263.640625,,,,,,,0
9,-186.19,1637402263.65625,,,,,,,0
9,-201.59,1637402263.671875,,,,,,,0
9,-209.8,1637402263.6875,,,,,,,0
9,-207.63,1637402263.703125,,,,,,,0
9,-193.73,1637402263.71875,,,,,,,0
9,-169.06,1637402263.734375,,,,,,,0
9,-136.68,1637402263.75,,,,,,,0
9,-100.8,1637402263.765625,,,,,,,0
9,-65.53,1637402263.78125,,,,,,,0
9,-33.92,1637402263.796875,,,,,,,0
9,-7.45,1637402263.8125,,,,,,,0
9,13.79,1637402263.828125,,,,,,,0
9,30.58,1637402263.84375,,,,,,,0
9,43.98,1637402263.859375,,,,,,,0
9,54.84,1637402263.875,,,,,,,0
9,63.68,1637402263.890625,,,,,,,0
9,70.73,1637402263.90625,,,,,,,0
9,76.14,1637402263.921875,,,,,,,0
9,80.25,1637402263.9375,,,,,,,0
9,83.62,1637402263.953125,,,,,,,0
9,86.86,1637402263.96875,,,,,,,0
9,90.5,1637402263.984375,,,,,,,0
9,94.66,1637402264.0,,,,,,,0
9,99.09,1637402264.015625,,,,,,,0
9,103.32,1637402264.03125,,,,,,,0
9,106.94,1637402264.046875,,,,,,,0
9,109.84,1637402264.0625,,,,,,,0
9,112.11,1637402264.078125,,,,,,,0
9,113.94,1637402264.09375,,,,,,,0
9,115.32,1637402264.109375,,,,,,,0
9,115.99,1637402264.125,,,,,,,0
9,115.51,1637402264.140625,,,,,,,0
9,113.52,1637402264.15625,,,,,,,0
9,109.99,1637402264.171875,,,,,,,0
9,105.21,1637402264.1875,,,,,,,0
9,99.84,1637402264.203125,,,,,,,0
9,94.57,1637402264.21875,,,,,,,0
9,90.01,1637402264.234375,,,,,,,0
9,86.44,1637402264.25,,,,,,,0
9,83.8,1637402264.265625,,,,,,,0
9,81.79,1637402264.28125,,,,,,,0
9,79.96,1637402264.296875,,,,,,,0
9,77.95,1637402264.3125,,,,,,,0
9,75.55,1637402264.328125,,,,,,,0
9,72.79,1637402264.34375,,,,,,,0
9,69.87,1637402264.359375,,,,,,,0
9,67.07,1637402264.375,,,,,,,0
9,64.57,1637402264.390625,,,,,,,0
9,62.38,1637402264.40625,,,,,,,0
9,60.29,1637402264.421875,,,,,,,0
9,57.99,1637402264.4375,,,,,,,0
9,55.15,1637402264.453125,,,,,,,0
9,51.61,1637402264.46875,,,,,,,0
9,47.41,1637402264.484375,,,,,,,0
9,42.81,1637402264.5,,,,,,,0
9,38.14,1637402264.515625,,,,,,,0
9,33.74,1637402264.53125,,,,,,,0
9,29.76,1637402264.546875,,,,,,,0
9,26.18,1637402264.5625,,,,,,,0
9,22.81,1637402264.578125,,,,,,,0
9,19.41,1637402264.59375,,,,,,,0
9,15.73,1637402264.609375,,,,,,,0
9,11.63,1637402264.625,,,,,,,0
9,7.06,1637402264.640625,,,,,,,0
9,2.11,1637402264.65625,,,,,,,0
9,-3.08,1637402264.671875,,,,,,,0
9,-8.31,1637402264.6875,,,,,,,0
9,-13.46,1637402264.703125,,,,,,,0
9,-18.52,1637402264.71875,,,,,,,0
9,-23.64,1637402264.734375,,,,,,,0
9,-29.09,1637402264.75,,,,,,,0
9,-35.21,1637402264.765625,,,,,,,0
9,-42.11,1637402264.78125,,,,,,,0
9,-49.75,1637402264.796875,,,,,,,0
9,-57.8,1637402264.8125,,,,,,,0
9,-65.81,1637402264.828125,,,,,,,0
9,-73.36,1637402264.84375,,,,,,,0
9,-80.28,1637402264.859375,,,,,,,0
9,-86.73,1637402264.875,,,,,,,0
9,-93.24,1637402264.890625,,,,,,,0
9,-100.66,1637402264.90625,,,,,,,0
