,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
4958,10,-10.295000,0.397045,34.550000,2279210.333333,0
4959,10,-113.296667,0.395764,34.550000,2280131.666667,0
4960,10,59.995000,0.394484,34.500000,2292083.500000,0
4961,10,22.088333,0.391922,34.500000,2283082.000000,0
4962,10,-106.076667,0.391922,34.500000,2278638.333333,0
4963,10,71.336667,0.393203,34.500000,2283382.000000,0
4964,10,-4.891667,0.393203,34.500000,2279231.000000,0
4965,10,-113.396667,0.390641,34.500000,2272689.666667,0
4966,10,72.333333,0.391922,34.500000,2281060.000000,0
4967,10,50.920000,0.394484,34.500000,2283622.000000,0
4968,10,-80.708333,0.393203,34.530000,2264818.000000,0
4969,10,12.011667,0.391922,34.530000,2268847.333333,0
4970,10,56.498333,0.393203,34.530000,2283990.500000,0
4971,10,-14.111667,0.391922,34.530000,2259963.500000,0
4972,10,-10.933333,0.390641,34.530000,2260208.666667,0
4973,10,67.135000,0.388080,34.530000,2270200.666667,0
4974,10,-123.385000,0.386799,34.530000,2248484.333333,0
4975,10,36.278333,0.388080,34.530000,2250735.500000,0
4976,10,-119.190000,0.388080,34.530000,2235144.333333,0
4977,10,76.700000,0.389360,34.530000,2238303.333333,0
4978,10,-69.721667,0.389360,34.530000,2213451.500000,0
4979,10,80.665000,0.385518,34.530000,2217825.666667,0
4980,10,66.651667,0.384237,34.530000,2223637.666667,0
4981,10,-36.318333,0.384237,34.530000,2190438.500000,0
4982,10,-128.053333,0.382957,34.530000,2188999.000000,0
4983,10,67.496667,0.382957,34.530000,2203726.666667,0
4984,10,49.250000,0.381676,34.530000,2189411.666667,0
4985,10,-58.711667,0.385518,34.530000,2177425.500000,0
4986,10,-46.761667,0.386799,34.530000,2183990.500000,0
4987,10,51.751667,0.384237,34.530000,2200736.333333,0
4988,10,20.846667,0.385518,34.530000,2182284.000000,0
4989,10,-86.833333,0.384237,34.550000,2184352.000000,0
4990,10,35.225000,0.384237,34.550000,2203238.666667,0
4991,10,-26.043333,0.381676,34.550000,2196809.666667,0
4992,10,-53.848333,0.380395,34.550000,2208768.500000,0
4993,10,56.433333,0.380395,34.550000,2222948.000000,0
4994,10,1.600000,0.381676,34.550000,2218665.333333,0
4995,10,-78.800000,0.379114,34.550000,2223784.500000,0
4996,10,60.931667,0.382957,34.550000,2240374.333333,0
4997,10,38.993333,0.382957,34.550000,2244542.666667,0
4998,10,-65.020000,0.381676,34.550000,2236720.500000,0
4999,10,-44.048333,0.384237,34.550000,2242256.000000,0
5000,10,40.445000,0.382957,34.530000,2259480.500000,0
5001,10,-16.156667,0.381676,34.530000,2243650.500000,0
5002,10,19.586667,0.380395,34.530000,2246325.000000,0
5003,10,59.290000,0.376553,34.530000,2255052.000000,0
5004,10,-25.708333,0.376553,34.550000,2237881.500000,0
5005,10,-84.411667,0.376553,34.550000,2239512.000000,0
5006,10,48.498333,0.375272,34.550000,2252319.000000,0
5007,10,-4.118333,0.377833,34.550000,2234444.333333,0
5008,10,-4.146667,0.376553,34.530000,2231528.500000,0
5009,10,65.963333,0.379114,34.530000,2239154.000000,0
5010,10,-9.701667,0.379114,34.530000,2215845.333333,0
5011,10,-118.791667,0.377833,34.530000,2215304.333333,0
5012,10,76.870000,0.377833,34.530000,2227432.000000,0
5013,10,47.331667,0.379114,34.530000,2216677.000000,0
5014,10,-83.270000,0.375272,34.530000,2206503.666667,0
5015,10,9.883333,0.373991,34.530000,2213167.666667,0
5016,10,55.948333,0.373991,34.530000,2226075.000000,0
5017,10,-6.983333,0.372710,34.530000,2207854.000000,0
5018,10,-27.143333,0.375272,34.530000,2212321.333333,0
5019,10,49.370000,0.375272,34.530000,2223133.666667,0
5020,10,-14.068333,0.376553,34.530000,2211627.500000,0
5021,10,-117.096667,0.376553,34.530000,2215537.000000,0
5022,10,53.258333,0.377833,34.530000,2231917.666667,0
5023,10,25.370000,0.376553,34.530000,2227230.333333,0
5024,10,-119.693333,0.375272,34.530000,2225147.666667,0
5025,10,67.291667,0.373991,34.530000,2234918.000000,0
5026,10,-81.828333,0.376553,34.530000,2227400.333333,0
5027,10,79.533333,0.376553,34.530000,2237543.000000,0
5028,10,51.975000,0.373991,34.530000,2235024.000000,0
5029,10,-66.901667,0.375272,34.530000,2221624.500000,0
5030,10,8.501667,0.377833,34.530000,2224308.500000,0
5031,10,53.155000,0.376553,34.530000,2230169.666667,0
5032,10,-25.333333,0.376553,34.530000,2214377.333333,0
5033,10,21.071667,0.373991,34.530000,2219313.500000,0
5034,10,66.925000,0.375272,34.530000,2229157.666667,0
5035,10,-21.683333,0.371429,34.530000,2211835.500000,0
5036,10,-136.823333,0.371429,34.530000,2214622.000000,0
5037,10,70.091667,0.372710,34.530000,2230777.333333,0
5038,10,31.988333,0.370149,34.530000,2222903.333333,0
5039,10,-115.105000,0.370149,34.530000,2221516.666667,0
5040,10,73.945000,0.371429,34.530000,2231558.000000,0
5041,10,4.920000,0.373991,34.530000,2225139.000000,0
5042,10,-94.876667,0.372710,34.530000,2226585.500000,0
5043,10,51.861667,0.371429,34.530000,2238927.333333,0
5044,10,15.413333,0.372710,34.530000,2229023.666667,0
5045,10,-64.886667,0.372710,34.530000,2233466.000000,0
5046,10,66.778333,0.368868,34.530000,2243664.500000,0
5047,10,4.290000,0.368868,34.530000,2233635.666667,0
5048,10,-92.376667,0.368868,34.530000,2236670.333333,0
5049,10,75.915000,0.370149,34.530000,2249837.333333,0
5050,10,56.658333,0.367587,34.530000,2252668.000000,0
5051,10,-37.968333,0.368868,34.530000,2242998.500000,0
5052,10,-127.951667,0.370149,34.530000,2248648.500000,0
5053,10,61.166667,0.370149,34.530000,2267967.500000,0
5054,10,44.751667,0.370149,34.530000,2257823.000000,0
5055,10,-56.550000,0.370149,34.530000,2255973.000000,0
5056,10,-58.323333,0.370149,34.530000,2263971.333333,0
5057,10,45.473333,0.366306,34.530000,2280034.500000,0
5058,10,16.048333,0.368868,34.530000,2264154.666667,0
5059,10,-97.318333,0.366306,34.550000,2269416.000000,0
5060,10,69.355000,0.366306,34.550000,2280025.500000,0
5061,10,30.281667,0.365025,34.550000,2284449.000000,0
5062,10,-45.605000,0.366306,34.550000,2279632.000000,0
5063,10,27.901667,0.368868,34.530000,2290523.666667,0
5064,10,44.678333,0.370149,34.530000,2304294.000000,0
5065,10,-22.510000,0.368868,34.530000,2288113.000000,0
5066,10,-109.893333,0.367587,34.530000,2291289.000000,0
5067,10,53.876667,0.367587,34.530000,2306050.000000,0
5068,10,24.136667,0.367587,34.530000,2293844.500000,0
5069,10,63.328333,0.365025,34.530000,2298880.333333,0
5070,10,35.005000,0.363745,34.530000,2298129.500000,0
5071,10,-38.606667,0.363745,34.530000,2289117.666667,0
5072,10,62.280000,0.362464,34.530000,2295253.500000,0
5073,10,38.766667,0.362464,34.530000,2303830.666667,0
5074,10,-56.048333,0.365025,34.500000,2286241.000000,0
5075,10,-29.593333,0.366306,34.500000,2288761.500000,0
5076,10,42.628333,0.365025,34.500000,2300909.000000,0
5077,10,-21.273333,0.368868,34.500000,2279782.000000,0
5078,10,26.878333,0.366306,34.530000,2283707.000000,0
5079,10,52.908333,0.366306,34.530000,2293130.333333,0
5080,10,-30.448333,0.365025,34.530000,2270165.500000,0
5081,10,-101.485000,0.361183,34.530000,2271754.000000,0
5082,10,52.843333,0.361183,34.530000,2284554.000000,0
5083,10,20.635000,0.359902,34.530000,2263486.000000,0
5084,10,-86.690000,0.362464,34.530000,2260066.000000,0
5085,10,70.210000,0.362464,34.530000,2267257.333333,0
5086,10,14.063333,0.362464,34.500000,2251768.666667,0
5087,10,-96.903333,0.363745,34.500000,2252170.333333,0
5088,10,84.060000,0.366306,34.500000,2261119.000000,0
5089,10,60.050000,0.362464,34.500000,2268794.666667,0
5090,10,-54.720000,0.363745,34.530000,2244962.500000,0
5091,10,-96.463333,0.361183,34.530000,2247839.000000,0
5092,10,58.381667,0.359902,34.530000,2265322.000000,0
5093,10,24.663333,0.361183,34.530000,2249569.333333,0
5094,10,-114.058333,0.358622,34.530000,2244503.500000,0
5095,10,73.803333,0.358622,34.530000,2252650.000000,0
5096,10,34.960000,0.357341,34.530000,2259301.666667,0
5097,10,-47.905000,0.359902,34.530000,2244781.666667,0
5098,10,71.810000,0.362464,34.530000,2248867.000000,0
5099,10,39.803333,0.362464,34.530000,2260267.500000,0
5100,10,-59.183333,0.361183,34.530000,2241633.333333,0
5101,10,-44.986667,0.359902,34.530000,2244799.000000,0
5102,10,42.010000,0.359902,34.550000,2261749.500000,0
5103,10,-18.943333,0.357341,34.550000,2241396.000000,0
5104,10,14.896667,0.357341,34.550000,2240575.000000,0
5105,10,48.040000,0.357341,34.550000,2249818.000000,0
5106,10,-40.176667,0.356060,34.550000,2229204.500000,0
5107,10,-82.211667,0.357341,34.550000,2228018.000000,0
5108,10,51.823333,0.358622,34.550000,2238696.333333,0
5109,10,-1.880000,0.359902,34.550000,2218205.666667,0
5110,10,-28.245000,0.359902,34.530000,2206815.666667,0
5111,10,56.405000,0.359902,34.530000,2211490.000000,0
5112,10,-25.266667,0.359902,34.530000,2191255.000000,0
5113,10,-92.096667,0.358622,34.530000,2184829.500000,0
5114,10,67.178333,0.356060,34.550000,2191161.666667,0
5115,10,14.058333,0.356060,34.550000,2171210.500000,0
5116,10,-110.448333,0.354779,34.550000,2160652.000000,0
5117,10,88.211667,0.356060,34.550000,2166950.333333,0
5118,10,38.943333,0.358622,34.550000,2152028.500000,0
5119,10,-64.040000,0.358622,34.550000,2143067.500000,0
5120,10,60.786667,0.357341,34.550000,2155873.000000,0
5121,10,66.921667,0.356060,34.550000,2169833.000000,0
5122,10,-10.096667,0.357341,34.550000,2147375.000000,0
5123,10,-101.253333,0.357341,34.550000,2148570.666667,0
5124,10,72.096667,0.356060,34.550000,2166446.666667,0
5125,10,45.815000,0.353498,34.550000,2174291.000000,0
5126,10,-54.431667,0.352218,34.530000,2160490.000000,0
5127,10,-29.948333,0.352218,34.530000,2166923.000000,0
5128,10,34.953333,0.352218,34.530000,2187458.333333,0
5129,10,-12.858333,0.352218,34.530000,2174429.000000,0
5130,10,-61.040000,0.354779,34.530000,2185228.000000,0
5131,10,54.925000,0.354779,34.530000,2195961.666667,0
5132,10,-11.015000,0.356060,34.530000,2192523.500000,0
5133,10,-104.626667,0.354779,34.530000,2192557.000000,0
5134,10,28.980000,0.354779,34.530000,2211058.000000,0
5135,10,-96.113333,0.350937,34.530000,2197127.000000,0
5136,10,65.360000,0.350937,34.530000,2203377.000000,0
5137,10,29.193333,0.352218,34.530000,2214257.000000,0
5138,10,-46.400000,0.349656,34.530000,2195611.000000,0
5139,10,71.826667,0.348375,34.530000,2200488.500000,0
5140,10,46.550000,0.352218,34.530000,2211717.500000,0
5141,10,-58.038333,0.352218,34.530000,2193199.500000,0
5142,10,-88.423333,0.352218,34.530000,2196801.500000,0
5143,10,65.961667,0.352218,34.530000,2214135.333333,0
5144,10,21.355000,0.350937,34.530000,2196408.333333,0
5145,10,-131.281667,0.349656,34.550000,2196014.000000,0
5146,10,86.255000,0.348375,34.550000,2205028.333333,0
5147,10,44.775000,0.348375,34.550000,2207536.000000,0
5148,10,-40.900000,0.347094,34.550000,2196695.000000,0
5149,10,44.770000,0.347094,34.550000,2205813.000000,0
5150,10,51.908333,0.347094,34.550000,2219186.000000,0
5151,10,-26.258333,0.348375,34.550000,2204260.500000,0
5152,10,-106.883333,0.349656,34.550000,2208636.000000,0
5153,10,49.801667,0.349656,34.550000,2223310.333333,0
5154,10,24.448333,0.349656,34.550000,2218081.333333,0
5155,10,-129.121667,0.348375,34.550000,2214217.000000,0
5156,10,75.483333,0.348375,34.550000,2223513.500000,0
5157,10,40.043333,0.345814,34.550000,2234030.000000,0
5158,10,-46.080000,0.345814,34.550000,2219983.666667,0
5159,10,26.026667,0.347094,34.550000,2229306.500000,0
5160,10,53.091667,0.345814,34.550000,2244620.333333,0
5161,10,-11.481667,0.344533,34.530000,2226234.500000,0
5162,10,-111.015000,0.345814,34.530000,2228611.500000,0
5163,10,54.940000,0.348375,34.530000,2240458.000000,0
5164,10,30.313333,0.348375,34.530000,2241695.500000,0
5165,10,-116.491667,0.347094,34.550000,2227133.000000,0
5166,10,75.796667,0.347094,34.550000,2233034.500000,0
5167,10,22.338333,0.347094,34.550000,2232072.666667,0
5168,10,-84.676667,0.344533,34.550000,2220606.000000,0
5169,10,75.648333,0.343252,34.530000,2227299.666667,0
5170,10,36.563333,0.343252,34.530000,2236544.000000,0
5171,10,-108.930000,0.343252,34.530000,2210244.000000,0
5172,10,65.295000,0.341971,34.530000,2212825.666667,0
5173,10,-49.818333,0.347094,34.530000,2193770.000000,0
5174,10,70.468333,0.345814,34.530000,2195691.000000,0
5175,10,56.350000,0.345814,34.530000,2205424.333333,0
5176,10,-45.211667,0.345814,34.530000,2178590.500000,0
5177,10,-77.223333,0.344533,34.530000,2177997.000000,0
5178,10,63.743333,0.344533,34.530000,2191028.000000,0
5179,10,16.008333,0.341971,34.530000,2174376.500000,0
5180,10,-140.423333,0.341971,34.530000,2169664.666667,0
5181,10,82.968333,0.340690,34.530000,2177809.000000,0
5182,10,47.450000,0.340690,34.530000,2184655.500000,0
5183,10,-52.455000,0.343252,34.530000,2169071.500000,0
5184,10,37.110000,0.344533,34.550000,2177783.000000,0
5185,10,54.211667,0.343252,34.550000,2193510.500000,0
5186,10,-19.971667,0.345814,34.550000,2175564.666667,0
5187,10,-111.380000,0.344533,34.550000,2178350.666667,0
5188,10,40.138333,0.344533,34.530000,2194939.666667,0
5189,10,2.606667,0.343252,34.530000,2182568.666667,0
5190,10,-59.831667,0.343252,34.530000,2180227.000000,0
5191,10,59.505000,0.340690,34.530000,2191507.000000,0
5192,10,-24.435000,0.339410,34.530000,2175361.000000,0
5193,10,-130.231667,0.339410,34.530000,2176956.000000,0
5194,10,64.176667,0.340690,34.530000,2190860.000000,0
5195,10,16.195000,0.340690,34.530000,2170497.333333,0
5196,10,-128.081667,0.340690,34.550000,2163972.000000,0
5197,10,84.186667,0.341971,34.550000,2172006.500000,0
5198,10,33.293333,0.341971,34.550000,2153655.000000,0
5199,10,-64.343333,0.341971,34.550000,2149029.666667,0
5200,10,85.646667,0.341971,34.550000,2158293.500000,0
5201,10,55.816667,0.340690,34.550000,2164522.000000,0
5202,10,-68.100000,0.340690,34.550000,2144143.000000,0
5203,10,8.875000,0.338129,34.550000,2147403.333333,0
5204,10,53.551667,0.354779,34.550000,2156243.000000,0
5205,10,-23.618333,0.338129,34.550000,2138606.500000,0
5206,10,42.266667,0.338129,34.550000,2146301.333333,0
5207,10,60.986667,0.339410,34.550000,2159046.333333,0
5208,10,-29.223333,0.339410,34.530000,2142696.000000,0
5209,10,-113.423333,0.340690,34.530000,2148729.500000,0
5210,10,61.993333,0.340690,34.530000,2169292.666667,0
5211,10,33.560000,0.341971,34.530000,2156010.333333,0
5212,10,-101.543333,0.340690,34.530000,2161724.000000,0
5213,10,44.688333,0.338129,34.530000,2175025.500000,0
5214,10,40.838333,0.338129,34.530000,2182779.666667,0
5215,10,-20.951667,0.338129,34.530000,2176546.333333,0
5216,10,-75.756667,0.338129,34.530000,2188957.000000,0
5217,10,55.591667,0.338129,34.530000,2203384.500000,0
5218,10,-6.481667,0.341971,34.530000,2196285.000000,0
5219,10,-101.701667,0.341971,34.530000,2200835.000000,0
5220,10,50.280000,0.341971,34.570000,2217042.500000,0
5221,10,20.426667,0.339410,34.570000,2210059.000000,0
5222,10,-107.368333,0.338129,34.570000,2213216.000000,0
5223,10,71.081667,0.336848,34.570000,2223192.000000,0
5224,10,37.698333,0.336848,34.530000,2221327.000000,0
5225,10,-38.910000,0.336848,34.530000,2219606.500000,0
5226,10,23.553333,0.336848,34.530000,2229286.666667,0
5227,10,49.173333,0.336848,34.530000,2241048.666667,0
5228,10,-10.601667,0.336848,34.530000,2229458.000000,0
5229,10,-107.230000,0.339410,34.530000,2234777.000000,0
5230,10,49.795000,0.340690,34.530000,2252390.333333,0
5231,10,-64.355000,0.339410,34.530000,2242090.000000,0
5232,10,-70.238333,0.339410,34.530000,2248001.000000,0
5233,10,55.026667,0.339410,34.530000,2267727.000000,0
5234,10,17.585000,0.341971,34.530000,2254329.000000,0
5235,10,-112.098333,0.335567,34.530000,2255587.000000,0
5236,10,71.230000,0.335567,34.530000,2264903.000000,0
5237,10,35.343333,0.335567,34.530000,2273486.000000,0
5238,10,-46.195000,0.336848,34.530000,2259585.500000,0
5239,10,36.991667,0.336848,34.530000,2267764.666667,0
5240,10,40.541667,0.339410,34.530000,2279548.000000,0
5241,10,-27.048333,0.339410,34.530000,2262617.500000,0
5242,10,-98.086667,0.338129,34.530000,2264246.000000,0
5243,10,39.306667,0.338129,34.530000,2275520.666667,0
5244,10,4.258333,0.335567,34.530000,2264324.000000,0
5245,10,-32.131667,0.335567,34.530000,2256003.000000,0
5246,10,54.613333,0.334286,34.530000,2260381.500000,0
5247,10,-24.031667,0.333006,34.500000,2243093.000000,0
5248,10,-116.108333,0.333006,34.500000,2239453.000000,0
5249,10,65.565000,0.334286,34.500000,2250037.000000,0
5250,10,33.030000,0.334286,34.500000,2231935.333333,0
5251,10,64.345000,0.338129,34.530000,2228138.000000,0
5252,10,61.181667,0.336848,34.530000,2240362.333333,0
5253,10,-12.640000,0.335567,34.530000,2213636.333333,0
5254,10,-145.788333,0.336848,34.530000,2213109.500000,0
5255,10,86.535000,0.334286,34.530000,2223793.000000,0
5256,10,58.996667,0.333006,34.530000,2228274.333333,0
5257,10,-15.955000,0.335567,34.530000,2212075.000000,0
5258,10,-85.281667,0.333006,34.530000,2218851.500000,0
5259,10,72.941667,0.331725,34.530000,2233177.000000,0
5260,10,-49.405000,0.334286,34.530000,2223208.000000,0
5261,10,56.808333,0.336848,34.530000,2231919.000000,0
5262,10,38.791667,0.336848,34.530000,2242949.000000,0
5263,10,-25.785000,0.336848,34.530000,2226360.000000,0
5264,10,-122.058333,0.335567,34.530000,2229215.500000,0
5265,10,63.826667,0.335567,34.530000,2244703.666667,0
5266,10,49.213333,0.333006,34.530000,2246661.666667,0
5267,10,-67.558333,0.333006,34.530000,2232597.500000,0
5268,10,-77.256667,0.333006,34.530000,2237991.500000,0
5269,10,63.248333,0.331725,34.530000,2257874.666667,0
5270,10,37.888333,0.331725,34.530000,2240892.666667,0
5271,10,-87.376667,0.331725,34.530000,2238147.000000,0
5272,10,-16.506667,0.334286,34.530000,2248071.333333,0
5273,10,58.193333,0.335567,34.530000,2267002.000000,0
5274,10,14.915000,0.334286,34.530000,2243293.500000,0
5275,10,-125.971667,0.334286,34.530000,2247290.666667,0
5276,10,79.898333,0.335567,34.530000,2259738.000000,0
5277,10,50.935000,0.335567,34.550000,2255869.333333,0
5278,10,-37.018333,0.331725,34.550000,2247619.666667,0
5279,10,63.430000,0.331725,34.550000,2254095.333333,0
5280,10,52.610000,0.331725,34.550000,2263802.333333,0
5281,10,-56.636667,0.331725,34.550000,2244620.000000,0
5282,10,-83.401667,0.330444,34.550000,2248278.000000,0
5283,10,52.011667,0.334286,34.550000,2263291.500000,0
5284,10,8.815000,0.335567,34.550000,2238264.000000,0
5285,10,-142.320000,0.335567,34.530000,2236179.000000,0
5286,10,82.898333,0.334286,34.530000,2245893.500000,0
5287,10,45.125000,0.334286,34.530000,2225904.000000,0
5288,10,-46.186667,0.334286,34.530000,2218050.666667,0
5289,10,-34.225000,0.336848,34.500000,2227038.333333,0
5290,10,82.613333,0.331725,34.500000,2239036.000000,0
5291,10,32.740000,0.330444,34.500000,2209127.666667,0
5292,10,-59.558333,0.334286,34.500000,2208887.666667,0
5293,10,54.785000,0.331725,34.530000,2223149.500000,0
5294,10,65.245000,0.330444,34.530000,2231014.000000,0
5295,10,-6.646667,0.333006,34.530000,2204852.000000,0
5296,10,-116.891667,0.333006,34.530000,2205924.500000,0
5297,10,76.418333,0.333006,34.530000,2222985.666667,0
5298,10,50.840000,0.334286,34.530000,2208378.666667,0
5299,10,-79.106667,0.334286,34.530000,2201735.500000,0
5300,10,-57.243333,0.334286,34.530000,2210350.500000,0
5301,10,58.531667,0.331725,34.530000,2220220.000000,0
5302,10,9.445000,0.330444,34.530000,2194625.333333,0
5303,10,-140.030000,0.331725,34.530000,2197194.500000,0
5304,10,86.236667,0.330444,34.530000,2208482.000000,0
5305,10,40.601667,0.333006,34.530000,2184370.666667,0
5306,10,-60.831667,0.334286,34.530000,2180512.333333,0
5307,10,68.255000,0.334286,34.530000,2190266.000000,0
5308,10,54.685000,0.334286,34.530000,2197458.000000,0
5309,10,-39.348333,0.334286,34.530000,2170673.333333,0
5310,10,-73.500000,0.333006,34.530000,2172187.666667,0
5311,10,48.295000,0.330444,34.530000,2183971.500000,0
5312,10,-3.376667,0.330444,34.530000,2158960.500000,0
5313,10,-79.668333,0.330444,34.550000,2164878.000000,0
5314,10,101.928333,0.330444,34.550000,2178461.666667,0
5315,10,20.730000,0.331725,34.550000,2152120.500000,0
5316,10,-95.961667,0.331725,34.550000,2153572.000000,0
5317,10,73.525000,0.331725,34.530000,2171273.666667,0
5318,10,61.720000,0.333006,34.530000,2168870.666667,0
5319,10,-29.200000,0.331725,34.530000,2148477.000000,0
5320,10,-137.071667,0.331725,34.530000,2154599.000000,0
5321,10,83.293333,0.331725,34.530000,2172848.000000,0
5322,10,63.826667,0.330444,34.530000,2169470.000000,0
5323,10,-57.638333,0.331725,34.530000,2156092.333333,0
5324,10,-83.543333,0.329163,34.530000,2165046.500000,0
5325,10,50.693333,0.331725,34.550000,2186401.333333,0
5326,10,10.475000,0.330444,34.550000,2167561.333333,0
5327,10,-133.325000,0.333006,34.550000,2174461.000000,0
5328,10,84.413333,0.333006,34.550000,2189677.000000,0
5329,10,49.085000,0.333006,34.500000,2183914.000000,0
5330,10,-38.945000,0.333006,34.500000,2178833.000000,0
5331,10,-52.463333,0.333006,34.500000,2187854.666667,0
5332,10,75.905000,0.331725,34.500000,2200969.000000,0
5333,10,11.566667,0.329163,34.550000,2168548.000000,0
5334,10,-95.785000,0.329163,34.550000,2161209.000000,0
5335,10,65.660000,0.330444,34.550000,2165543.666667,0
5336,10,19.230000,0.330444,34.550000,2163150.333333,0
5337,10,-134.943333,0.330444,34.550000,2149908.500000,0
5338,10,79.585000,0.327882,34.550000,2133591.500000,0
5339,10,-2.968333,0.329163,34.550000,2068190.666667,0
5340,10,-138.356667,0.333006,34.550000,2068298.333333,0
5341,10,85.948333,0.333006,34.530000,2075337.500000,0
5342,10,44.913333,0.333006,34.530000,2061673.000000,0
5343,10,-137.738333,0.331725,34.530000,2028229.500000,0
5344,10,92.375000,0.331725,34.530000,2019520.500000,0
5345,10,67.773333,0.329163,34.530000,1979707.666667,0
5346,8,28.728333,0.343252,34.370000,2074267.333333,0
5347,8,23.030000,0.348375,34.370000,2084290.500000,0
5348,8,55.063333,0.348375,34.370000,2053336.500000,0
5349,8,95.618333,0.350937,34.390000,2043504.666667,0
5350,8,-243.090000,0.350937,34.390000,2056059.333333,0
5351,8,-52.068333,0.356060,34.390000,2064017.500000,0
5352,8,15.200000,0.354779,34.370000,2058952.000000,0
5353,8,51.300000,0.353498,34.370000,2066053.666667,0
5354,8,31.988333,0.356060,34.370000,2081512.500000,0
5355,8,21.426667,0.359902,34.370000,2108645.666667,0
5356,8,30.041667,0.361183,34.370000,2124226.333333,0
5357,8,16.741667,0.365025,34.370000,2127698.666667,0
5358,8,-24.910000,0.368868,34.370000,2096960.000000,0
5359,8,36.783333,0.366306,34.340000,2073615.500000,0
5360,8,4.445000,0.367587,34.340000,2067563.000000,0
5361,8,-23.668333,0.367587,34.340000,2050441.333333,0
5362,8,-60.641667,0.367587,34.340000,2026766.333333,0
5363,8,37.400000,0.372710,34.340000,2010962.500000,0
5364,8,29.293333,0.371429,34.340000,2012775.500000,0
5365,8,-19.628333,0.372710,34.340000,1986993.000000,0
5366,8,-42.728333,0.373991,34.340000,1950886.333333,0
5367,8,23.535000,0.373991,34.340000,1941874.000000,0
5368,8,20.010000,0.371429,34.340000,1948220.000000,0
5369,8,-23.080000,0.371429,34.340000,1912819.333333,0
5370,8,26.053333,0.370149,34.340000,1909782.000000,0
5371,8,-13.943333,0.372710,34.340000,1908066.666667,0
5372,8,-44.801667,0.372710,34.340000,1913234.666667,0
5373,8,-2.796667,0.370149,34.340000,2002677.000000,0
5374,8,-22.778333,0.372710,34.340000,2009862.666667,0
5375,8,-23.565000,0.375272,34.340000,2019692.333333,0
5376,8,21.736667,0.375272,34.330000,2040617.500000,0
5377,8,8.241667,0.373991,34.330000,2055338.500000,0
5378,8,-38.071667,0.373991,34.330000,2053867.000000,0
5379,8,-0.681667,0.373991,34.330000,2049554.000000,0
5380,8,24.010000,0.371429,34.330000,2093838.500000,0
5381,8,-49.903333,0.371429,34.330000,2093343.000000,0
5382,8,-5.341667,0.373991,34.330000,2095532.666667,0
5383,8,47.593333,0.373991,34.330000,2105819.000000,0
5384,8,45.425000,0.375272,34.330000,2109517.500000,0
5385,8,-1.935000,0.375272,34.330000,2084007.666667,0
5386,8,-8.020000,0.373991,34.330000,2075819.000000,0
5387,8,-50.553333,0.370149,34.330000,2037820.666667,0
5388,8,11.886667,0.370149,34.330000,2029905.333333,0
5389,8,-0.768333,0.373991,34.330000,2029723.500000,0
5390,8,44.696667,0.371429,34.330000,2020348.000000,0
5391,8,36.086667,0.373991,34.330000,1994730.000000,0
5392,8,-46.790000,0.368868,34.310000,1989719.500000,0
5393,8,-1.938333,0.367587,34.310000,1977602.666667,0
5394,8,31.681667,0.367587,34.310000,1982174.333333,0
5395,8,-31.941667,0.368868,34.310000,1994774.500000,0
5396,8,19.325000,0.371429,34.310000,2002753.000000,0
5397,8,32.136667,0.370149,34.310000,2014042.000000,0
5398,8,-9.160000,0.368868,34.330000,2025142.500000,0
5399,8,46.353333,0.367587,34.330000,2033198.666667,0
5400,8,56.371667,0.367587,34.330000,2043621.333333,0
5401,8,15.535000,0.368868,34.340000,2054069.500000,0
5402,8,-77.535000,0.366306,34.340000,2058541.500000,0
5403,8,-57.888333,0.370149,34.310000,2078403.500000,0
5404,8,29.513333,0.368868,34.310000,2090788.333333,0
5405,8,-6.281667,0.365025,34.310000,2075185.500000,0
5406,8,-33.196667,0.366306,34.310000,2070678.000000,0
5407,8,13.190000,0.368868,34.310000,2085880.666667,0
5408,8,-29.730000,0.368868,34.330000,2065423.500000,0
5409,8,-12.786667,0.367587,34.330000,2057920.500000,0
5410,8,28.300000,0.367587,34.330000,2062835.333333,0
5411,8,19.976667,0.366306,34.310000,2024080.000000,0
5412,8,16.898333,0.354779,34.290000,2021906.333333,0
5413,8,-10.348333,0.357341,34.310000,2005759.500000,0
5414,8,-24.546667,0.358622,34.310000,2005546.500000,0
5415,8,15.723333,0.357341,34.310000,2017597.666667,0
5416,8,23.543333,0.358622,34.310000,2024367.000000,0
5417,8,-30.403333,0.353498,34.290000,2009291.500000,0
5418,8,15.201667,0.353498,34.290000,2023021.333333,0
5419,8,8.931667,0.356060,34.310000,2019882.500000,0
5420,8,3.841667,0.358622,34.310000,2029687.666667,0
5421,8,17.715000,0.354779,34.290000,2028068.500000,0
5422,8,-14.680000,0.352218,34.290000,2023736.000000,0
5423,8,32.328333,0.350937,34.290000,2036404.000000,0
5424,8,17.388333,0.353498,34.290000,2025044.333333,0
5425,8,-12.430000,0.354779,34.290000,2016736.000000,0
5426,8,-35.266667,0.354779,34.290000,2017920.000000,0
5427,8,22.738333,0.352218,34.290000,2014183.333333,0
5428,8,-4.660000,0.350937,34.290000,1996485.000000,0
5429,8,-39.741667,0.350937,34.290000,1994751.666667,0
5430,8,25.070000,0.353498,34.290000,2003100.333333,0
5431,8,18.206667,0.352218,34.270000,2007882.500000,0
