Unnamed: 0,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
2205,8,0.9810112242,-0.6749013244,0.7722311783,0.0405672786,1
2206,8,0.314301695,-0.6676408486,0.759944217,-0.0380947916,1
2207,8,-1.1833035722,-0.6603803728,0.759944217,-0.0354192811,1
2208,8,0.9231720637,-0.6567501349,0.759944217,0.0945753452,1
2209,8,1.7850582855,-0.6676408486,0.759944217,0.1294514491,1
2210,8,-0.6273752637,-0.6676408486,0.759944217,0.0230923081,1
2211,8,-2.2211923394,-0.6712710865,0.759944217,0.03980339,1
2212,8,1.0818521044,-0.6676408486,0.759944217,0.1131725317,1
2213,8,1.099588795,-0.6603803728,0.759944217,0.1329212517,1
2214,8,-0.3445871304,-0.6712710865,0.7722311783,-0.1166585932,1
2215,8,-1.1004430234,-0.6531198971,0.759944217,-0.2159673733,1
2216,8,-0.1604715157,-0.6494896592,0.759944217,-0.1396013124,1
2217,8,1.1409338054,-0.6494896592,0.7722311783,-0.0671279889,1
2218,8,0.3416132652,-0.6494896592,0.7722311783,-0.20099255,1
2219,8,-0.8224788607,-0.6494896592,0.7722311783,-0.196662219,1
2220,8,0.249713826,-0.6494896592,0.7722311783,-0.1118917543,1
2221,8,1.1745068196,-0.6494896592,0.759944217,-0.0330022007,1
2222,8,1.0247682199,-0.6531198971,0.759944217,0.0114759888,1
2223,8,0.961106172,-0.6494896592,0.759944217,0.0871080217,1
2224,8,-0.470985405,-0.6567501349,0.759944217,0.0891906633,1
2225,8,1.167782482,-0.6567501349,0.759944217,0.0800500598,1
2226,8,0.9151077192,-0.6385961116,0.759944217,0.1487370583,1
2227,8,0.798113779,-0.6349658737,0.759944217,0.0941051764,1
2228,8,-1.066894363,-0.6349658737,0.759944217,0.0076321142,1
2229,8,-0.5102595203,-0.6349658737,0.759944217,0.0072574993,1
2230,8,-1.5237359671,-0.6349658737,0.759944217,-0.0055527014,1
2231,8,0.4657457458,-0.6349658737,0.759944217,0.0067558411,1
2232,8,-0.094494915,-0.6422263495,0.7353702946,0.0990348913,1
2233,8,-1.9171347931,-0.6422263495,0.7353702946,-0.0094877865,1
2234,8,-0.2327338972,-0.6422263495,0.759944217,0.0970402027,1
2235,8,-1.020920281,-0.6422263495,0.759944217,0.0179161075,1
2236,8,0.9339651469,-0.6422263495,0.759944217,0.0474667077,1
2237,8,-0.6263519931,-0.6422263495,0.7353702946,0.0632336515,1
2238,8,-0.2774410849,-0.6422263495,0.7353702946,0.0273319714,1
2239,8,-0.6549304917,-0.6385961116,0.759944217,0.0398598537,1
2240,8,0.2553905391,-0.6313356358,0.759944217,0.0454861351,1
2241,8,-0.6605341092,-0.6204449222,0.7353702946,0.1540479031,1
2242,8,-1.6433124376,-0.6204449222,0.759944217,0.1505905876,1
2243,8,0.8558067483,-0.6204449222,0.759944217,0.2882045552,1
2244,8,-0.4878450163,-0.6168146843,0.759944217,0.2836320818,1
2245,8,0.9544792839,-0.6204449222,0.7353702946,0.3424368479,1
2246,8,0.7799385487,-0.6240751601,0.7353702946,0.3860821978,1
2247,8,0.3694121168,-0.627705398,0.7353702946,0.4320740486,1
2248,8,0.947803654,-0.6131844464,0.7353702946,0.3972782969,1
2249,8,-0.7189336298,-0.6168146843,0.7353702946,0.4012296697,1
2250,8,-1.3988969523,-0.6095513746,0.759944217,0.4313074454,1
2251,8,-1.3791624451,-0.598660661,0.7353702946,0.4825960251,1
2252,8,-0.9590854875,-0.6059211368,0.7353702946,0.4117161722,1
2253,8,1.1379127183,-0.6022908989,0.7353702946,0.3682689881,1
2254,8,0.0138255788,-0.5841397095,0.7107963722,0.2305844409,1
2255,8,0.985615942,-0.5950304231,0.7353702946,0.1710081853,1
2256,8,0.7624698527,-0.5950304231,0.7353702946,0.151070529,1
2257,8,0.6461824639,-0.6022908989,0.7353702946,0.1396518327,1
2258,8,-0.6285690794,-0.598660661,0.7353702946,0.0225189844,1
2259,8,-1.3097749594,-0.6059211368,0.7353702946,-0.0250310472,1
2260,8,-0.881682382,-0.6131844464,0.7107963722,-0.0003765008,1
2261,8,0.4189920169,-0.6204449222,0.7353702946,0.164150561,1
2262,8,-0.6232821813,-0.6204449222,0.7353702946,0.1103406602,1
2263,8,-1.173070866,-0.6204449222,0.7353702946,0.1601150356,1
2264,8,0.3635405048,-0.6168146843,0.7107963722,0.2224362954,1
2265,8,-0.1666842179,-0.6204449222,0.7107963722,0.3022129806,1
2266,8,1.0649194145,-0.6131844464,0.7107963722,0.4139361726,1
2267,8,-0.0902556583,-0.6204449222,0.7107963722,0.4856776398,1
2268,8,-0.638728707,-0.6168146843,0.7107963722,0.5240338617,1
2269,8,1.5910266839,-0.6095513746,0.7107963722,0.6695082271,1
2270,8,-0.9240993877,-0.6131844464,0.7107963722,0.6880163746,1
2271,8,-1.5751431385,-0.6059211368,0.7107963722,0.6581307927,1
2272,8,1.5899059638,-0.6095513746,0.7107963722,0.677463093,1
2273,8,0.7580844048,-0.6168146843,0.7107963722,0.7069583153,1
2274,8,-1.8025041135,-0.6204449222,0.7353702946,0.5608916241,1
2275,8,1.3739958645,-0.6204449222,0.7353702946,0.5519931631,1
2276,8,0.0562669554,-0.6168146843,0.7107963722,0.4803613658,1
2277,8,0.866136921,-0.598660661,0.7353702946,0.4527902524,1
2278,8,0.8955194033,-0.6022908989,0.7353702946,0.4940114639,1
2279,8,-0.3960673804,-0.6022908989,0.7353702946,0.528892997,1
2280,8,-1.3560414069,-0.6022908989,0.7107963722,0.409168248,1
2281,8,-0.0723727764,-0.6059211368,0.7107963722,0.4036586944,1
2282,8,-0.4190666154,-0.598660661,0.7353702946,0.3417755712,1
2283,8,-0.9293131903,-0.6204449222,0.7107963722,0.4259857422,1
2284,8,1.1077749599,-0.6168146843,0.6862224498,0.2866984948,1
2285,8,-0.8533962659,-0.6131844464,0.6862224498,0.2851370564,1
2286,8,0.8103686726,-0.6095513746,0.6862224498,0.1765693163,1
2287,8,-0.3916819325,-0.6095513746,0.7107963722,0.2411637827,1
2288,8,-1.8906515775,-0.598660661,0.7107963722,0.0606303494,1
2289,8,-0.9723392808,-0.5914001852,0.7107963722,-0.0028147551,1
2290,8,-0.7738491527,-0.5950304231,0.7107963722,-0.0946475249,1
2291,8,0.3520408873,-0.598660661,0.7107963722,-0.0278173133,1
2292,8,-1.4734495158,-0.5950304231,0.7107963722,-0.0976151264,1
2293,8,0.8527613074,-0.6022908989,0.7107963722,-0.0504929158,1
2294,8,-0.0430877436,-0.598660661,0.6862224498,0.0132089899,1
2295,8,-1.5278046786,-0.6059211368,0.6862224498,-0.0417584167,1
2296,8,0.6421137353,-0.6059211368,0.6862224498,-0.0144897098,1
2297,8,-1.2225776704,-0.6131844464,0.6862224498,0.074603485,1
2298,8,0.7862730884,-0.6022908989,0.6862224498,0.1045156701,1
2299,8,0.4902311448,-0.6095513746,0.7107963722,0.2263371766,1
2300,8,0.3204900434,-0.6059211368,0.7107963722,0.312197282,1
2301,8,0.8022799571,-0.5950304231,0.7107963722,0.3503428509,1
2302,8,0.2215738841,-0.5914001852,0.7107963722,0.3942802919,1
2303,8,-0.9927559683,-0.5914001852,0.7107963722,0.346494633,1
2304,8,0.9953370128,-0.5914001852,0.7107963722,0.4061620992,1
2305,8,-1.4318852526,-0.5914001852,0.7107963722,0.3974444305,1
2306,8,0.7655153107,-0.5877699473,0.7107963722,0.4235751768,1
2307,8,0.8996855814,-0.5841397095,0.7107963722,0.4633902252,1
2308,8,0.2751250462,-0.5877699473,0.7107963722,0.5045587734,1
2309,8,-1.9153806174,-0.5914001852,0.7107963722,0.4600420367,1
2310,8,-0.2513233134,-0.5841397095,0.6862224498,0.537397841,1
2311,8,-0.0879898473,-0.5805094716,0.6862224498,0.4917762617,1
2312,8,-1.8049404697,-0.5805094716,0.6862224498,0.4934620287,1
2313,8,1.4601211411,-0.5805094716,0.6862224498,0.4250074001,1
2314,8,-0.5083591533,-0.5732461619,0.6862224498,0.4659620379,1
2315,8,0.9601316261,-0.5659856861,0.6862224498,0.2896617529,1
2316,8,0.365976861,-0.5623554482,0.6616485273,0.3150856171,1
2317,8,-0.0080772729,-0.5587252104,0.6616485273,0.1320368348,1
2318,8,1.0578296159,-0.5659856861,0.6616485273,0.1435728019,1
2319,8,0.1740161715,-0.5659856861,0.6862224498,0.1837879824,1
2320,8,-1.5536788094,-0.5659856861,0.6862224498,-0.0012576601,1
2321,8,0.5684382511,-0.5659856861,0.6862224498,-0.0235065274,1
2322,8,-0.1855659996,-0.569615924,0.7107963722,0.0475095984,1
2323,8,0.5622499027,-0.5768792337,0.6862224498,0.0388880266,1
2324,8,-1.3755322733,-0.5659856861,0.6862224498,0.3202715903,1
2325,8,0.7347197258,-0.5478344967,0.6616485273,0.569784656,1
2326,8,0.4899631503,-0.5478344967,0.6616485273,0.5822739909,1
2327,8,0.5358154119,-0.5514647346,0.6616485273,0.6084981194,1
2328,8,0.8833863302,-0.5442042588,0.6862224498,0.6024114417,1
2329,8,0.4898413299,-0.5442042588,0.6616485273,0.5886060684,1
2330,8,-1.6471131716,-0.5442042588,0.6616485273,0.6278054454,1
2331,8,0.8700594583,-0.5514647346,0.6616485273,0.5595299804,1
2332,8,0.1447311387,-0.5514647346,0.6616485273,0.5081328167,1
2333,8,-1.5954136347,-0.5587252104,0.6862224498,0.5344758448,1
2334,8,0.9160579112,-0.5587252104,0.6616485273,0.4718776957,1
2335,8,-0.7046565659,-0.5514647346,0.6616485273,0.5235875814,1
2336,8,-1.470940081,-0.5478344967,0.6616485273,0.3969872917,1
2337,8,0.7833494508,-0.5514647346,0.6616485273,0.3816563129,1
2338,8,0.7543324125,-0.5514647346,0.6616485273,0.2826939158,1
2339,8,0.2556341798,-0.5478344967,0.6616485273,0.3416007509,1
2340,8,-0.8255243187,-0.5478344967,0.6616485273,0.3133222125,1
2341,8,0.5090642017,-0.5587252104,0.6616485273,0.2150010041,1
2342,8,0.6915961858,-0.5587252104,0.6616485273,0.2492375481,1
2343,8,-0.4093211736,-0.5587252104,0.6616485273,0.3463328428,1
2344,8,-1.5965830795,-0.5550949725,0.6616485273,0.2470609813,1
2345,8,-1.1206647949,-0.5623554482,0.6616485273,0.2902415916,1
2346,8,-0.1498733485,-0.5587252104,0.6616485273,0.2214275498,1
2347,8,-1.3682719295,-0.5478344967,0.6616485273,0.246022918,1
2348,8,0.7243164745,-0.5442042588,0.6616485273,0.2528761989,1
2349,8,-0.443454565,-0.5478344967,0.6370746049,0.3431877064,1
2350,8,-1.338913801,-0.5514647346,0.6616485273,0.2873863746,1
2351,8,0.295493009,-0.5550949725,0.6616485273,0.1899360101,1
2352,8,0.9181044524,-0.5550949725,0.6616485273,0.2081868135,1
2353,8,0.8636274692,-0.5550949725,0.6616485273,0.1344104817,1
2354,8,-0.3564278381,-0.5550949725,0.6616485273,0.1950877793,1
2355,8,-0.0800229522,-0.5550949725,0.6616485273,0.047158872,1
2356,8,0.8481322187,-0.5478344967,0.6616485273,0.0578945748,1
2357,8,0.2232793352,-0.5478344967,0.6616485273,0.1389720967,1
2358,8,-0.6799031552,-0.5405740209,0.6370746049,0.0262977086,1
2359,8,0.1496525757,-0.5405740209,0.6370746049,-0.029172442,1
2360,8,0.5782811423,-0.5405740209,0.6370746049,-0.0260495654,1
2361,8,0.6309552251,-0.5405740209,0.6370746049,0.0347802928,1
2362,8,-0.0748335035,-0.5405740209,0.6370746049,0.0150560042,1
2363,8,-1.0648234509,-0.5405740209,0.6616485273,-0.0526629676,1
2364,8,0.6468646443,-0.5442042588,0.6616485273,-0.0161260711,1
2365,8,0.7169830351,-0.5405740209,0.6616485273,0.0508735316,1
2366,8,-1.1793079562,-0.5514647346,0.6370746049,0.0003955317,1
2367,8,0.7162034053,-0.5514647346,0.6370746049,0.0650274596,1
2368,8,-0.8288134003,-0.5478344967,0.6370746049,0.2914208141,1
2369,8,-0.3106973798,-0.5405740209,0.6370746049,0.5282686388,1
2370,8,-1.0681369035,-0.5333107113,0.6370746049,0.4913234663,1
2371,8,1.325073791,-0.5260502355,0.6370746049,0.5193799503,1
2372,8,0.4898657008,-0.5333107113,0.6370746049,0.5815030443,1
2373,8,1.3893936484,-0.5369409492,0.6370746049,0.5644792404,1
2374,8,2.0014069416,-0.5405740209,0.6370746049,0.5195167662,1
2375,8,-2.2581519019,-0.5260502355,0.6370746049,0.533189667,1
2376,8,1.5273646361,-0.4715938333,0.6370746049,0.4461660838,1
2377,8,-0.5696822945,-0.4788543091,0.6616485273,0.4862303325,1
2378,8,-1.8765937835,-0.4861147849,0.6616485273,0.332218005,1
2379,8,1.0787579387,-0.5006357364,0.6370746049,0.0954070989,1
2380,8,-0.4974442667,-0.5006357364,0.6370746049,-0.0395758777,1
2381,8,-2.7625268647,-0.5006357364,0.6616485273,-0.1886253722,1
2382,8,0.7672207617,-0.4970054985,0.6616485273,-0.1859699498,1
2383,8,-1.4187289088,-0.5042688082,0.6125006825,-0.1904658714,1
2384,8,-1.5078509017,-0.511529284,0.6616485273,-0.0690043209,1
2385,8,0.8648456387,-0.511529284,0.6616485273,0.000923793,1
2386,8,0.9037542929,-0.5042688082,0.6616485273,0.0406774914,1
2387,8,0.7762596521,-0.5078990461,0.6370746049,0.3209046352,1
2388,8,-0.6217229215,-0.5042688082,0.6370746049,0.3359967292,1
2389,8,-1.4023322081,-0.4861147849,0.6370746049,0.4748697286,1
2390,8,0.5650273491,-0.482484547,0.6370746049,0.5665119334,1
2391,8,-0.5909029828,-0.4861147849,0.6370746049,0.6140120163,1
2392,8,-1.1001506579,-0.4933752606,0.6370746049,0.6560676961,1
2393,8,-0.3079930291,-0.4970054985,0.6370746049,0.6502123024,1
2394,8,0.9464392932,-0.4970054985,0.6370746049,0.5496314604,1
2395,8,0.3116216981,-0.4897450228,0.6370746049,0.5919776025,1
2396,8,0.3225609555,-0.4861147849,0.6370746049,0.4851998701,1
2397,8,0.1403213199,-0.4897450228,0.6370746049,0.5423036673,1
2398,8,-0.8197257852,-0.4897450228,0.6370746049,0.4133905379,1
2399,8,0.9739945042,-0.4461793342,0.6370746049,0.4429129063,1
2400,8,0.1428551425,-0.4897450228,0.6370746049,0.4080726351,1
2401,8,0.7981625038,-0.5006357364,0.6616485273,0.3506990066,1
2402,8,-0.6574155726,-0.5006357364,0.6616485273,0.3365651666,1
2403,8,-1.195875185,-0.4933752606,0.6370746049,0.3395571995,1
2404,8,-1.3828900665,-0.4970054985,0.6370746049,0.3753426946,1
2405,8,0.136106417,-0.4897450228,0.6370746049,0.3907963734,1
2406,8,0.9800123245,-0.4970054985,0.6370746049,0.4615024918,1
2407,8,0.0425258977,-0.482484547,0.6370746049,0.5025787437,1
2408,8,0.8553682087,-0.482484547,0.6125006825,0.4470651595,1
2409,8,0.8423093314,-0.482484547,0.6125006825,0.5197067882,1
2410,8,1.3604740766,-0.482484547,0.6370746049,0.5034626177,1
2411,8,1.8809290038,-0.482484547,0.6370746049,0.5204847928,1
2412,8,1.8437501715,-0.4788543091,0.6370746049,0.4460748732,1
2413,8,-2.026186192,-0.4861147849,0.6370746049,0.2742971129,1
2414,8,1.2195307266,-0.4861147849,0.6370746049,0.2809120519,1
2415,8,1.026644216,-0.4897450228,0.6370746049,0.1109264711,1
2416,8,-0.9778454488,-0.482484547,0.6125006825,-0.0300888912,1
2417,8,0.9000510254,-0.4752240712,0.6125006825,0.0018320984,1
2418,8,-0.9623258445,-0.4643305237,0.6370746049,-0.0575313325,1
2419,8,0.8959092182,-0.4752240712,0.6370746049,0.1717655589,1
2420,8,0.7065797839,-0.4788543091,0.6125006825,0.2132012239,1
2421,8,0.6999528958,-0.4715938333,0.6125006825,0.2978755916,1
2422,8,-1.4370746843,-0.4788543091,0.6125006825,0.2976122754,1
2423,8,-0.5074333321,-0.482484547,0.6370746049,0.3817046328,1
2424,8,0.0984159494,-0.4679635955,0.6370746049,0.4871684985,1
2425,8,-1.3217131166,-0.4643305237,0.6125006825,0.4942959541,1
2426,8,0.0501760564,-0.4715938333,0.6125006825,0.4623233871,1
2427,8,-0.6648951862,-0.6168146843,0.6125006825,0.5005330206,1
2428,8,1.6078619243,-0.6240751601,0.6125006825,0.4363348859,1
2429,8,-0.4184818844,-0.6095513746,0.6125006825,0.4840662528,1
2430,4,0.4628383611,-0.3592519987,1.2268487432,-0.8843650428,1
2431,4,0.3317460202,-0.3556245947,1.2268487432,-0.8249983544,1
2432,4,0.6974799918,-0.3592519987,1.2514226656,-0.9231566868,1
2433,4,2.5462457424,-0.348364119,1.2514226656,-0.9187823792,1
2434,4,-0.5461633233,-0.3519943568,1.2514226656,-0.9664513103,1
2435,4,-0.6911266602,-0.3592519987,1.2514226656,-0.9993962473,1
2436,4,-0.0948441231,-0.3628822366,1.2514226656,-0.9605258799,1
2437,4,1.4341211309,-0.3048040983,1.2268487432,-0.9264391819,1
2438,4,1.6841686806,-0.3519943568,1.2268487432,-0.881617324,1
2439,4,0.7867887827,-0.3519943568,1.2268487432,-0.8900895928,1
2440,4,-0.6396220393,-0.3519943568,1.2268487432,-0.9189289676,1
2441,4,9.3527292011,-0.413702733,1.2268487432,-0.9481809618,1
2442,4,-7.2459992334,-0.413702733,1.2268487432,-0.9147978883,1
2443,4,-0.409244019,-0.4209603749,1.2514226656,-0.8368475865,1
2444,4,1.6045809606,-0.413702733,1.2514226656,-0.7449789839,1
2445,4,0.8770355546,-0.4100724952,1.2514226656,-0.7218842471,1
2446,4,-0.8329917553,-0.413702733,1.2268487432,-0.6408251845,1
2447,4,-0.435849055,-0.4282208507,1.2268487432,-0.4206699824,1
2448,4,0.6880715813,-0.4245906128,1.2268487432,-0.4213486326,1
2449,4,0.2381736017,-0.4245906128,1.2268487432,-0.3795682133,1
2450,4,-2.3715075522,-0.4209603749,1.2268487432,-0.3708918065,1
2451,4,0.5047071837,-0.4209603749,1.2268487432,-0.4505707661,1
2452,4,0.6241740278,-0.417330137,1.2268487432,-0.5271767977,1
2453,4,0.165180298,-0.4064422573,1.2268487432,-0.5008864329,1
2454,4,0.9417005782,-0.417330137,1.2268487432,-0.5010118475,1
2455,4,0.1473867647,-0.4209603749,1.2268487432,-0.4816866051,1
2456,4,-0.7132690936,-0.4209603749,1.2268487432,-0.4594866006,1
2457,4,-0.1083740459,-0.413702733,1.2268487432,-0.352485728,1
2458,4,-0.0480294926,-0.417330137,1.2268487432,-0.3585881504,1
2459,4,-1.1484717645,-0.4209603749,1.2268487432,-0.3317429212,1
2460,4,1.23256525,-0.4318510885,1.2268487432,-0.305176753,1
2461,4,-1.8340062327,-0.4318510885,1.2268487432,-0.2297352851,1
2462,4,0.3374308512,-0.4318510885,1.1899878595,-0.2146285322,1
2463,4,0.4016695121,-0.4354813264,1.1899878595,-0.2077269314,1
2464,4,-1.1556346588,-0.4354813264,1.1899878595,-0.1965460341,1
2465,4,0.3132418766,-0.4354813264,1.1899878595,-0.2089267849,1
2466,4,-0.9655621424,-0.4318510885,1.1899878595,-0.2021359398,1
2467,4,-1.0125189053,-0.4245906128,1.2268487432,-0.2214237207,1
2468,4,-0.2698518279,-0.4245906128,1.2268487432,-0.2661804281,1
2469,4,-0.0994488409,-0.4245906128,1.1899878595,-0.2860887667,1
2470,4,0.8800485237,-0.4282208507,1.1899878595,-0.3107253968,1
2471,4,0.0287726461,-0.4318510885,1.1899878595,-0.3181183403,1
2472,4,0.5233250126,-0.4245906128,1.1777008983,-0.3054623289,1
2473,4,0.4292693887,-0.4391115643,1.1777008983,-0.298276238,1
2474,4,-0.777195077,-0.4427389683,1.1899878595,-0.3075677732,1
2475,4,-0.2490453254,-0.4318510885,1.1899878595,-0.3452312291,1
2476,4,-0.4996045104,-0.4282208507,1.1899878595,-0.351371113,1
2477,4,0.6136286442,-0.4391115643,1.1899878595,-0.3866940401,1
2478,4,-0.3631115689,-0.3592519987,1.1777008983,-0.426892933,1
2479,4,0.5660465607,-0.4028120194,1.1777008983,-0.449306848,1
2480,4,-0.0357502452,-0.4354813264,1.1777008983,-0.4273088099,1
2481,4,-0.6225675291,-0.4318510885,1.1777008983,-0.4631914877,1
2482,4,1.6952541123,-0.4282208507,1.1777008983,-0.4972070631,1
2483,4,0.4314296324,-0.4282208507,1.1777008983,-0.5033480328,1
2484,4,-1.2679954684,-0.4282208507,1.1777008983,-0.4994612675,1
2485,4,0.225581694,-0.4318510885,1.1777008983,-0.5529046972,1
2486,4,0.3982017673,-0.4391115643,1.1777008983,-0.5727343124,1
2487,4,-0.6484903846,-0.4427389683,1.1531269759,-0.542729288,1
2488,4,0.5192035173,-0.4427389683,1.1531269759,-0.5725833806,1
2489,4,0.0923575393,-0.4354813264,1.1531269759,-0.5729900278,1
2490,4,-0.9389855364,-0.4391115643,1.1531269759,-0.5581015288,1
2491,4,0.5140303045,-0.4354813264,1.1531269759,-0.6116920899,1
2492,4,-0.1514082544,-0.4391115643,1.1899878595,-0.630474955,1
2493,4,0.173167505,-0.4536296819,1.1531269759,-0.6405591536,1
2494,4,-1.0483617895,-0.4536296819,1.1531269759,-0.6268303321,1
2495,4,-0.8056476963,-0.4536296819,1.1531269759,-0.5317986768,1
2496,4,0.4101114946,-0.4499994441,1.1285530534,-0.5699914798,1
2497,4,-0.5172274986,-0.4427389683,1.1285530534,-0.5698307755,1
2498,4,0.1005721341,-0.4499994441,1.1531269759,-0.594797501,1
2499,4,-1.0911970401,-0.4463692062,1.1531269759,-0.552974191,1
2500,4,0.3550254266,-0.4572599198,1.103979131,-0.5911165024,1
2501,4,0.3621314782,-0.4572599198,1.1531269759,-0.649129691,1
2502,4,-1.0960007328,-0.4499994441,1.1531269759,-0.6717548019,1
2503,4,-0.1935613245,-0.4536296819,1.1285530534,-0.7340418577,1
2504,4,0.7631966989,-0.4536296819,1.1285530534,-0.7019503913,1
2505,4,-0.9352903868,-0.4572599198,1.103979131,-0.6760074953,1
2506,4,-0.0078092783,-0.4608901577,1.103979131,-0.7135357641,1
2507,4,0.8118304829,-0.4608901577,1.1531269759,-0.7521563882,1
2508,4,0.0802488371,-0.4608901577,1.1531269759,-0.7886069605,1
2509,4,1.5126287377,-0.4608901577,1.1531269759,-0.815904985,1
2510,4,-0.5252431184,-0.4645203956,1.1531269759,-0.7656789001,1
2511,4,-1.2003459055,-0.4499994441,1.1285530534,-0.7542118838,1
2512,4,-0.8045675659,-0.4499994441,1.1285530534,-0.7777518152,1
2513,4,-0.0955263035,-0.4608901577,1.1285530534,-0.7397647789,1
2514,4,0.5466612788,-0.4608901577,1.1285530534,-0.7431042807,1
2515,4,0.9944558574,-0.4608901577,1.1285530534,-0.792607196,1
2516,4,-1.2383206206,-0.4608901577,1.103979131,-0.7217376586,1
2517,4,0.1158074909,-0.4536296819,1.103979131,-0.7757039204,1
2518,4,0.0398580777,-0.4681506335,1.103979131,-0.8078838829,1
2519,4,-0.1330178132,-0.4681506335,1.103979131,-0.8060803022,1
2520,4,-0.5532977877,-0.4608901577,1.0794052086,-0.7947864775,1
2521,4,0.7253072734,-0.4681506335,1.0794052086,-0.8280881129,1
2522,4,1.0001122757,-0.4681506335,1.103979131,-0.8966719566,1
2523,4,0.3793849464,-0.4608901577,1.103979131,-0.8642596243,1
2524,4,-0.0578074231,-0.4572599198,1.0794052086,-0.8443447707,1
2525,4,-0.7659106875,-0.4572599198,1.0794052086,-0.8065184387,1
2526,4,0.1494617358,-0.4572599198,1.0794052086,-0.7939427796,1
2527,4,0.6637404915,-0.4572599198,1.103979131,-0.791118509,1
2528,4,-0.9856011919,-0.4536296819,1.103979131,-0.8167573696,1
2529,4,0.7149608648,-0.4572599198,1.0794052086,-0.817027201,1
2530,4,0.3620177758,-0.4645203956,1.0794052086,-0.8347236829,1
2531,4,0.5786384855,-0.4681506335,1.0794052086,-0.8045394948,1
2532,4,0.4941618001,-0.4681506335,1.0794052086,-0.8201039294,1
2533,4,0.735056757,-0.4681506335,1.0794052086,-0.8343783857,1
2534,4,-0.2185177521,-0.4717780374,1.0794052086,-0.8590296746,1
2535,4,0.4773062649,-0.4608901577,1.0794052086,-0.8881839431,1
2536,4,0.5454674631,-0.4645203956,1.103979131,-0.8111538909,1
2537,4,-0.0728438049,-0.4608901577,1.0794052086,-0.8392972421,1
2538,4,-0.7558485265,-0.4608901577,1.0794052086,-0.8336177546,1
2539,4,0.3716820039,-0.4645203956,1.0794052086,-0.8274615831,1
2540,4,-0.2643375419,-0.4608901577,1.1285530534,-0.7932489276,1
2541,4,-0.3617472081,-0.4754082753,1.1285530534,-0.7811526669,1
2542,4,-0.7386803138,-0.4717780374,1.1285530534,-0.7689195904,1
2543,4,0.6079438132,-0.4681506335,1.0794052086,-0.7841669596,1
2544,4,0.9396256071,-0.4754082753,1.0794052086,-0.8669014737,1
2545,4,-1.1599551461,-0.4790385132,1.0794052086,-0.9068012176,1
2546,4,0.4583189159,-0.4681506335,1.0794052086,-1.0041001073,1
2547,4,-0.5127933259,-0.4717780374,1.0794052086,-1.0064699537,1
2548,4,0.3619893459,-0.4681506335,1.0794052086,-1.0413808045,1
2549,4,0.34811835,-0.4717780374,1.0794052086,-1.034810385,1
2550,4,0.4045972087,-0.4681506335,1.0794052086,-0.9667564314,1
2551,4,0.2860967754,-0.4790385132,1.0548312862,-0.986413398,1
2552,4,0.4318559952,-0.4754082753,1.0548312862,-0.967160364,1
2553,4,-0.6414980354,-0.4754082753,1.0548312862,-0.9613418889,1
2554,4,0.2187314601,-0.4717780374,1.0548312862,-0.8815831201,1
2555,4,0.3080686808,-0.4717780374,1.0794052086,-0.8733969702,1
2556,4,-1.3000863604,-0.4717780374,1.0794052086,-0.8636618692,1
2557,4,-0.25652088,-0.4754082753,1.0794052086,-0.8403700523,1
2558,4,1.1481454244,-0.4681506335,1.0548312862,-0.8117092982,1
2559,4,1.3979371564,-0.4754082753,1.0548312862,-0.8168626962,1
2560,4,0.1596944419,-0.4754082753,1.0548312862,-0.8074484609,1
2561,4,-0.7984279423,-0.4754082753,1.0548312862,-0.8308846946,1
2562,4,0.1753277316,-0.4754082753,1.0548312862,-0.8152697685,1
2563,4,0.3972353394,-0.4717780374,1.0548312862,-0.8484193863,1
2564,4,0.5566097374,-0.4754082753,1.0548312862,-0.8389568312,1
2565,4,-0.3153873701,-0.4754082753,1.0794052086,-0.7976710122,1
2566,4,-1.2422431579,-0.4717780374,1.0794052086,-0.7698550418,1
2567,4,1.2704831054,-0.4826687511,1.0794052086,-0.7946974386,1
2568,4,-1.9456848448,-0.4826687511,1.0302573637,-0.823070445,1
2569,4,-1.9620571746,-0.4790385132,1.0302573637,-0.8178714418,1
2570,4,-0.2668957184,-0.5008171066,0.9933964801,-0.7501584421,1
2571,4,0.9432923268,-0.4971868687,0.9933964801,-0.7283873445,1
2572,4,1.5322698372,-0.4971868687,1.0302573637,-0.7628790609,1
2573,4,0.33177445,-0.4971868687,1.0302573637,-0.8226513107,1
2574,4,-0.0203159135,-0.4899292269,0.9933964801,-0.7556327058,1
2575,4,-1.2052064409,-0.4826687511,0.9933964801,-0.7440864232,1
2576,4,0.5153662525,-0.4826687511,0.9933964801,-0.717697247,1
2577,4,1.449299645,-0.4790385132,0.9933964801,-0.7798344568,1
2578,4,0.3987986752,-0.4790385132,0.9933964801,-0.7759362903,1
2579,4,-0.6151203873,-0.486298989,0.9933964801,-0.7376577059,1
2580,4,0.4472903269,-0.486298989,0.9933964801,-0.7376756222,1
2581,4,-0.0986245452,-0.486298989,0.9933964801,-0.7011305818,1
2582,4,0.4133802814,-0.4826687511,0.9933964801,-0.7037224826,1
2583,4,2.4322079287,-0.4754082753,0.9933964801,-0.6198087459,1
2584,4,0.298148635,-0.4754082753,0.9933964801,-0.6369932542,1
2585,4,-1.1122025175,-0.4790385132,0.9933964801,-0.6271153652,1
