participant_id,empatica_bvp,empatica_bvp_time,empatica_eda,empatica_eda_time,empatica_temp,empatica_temp_time,samsung_bvp,samsung_bvp_time,CL
4,-43.35,1708757863.34375,,,,,,,1
4,-22.68,1708757863.359375,,,,,,,1
4,-2.07,1708757863.375,,,,,,,1
4,17.55,1708757863.390625,,,,,,,1
4,35.42,1708757863.40625,,,,,,,1
4,51.02,1708757863.421875,,,,,,,1
4,63.95,1708757863.4375,,,,,,,1
4,74.13,1708757863.453125,,,,,,,1
4,81.77,1708757863.46875,,,,,,,1
4,87.52,1708757863.484375,,,,,,,1
4,92.26,1708757863.5,,,,,,,1
4,96.85,1708757863.515625,,,,,,,1
4,101.84,1708757863.53125,,,,,,,1
4,107.18,1708757863.546875,,,,,,,1
4,112.26,1708757863.5625,,,,,,,1
4,116.19,1708757863.578125,,,,,,,1
4,118.27,1708757863.59375,,,,,,,1
4,118.36,1708757863.609375,,,,,,,1
4,116.98,1708757863.625,,,,,,,1
4,115.1,1708757863.640625,,,,,,,1
4,113.61,1708757863.65625,,,,,,,1
4,113.03,1708757863.671875,,,,,,,1
4,113.33,1708757863.6875,,,,,,,1
4,114.12,1708757863.703125,,,,,,,1
4,114.93,1708757863.71875,,,,,,,1
4,115.33,1708757863.734375,,,,,,,1
4,114.99,1708757863.75,,,,,,,1
4,113.43,1708757863.765625,,,,,,,1
4,110.02,1708757863.78125,,,,,,,1
4,104.06,1708757863.796875,,,,,,,1
4,95.28,1708757863.8125,,,,,,,1
4,84.23,1708757863.828125,,,,,,,1
4,72.33,1708757863.84375,,,,,,,1
4,61.5,1708757863.859375,,,,,,,1
4,53.41,1708757863.875,,,,,,,1
4,48.75,1708757863.890625,,,,,,,1
4,46.79,1708757863.90625,,,,,,,1
4,45.7,1708757863.921875,,,,,,,1
4,43.32,1708757863.9375,,,,,,,1
4,38.07,1708757863.953125,,,,,,,1
4,29.54,1708757863.96875,,,,,,,1
4,18.59,1708757863.984375,,,,,,,1
4,6.78,1708757864.0,,,,,,,1
4,-4.31,1708757864.015625,,,,,,,1
4,-13.78,1708757864.03125,,,,,,,1
4,-21.66,1708757864.046875,,,,,,,1
4,-28.82,1708757864.0625,,,,,,,1
4,-36.52,1708757864.078125,,,,,,,1
4,-45.79,1708757864.09375,,,,,,,1
4,-56.99,1708757864.109375,,,,,,,1
4,-69.49,1708757864.125,,,,,,,1
4,-81.75,1708757864.140625,,,,,,,1
4,-91.69,1708757864.15625,,,,,,,1
4,-97.31,1708757864.171875,,,,,,,1
4,-97.3,1708757864.1875,,,,,,,1
4,-91.49,1708757864.203125,,,,,,,1
4,-81.1,1708757864.21875,,,,,,,1
4,-68.66,1708757864.234375,,,,,,,1
4,-57.63,1708757864.25,,,,,,,1
4,-51.59,1708757864.265625,,,,,,,1
4,-53.18,1708757864.28125,,,,,,,1
4,-63.06,1708757864.296875,,,,,,,1
4,-79.17,1708757864.3125,,,,,,,1
4,-97.1,1708757864.328125,,,,,,,1
4,-111.33,1708757864.34375,,,,,,,1
4,-117.23,1708757864.359375,,,,,,,1
4,-112.75,1708757864.375,,,,,,,1
4,-99.03,1708757864.390625,,,,,,,1
4,-79.71,1708757864.40625,,,,,,,1
4,-59.2,1708757864.421875,,,,,,,1
4,-40.9,1708757864.4375,,,,,,,1
4,-26.28,1708757864.453125,,,,,,,1
4,-15.16,1708757864.46875,,,,,,,1
4,-6.65,1708757864.484375,,,,,,,1
4,-0.16,1708757864.5,,,,,,,1
4,4.33,1708757864.515625,,,,,,,1
4,6.64,1708757864.53125,,,,,,,1
4,7.05,1708757864.546875,,,,,,,1
4,6.58,1708757864.5625,,,,,,,1
4,6.75,1708757864.578125,,,,,,,1
4,8.8,1708757864.59375,,,,,,,1
4,13.06,1708757864.609375,,,,,,,1
4,18.75,1708757864.625,,,,,,,1
4,24.36,1708757864.640625,,,,,,,1
4,28.37,1708757864.65625,,,,,,,1
4,29.98,1708757864.671875,,,,,,,1
4,29.31,1708757864.6875,,,,,,,1
4,27.29,1708757864.703125,,,,,,,1
4,25.1,1708757864.71875,,,,,,,1
4,23.63,1708757864.734375,,,,,,,1
4,23.08,1708757864.75,,,,,,,1
4,22.98,1708757864.765625,,,,,,,1
4,22.44,1708757864.78125,,,,,,,1
4,20.62,1708757864.796875,,,,,,,1
4,17.12,1708757864.8125,,,,,,,1
4,12.17,1708757864.828125,,,,,,,1
4,6.51,1708757864.84375,,,,,,,1
4,1.08,1708757864.859375,,,,,,,1
4,-3.45,1708757864.875,,,,,,,1
4,-7.05,1708757864.890625,,,,,,,1
4,-10.36,1708757864.90625,,,,,,,1
4,-14.44,1708757864.921875,,,,,,,1
4,-20.23,1708757864.9375,,,,,,,1
4,-27.98,1708757864.953125,,,,,,,1
4,-36.97,1708757864.96875,,,,,,,1
4,-45.61,1708757864.984375,,,,,,,1
4,-51.91,1708757865.0,,,,,,,1
4,-54.1,1708757865.015625,,,,,,,1
4,-51.21,1708757865.03125,,,,,,,1
4,-43.21,1708757865.046875,,,,,,,1
4,-30.98,1708757865.0625,,,,,,,1
4,-15.95,1708757865.078125,,,,,,,1
4,0.27,1708757865.09375,,,,,,,1
4,16.17,1708757865.109375,,,,,,,1
4,30.58,1708757865.125,,,,,,,1
4,42.72,1708757865.140625,,,,,,,1
4,52.39,1708757865.15625,,,,,,,1
4,59.84,1708757865.171875,,,,,,,1
4,65.71,1708757865.1875,,,,,,,1
4,70.66,1708757865.203125,,,,,,,1
4,75.17,1708757865.21875,,,,,,,1
4,79.24,1708757865.234375,,,,,,,1
4,82.53,1708757865.25,,,,,,,1
4,84.56,1708757865.265625,,,,,,,1
4,85.09,1708757865.28125,,,,,,,1
4,84.3,1708757865.296875,,,,,,,1
4,82.8,1708757865.3125,,,,,,,1
4,81.35,1708757865.328125,,,,,,,1
4,80.54,1708757865.34375,,,,,,,1
4,80.67,1708757865.359375,,,,,,,1
4,81.72,1708757865.375,,,,,,,1
4,83.61,1708757865.390625,,,,,,,1
4,86.25,1708757865.40625,,,,,,,1
4,89.53,1708757865.421875,,,,,,,1
4,93.26,1708757865.4375,,,,,,,1
4,96.94,1708757865.453125,,,,,,,1
4,99.8,1708757865.46875,,,,,,,1
4,101.1,1708757865.484375,,,,,,,1
4,100.32,1708757865.5,,,,,,,1
4,97.46,1708757865.515625,,,,,,,1
4,92.98,1708757865.53125,,,,,,,1
4,87.59,1708757865.546875,,,,,,,1
4,81.92,1708757865.5625,,,,,,,1
4,76.41,1708757865.578125,,,,,,,1
4,71.2,1708757865.59375,,,,,,,1
4,66.28,1708757865.609375,,,,,,,1
4,61.58,1708757865.625,,,,,,,1
4,57.02,1708757865.640625,,,,,,,1
4,52.49,1708757865.65625,,,,,,,1
4,47.78,1708757865.671875,,,,,,,1
4,42.65,1708757865.6875,,,,,,,1
4,36.96,1708757865.703125,,,,,,,1
4,30.78,1708757865.71875,,,,,,,1
4,24.39,1708757865.734375,,,,,,,1
4,18.16,1708757865.75,,,,,,,1
4,12.32,1708757865.765625,,,,,,,1
4,6.71,1708757865.78125,,,,,,,1
4,0.8,1708757865.796875,,,,,,,1
4,-6.16,1708757865.8125,,,,,,,1
4,-14.66,1708757865.828125,,,,,,,1
4,-24.55,1708757865.84375,,,,,,,1
4,-34.71,1708757865.859375,,,,,,,1
4,-43.18,1708757865.875,,,,,,,1
4,-47.65,1708757865.890625,,,,,,,1
4,-46.16,1708757865.90625,,,,,,,1
4,-37.88,1708757865.921875,,,,,,,1
4,-23.3,1708757865.9375,,,,,,,1
4,-4.16,1708757865.953125,,,,,,,1
4,17.2,1708757865.96875,,,,,,,1
4,38.47,1708757865.984375,,,,,,,1
4,57.95,1708757866.0,,,,,,,1
4,74.74,1708757866.015625,,,,,,,1
4,88.69,1708757866.03125,,,,,,,1
4,100.21,1708757866.046875,,,,,,,1
4,110.11,1708757866.0625,,,,,,,1
4,119.33,1708757866.078125,,,,,,,1
4,128.66,1708757866.09375,,,,,,,1
4,138.14,1708757866.109375,,,,,,,1
4,146.65,1708757866.125,,,,,,,1
4,151.76,1708757866.140625,,,,,,,1
4,150.33,1708757866.15625,,,,,,,1
4,139.73,1708757866.171875,,,,,,,1
4,119.09,1708757866.1875,,,,,,,1
4,90.06,1708757866.203125,,,,,,,1
4,56.47,1708757866.21875,,,,,,,1
4,23.17,1708757866.234375,,,,,,,1
4,-5.55,1708757866.25,,,,,,,1
4,-27.07,1708757866.265625,,,,,,,1
4,-40.6,1708757866.28125,,,,,,,1
4,-46.69,1708757866.296875,,,,,,,1
4,-46.38,1708757866.3125,,,,,,,1
4,-40.79,1708757866.328125,,,,,,,1
4,-31.18,1708757866.34375,,,,,,,1
4,-19.33,1708757866.359375,,,,,,,1
4,-7.7,1708757866.375,,,,,,,1
4,0.93,1708757866.390625,,,,,,,1
4,4.28,1708757866.40625,,,,,,,1
4,1.43,1708757866.421875,,,,,,,1
4,-6.8,1708757866.4375,,,,,,,1
4,-18.13,1708757866.453125,,,,,,,1
4,-29.73,1708757866.46875,,,,,,,1
4,-39.2,1708757866.484375,,,,,,,1
4,-45.29,1708757866.5,,,,,,,1
4,-48.07,1708757866.515625,,,,,,,1
4,-48.52,1708757866.53125,,,,,,,1
4,-48.0,1708757866.546875,,,,,,,1
4,-47.59,1708757866.5625,,,,,,,1
4,-47.87,1708757866.578125,,,,,,,1
4,-48.9,1708757866.59375,,,,,,,1
4,-50.42,1708757866.609375,,,,,,,1
4,-52.21,1708757866.625,,,,,,,1
4,-54.31,1708757866.640625,,,,,,,1
4,-57.05,1708757866.65625,,,,,,,1
4,-61.0,1708757866.671875,,,,,,,1
4,-66.69,1708757866.6875,,,,,,,1
4,-74.27,1708757866.703125,,,,,,,1
4,-83.34,1708757866.71875,,,,,,,1
4,-92.87,1708757866.734375,,,,,,,1
4,-101.33,1708757866.75,,,,,,,1
4,-106.99,1708757866.765625,,,,,,,1
4,-108.31,1708757866.78125,,,,,,,1
4,-104.29,1708757866.796875,,,,,,,1
4,-94.68,1708757866.8125,,,,,,,1
4,-80.11,1708757866.828125,,,,,,,1
4,-61.76,1708757866.84375,,,,,,,1
4,-41.39,1708757866.859375,,,,,,,1
4,-21.02,1708757866.875,,,,,,,1
4,-2.48,1708757866.890625,,,,,,,1
4,13.0,1708757866.90625,,,,,,,1
4,24.98,1708757866.921875,,,,,,,1
4,33.69,1708757866.9375,,,,,,,1
4,39.62,1708757866.953125,,,,,,,1
4,43.38,1708757866.96875,,,,,,,1
4,45.65,1708757866.984375,,,,,,,1
4,46.88,1708757867.0,,,,,,,1
4,47.26,1708757867.015625,,,,,,,1
4,46.85,1708757867.03125,,,,,,,1
4,45.73,1708757867.046875,,,,,,,1
4,44.13,1708757867.0625,,,,,,,1
4,42.33,1708757867.078125,,,,,,,1
4,40.65,1708757867.09375,,,,,,,1
4,39.46,1708757867.109375,,,,,,,1
4,39.6,1708757867.125,,,,,,,1
4,41.55,1708757867.140625,,,,,,,1
4,45.23,1708757867.15625,,,,,,,1
4,50.03,1708757867.171875,,,,,,,1
4,55.19,1708757867.1875,,,,,,,1
4,60.11,1708757867.203125,,,,,,,1
4,64.41,1708757867.21875,,,,,,,1
4,67.76,1708757867.234375,,,,,,,1
4,70.06,1708757867.25,,,,,,,1
4,72.82,1708757867.265625,,,,,,,1
4,76.95,1708757867.28125,,,,,,,1
4,82.32,1708757867.296875,,,,,,,1
4,87.89,1708757867.3125,,,,,,,1
4,92.57,1708757867.328125,,,,,,,1
4,95.87,1708757867.34375,,,,,,,1
4,97.88,1708757867.359375,,,,,,,1
4,98.72,1708757867.375,,,,,,,1
4,98.9,1708757867.390625,,,,,,,1
4,102.1,1708757867.40625,,,,,,,1
4,110.51,1708757867.421875,,,,,,,1
4,123.85,1708757867.4375,,,,,,,1
4,139.72,1708757867.453125,,,,,,,1
4,155.2,1708757867.46875,,,,,,,1
4,168.39,1708757867.484375,,,,,,,1
4,178.49,1708757867.5,,,,,,,1
4,184.86,1708757867.515625,,,,,,,1
4,188.16,1708757867.53125,,,,,,,1
4,194.6,1708757867.546875,,,,,,,1
4,208.78,1708757867.5625,,,,,,,1
4,231.93,1708757867.578125,,,,,,,1
4,262.06,1708757867.59375,,,,,,,1
4,296.1,1708757867.609375,,,,,,,1
4,331.73,1708757867.625,,,,,,,1
4,367.35,1708757867.640625,,,,,,,1
4,400.75,1708757867.65625,,,,,,,1
4,430.95,1708757867.671875,,,,,,,1
4,463.56,1708757867.6875,,,,,,,1
4,501.2,1708757867.703125,,,,,,,1
4,541.19,1708757867.71875,,,,,,,1
4,576.33,1708757867.734375,,,,,,,1
4,599.23,1708757867.75,,,,,,,1
4,606.32,1708757867.765625,,,,,,,1
4,598.74,1708757867.78125,,,,,,,1
4,580.18,1708757867.796875,,,,,,,1
4,514.15,1708757867.8125,,,,,,,1
4,387.88,1708757867.828125,,,,,,,1
4,215.12,1708757867.84375,,,,,,,1
4,30.2,1708757867.859375,,,,,,,1
4,-134.18,1708757867.875,,,,,,,1
4,-261.96,1708757867.890625,,,,,,,1
4,-352.32,1708757867.90625,,,,,,,1
4,-406.12,1708757867.921875,,,,,,,1
4,-437.89,1708757867.9375,,,,,,,1
4,-457.07,1708757867.953125,,,,,,,1
4,-462.12,1708757867.96875,,,,,,,1
4,-451.47,1708757867.984375,,,,,,,1
4,-427.0,1708757868.0,,,,,,,1
4,-394.59,1708757868.015625,,,,,,,1
4,-360.9,1708757868.03125,,,,,,,1
4,-330.44,1708757868.046875,,,,,,,1
4,-305.43,1708757868.0625,,,,,,,1
4,-287.52,1708757868.078125,,,,,,,1
4,-276.0,1708757868.09375,,,,,,,1
4,-265.04,1708757868.109375,,,,,,,1
4,-251.21,1708757868.125,,,,,,,1
4,-234.69,1708757868.140625,,,,,,,1
4,-218.61,1708757868.15625,,,,,,,1
4,-206.19,1708757868.171875,,,,,,,1
4,-198.69,1708757868.1875,,,,,,,1
4,-195.85,1708757868.203125,,,,,,,1
4,-197.79,1708757868.21875,,,,,,,1
4,-203.75,1708757868.234375,,,,,,,1
4,-210.17,1708757868.25,,,,,,,1
4,-214.79,1708757868.265625,,,,,,,1
4,-217.0,1708757868.28125,,,,,,,1
4,-217.55,1708757868.296875,,,,,,,1
4,-217.38,1708757868.3125,,,,,,,1
4,-216.87,1708757868.328125,,,,,,,1
4,-216.28,1708757868.34375,,,,,,,1
4,-216.67,1708757868.359375,,,,,,,1
4,-218.46,1708757868.375,,,,,,,1
4,-220.22,1708757868.390625,,,,,,,1
4,-220.4,1708757868.40625,,,,,,,1
4,-217.72,1708757868.421875,,,,,,,1
4,-211.44,1708757868.4375,,,,,,,1
4,-201.22,1708757868.453125,,,,,,,1
4,-187.01,1708757868.46875,,,,,,,1
4,-169.23,1708757868.484375,,,,,,,1
4,-149.13,1708757868.5,,,,,,,1
4,-127.91,1708757868.515625,,,,,,,1
4,-106.36,1708757868.53125,,,,,,,1
4,-85.33,1708757868.546875,,,,,,,1
4,-65.73,1708757868.5625,,,,,,,1
4,-48.52,1708757868.578125,,,,,,,1
4,-34.41,1708757868.59375,,,,,,,1
4,-23.7,1708757868.609375,,,,,,,1
4,-16.28,1708757868.625,,,,,,,1
4,-11.77,1708757868.640625,,,,,,,1
4,-9.3,1708757868.65625,,,,,,,1
4,-7.77,1708757868.671875,,,,,,,1
4,-6.06,1708757868.6875,,,,,,,1
4,-3.38,1708757868.703125,,,,,,,1
4,0.28,1708757868.71875,,,,,,,1
4,4.12,1708757868.734375,,,,,,,1
4,6.77,1708757868.75,,,,,,,1
4,6.94,1708757868.765625,,,,,,,1
4,4.11,1708757868.78125,,,,,,,1
4,-1.13,1708757868.796875,,,,,,,1
4,-7.31,1708757868.8125,,,,,,,1
4,-12.79,1708757868.828125,,,,,,,1
4,-16.45,1708757868.84375,,,,,,,1
4,-18.16,1708757868.859375,,,,,,,1
4,-18.51,1708757868.875,,,,,,,1
4,-18.47,1708757868.890625,,,,,,,1
4,-18.73,1708757868.90625,,,,,,,1
4,-19.5,1708757868.921875,,,,,,,1
4,-20.6,1708757868.9375,,,,,,,1
4,-21.75,1708757868.953125,,,,,,,1
4,-22.78,1708757868.96875,,,,,,,1
4,-23.76,1708757868.984375,,,,,,,1
4,-24.91,1708757869.0,,,,,,,1
4,-26.4,1708757869.015625,,,,,,,1
4,-28.29,1708757869.03125,,,,,,,1
4,-30.45,1708757869.046875,,,,,,,1
4,-32.65,1708757869.0625,,,,,,,1
4,-34.63,1708757869.078125,,,,,,,1
4,-36.27,1708757869.09375,,,,,,,1
4,-37.64,1708757869.109375,,,,,,,1
4,-39.11,1708757869.125,,,,,,,1
4,-41.29,1708757869.140625,,,,,,,1
4,-44.87,1708757869.15625,,,,,,,1
4,-50.53,1708757869.171875,,,,,,,1
4,-58.64,1708757869.1875,,,,,,,1
4,-69.07,1708757869.203125,,,,,,,1
4,-81.07,1708757869.21875,,,,,,,1
4,-93.28,1708757869.234375,,,,,,,1
4,-103.92,1708757869.25,,,,,,,1
4,-111.16,1708757869.265625,,,,,,,1
4,-113.63,1708757869.28125,,,,,,,1
4,-110.8,1708757869.296875,,,,,,,1
4,-103.16,1708757869.3125,,,,,,,1
4,-92.08,1708757869.328125,,,,,,,1
4,-79.39,1708757869.34375,,,,,,,1
4,-66.82,1708757869.359375,,,,,,,1
4,-55.61,1708757869.375,,,,,,,1
4,-46.29,1708757869.390625,,,,,,,1
4,-38.69,1708757869.40625,,,,,,,1
4,-32.21,1708757869.421875,,,,,,,1
4,-26.13,1708757869.4375,,,,,,,1
4,-19.9,1708757869.453125,,,,,,,1
4,-13.35,1708757869.46875,,,,,,,1
4,-6.72,1708757869.484375,,,,,,,1
4,-0.48,1708757869.5,,,,,,,1
4,4.93,1708757869.515625,,,,,,,1
4,9.38,1708757869.53125,,,,,,,1
4,13.14,1708757869.546875,,,,,,,1
4,16.74,1708757869.5625,,,,,,,1
4,20.69,1708757869.578125,,,,,,,1
4,25.23,1708757869.59375,,,,,,,1
4,30.25,1708757869.609375,,,,,,,1
4,35.44,1708757869.625,,,,,,,1
4,40.54,1708757869.640625,,,,,,,1
4,45.41,1708757869.65625,,,,,,,1
4,49.95,1708757869.671875,,,,,,,1
4,53.92,1708757869.6875,,,,,,,1
4,56.86,1708757869.703125,,,,,,,1
4,58.28,1708757869.71875,,,,,,,1
4,57.94,1708757869.734375,,,,,,,1
4,56.14,1708757869.75,,,,,,,1
4,53.77,1708757869.765625,,,,,,,1
4,51.93,1708757869.78125,,,,,,,1
4,51.47,1708757869.796875,,,,,,,1
4,52.54,1708757869.8125,,,,,,,1
4,54.54,1708757869.828125,,,,,,,1
4,56.43,1708757869.84375,,,,,,,1
4,57.19,1708757869.859375,,,,,,,1
4,56.3,1708757869.875,,,,,,,1
4,53.82,1708757869.890625,,,,,,,1
4,50.4,1708757869.90625,,,,,,,1
4,46.87,1708757869.921875,,,,,,,1
4,43.92,1708757869.9375,,,,,,,1
4,41.92,1708757869.953125,,,,,,,1
4,40.81,1708757869.96875,,,,,,,1
4,40.17,1708757869.984375,,,,,,,1
4,39.35,1708757870.0,,,,,,,1
4,37.68,1708757870.015625,,,,,,,1
4,34.63,1708757870.03125,,,,,,,1
4,30.13,1708757870.046875,,,,,,,1
4,24.65,1708757870.0625,,,,,,,1
4,19.31,1708757870.078125,,,,,,,1
4,15.63,1708757870.09375,,,,,,,1
4,15.13,1708757870.109375,,,,,,,1
4,18.83,1708757870.125,,,,,,,1
4,26.86,1708757870.140625,,,,,,,1
4,38.37,1708757870.15625,,,,,,,1
4,51.74,1708757870.171875,,,,,,,1
4,65.08,1708757870.1875,,,,,,,1
4,76.71,1708757870.203125,,,,,,,1
4,85.58,1708757870.21875,,,,,,,1
4,91.4,1708757870.234375,,,,,,,1
4,94.52,1708757870.25,,,,,,,1
4,95.59,1708757870.265625,,,,,,,1
4,95.28,1708757870.28125,,,,,,,1
4,94.03,1708757870.296875,,,,,,,1
