ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
4.0,25.67,,,1974936.0,1708758001.3489585,1
4.0,24.98,,,1974475.0,1708758001.390625,1
4.0,23.036666666666665,,,1974822.0,1708758001.4322915,1
4.0,18.85333333333333,,,1975608.0,1708758001.4739585,1
4.0,13.865,0.420125,34.84,1976059.0,1708758001.515625,1
4.0,4.069999999999999,,,1976509.0,1708758001.5572915,1
4.0,-11.533333333333331,,,1977036.0,1708758001.5989585,1
4.0,-21.770000000000003,,,1977922.0,1708758001.640625,1
4.0,-30.063333333333333,,,1978680.0,1708758001.6822915,1
4.0,-46.20666666666667,,,1980048.0,1708758001.7239585,1
4.0,-61.115,0.418844,34.84,1981286.0,1708758001.765625,1
4.0,-59.48333333333333,,,1982707.0,1708758001.8072915,1
4.0,-33.07,,,1984037.0,1708758001.8489585,1
4.0,-6.155,,,1985670.0,1708758001.890625,1
4.0,12.556666666666668,,,1985014.0,1708758001.9322915,1
4.0,24.756666666666664,,,1981412.0,1708758001.9739585,1
4.0,29.865,0.418844,34.84,1977709.0,1708758002.015625,1
4.0,32.04,,,1975212.0,1708758002.0572915,1
4.0,31.340000000000003,,,1972917.5,1708758002.0989585,1
4.0,29.905,,,1971676.0,1708758002.140625,1
4.0,29.36,,,1971549.0,1708758002.1822915,1
4.0,26.96666666666667,,,1971145.0,1708758002.2239585,1
4.0,21.965,0.417563,34.84,1971057.0,1708758002.265625,1
4.0,13.406666666666666,,,1970763.0,1708758002.3072915,1
4.0,-1.4766666666666666,,,1971558.0,1708758002.3489585,1
4.0,-14.35,,,1972152.0,1708758002.390625,1
4.0,-24.43,,,1973244.0,1708758002.4322915,1
4.0,-36.13666666666666,,,1974488.0,1708758002.4739585,1
4.0,-48.025,0.417563,34.84,1975995.0,1708758002.515625,1
4.0,-60.02,,,1977642.0,1708758002.5572915,1
4.0,-63.35666666666666,,,1979217.0,1708758002.5989585,1
4.0,-50.59,,,1980865.0,1708758002.640625,1
4.0,-24.366666666666664,,,1981321.0,1708758002.6822915,1
