ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
4.0,-14.017142857142856,,,2254271.0,1708758215.94375,0.0
4.0,54.57333333333333,0.546997,34.59,2258999.6666666665,1708758216.04375,0.0
4.0,50.84142857142857,,,2264484.5,1708758216.14375,0.0
4.0,44.54,,,2270059.0,1708758216.24375,0.0
4.0,41.36666666666667,0.543154,34.59,2274673.5,1708758216.34375,0.0
4.0,15.641428571428573,,,2268635.0,1708758216.44375,0.0
4.0,-16.07,0.522657,34.59,2268051.0,1708758216.54375,0.0
4.0,-53.705714285714286,,,2272105.6666666665,1708758216.64375,0.0
4.0,-70.05499999999999,,,2272834.0,1708758216.74375,0.0
4.0,14.979999999999999,0.521376,34.59,2274697.0,1708758216.84375,0.0
4.0,58.871428571428574,,,2283302.0,1708758216.94375,0.0
4.0,78.86,0.529062,34.59,2292406.5,1708758217.04375,0.0
4.0,39.93,,,2302141.6666666665,1708758217.14375,0.0
4.0,21.63333333333333,,,2311264.5,1708758217.24375,0.0
4.0,-45.89333333333334,0.5265,34.59,2319976.6666666665,1708758217.34375,0.0
4.0,-67.63571428571429,,,2317109.5,1708758217.44375,0.0
4.0,-73.96166666666666,0.5265,34.59,2316476.3333333335,1708758217.54375,0.0
4.0,-66.36428571428571,,,2321360.0,1708758217.64375,0.0
4.0,37.626666666666665,,,2324682.0,1708758217.74375,0.0
4.0,75.58166666666666,0.525219,34.59,2327573.0,1708758217.84375,0.0
4.0,66.12857142857142,,,2330220.0,1708758217.94375,0.0
4.0,48.31833333333333,0.521376,34.59,2333631.5,1708758218.04375,0.0
4.0,27.818571428571428,,,2337287.3333333335,1708758218.14375,0.0
4.0,-7.56,,,2340269.5,1708758218.24375,0.0
4.0,-40.365,0.520095,34.59,2341846.6666666665,1708758218.34375,0.0
4.0,-81.4557142857143,,,2333723.5,1708758218.44375,0.0
4.0,-73.69500000000001,0.518814,34.59,2329047.3333333335,1708758218.54375,0.0
4.0,22.919999999999998,,,2329146.0,1708758218.64375,0.0
4.0,37.43,,,2329416.0,1708758218.74375,0.0
4.0,27.701666666666664,0.521376,34.59,2338328.0,1708758218.84375,0.0
4.0,28.05,,,2352194.3333333335,1708758218.94375,0.0
4.0,10.421666666666667,0.521376,34.59,2365074.6666666665,1708758219.04375,0.0
4.0,-22.43857142857143,,,2372918.5,1708758219.14375,0.0
4.0,-58.20333333333334,,,2373444.0,1708758219.24375,0.0
4.0,-55.096666666666664,0.520095,34.61,2372211.5,1708758219.34375,0.0
4.0,44.00857142857143,,,2367736.0,1708758219.44375,0.0
4.0,65.66000000000001,0.518814,34.61,2367927.5,1708758219.54375,0.0
4.0,56.75428571428571,,,2399106.3333333335,1708758219.64375,0.0
4.0,45.81166666666667,,,2409138.5,1708758219.74375,0.0
4.0,14.546666666666667,0.516252,34.61,2393723.0,1708758219.84375,0.0
4.0,-29.86285714285714,,,2387504.5,1708758219.94375,0.0
4.0,-82.235,0.516252,34.61,2392639.3333333335,1708758220.04375,0.0
4.0,-50.49000000000001,,,2397538.0,1708758220.14375,0.0
4.0,43.01333333333333,,,2416547.3333333335,1708758220.24375,0.0
4.0,54.126666666666665,0.516252,34.59,2433736.5,1708758220.34375,0.0
4.0,56.458571428571425,,,2437605.6666666665,1708758220.44375,0.0
4.0,58.74166666666667,0.516252,34.59,2439820.5,1708758220.54375,0.0
4.0,33.040000000000006,,,2445113.3333333335,1708758220.64375,0.0
4.0,-1.795,,,2449661.0,1708758220.74375,0.0
4.0,-31.150000000000006,0.518814,34.59,2453768.6666666665,1708758220.84375,0.0
4.0,-68.82428571428571,,,2455974.5,1708758220.94375,0.0
4.0,-113.385,0.520095,34.59,2447321.0,1708758221.04375,0.0
4.0,-42.48142857142858,,,2438534.5,1708758221.14375,0.0
4.0,38.63,,,2433669.0,1708758221.24375,0.0
4.0,52.10666666666666,0.520095,34.59,2428549.5,1708758221.34375,0.0
4.0,54.395714285714284,,,2423495.6666666665,1708758221.44375,0.0
4.0,54.458333333333336,0.518814,34.59,2421792.0,1708758221.54375,0.0
4.0,31.50142857142857,,,2421463.3333333335,1708758221.64375,0.0
4.0,3.4883333333333333,,,2421316.5,1708758221.74375,0.0
4.0,-25.790000000000003,0.517533,34.59,2412238.6666666665,1708758221.84375,0.0
4.0,-60.980000000000004,,,2402950.0,1708758221.94375,0.0
4.0,-106.32,0.516252,34.59,2400805.0,1708758222.04375,0.0
4.0,-45.78000000000001,,,2400288.5,1708758222.14375,0.0
4.0,49.195,,,2400573.6666666665,1708758222.24375,0.0
4.0,61.38833333333334,0.514971,34.61,2402961.5,1708758222.34375,0.0
4.0,69.95142857142858,,,2407028.3333333335,1708758222.44375,0.0
4.0,68.61166666666666,0.517533,34.61,2410371.0,1708758222.54375,0.0
4.0,35.644285714285715,,,2400155.6666666665,1708758222.64375,0.0
4.0,-0.40166666666666667,,,2392228.5,1708758222.74375,0.0
4.0,-34.48333333333333,0.517533,34.61,2390362.6666666665,1708758222.84375,0.0
4.0,-78.92142857142858,,,2389266.5,1708758222.94375,0.0
4.0,-63.38833333333333,0.522657,34.61,2390738.6666666665,1708758223.04375,0.0
4.0,28.694285714285716,,,2394074.5,1708758223.14375,0.0
4.0,48.041666666666664,,,2398859.6666666665,1708758223.24375,0.0
4.0,46.75,0.518814,34.59,2404487.0,1708758223.34375,0.0
4.0,49.02428571428572,,,2410781.6666666665,1708758223.44375,0.0
4.0,28.066666666666663,0.518814,34.59,2413621.0,1708758223.54375,0.0
4.0,-3.451428571428571,,,2404369.0,1708758223.64375,0.0
4.0,-37.75666666666667,,,2398901.0,1708758223.74375,0.0
4.0,-69.63833333333334,0.518814,34.59,2398334.0,1708758223.84375,0.0
4.0,-97.75,,,2397940.0,1708758223.94375,0.0
4.0,-14.523333333333333,0.521376,34.59,2398666.3333333335,1708758224.04375,0.0
4.0,31.898571428571433,,,2400852.5,1708758224.14375,0.0
4.0,41.29833333333334,,,2403226.0,1708758224.24375,0.0
4.0,42.086666666666666,0.521376,34.59,2406403.3333333335,1708758224.34375,0.0
4.0,29.877142857142854,,,2410032.0,1708758224.44375,0.0
4.0,4.003333333333333,0.523938,34.59,2413850.0,1708758224.54375,0.0
4.0,-23.352857142857143,,,2405045.0,1708758224.64375,0.0
4.0,-52.910000000000004,,,2397474.0,1708758224.74375,0.0
4.0,-89.21833333333332,0.523938,34.59,2395070.0,1708758224.84375,0.0
4.0,-93.7,,,2394508.3333333335,1708758224.94375,0.0
4.0,5.021666666666667,0.522657,34.59,2395650.0,1708758225.04375,0.0
4.0,39.84571428571429,,,2398892.3333333335,1708758225.14375,0.0
4.0,44.98499999999999,,,2403804.5,1708758225.24375,0.0
4.0,52.879999999999995,0.522657,34.61,2410001.0,1708758225.34375,0.0
4.0,40.41857142857143,,,2416293.0,1708758225.44375,0.0
4.0,10.478333333333333,0.521376,34.61,2410308.3333333335,1708758225.54375,0.0
4.0,-26.607142857142858,,,2402730.5,1708758225.64375,0.0
4.0,-70.075,,,2401499.3333333335,1708758225.74375,0.0
4.0,-74.825,0.520095,34.61,2401466.5,1708758225.84375,0.0
4.0,27.031428571428574,,,2402045.6666666665,1708758225.94375,0.0
4.0,63.276666666666664,0.521376,34.61,2404782.0,1708758226.04375,0.0
4.0,59.91428571428571,,,2408912.3333333335,1708758226.14375,0.0
4.0,52.60833333333333,,,2413114.0,1708758226.24375,0.0
4.0,29.323333333333334,0.521376,34.63,2417769.3333333335,1708758226.34375,0.0
4.0,-6.221428571428571,,,2417963.5,1708758226.44375,0.0
4.0,-48.47666666666667,0.522657,34.63,2408410.3333333335,1708758226.54375,0.0
4.0,-91.50142857142858,,,2403619.0,1708758226.64375,0.0
4.0,-85.05333333333334,,,2403049.3333333335,1708758226.74375,0.0
4.0,12.923333333333332,0.521376,34.63,2402910.0,1708758226.84375,0.0
4.0,51.69285714285714,,,2404526.6666666665,1708758226.94375,0.0
4.0,55.97666666666667,0.521376,34.63,2408015.0,1708758227.04375,0.0
4.0,56.83857142857143,,,2411448.0,1708758227.14375,0.0
4.0,35.07833333333333,,,2415168.0,1708758227.24375,0.0
4.0,3.7466666666666675,0.521376,34.63,2419452.3333333335,1708758227.34375,0.0
4.0,-30.93857142857143,,,2414957.5,1708758227.44375,0.0
4.0,-68.93666666666667,0.518814,34.63,2405349.6666666665,1708758227.54375,0.0
4.0,-112.54999999999998,,,2400837.0,1708758227.64375,0.0
4.0,-30.033333333333335,,,2399852.3333333335,1708758227.74375,0.0
4.0,35.446666666666665,0.521376,34.63,2404137.0,1708758227.84375,0.0
4.0,46.90428571428572,,,2407041.6666666665,1708758227.94375,0.0
4.0,52.281666666666666,0.520095,34.63,2407583.0,1708758228.04375,0.0
4.0,48.58857142857143,,,2409146.6666666665,1708758228.14375,0.0
4.0,21.12666666666667,,,2411891.0,1708758228.24375,0.0
4.0,-11.159999999999998,0.518814,34.63,2404088.6666666665,1708758228.34375,0.0
4.0,-50.83,,,2393049.0,1708758228.44375,0.0
4.0,-101.97666666666667,0.520095,34.63,2390660.6666666665,1708758228.54375,0.0
4.0,-78.39999999999999,,,2391359.5,1708758228.64375,0.0
4.0,30.486666666666668,,,2392236.6666666665,1708758228.74375,0.0
4.0,64.07666666666667,0.521376,34.63,2394209.0,1708758228.84375,0.0
4.0,57.64857142857142,,,2399088.6666666665,1708758228.94375,0.0
4.0,62.725,0.520095,34.63,2403908.0,1708758229.04375,0.0
4.0,40.37714285714286,,,2408872.0,1708758229.14375,0.0
4.0,16.708333333333332,,,2404363.5,1708758229.24375,0.0
4.0,-14.008333333333333,0.517533,34.63,2396018.3333333335,1708758229.34375,0.0
4.0,-63.528571428571425,,,2393594.0,1708758229.44375,0.0
4.0,-72.17666666666666,0.516252,34.63,2393963.3333333335,1708758229.54375,0.0
4.0,22.017142857142858,,,2394612.0,1708758229.64375,0.0
4.0,53.13833333333333,,,2397644.6666666665,1708758229.74375,0.0
4.0,55.074999999999996,0.517533,34.63,2402162.0,1708758229.84375,0.0
4.0,56.33571428571429,,,2407004.6666666665,1708758229.94375,0.0
4.0,40.435,0.517533,34.63,2411891.5,1708758230.04375,0.0
4.0,10.814285714285713,,,2413079.6666666665,1708758230.14375,0.0
4.0,-18.093333333333334,,,2403243.0,1708758230.24375,0.0
4.0,-48.71666666666667,0.516252,34.61,2398433.3333333335,1708758230.34375,0.0
4.0,-87.97714285714285,,,2397508.0,1708758230.44375,0.0
4.0,-104.46833333333332,0.517533,34.61,2396197.0,1708758230.54375,0.0
4.0,-10.068571428571428,,,2396352.0,1708758230.64375,0.0
4.0,28.735000000000003,,,2397736.6666666665,1708758230.74375,0.0
4.0,36.08833333333333,0.516252,34.61,2400302.0,1708758230.84375,0.0
4.0,45.5,,,2404847.6666666665,1708758230.94375,0.0
4.0,40.45666666666667,0.516252,34.61,2418596.5,1708758231.04375,0.0
4.0,21.551428571428573,,,2426770.0,1708758231.14375,0.0
4.0,-0.5183333333333335,,,2436702.5,1708758231.24375,0.0
4.0,-29.768333333333334,0.514971,34.65,2446763.0,1708758231.34375,0.0
4.0,-68.76,,,2453420.0,1708758231.44375,0.0
4.0,-79.53666666666668,0.514971,34.65,2458315.3333333335,1708758231.54375,0.0
4.0,13.610000000000001,,,2465709.5,1708758231.64375,0.0
4.0,43.58166666666667,,,2473836.3333333335,1708758231.74375,0.0
