Unnamed: 0,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
1282,6,0.8691019732,-0.0710739423,-1.4630639562,-0.0966948471,1
1283,6,-0.2569169419,-0.0674351629,-1.4630639562,-0.0972447523,1
1284,6,-0.6509103790,-0.0710739423,-1.4262787601,-0.1220533452,1
1285,6,-0.6178403324,-0.0674351629,-1.4262787601,-0.1351385998,1
1286,6,0.3220581076,-0.0856262190,-1.4262787601,-0.1995423044,1
1287,6,0.0650854369,-0.1001813363,-1.4262787601,-0.1807286959,1
1288,6,-0.1320394134,-0.0892649983,-1.4262787601,-0.1891711865,1
1289,6,-0.7265743226,-0.0819902802,-1.4262787601,-0.1760044885,1
1290,6,0.5657628911,-0.0819902802,-1.4262787601,-0.1982463187,1
1291,6,-0.5834178672,-0.0601576043,-1.4262787601,-0.2034512689,1
1292,6,0.0061344798,0.0089763624,-1.4630639562,-0.1615854351,1
1293,6,0.3426859620,0.0126151417,-1.4630639562,-0.1825283708,1
1294,6,0.4346642751,0.0271702590,-1.4630639562,-0.1926008625,1
1295,6,0.0130104313,0.0126151417,-1.4262787601,-0.1981047621,1
1296,6,-0.2127571046,-0.0055787549,-1.4262787601,-0.1521733790,1
1297,6,-0.3818514085,-0.0274085903,-1.4262787601,-0.1316234405,1
1298,6,-0.2049273348,-0.0164950929,-1.4262787601,-0.1196869593,1
1299,6,-0.5006359557,-0.0346861490,-1.4262787601,-0.1435408535,1
1300,6,0.3497896826,-0.0383249283,-1.4262787601,-0.1316300658,1
1301,6,0.8345940925,-0.0346861490,-1.4630639562,-0.1435046564,1
1302,6,-0.0058379439,-0.0492412663,-1.4630639562,-0.1260078793,1
1303,6,0.3285923969,-0.0528800456,-1.4262787601,-0.1234391774,1
1304,6,0.2947678406,-0.0710739423,-1.4262787601,-0.1329468972,1
1305,6,-0.0890611464,-0.0710739423,-1.4262787601,-0.1257544995,1
1306,6,0.4353333521,-0.0747127216,-1.4262787601,-0.1391002440,1
1307,6,-0.6949136155,-0.0601576043,-1.4630639562,-0.1210514610,1
1308,6,0.1992305522,-0.0637963836,-1.4630639562,-0.0896970088,1
1309,6,1.5675021866,-0.0601576043,-1.4630639562,-0.0774119689,1
1310,6,-1.6485781886,-0.0528800456,-1.4630639562,-0.0805837405,1
1311,6,0.3218303385,-0.0565188249,-1.4630639562,-0.0994354853,1
1312,6,-0.4309938251,-0.0565188249,-1.4630639562,-0.1228503280,1
1313,6,0.2863686396,-0.0601576043,-1.4630639562,-0.1273323056,1
1314,6,-0.3513011205,-0.0674351629,-1.4630639562,-0.0983675090,1
1315,6,-0.0165718252,-0.0674351629,-1.4630639562,-0.1161325325,1
1316,6,0.1189541690,-0.0747127216,-1.4630639562,-0.1347454410,1
1317,6,0.4949106956,-0.0710739423,-1.4262787601,-0.1344182127,1
1318,6,0.6624959972,-0.0601576043,-1.4262787601,-0.1424368417,1
1319,6,0.5379031929,-0.0492412663,-1.4262787601,-0.1366453044,1
1320,6,0.2552773808,-0.0565188249,-1.4262787601,-0.1328704632,1
1321,6,-0.5323393706,-0.0492412663,-1.4262787601,-0.1180559887,1
1322,6,1.7740939153,-0.0456024870,-1.4630639562,-0.1110120961,1
1323,6,5.4811428670,-0.0528800456,-1.4630639562,-0.1255030589,1
1324,6,-0.1303595630,-0.0528800456,-1.4262787601,-0.1194070781,1
1325,6,0.3429137311,-0.0528800456,-1.4262787601,-0.1028889156,1
1326,6,0.2748233106,-0.0456024870,-1.4262787601,-0.0839675237,1
1327,6,0.3614204442,-0.0565188249,-1.4262787601,-0.0937093936,1
1328,6,0.0600601499,-0.0601576043,-1.4630639562,-0.0858038806,1
1329,6,-0.4463828536,-0.0601576043,-1.4630639562,-0.0741154466,1
1330,6,-1.0439357845,-0.0528800456,-1.4630639562,-0.0827012713,1
1331,6,-0.2440049472,-0.0419637076,-1.4630639562,-0.1228470961,1
1332,6,-0.1414778313,-0.0528800456,-1.4630639562,0.0009104933,1
1333,6,0.4233467152,-0.0747127216,-1.4262787601,-0.0441636324,1
1334,6,-0.9009786206,-0.0819902802,-1.4017552960,-0.0419930986,1
1335,6,1.5511308792,-0.0456024870,-1.4017552960,-0.0641473447,1
1336,6,-0.5131493332,-0.0456024870,-1.4630639562,-0.0742057777,1
1337,6,0.8946412215,-0.0456024870,-1.4630639562,-0.0941498995,1
1338,6,-0.6612456600,-0.0528800456,-1.4262787601,-0.1103125547,1
1339,6,-0.6230933884,-0.0747127216,-1.4262787601,-0.1873303051,1
1340,6,-0.3861079556,-0.0783515009,-1.4630639562,-0.0643053839,1
1341,6,-0.2199177631,-0.0747127216,-1.4630639562,-0.0795993084,1
1342,6,0.6026908846,-0.0819902802,-1.4630639562,-0.0981509727,1
1343,6,0.1009314888,-0.0819902802,-1.4630639562,-0.0998541759,1
1344,6,-0.4192918952,-0.0565188249,-1.4630639562,-0.1067632989,1
1345,6,-0.4887347343,-0.0128563136,-1.4262787601,-0.1480195993,1
1346,6,0.3838989631,-0.0346861490,-1.4630639562,-0.2031561978,1
1347,6,-0.4270077549,-0.0565188249,-1.4262787601,-0.1310593150,1
1348,6,0.4170259648,-0.0601576043,-1.4753256883,-0.1366958834,1
1349,6,-0.5938527941,-0.0565188249,-1.4753256883,-0.1254539343,1
1350,6,0.0512481185,-0.0601576043,-1.4753256883,-0.1396839224,1
1351,6,0.6884908008,-0.0492412663,-1.4753256883,-0.1591162752,1
1352,6,-0.0990832428,-0.0528800456,-1.4630639562,-0.1269955432,1
1353,6,-0.5522411929,-0.0492412663,-1.4630639562,-0.0823670944,1
1354,6,0.5859779151,-0.0274085903,-1.4630639562,-0.0695316646,1
1355,6,0.4759342141,-0.0383249283,-1.4262787601,-0.0293531977,1
1356,6,-1.4752842927,-0.0419637076,-1.4017552960,-0.0389506024,1
1357,6,-1.8147826113,-0.0492412663,-1.4017552960,-0.0399027156,1
1358,6,0.5113958960,-0.0601576043,-1.4017552960,-0.0569399188,1
1359,6,1.0488162824,-0.0528800456,-1.4630639562,-0.1478903239,1
1360,6,-1.2327041416,-0.0565188249,-1.4630639562,-0.1404141667,1
1361,6,0.4348778139,-0.0747127216,-1.4262787601,-0.1660030982,1
1362,6,-0.0162871010,-0.0710739423,-1.4630639562,-0.2241078596,1
1363,6,-1.3822382854,-0.0710739423,-1.4630639562,-0.2767294055,1
1364,6,-0.1630452567,-0.0674351629,-1.4630639562,-0.2143999245,1
1365,6,2.2169877695,-0.0637963836,-1.4262787601,-0.2163335611,1
1366,6,-1.6404637117,-0.0383249283,-1.4262787601,-0.1937158627,1
1367,6,-0.3691814301,-0.0310473696,-1.4262787601,-0.2093336221,1
1368,6,-0.1014179401,-0.0383249283,-1.4262787601,-0.2069312007,1
1369,6,-0.4369017280,-0.0492412663,-1.4262787601,-0.2278746212,1
1370,6,0.2674775736,-0.0528800456,-1.4262787601,-0.2088856829,1
1371,6,1.9440566219,-0.0565188249,-1.4262787601,-0.1967451082,1
1372,6,1.4802074984,-0.0710739423,-1.4262787601,-0.1925510915,1
1373,6,-0.8057545340,-0.0783515009,-1.4630639562,-0.1891227083,1
1374,6,-0.3000660230,-0.0856262190,-1.4630639562,-0.1748196796,1
1375,6,0.1994013833,-0.0274085903,-1.4630639562,-0.1862738020,1
1376,6,0.2200577153,-0.0528800456,-1.4630639562,-0.3151201554,1
1377,6,-0.3922436276,-0.0528800456,-1.4630639562,-0.2241647408,1
1378,6,2.1710199584,-0.0274085903,-1.4630639562,-0.1390039338,1
1379,6,-0.3617787551,-0.0310473696,-1.4262787601,-0.1029690664,1
1380,6,-0.2868550909,-0.0346861490,-1.4262787601,-0.0821886944,1
1381,6,-0.3223737108,-0.0419637076,-1.4630639562,-0.0212540948,1
1382,6,0.0052945546,-0.0674351629,-1.4262787601,-0.0359578772,1
1383,6,-0.2734448501,-0.0783515009,-1.4262787601,-0.0508316568,1
1384,6,-0.5255203572,-0.0783515009,-1.4262787601,-0.0564199085,1
1385,6,-0.2088137421,-0.0819902802,-1.4262787601,-0.0482532592,1
1386,6,1.3106718694,-0.0637963836,-1.4262787601,-0.0358231076,1
1387,6,0.2233604440,-0.0456024870,-1.4262787601,-0.0447705803,1
1388,6,-0.4301538998,-0.0346861490,-1.4262787601,-0.0353405873,1
1389,6,-0.4946284070,-0.0019399756,-1.4262787601,-0.0111242371,1
1390,6,0.1686090789,0.0016988037,-1.4262787601,-0.0083239707,1
1391,6,-0.9399138795,-0.0310473696,-1.4262787601,-0.0169815433,1
1392,6,-0.9813688969,-0.0383249283,-1.4262787601,0.0896176473,1
1393,6,-0.6602918588,-0.0528800456,-1.4262787601,0.0895530096,1
1394,6,-0.3035538302,-0.0492412663,-1.4262787601,0.0600226332,1
1395,6,1.3454217665,-0.0274085903,-1.4630639562,0.0364680115,1
1396,6,-0.1713875027,-0.0201310317,-1.4630639562,0.0382138755,1
1397,6,0.3275531801,-0.0128563136,-1.4630639562,0.0591913924,1
1398,6,-0.0652302090,-0.0383249283,-1.4630639562,0.0396866454,1
1399,6,-0.2284023798,-0.0492412663,-1.4262787601,-0.0271438814,1
1400,6,0.1077505023,-0.0492412663,-1.4262787601,-0.0389822749,1
1401,6,0.5378177773,-0.0419637076,-1.4262787601,-0.1010279964,1
1402,6,-0.0863420962,-0.0456024870,-1.4262787601,-0.0953282447,1
1403,6,-1.1710768250,-0.0456024870,-1.4262787601,-0.1127222479,1
1404,6,-0.8419422480,-0.0528800456,-1.4262787601,-0.1558995804,1
1405,6,-0.3359405524,-0.0601576043,-1.4262787601,-0.1812007126,1
1406,6,0.1514547844,-0.0637963836,-1.4262787601,-0.1912486420,1
1407,6,-0.4600066332,-0.0528800456,-1.4262787601,-0.1812782779,1
1408,6,-0.4815740586,-0.0201310317,-1.4262787601,-0.1921632654,1
1409,6,-0.9104028083,-0.0201310317,-1.4630639562,-0.1509606143,1
1410,6,-0.0533716954,-0.0274085903,-1.4630639562,-0.1572783024,1
1411,6,0.0725165895,-0.0456024870,-1.4630639562,-0.2012125424,1
1412,6,-0.3958453278,-0.0528800456,-1.4017552960,-0.1865856788,1
1413,6,0.8157599646,-0.0565188249,-1.4017552960,-0.1797502428,1
1414,6,1.3173912371,-0.0637963836,-1.4262787601,-0.1524615015,1
1415,6,0.4491849179,-0.0274085903,-1.4262787601,-0.1223648989,1
1416,6,-0.1098313714,-0.0492412663,-1.4262787601,-0.1164578217,1
1417,6,-0.0127708334,-0.0528800456,-1.4630639562,-0.1149716396,1
1418,6,0.0670927023,-0.0601576043,-1.4630639562,-0.1282514536,1
1419,6,0.0770151359,-0.0674351629,-1.4630639562,-0.1304588308,1
1420,6,-0.1395702117,-0.0274085903,-1.4017552960,-0.1138521147,1
1421,6,0.1904612285,0.0235314797,-1.4630639562,-0.1046903681,1
1422,6,-0.1700208539,0.0126151417,-1.4630639562,-0.0923768876,1
1423,6,-0.9362837188,0.1035817844,-1.4630639562,-0.0474619322,1
1424,6,-0.0137104044,0.1545218544,-1.4630639562,-0.0870145446,1
1425,6,0.0959631569,0.1290503991,-1.4630639562,-0.1731494416,1
1426,6,0.2179365568,0.1072205637,-1.4262787601,-0.1907877753,1
1427,6,0.1494048113,0.0853878877,-1.4262787601,-0.1857705975,1
1428,6,-0.2367731033,0.0744715497,-1.4262787601,-0.1620530888,1
1429,6,-0.0379968971,0.0671939911,-1.4262787601,-0.1553228506,1
1430,6,-0.0973749319,0.0708327704,-1.4262787601,-0.1251895661,1
1431,6,-0.3999595043,0.0562776531,-1.4262787601,-0.1098849763,1
1432,6,2.9692994228,0.0490029350,-1.4630639562,-0.1118851897,1
1433,6,1.3218613060,0.0490029350,-1.4630639562,-0.1410503632,1
1434,6,-0.4105083242,0.0344478177,-1.4630639562,-0.1861855715,1
1435,6,-0.2462115211,0.0235314797,-1.4630639562,-0.1863756063,1
1436,6,0.2122421928,0.0198927004,-1.4630639562,-0.2188780239,1
1437,6,-0.2301106907,0.0344478177,-1.4630639562,-0.2061088476,1
1438,6,-0.3513011205,0.0380865970,-1.4630639562,-0.2335288034,1
1439,6,0.0411690840,0.0308090384,-1.4630639562,-0.2574035433,1
1440,6,-0.2002721875,0.0271702590,-1.4630639562,-0.2679209039,1
1441,6,0.2136657795,0.0126151417,-1.4262787601,-0.2803368352,1
1442,6,0.1754992606,0.0089763624,-1.4262787601,-0.2331409772,1
1443,6,0.0923329962,0.0089763624,-1.4630639562,-0.2082722712,1
1444,6,-0.2620988127,0.0235314797,-1.4630639562,-0.2073337319,1
1445,6,0.2951237331,0.0271702590,-1.4630639562,-0.2012991569,1
1446,6,-0.2490444644,0.0344478177,-1.4630639562,-0.1793842319,1
1447,6,0.1679542321,0.0162539211,-1.4017552960,-0.1567120762,1
1448,6,0.2050245791,0.0053375831,-1.4262787601,-0.1675072173,1
1449,6,0.2007965096,-0.0055787549,-1.4262787601,-0.1634861065,1
1450,6,0.9432711448,0.0162539211,-1.4262787601,-0.1744590012,1
1451,6,0.1664167523,0.0271702590,-1.4262787601,-0.1694922409,1
1452,6,0.0867952159,0.0126151417,-1.4262787601,-0.1853976380,1
1453,6,0.3333044822,0.0089763624,-1.4262787601,-0.1875132297,1
1454,6,-0.4904999832,0.0053375831,-1.4630639562,-0.1760311515,1
1455,6,0.2734424316,-0.0055787549,-1.4262787601,-0.2087329764,1
1456,6,-0.0252130256,-0.0128563136,-1.4262787601,-0.1966988923,1
1457,6,-0.6150643271,-0.0456024870,-1.4262787601,-0.2153513914,1
1458,10,0.0460463117,-0.5957938751,0.9034503279,-1.3478099141,1
1459,10,-0.3197970142,-0.6249012691,0.9034503279,-1.2697841388,1
1460,10,0.7061291111,-0.7013127945,0.9034503279,-1.1694147291,1
1461,10,1.0093115923,-0.6976740151,0.9034503279,-1.1152822771,1
1462,10,-2.2139807079,-0.7158679118,0.9034503279,-1.0620612166,1
1463,10,7.0037319158,-0.7231454704,0.8789268638,-0.9853782895,1
1464,10,0.9434989139,-0.7231454704,0.8789268638,-0.9641254160,1
1465,10,0.0035862437,-0.7267842498,0.8789268638,-0.7936596600,1
1466,10,-0.2688039331,-0.7231454704,0.8544033997,-0.8745052546,1
1467,10,0.8029049249,-0.7122291325,0.8544033997,-0.8807977340,1
1468,10,-0.2248576346,-0.7122291325,0.8544033997,-0.8764314578,1
1469,10,-0.9120684114,-0.7195066911,0.8789268638,-0.8546130045,1
1470,10,-0.3212917862,-0.7231454704,0.8789268638,-0.8548715553,1
1471,10,-0.5605065649,-0.7122291325,0.8789268638,-0.8603011215,1
1472,10,0.1943191583,-0.7122291325,0.9034503279,-0.8606986433,1
1473,10,-0.1265016332,-0.7195066911,0.9034503279,-0.8459305464,1
1474,10,-0.4290007900,-0.7085903531,0.8789268638,-0.8761357404,1
1475,10,-0.5658023287,-0.7195066911,0.8789268638,-0.9463759055,1
1476,10,-0.8292580394,-0.7195066911,0.9034503279,-1.0730673998,1
1477,10,1.2726904289,-0.7158679118,0.8544033997,-1.1493204863,1
1478,10,1.3350010699,-0.7085903531,0.8544033997,-1.1673479389,1
1479,10,-0.1725833203,-0.7195066911,0.8544033997,-1.1567166543,1
1480,10,-1.6319079269,-0.7158679118,0.8544033997,-1.1938849437,1
1481,10,-0.1980371531,-0.7085903531,0.8544033997,-1.1828626011,1
1482,10,0.7298746329,-0.7085903531,0.8544033997,-1.1873775440,1
1483,10,-0.3726265295,-0.7195066911,0.8544033997,-1.1477804932,1
1484,10,-0.0223800824,-0.7158679118,0.8544033997,-1.0742696609,1
1485,10,0.2723462598,-0.7122291325,0.8789268638,-1.0137655483,1
1486,10,0.2277422615,-0.7158679118,0.8789268638,-0.9974380670,1
1487,10,-0.0941291411,-0.6576502831,0.8789268638,-1.0164140778,1
1488,10,-0.3538351093,-0.6940352358,0.8789268638,-1.0107776709,1
1489,10,0.1239367483,-0.6867576772,0.8544033997,-1.0288035076,1
1490,10,-0.3445675226,-0.6903964565,0.8544033997,-1.0672419277,1
1491,10,0.2326707386,-0.7013127945,0.8544033997,-1.0060575034,1
1492,10,0.4845697258,-0.6903964565,0.8544033997,-1.0517482727,1
1493,10,-0.2319471249,-0.6940352358,0.8544033997,-1.0432064015,1
1494,10,-0.5804425534,-0.6940352358,0.8544033997,-1.1162421469,1
1495,10,-0.1759999422,-0.6940352358,0.8544033997,-1.1674917577,1
1496,10,0.4368053524,-0.6940352358,0.8544033997,-1.2373133937,1
1497,10,-0.2991691598,-0.7049515738,0.8298799356,-1.2847752358,1
1498,10,0.3123207354,-0.7049515738,0.8298799356,-1.2697324287,1
1499,10,-1.5576818173,-0.7013127945,0.8544033997,-1.3484869939,1
1500,10,0.9212481641,-0.7013127945,0.8544033997,-1.3613628224,1
1501,10,0.4063632517,-0.6976740151,0.8544033997,-1.3453310585,1
1502,10,-0.9028862402,-0.6976740151,0.8544033997,-1.4225941090,1
1503,10,0.7956446035,-0.7049515738,0.8298799356,-1.4421857937,1
1504,10,-0.5254776494,-0.7013127945,0.8298799356,-1.4578378111,1
1505,10,0.5309845336,-0.6903964565,0.8298799356,-1.5032651818,1
1506,10,-0.6137375333,-0.6976740151,0.8544033997,-1.3573633651,1
1507,10,0.3193248102,-0.6649278418,0.8544033997,-1.4148957597,1
1508,10,-0.4011980297,-0.6612890624,0.8544033997,-1.5031908484,1
1509,10,-1.3311597888,-0.6685666211,0.8298799356,-1.5456513490,1
1510,10,0.8045278203,-0.6685666211,0.8298799356,-1.4771903364,1
1511,10,0.5009182614,-0.6722054004,0.8298799356,-1.4469544395,1
1512,10,-0.5448669784,-0.6794801185,0.8298799356,-1.5018787033,1
1513,10,0.6849887634,-0.6794801185,0.8298799356,-1.5388466159,1
1514,10,0.7025160335,-0.6722054004,0.8298799356,-1.5290168387,1
1515,10,0.0504366708,-0.6685666211,0.8298799356,-1.5564652350,1
1516,10,-0.7477289006,-0.6758413392,0.8298799356,-1.5647469395,1
1517,10,0.7787750331,-0.6722054004,0.8298799356,-1.5662352223,1
1518,10,0.0369410145,-0.6794801185,0.8298799356,-1.5234030550,1
1519,10,-0.7971417940,-0.6685666211,0.8298799356,-1.4836347144,1
1520,10,0.6980146342,-0.6831188978,0.8298799356,-1.4775910901,1
1521,10,-0.5853539473,-0.6794801185,0.8298799356,-1.4473067150,1
1522,10,0.5370917452,-0.6758413392,0.8298799356,-1.4502687372,1
1523,10,0.7903488396,-0.6794801185,0.8298799356,-1.4237026454,1
1524,10,-0.1759316097,-0.6831188978,0.8298799356,-1.4085741934,1
1525,10,-0.3843284593,-0.6394563865,0.8298799356,-1.4194236301,1
1526,10,-0.6254565462,-0.6722054004,0.7930947395,-1.3944864082,1
1527,10,1.5309443328,-0.6758413392,0.7930947395,-1.3995733946,1
1528,10,-0.6386532481,-0.6794801185,0.7930947395,-1.4062537002,1
1529,10,-0.4343392616,-0.6612890624,0.7930947395,-1.4240096744,1
1530,10,0.3771938427,-0.6467339451,0.7930947395,-1.4151026003,1
1531,10,0.4437752610,-0.6540115038,0.8298799356,-1.3730670926,1
1532,10,-0.4729897963,-0.6467339451,0.8298799356,-1.3197636191,1
1533,10,-0.0602618771,-0.6430951658,0.7930947395,-1.3599731120,1
1534,10,-0.2841360236,-0.6430951658,0.7930947395,-1.3085732184,1
1535,10,0.5007047225,-0.6321788278,0.7930947395,-1.3477614358,1
1536,10,-0.8591534806,-0.6176237105,0.7930947395,-1.3233348516,1
1537,10,-1.7024184603,-0.5666836405,0.7930947395,-1.3708774908,1
1538,10,0.9988054801,-0.6067073725,0.7930947395,-1.4261911966,1
1539,10,-0.2552228613,-0.6176237105,0.8298799356,-1.4334920240,1
1540,10,-1.3710061411,-0.6212624898,0.8298799356,-1.4587944490,1
1541,10,0.5570704414,-0.6285400485,0.7930947395,-1.2993655791,1
1542,10,-0.8307101037,-0.6212624898,0.7930947395,-1.2674975805,1
1543,10,0.5819776147,-0.6176237105,0.7930947395,-1.2508065122,1
1544,10,0.5894941827,-0.6176237105,0.7930947395,-1.2050737284,1
1545,10,-0.2233201548,-0.6176237105,0.7930947395,-1.2392008144,1
1546,10,-1.2428742802,-0.6176237105,0.7930947395,-1.3086572474,1
1547,10,0.7401244984,-0.6067073725,0.7685712754,-1.3103394434,1
1548,10,-1.3400430056,-0.6067073725,0.7685712754,-1.3514377046,1
1549,10,0.5687809128,-0.6067073725,0.7685712754,-1.3685941643,1
1550,10,-0.3677749265,-0.6030714337,0.7930947395,-1.3663851711,1
1551,10,0.5527654979,-0.5994326544,0.7930947395,-1.3629173589,1
1552,10,-0.3570809001,-0.6030714337,0.7930947395,-1.4046700767,1
1553,10,1.0845626884,-0.5957938751,0.7930947395,-1.4137613682,1
1554,10,-1.7886027464,-0.6103461518,0.7685712754,-1.4100026864,1
1555,10,0.5247919065,-0.6030714337,0.7685712754,-1.3697317877,1
1556,10,1.1300464668,-0.6103461518,0.7685712754,-1.3843706092,1
1557,10,0.3052312450,-0.6103461518,0.7685712754,-1.3554371618,1
1558,10,-1.4381000526,-0.6030714337,0.7685712754,-1.4116671070,1
1559,10,0.4100361202,-0.6067073725,0.7685712754,-1.3969604159,1
1560,10,-0.7051663339,-0.6176237105,0.7685712754,-1.3971543289,1
1561,10,0.8472355934,-0.6067073725,0.7563095434,-1.3753374916,1
1562,10,0.6296394895,-0.6103461518,0.7563095434,-1.3375713035,1
1563,10,0.2538537940,-0.6249012691,0.7685712754,-1.3808333114,1
1564,10,-0.4948134683,-0.6139849312,0.7685712754,-1.3648241708,1
1565,10,0.7564815755,-0.6249012691,0.7563095434,-1.3715723460,1
1566,10,-0.0680773996,-0.6249012691,0.7563095434,-1.3429475436,1
1567,10,-1.3152724972,-0.6212624898,0.7563095434,-1.3674727003,1
1568,10,1.1084363336,-0.6212624898,0.7563095434,-1.3733854333,1
1569,10,0.6431351458,-0.6321788278,0.7317860793,-1.3359844481,1
1570,10,-1.2111082386,-0.6176237105,0.7563095434,-1.4246835224,1
1571,10,-0.7449101875,-0.6321788278,0.7563095434,-1.4313816033,1
1572,10,0.7211622472,-0.6285400485,0.7563095434,-1.4306188786,1
1573,10,-1.3095069478,-0.6285400485,0.7563095434,-1.3670767944,1
1574,10,0.4135808654,-0.6285400485,0.7563095434,-1.3749949118,1
1575,10,-0.1819363226,-0.6249012691,0.7563095434,-1.3776612167,1
1576,10,-1.2393551597,-0.6212624898,0.7563095434,-1.3714753894,1
1577,10,-0.2636362926,-0.6285400485,0.7317860793,-1.3564600533,1
1578,10,0.6526162714,-0.6249012691,0.7317860793,-1.3239149749,1
1579,10,-1.3092079934,-0.6176237105,0.7563095434,-1.3312028748,1
1580,10,-0.3065148967,-0.6212624898,0.7563095434,-1.3060782035,1
1581,10,-0.6627831399,-0.6176237105,0.7317860793,-1.3128231468,1
1582,10,0.6237287337,-0.6249012691,0.7317860793,-1.2878826929,1
1583,10,0.1338449516,-0.6249012691,0.7317860793,-1.2397405391,1
1584,10,0.5234252578,-0.6212624898,0.7072626152,-1.2402802639,1
1585,10,0.4093100881,-0.6176237105,0.7072626152,-1.2548835347,1
1586,10,0.8406842210,-0.6285400485,0.7072626152,-1.3152502921,1
1587,10,-1.2480077546,-0.6176237105,0.7072626152,-1.3327202446,1
1588,10,1.0164437904,-0.6139849312,0.7317860793,-1.4129178463,1
1589,10,-0.2777725654,-0.6176237105,0.7317860793,-1.4872996716,1
1590,10,0.6288707495,-0.6103461518,0.7317860793,-1.6330382781,1
1591,10,-0.8035992093,-0.6176237105,0.7317860793,-1.6045379033,1
1592,10,-1.8099139251,-0.6212624898,0.7317860793,-1.6968712319,1
1593,10,0.6073887397,-0.6139849312,0.7072626152,-1.6849471934,1
1594,10,-0.8548399955,-0.6067073725,0.7072626152,-1.7414583125,1
1595,10,1.4052980644,-0.6176237105,0.7072626152,-1.7509422780,1
1596,10,-1.6538170145,-0.6067073725,0.7072626152,-1.7481757848,1
1597,10,-1.6229820023,-0.6067073725,0.7072626152,-1.7720351732,1
1598,10,0.0867382779,-0.6139849312,0.7072626152,-1.7075768498,1
1599,10,-0.5187725290,-0.6139849312,0.7317860793,-1.7413872111,1
1600,10,-0.0438193844,-0.6176237105,0.7317860793,-1.6814260551,1
1601,10,-1.5660525408,-0.6067073725,0.7317860793,-1.6927214920,1
1602,10,1.0171271147,-0.6176237105,0.6827391511,-1.6071977444,1
1603,10,0.4665385040,-0.6103461518,0.7072626152,-1.5749289921,1
1604,10,0.7906477940,-0.6176237105,0.7072626152,-1.5790690363,1
1605,10,0.6820846348,-0.6103461518,0.7072626152,-1.5413109279,1
1606,10,0.7157383600,-0.6176237105,0.7072626152,-1.5441646820,1
1607,10,-0.6585977781,-0.6139849312,0.7072626152,-1.5320047160,1
1608,10,0.9319251074,-0.5630448611,0.7072626152,-1.4439859535,1
1609,10,0.0165694067,-0.6176237105,0.6582156870,-1.4325127630,1
1610,10,0.7918436117,-0.6067073725,0.6582156870,-1.4812592792,1
1611,10,-0.7045086342,-0.6067073725,0.7072626152,-1.4850098813,1
1612,10,1.6399345697,-0.6139849312,0.7072626152,-1.4797273659,1
1613,10,-0.6163170828,-0.6139849312,0.7072626152,-1.4414489240,1
1614,10,0.0934006905,-0.5666836405,0.7072626152,-1.4715474658,1
1615,10,-0.9631042003,-0.6139849312,0.7072626152,-1.5036530079,1
1616,10,-0.3038670148,-0.6030714337,0.6827391511,-1.4375141045,1
1617,10,-1.3081402991,-0.6030714337,0.6827391511,-1.4556595208,1
1618,10,1.0513360410,-0.6030714337,0.6827391511,-1.4274839505,1
1619,10,-1.6202743295,-0.6030714337,0.6827391511,-1.4322639079,1
1620,10,0.8090548442,-0.5957938751,0.6827391511,-1.3887449651,1
1621,10,1.1165508105,-0.6067073725,0.6827391511,-1.4719676108,1
1622,10,0.5586591706,-0.5957938751,0.6827391511,-1.4478028093,1
1623,10,-0.6766717077,-0.5921550958,0.6827391511,-1.5076573130,1
1624,10,0.5883410729,-0.6067073725,0.6827391511,-1.4790842208,1
1625,10,0.4841768143,-0.5957938751,0.6827391511,-1.5544630825,1
1626,10,0.7606242295,-0.5994326544,0.6582156870,-1.5270906354,1
1627,10,-0.8991962886,-0.5994326544,0.6582156870,-1.5797057176,1
1628,10,0.2039284073,-0.5994326544,0.6827391511,-1.5797024857,1
1629,10,0.0867809857,-0.5921550958,0.6827391511,-1.5052624865,1
1630,10,-1.3612260610,-0.5921550958,0.6827391511,-1.5450308271,1
1631,10,-1.3885163280,-0.5812387578,0.6827391511,-1.4891806285,1
1632,10,0.2772149459,-0.5812387578,0.6827391511,-1.4996228478,1
1633,10,-0.2817016806,-0.5775999784,0.6827391511,-1.4006447644,1
1634,10,0.5345719866,-0.5775999784,0.6827391511,-1.4214710291,1
1635,10,0.1737596364,-0.5739611991,0.6827391511,-1.3886722477,1
1636,10,-0.7984657350,-0.5812387578,0.6827391511,-1.3480151387,1
1637,10,0.9513144364,-0.5812387578,0.6582156870,-1.3634700111,1
1638,10,-0.5296630111,-0.5812387578,0.6582156870,-1.3328996142,1
1639,10,0.8432637705,-0.5739611991,0.6582156870,-1.3931904224,1
1640,10,-1.9010096052,-0.5848775371,0.6582156870,-1.4785477280,1
1641,10,0.2767878682,-0.5703224198,0.6582156870,-1.5275204761,1
1642,10,-1.1609693130,-0.5703224198,0.6582156870,-1.5616200911,1
1643,10,0.9216325341,-0.5775999784,0.6582156870,-1.5748304196,1
1644,10,-0.7614808035,-0.5775999784,0.6582156870,-1.5145476911,1
1645,10,0.9940222095,-0.5739611991,0.6582156870,-1.5480219364,1
1646,10,0.1902192121,-0.5812387578,0.6582156870,-1.5449920445,1
1647,10,-1.3870642638,-0.5848775371,0.6582156870,-1.6028815624,1
1648,10,1.6702143809,-0.5812387578,0.6582156870,-1.6038446640,1
1649,10,-1.5168958940,-0.5885163164,0.6582156870,-1.5458452621,1
