Unnamed: 0,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
1709,10,0.3826105871,0.0899172152,0.6051136364,0.0697325138,1
1710,10,0.5342236657,0.0899172152,0.6051136364,0.0689109138,1
1711,10,0.4849024144,0.0934441903,0.6051136364,0.0722516131,1
1712,10,0.4174699927,0.0934441903,0.6051136364,0.0771314620,1
1713,10,0.3913952661,0.0943259341,0.6022727273,0.0827680925,1
1714,10,0.4384232070,0.0934441903,0.6022727273,0.0961024606,1
1715,10,0.4038703012,0.0925624465,0.6022727273,0.0920669550,1
1716,10,0.4859306717,0.0934441903,0.6022727273,0.0955512211,1
1717,10,0.4616974155,0.0934441903,0.6022727273,0.1008847978,1
1718,10,0.3641761088,0.0907989590,0.6022727273,0.0977988229,1
1719,10,0.5374201618,0.0934441903,0.6022727273,0.1066942770,1
1720,10,0.4117033478,0.0907989590,0.5965909091,0.1246327320,1
1721,10,0.4751290265,0.0996157084,0.5965909091,0.1160428904,1
1722,10,0.4128576655,0.1013791959,0.5965909091,0.1163416798,1
1723,10,0.5204489727,0.1031426835,0.5965909091,0.1023787451,1
1724,10,0.3844658994,0.1022609397,0.6051136364,0.1103337657,1
1725,10,0.5284624587,0.1031426835,0.6051136364,0.1091465680,1
1726,10,0.4200678254,0.1101966337,0.6022727273,0.1041765991,1
1727,10,0.4863681754,0.1146046642,0.6022727273,0.0967563291,1
1728,10,0.4960006723,0.1172498955,0.5965909091,0.0961343012,1
1729,10,0.4515606771,0.1181316393,0.5965909091,0.1057296788,1
1730,10,0.3468440411,0.1181316393,0.5965909091,0.0927651728,1
1731,10,0.5082433608,0.1163681518,0.5965909091,0.0918682358,1
1732,10,0.3559179174,0.1172498955,0.5965909091,0.0898528995,1
1733,10,0.5139457397,0.1198951269,0.5965909091,0.0913701586,1
1734,10,0.3977526646,0.1190133831,0.6022727273,0.1115937419,1
1735,10,0.4709344288,0.1146046642,0.5965909091,0.0953920183,1
1736,10,0.4053657234,0.1154864080,0.5965909091,0.0763479570,1
1737,10,0.4764687271,0.1137229205,0.5965909091,0.0821440745,1
1738,10,0.4192422535,0.1137229205,0.5965909091,0.0808738639,1
1739,10,0.4451933915,0.1119594329,0.5965909091,0.0631324223,1
1740,10,0.4329432877,0.1146046642,0.5965909091,0.0674169665,1
1741,10,0.4982069763,0.1119594329,0.5965909091,0.0687670628,1
1742,10,0.5151667952,0.1146046642,0.5965909091,0.0611804828,1
1743,10,0.3354837753,0.1137229205,0.5965909091,0.0581439744,1
1744,10,0.5441325068,0.1128411767,0.5965909091,0.0636629086,1
1745,10,0.4065225129,0.1146046642,0.5965909091,0.0631258836,1
1746,10,0.3758527615,0.1181316393,0.5965909091,0.0655360997,1
1747,10,0.4648612841,0.1216586144,0.5965909091,0.0732264457,1
1748,10,0.3836264855,0.1216586144,0.5965909091,0.0670829250,1
1749,10,0.5291654308,0.1225403582,0.5965909091,0.0705043629,1
1750,10,0.4562372704,0.1225403582,0.5965909091,0.0767456796,1
1751,10,0.5467708766,0.1234221020,0.5965909091,0.0681703367,1
1752,10,0.3187449329,0.1251855895,0.5909090909,0.0644452765,1
1753,10,0.5124325206,0.1234221020,0.5909090909,0.0656839308,1
1754,10,0.3927745150,0.1243038457,0.5909090909,0.0627034277,1
1755,10,0.5139284372,0.1269490771,0.5909090909,0.0640051946,1
1756,10,0.3808803464,0.1234221020,0.5909090909,0.0668074474,1
1757,10,0.4203718534,0.1234221020,0.5909090909,0.0621570211,1
1758,10,0.4826980878,0.1251855895,0.5909090909,0.0615426690,1
1759,10,0.4016778391,0.1269490771,0.5909090909,0.0629919827,1
1760,10,0.5070643254,0.1260673333,0.5909090909,0.0558835796,1
1761,10,0.3872674062,0.1234221020,0.5965909091,0.0715804029,1
1762,10,0.5338113741,0.1234221020,0.5909090909,0.0628987354,1
1763,10,0.3766882205,0.1269490771,0.5852272727,0.0550591367,1
1764,10,0.3252382789,0.1243038457,0.5852272727,0.0460522407,1
1765,10,0.3945294734,0.1269490771,0.5909090909,0.0431638478,1
1766,10,0.4450772182,0.1260673333,0.5965909091,0.0655264338,1
1767,10,0.5095459849,0.1304753638,0.5852272727,0.0771115616,1
1768,10,0.4674788911,0.1322388514,0.5852272727,0.0836900470,1
1769,10,0.4372787764,0.1322388514,0.5852272727,0.0816784064,1
1770,10,0.4478797137,0.1366475702,0.5852272727,0.0845940912,1
1771,10,0.5010678057,0.1366475702,0.5909090909,0.0896882952,1
1772,10,0.4398247019,0.1366475702,0.5909090909,0.0965871762,1
1773,10,0.5243222400,0.1348840827,0.5909090909,0.0942471799,1
1774,10,0.4383095054,0.1366475702,0.5909090909,0.1017234551,1
1775,10,0.5025236796,0.1366475702,0.5909090909,0.1070757950,1
1776,10,0.4631384588,0.1366475702,0.5909090909,0.1083477113,1
1777,10,0.5415579087,0.1401745453,0.5852272727,0.0986229814,1
1778,10,0.3206269403,0.1375293140,0.5852272727,0.0965817746,1
1779,10,0.4658722390,0.1375293140,0.5852272727,0.0971247698,1
1780,10,0.4615589963,0.1384110578,0.5852272727,0.0972609450,1
1781,10,0.3650807775,0.1401745453,0.5852272727,0.0837304163,1
1782,10,0.5447786281,0.1410562891,0.5852272727,0.0840533705,1
1783,10,0.3628922703,0.1384110578,0.5852272727,0.0821432216,1
1784,10,0.5985594511,0.1401745453,0.5852272727,0.0816585061,1
1785,10,0.5342908979,0.1410562891,0.5909090909,0.0639230346,1
1786,10,0.3946060984,0.1419380329,0.5852272727,0.0387417069,1
1787,10,0.3184928121,0.1410562891,0.5852272727,0.0221573281,1
1788,10,0.5015275553,0.1419380329,0.5909090909,0.0339514096,1
1789,10,0.3696411975,0.1454643197,0.5909090909,0.0208413468,1
1790,10,0.4212864092,0.1401745453,0.5852272727,0.0496524973,1
1791,10,0.4823614324,0.1428197767,0.5852272727,0.0410299622,1
1792,10,0.4616445196,0.1410562891,0.5852272727,0.0375331874,1
1793,10,0.4925154733,0.1428197767,0.5852272727,0.0420053634,1
1794,10,0.4246677938,0.1428197767,0.5852272727,0.0455567221,1
1795,10,0.4971203852,0.1419380329,0.5852272727,0.0612538298,1
1796,10,0.4893763224,0.1463460634,0.5852272727,0.0515433144,1
1797,10,0.4556910087,0.1463460634,0.5852272727,0.0504934290,1
1798,10,0.3757662494,0.1437008321,0.5852272727,0.0501505745,1
1799,10,0.4560148109,0.1463460634,0.5852272727,0.0449486244,1
1800,10,0.3276779182,0.1437008321,0.5852272727,0.0385310475,1
1801,10,0.5243172965,0.1445825759,0.5795454545,0.0425844635,1
1802,10,0.4206511637,0.1428197767,0.5795454545,0.0732025653,1
1803,10,0.3675105298,0.1437008321,0.5795454545,0.0657254372,1
1804,10,0.5064785154,0.1419380329,0.5795454545,0.0688011776,1
1805,10,0.4179396294,0.1410562891,0.5795454545,0.0762766000,1
1806,10,0.3915114394,0.1410562891,0.5795454545,0.0961994037,1
1807,10,0.5387524471,0.1410562891,0.5795454545,0.0926673768,1
1808,10,0.4512769176,0.1428197767,0.5795454545,0.0972464462,1
1809,10,0.5253035336,0.1410562891,0.5795454545,0.0971387000,1
1810,10,0.4632620474,0.1419380329,0.5795454545,0.1026943077,1
1811,10,0.5394148820,0.1392928016,0.5795454545,0.0955239292,1
1812,10,0.3243879892,0.1392928016,0.5852272727,0.0891779935,1
1813,10,0.5425663918,0.1392928016,0.5852272727,0.0913886375,1
1814,10,0.4732900279,0.1410562891,0.5852272727,0.0968944943,1
1815,10,0.3332196318,0.1419380329,0.5852272727,0.0962073639,1
1816,10,0.4316727967,0.1419380329,0.5795454545,0.0998351967,1
1817,10,0.4770298195,0.1384110578,0.5795454545,0.0942088007,1
1818,10,0.4011043879,0.1401745453,0.5795454545,0.1014445660,1
1819,10,0.5388785074,0.1445825759,0.5795454545,0.0915612019,1
1820,10,0.3325903186,0.1428197767,0.5795454545,0.0871888119,1
1821,10,0.5324939194,0.1437008321,0.5738636364,0.0855140558,1
1822,10,0.5175594708,0.1472278072,0.5738636364,0.0795413937,1
1823,10,0.4476404461,0.1463460634,0.5738636364,0.0723548106,1
1824,10,0.3919143383,0.1489912948,0.5738636364,0.0710971088,1
1825,10,0.3237576872,0.1481095510,0.5738636364,0.0663073802,1
1826,10,0.5212424117,0.1481095510,0.5738636364,0.0675565532,1
1827,10,0.3286073046,0.1481095510,0.5795454545,0.0680603162,1
1828,10,0.5300345059,0.1498730385,0.5738636364,0.0808767068,1
1829,10,0.3654663740,0.1534000136,0.5738636364,0.0811399600,1
1830,10,0.5201869649,0.1560452450,0.5738636364,0.0813153673,1
1831,10,0.4702423326,0.1560452450,0.5738636364,0.0886583102,1
1832,10,0.4982425699,0.1586904763,0.5738636364,0.0898526152,1
1833,10,0.4086927290,0.1595715317,0.5738636364,0.0976453059,1
1834,10,0.5303706670,0.1578087325,0.5795454545,0.0924399443,1
1835,10,0.5097239525,0.1534000136,0.5795454545,0.0944578393,1
1836,10,0.4679163948,0.1542817574,0.5738636364,0.0949223702,1
1837,10,0.5248240098,0.1525182699,0.5738636364,0.0886060007,1
1838,10,0.3387954559,0.1525182699,0.5738636364,0.0601260488,1
1839,10,0.5389576042,0.1534000136,0.5738636364,0.0580316796,1
1840,10,0.3756550197,0.1578087325,0.5738636364,0.0552734919,1
1841,10,0.5361991062,0.1551635012,0.5738636364,0.0523322209,1
1842,10,0.3779191632,0.1534000136,0.5681818182,0.0492380016,1
1843,10,0.4527224101,0.1534000136,0.5681818182,0.0622491313,1
1844,10,0.5225697534,0.1560452450,0.5738636364,0.0570707773,1
1845,10,0.3908119278,0.1542817574,0.5738636364,0.0575233680,1
1846,10,0.5405321232,0.1586904763,0.5738636364,0.0575830690,1
1847,10,0.5282721322,0.1560452450,0.5738636364,0.0711946205,1
1848,10,0.4406206126,0.1569269887,0.5738636364,0.0954994802,1
1849,10,0.3769106800,0.1578087325,0.5738636364,0.0840977198,1
1850,10,0.4250088984,0.1578087325,0.5738636364,0.0870048759,1
1851,10,0.4221465860,0.1578087325,0.5681818182,0.0740241653,1
1852,10,0.3686574321,0.1613350193,0.5681818182,0.0658752584,1
1853,10,0.4975208123,0.1613350193,0.5681818182,0.0628404558,1
1854,10,0.5073856558,0.1630985068,0.5681818182,0.0404710468,1
1855,10,0.5308798521,0.1604532755,0.5738636364,0.0485534297,1
1856,10,0.5060731447,0.1639802506,0.5738636364,0.0603259051,1
1857,10,0.4167507069,0.1648619944,0.5738636364,0.0609809107,1
1858,10,0.4297126812,0.1648619944,0.5738636364,0.0448587886,1
1859,10,0.4017940124,0.1622167630,0.5738636364,0.0444604974,1
1860,10,0.5224733543,0.1630985068,0.5738636364,0.0299267070,1
1861,10,0.5434537581,0.1630985068,0.5738636364,0.0363096005,1
1862,10,0.4101070772,0.1648619944,0.5738636364,0.0300028969,1
1863,10,0.5031317356,0.1666254819,0.5681818182,0.0253746453,1
1864,10,0.4553449606,0.1675072257,0.5681818182,0.0173789711,1
1865,10,0.5137356390,0.1683889695,0.5681818182,0.0215972756,1
1866,10,0.3749723161,0.1692707132,0.5738636364,0.0143100536,1
1867,10,0.5054749758,0.1683889695,0.5738636364,0.0175083233,1
1868,10,0.6078236539,0.1648619944,0.5795454545,0.0162864422,1
1869,10,0.4094342607,0.1666254819,0.5795454545,0.0249914215,1
1870,10,0.2898741374,0.1675072257,0.5795454545,0.0172052695,1
1871,10,0.4922361630,0.1648619944,0.5738636364,0.0288265023,1
1872,10,0.3871265152,0.1657437381,0.5738636364,0.0298351654,1
1873,10,0.5027041190,0.1683889695,0.5681818182,0.0430677575,1
1874,10,0.4697776394,0.1657437381,0.5681818182,0.0514858877,1
1875,10,0.4737992130,0.1692707132,0.5681818182,0.0556925363,1
1876,10,0.5525938779,0.1692707132,0.5681818182,0.0545397377,1
1877,10,0.4925525499,0.1701524570,0.5738636364,0.0612950519,1
1878,10,0.5379095727,0.1675072257,0.5738636364,0.0536499080,1
1879,10,0.5066540112,0.1701524570,0.5681818182,0.0530645536,1
1880,10,0.4963961559,0.1683889695,0.5681818182,0.0598124762,1
1881,10,0.3507291728,0.1692707132,0.5681818182,0.0626823902,1
1882,10,0.4725534397,0.1692707132,0.5681818182,0.0818705869,1
1883,10,0.5402404540,0.1675072257,0.5681818182,0.0865403450,1
1884,10,0.5338830555,0.1719159446,0.5596590909,0.1008819549,1
1885,10,0.3389813332,0.1710342008,0.5681818182,0.1002641913,1
1886,10,0.5143956022,0.1710342008,0.5681818182,0.0977232016,1
1887,10,0.4329284570,0.1745611759,0.5681818182,0.0989837463,1
1888,10,0.4112618892,0.1754429197,0.5681818182,0.0868297528,1
1889,10,0.3329576239,0.1763239751,0.5738636364,0.0764170396,1
1890,10,0.4451805383,0.1789692064,0.5738636364,0.0830077495,1
1891,10,0.5331439956,0.1807326940,0.5738636364,0.0884991075,1
1892,10,0.4841114473,0.1860231566,0.5738636364,0.0940862714,1
1893,10,0.3648731486,0.1930764185,0.5738636364,0.0907256718,1
1894,10,0.5498650412,0.1948399060,0.5738636364,0.0949007641,1
1895,10,0.4893071128,0.1930764185,0.5681818182,0.1009459202,1
1896,10,0.4042855589,0.1930764185,0.5681818182,0.0959856172,1
1897,10,0.4550013842,0.1948399060,0.5681818182,0.0909849448,1
1898,10,0.5055837338,0.1966033936,0.5681818182,0.0943554946,1
1899,10,0.4128626090,0.1974851374,0.5738636364,0.0908012931,1
1900,10,0.4730749837,0.1921946747,0.5738636364,0.0904433712,1
1901,10,0.4375580867,0.1930764185,0.5738636364,0.0915282242,1
1902,10,0.5212275810,0.1939581623,0.5681818182,0.0840513804,1
1903,10,0.4704128849,0.1921946747,0.5681818182,0.0893991716,1
1904,10,0.4646190504,0.1851414128,0.5596590909,0.0846279218,1
1905,10,0.4176776216,0.1824961815,0.5681818182,0.0840522333,1
1906,10,0.5183430227,0.1772057189,0.5681818182,0.0755289156,1
1907,10,0.5236177849,0.1772057189,0.5738636364,0.0690971242,1
1908,10,0.5358748097,0.1727976883,0.5738636364,0.0653282832,1
1909,10,0.3236019656,0.1719159446,0.5596590909,0.0535100370,1
1910,10,0.3763891361,0.1727976883,0.5596590909,0.0457935362,1
1911,10,0.5396422851,0.1736794321,0.5568181818,0.0428681855,1
1912,10,0.4249841807,0.1701524570,0.5568181818,0.0434850962,1
1913,10,0.3383406498,0.1701524570,0.5568181818,0.0385418506,1
1914,10,0.4938304562,0.1719159446,0.5681818182,0.0522898616,1
1915,10,0.4997750687,0.1701524570,0.5738636364,0.0559378791,1
1916,10,0.4665964683,0.1754429197,0.5738636364,0.0538966723,1
1917,10,0.4113919045,0.1745611759,0.5681818182,0.0537226864,1
1918,10,0.5174383540,0.1763239751,0.5681818182,0.0569431308,1
1919,10,0.4707737636,0.1789692064,0.5681818182,0.0546292893,1
1920,10,0.4228312669,0.1789692064,0.5681818182,0.0527330707,1
1921,10,0.4897075399,0.1780874626,0.5681818182,0.0556479026,1
1922,10,0.4340812916,0.1772057189,0.5681818182,0.0617220564,1
1923,10,0.3611284135,0.1745611759,0.5681818182,0.0534102510,1
1924,10,0.4907011924,0.1727976883,0.5681818182,0.0660373040,1
1925,10,0.5431472583,0.1754429197,0.5681818182,0.0841130715,1
1926,10,0.5118373178,0.1904318755,0.5596590909,0.0822111671,1
1927,10,0.3110873821,0.1939581623,0.5681818182,0.0730157864,1
1928,10,0.3917141247,0.1966033936,0.5681818182,0.0907794027,1
1929,10,0.5068319788,0.1886683879,0.5596590909,0.0998152964,1
1930,10,0.3223166439,0.1913136193,0.5596590909,0.0945465380,1
1931,10,0.4258319986,0.1877866442,0.5596590909,0.0972819825,1
1932,10,0.3990651757,0.1860231566,0.5596590909,0.0875421852,1
1933,10,0.4932743074,0.1833779253,0.5596590909,0.0900743619,1
1934,10,0.4347427379,0.1869049004,0.5596590909,0.0950576925,1
1935,10,0.4562298551,0.2001303687,0.5596590909,0.1119687212,1
1936,10,0.3500079097,0.2010121124,0.5596590909,0.1122331115,1
1937,10,0.4759293864,0.1930764185,0.5738636364,0.1162927818,1
1938,10,0.4211430464,0.1851414128,0.5596590909,0.1296280029,1
1939,10,0.4939589884,0.1842596691,0.5596590909,0.1283481264,1
1940,10,0.4648736430,0.1851414128,0.5596590909,0.1335233532,1
1941,10,0.3879422001,0.1869049004,0.5738636364,0.1335330191,1
1942,10,0.5504414585,0.1851414128,0.5738636364,0.0827518879,1
1943,10,0.2686594095,0.1877866442,0.5596590909,0.0000000000,1
1944,8,0.4233963141,0.0026452313,0.6477272727,0.3595226135,1
1945,8,0.4831173004,0.0035269751,0.6477272727,0.3701960686,1
1946,8,0.4187286192,0.0017634875,0.6477272727,0.3808719876,1
1947,8,0.4716779379,0.0000000000,0.6505681818,0.3669060678,1
1948,8,0.2618679678,0.0035269751,0.6505681818,0.3830523547,1
1949,8,0.5917447747,0.0052904626,0.6420454545,0.3955148034,1
1950,8,0.3718242669,0.0035269751,0.6505681818,0.4051465703,1
1951,8,0.6145770303,0.0061722064,0.6420454545,0.4116474444,1
1952,8,0.4487497775,0.0026452313,0.6420454545,0.3967997971,1
1953,8,0.3891780863,0.0026452313,0.6420454545,0.4062486703,1
1954,8,0.4732964545,0.0044087189,0.6363636364,0.4018358637,1
1955,8,0.4381785015,0.0026452313,0.6363636364,0.4040229116,1
1956,8,0.4454593542,0.0035269751,0.6363636364,0.3939992500,1
1957,8,0.4351481086,0.0035269751,0.6477272727,0.3956772282,1
1958,8,0.3857531985,0.0017634875,0.6420454545,0.4117492204,1
1959,8,0.4486469518,0.0008817438,0.6477272727,0.4145366901,1
1960,8,0.4356741018,0.0026452313,0.6477272727,0.4114524210,1
1961,8,0.4718914991,0.0044087189,0.6477272727,0.4067206876,1
1962,8,0.3998610864,0.0070539502,0.6477272727,0.4118654953,1
1963,8,0.4836759210,0.0079363823,0.6477272727,0.4099317503,1
1964,8,0.4724224358,0.0088181261,0.6477272727,0.4138410309,1
1965,8,0.4388547784,0.0061722064,0.6477272727,0.4166940296,1
1966,8,0.4737492832,0.0052904626,0.6477272727,0.4076430686,1
1967,8,0.4560464495,0.0061722064,0.6505681818,0.4162272718,1
1968,8,0.4809144569,0.0052904626,0.6505681818,0.4084869853,1
1969,8,0.3639175614,0.0017634875,0.6477272727,0.4037054063,1
1970,8,0.4534234047,0.0052904626,0.6477272727,0.4061350489,1
1971,8,0.4959388780,0.0052904626,0.6477272727,0.3941972585,1
1972,8,0.3470304127,0.0070539502,0.6477272727,0.4009069440,1
1973,8,0.5498116509,0.0088181261,0.6477272727,0.3976104519,1
1974,8,0.5185733919,0.0096998698,0.6477272727,0.4029214275,1
1975,8,0.4134340828,0.0088181261,0.6477272727,0.4113461910,1
1976,8,0.4965212276,0.0096998698,0.6477272727,0.3958285182,1
1977,8,0.3761805185,0.0105816136,0.6477272727,0.3870106754,1
1978,8,0.4827485120,0.0088181261,0.6505681818,0.3838125478,1
1979,8,0.4145424255,0.0105816136,0.6505681818,0.3875870747,1
1980,8,0.3746687825,0.0114633574,0.6505681818,0.3953125307,1
1981,8,0.4584687865,0.0123451012,0.6505681818,0.3832336373,1
1982,8,0.4479153072,0.0141085887,0.6505681818,0.3763115393,1
1983,8,0.3758265607,0.0167545084,0.6505681818,0.3931394130,1
1984,8,0.4995506318,0.0167545084,0.6505681818,0.3827687748,1
1985,8,0.4543013783,0.0149903325,0.6477272727,0.3742667315,1
1986,8,0.4194068735,0.0132268449,0.6505681818,0.3310858737,1
1987,8,0.4310192601,0.0255726344,0.6505681818,0.3210262494,1
1988,8,0.3859113919,0.0149903325,0.6562500000,0.3078269193,1
1989,8,0.4875546262,0.0176362521,0.6562500000,0.3420980137,1
1990,8,0.4551318938,0.0176362521,0.6562500000,0.3560153199,1
1991,8,0.3777901366,0.0176362521,0.6562500000,0.3650291810,1
1992,8,0.4919049455,0.0167545084,0.6505681818,0.3828422639,1
1993,8,0.4722078859,0.0167545084,0.6562500000,0.4020131189,1
1994,8,0.4333753535,0.0158720763,0.6562500000,0.4150974534,1
1995,8,0.4502615135,0.0167545084,0.6562500000,0.4176310990,1
1996,8,0.4791842163,0.0149903325,0.6562500000,0.4250645411,1
1997,8,0.5013174547,0.0158720763,0.6562500000,0.4378337394,1
1998,8,0.3507321390,0.0202814834,0.6562500000,0.4462178495,1
1999,8,0.5087960491,0.0185179959,0.6562500000,0.4485064365,1
2000,8,0.4089374345,0.0193997397,0.6562500000,0.4525733562,1
2001,8,0.4750247177,0.0193997397,0.6505681818,0.4489342939,1
2002,8,0.4625106286,0.0220449710,0.6505681818,0.4386219352,1
2003,8,0.5230631192,0.0211632272,0.6505681818,0.4384209418,1
2004,8,0.5059189061,0.0202814834,0.6562500000,0.4254276750,1
2005,8,0.3870306104,0.0211632272,0.6562500000,0.4272957962,1
2006,8,0.5658040181,0.0202814834,0.6562500000,0.4095326063,1
2007,8,0.4568611457,0.0193997397,0.6562500000,0.4086463302,1
2008,8,0.3326002057,0.0229267148,0.6505681818,0.3620414285,1
2009,8,0.4974516027,0.0220449710,0.6505681818,0.3576991733,1
2010,8,0.4639956695,0.0229267148,0.6505681818,0.3302761666,1
2011,8,0.4867112574,0.0229267148,0.6505681818,0.3359544930,1
2012,8,0.4261380040,0.0211632272,0.6505681818,0.3396535881,1
2013,8,0.4475475075,0.0193997397,0.6562500000,0.3551878919,1
2014,8,0.4975613494,0.0193997397,0.6562500000,0.3731060202,1
2015,8,0.3558407981,0.0193997397,0.6562500000,0.3752627912,1
2016,8,0.4141479306,0.0211632272,0.6562500000,0.3968494058,1
2017,8,0.4371453007,0.0229267148,0.6505681818,0.4132951929,1
2018,8,0.4855119535,0.0220449710,0.6505681818,0.4178918882,1
2019,8,0.3597560855,0.0238084585,0.6562500000,0.4245031618,1
2020,8,0.3664130628,0.0211632272,0.6562500000,0.4283856243,1
2021,8,0.5391790750,0.0211632272,0.6562500000,0.4105537783,1
2022,8,0.5191854027,0.0211632272,0.6562500000,0.4049555270,1
2023,8,0.5165297305,0.0211632272,0.6562500000,0.3896644811,1
2024,8,0.4418891262,0.0238084585,0.6562500000,0.3615614038,1
2025,8,0.3842206996,0.0246902023,0.6562500000,0.3465018179,1
2026,8,0.4964826679,0.0264543782,0.6562500000,0.3442991340,1
2027,8,0.3969167112,0.0273361220,0.6562500000,0.3482013073,1
2028,8,0.5056252595,0.0273361220,0.6562500000,0.3335142843,1
2029,8,0.4809006150,0.0273361220,0.6562500000,0.3443802990,1
2030,8,0.4960723537,0.0264543782,0.6562500000,0.3384379613,1
2031,8,0.3713348559,0.0273361220,0.6562500000,0.3400724429,1
2032,8,0.5041431848,0.0290996095,0.6562500000,0.3441427742,1
2033,8,0.4771988887,0.0308630971,0.6562500000,0.3449153340,1
2034,8,0.4567266813,0.0343907605,0.6562500000,0.3422283610,1
2035,8,0.4414234443,0.0379177356,0.6647727273,0.3407520397,1
2036,8,0.4738105831,0.0370359918,0.6647727273,0.3397261769,1
2037,8,0.4027105456,0.0361542480,0.6647727273,0.3630021888,1
2038,8,0.4423083388,0.0352725043,0.6647727273,0.3609531640,1
2039,8,0.3616010164,0.0352725043,0.6647727273,0.3628981384,1
2040,8,0.4667798738,0.0370359918,0.6562500000,0.3535262132,1
2041,8,0.4601209191,0.0379177356,0.6562500000,0.3653701876,1
2042,8,0.4786058215,0.0379177356,0.6562500000,0.3637751750,1
2043,8,0.3820059916,0.0387994794,0.6647727273,0.3712457644,1
2044,8,0.5024129442,0.0405629669,0.6647727273,0.3668683519,1
2045,8,0.5226122679,0.0396812231,0.6562500000,0.3690740682,1
2046,8,0.4989386209,0.0396812231,0.6562500000,0.3769398216,1
2047,8,0.4140243420,0.0405629669,0.6562500000,0.3788519605,1
2048,8,0.4969898756,0.0423264544,0.6562500000,0.3718699719,1
2049,8,0.4498007751,0.0423264544,0.6562500000,0.3870698079,1
2050,8,0.3907135512,0.0432088865,0.6562500000,0.3820001950,1
2051,8,0.4812268889,0.0414447107,0.6647727273,0.3755892990,1
2052,8,0.3703758083,0.0414447107,0.6647727273,0.3731462473,1
2053,8,0.4459121829,0.0423264544,0.6562500000,0.3653501451,1
2054,8,0.4859974096,0.0414447107,0.6647727273,0.3523675867,1
2055,8,0.4848633604,0.0423264544,0.6647727273,0.3614689146,1
2056,8,0.5139116292,0.0423264544,0.6647727273,0.3537653016,1
2057,8,0.4011839790,0.0432088865,0.6647727273,0.3503535296,1
2058,8,0.4473922802,0.0440906303,0.6647727273,0.3504220437,1
2059,8,0.5114774278,0.0432088865,0.6647727273,0.3563531993,1
2060,8,0.5292059678,0.0432088865,0.6647727273,0.3643421927,1
2061,8,0.4384701707,0.0432088865,0.6647727273,0.3736759756,1
2062,8,0.3506392003,0.0432088865,0.6647727273,0.3591615644,1
2063,8,0.5155855134,0.0440906303,0.6647727273,0.3601680954,1
2064,8,0.5346043187,0.0449723741,0.6647727273,0.3710692199,1
2065,8,0.4725272389,0.0449723741,0.6647727273,0.3758374847,1
2066,8,0.5460693876,0.0467358616,0.6647727273,0.3575027285,1
2067,8,0.4451271480,0.0458541179,0.6562500000,0.3556863956,1
2068,8,0.5286898618,0.0440906303,0.6562500000,0.3353192930,1
2069,8,0.5104936624,0.0458541179,0.6647727273,0.3452803632,1
2070,8,0.5393600087,0.0432088865,0.6647727273,0.3180926543,1
2071,8,0.4932871606,0.0440906303,0.6562500000,0.3295509885,1
2072,8,0.4314582468,0.0432088865,0.6562500000,0.3111505612,1
2073,8,0.3586151154,0.0432088865,0.6562500000,0.3008340803,1
2074,8,0.4170043108,0.0440906303,0.6647727273,0.2974542910,1
2075,8,0.5364146448,0.0440906303,0.6647727273,0.3036034502,1
2076,8,0.5029023551,0.0432088865,0.6562500000,0.3153388730,1
2077,8,0.5139838049,0.0440906303,0.6562500000,0.3138713647,1
2078,8,0.4858728323,0.0432088865,0.6562500000,0.3182502935,1
2079,8,0.4312061260,0.0432088865,0.6562500000,0.3114068492,1
2080,8,0.3662598129,0.0423264544,0.6562500000,0.3160312629,1
2081,8,0.5181996599,0.0432088865,0.6647727273,0.3352286990,1
2082,8,0.5182421744,0.0458541179,0.6647727273,0.3423722121,1
2083,8,0.4843146270,0.0458541179,0.6562500000,0.3567573184,1
2084,8,0.3670132092,0.0449723741,0.6562500000,0.3543516037,1
2085,8,0.5157545827,0.0432088865,0.6562500000,0.3706463376,1
2086,8,0.4606577881,0.0440906303,0.6647727273,0.3781848725,1
2087,8,0.4462582310,0.0440906303,0.6647727273,0.3799239257,1
2088,8,0.3445655613,0.0440906303,0.6562500000,0.3836207938,1
2089,8,0.5386985624,0.0440906303,0.6562500000,0.3938318029,1
2090,8,0.4448147159,0.0467358616,0.6647727273,0.3960633422,1
2091,8,0.4986074035,0.0476176054,0.6647727273,0.3841511380,1
2092,8,0.4054838742,0.0484993492,0.6647727273,0.3778034966,1
2093,8,0.3379550533,0.0502628367,0.6647727273,0.3720301223,1
2094,8,0.5332883471,0.0502628367,0.6647727273,0.3719296729,1
2095,8,0.4879501097,0.0511445805,0.6647727273,0.3789237439,1
2096,8,0.3605519962,0.0511445805,0.6562500000,0.3536704907,1
2097,8,0.5175154733,0.0484993492,0.6562500000,0.3615312690,1
2098,8,0.5105658381,0.0502628367,0.6562500000,0.3404713027,1
2099,8,0.3566001266,0.0511445805,0.6647727273,0.3230117352,1
2100,8,0.4659177196,0.0529087564,0.6647727273,0.3303563839,1
2101,8,0.4194810267,0.0520270126,0.6647727273,0.3147631845,1
2102,8,0.5030892211,0.0529087564,0.6647727273,0.3211435193,1
2103,8,0.4798278658,0.0546722439,0.6647727273,0.3276542488,1
2104,8,0.4634775860,0.0537905002,0.6562500000,0.3341665892,1
2105,8,0.5196718475,0.0555539877,0.6647727273,0.3689637635,1
2106,8,0.4460743311,0.0564357315,0.6647727273,0.3692023781,1
