ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
0.0,6.696499999999999,0.289407,34.07,2222288.714285714,1767084709.1125,0.0
0.0,41.363684210526316,0.340629,34.07,2229619.875,1767084709.4125,0.0
0.0,-12.764736842105263,0.311176,34.07,2233720.285714286,1767084709.7125,0.0
0.0,100.65947368421052,0.304133,34.07,2241839.25,1767084710.0125,0.0
0.0,-57.103157894736846,0.29837,34.09,2244898.714285714,1767084710.3125,0.0
0.0,-74.247,0.295809,34.09,2249056.375,1767084710.6125,0.0
0.0,29.689473684210522,0.294529,34.09,2254098.375,1767084710.9125,0.0
0.0,-27.11473684210526,0.294529,34.09,2255174.375,1767084711.2125,0.0
0.0,23.917368421052632,0.295809,34.07,2258588.714285714,1767084711.5125,0.0
0.0,3.382631578947369,0.295809,34.07,2254097.285714286,1767084711.8125,0.0
0.0,-8.9705,0.295809,34.07,2252872.75,1767084712.1125,0.0
0.0,5.158421052631579,0.295809,34.03,2246620.8571428573,1767084712.4125,0.0
0.0,-27.802105263157895,0.294529,34.03,2231845.375,1767084712.7125,0.0
0.0,22.719473684210524,0.29132749999999996,34.03,2226019.1428571427,1767084713.0125,0.0
0.0,-20.982631578947366,0.289407,34.07,2211628.125,1767084713.3125,0.0
0.0,7.133,0.288126,34.07,2205065.0,1767084713.6125,0.0
0.0,13.383157894736843,0.293248,34.07,2195944.375,1767084713.9125,0.0
0.0,-19.759473684210526,0.291968,34.07,2180655.0,1767084714.2125,0.0
0.0,29.25052631578947,0.291968,34.03,2170824.1428571427,1767084714.5125,0.0
0.0,-18.366315789473685,0.290687,34.03,2154921.75,1767084714.8125,0.0
0.0,11.818999999999999,0.288126,34.03,2150121.4285714286,1767084715.1125,0.0
0.0,9.108947368421052,0.288126,34.03,2134183.125,1767084715.4125,0.0
0.0,-6.354736842105262,0.288126,34.03,2125115.8571428573,1767084715.7125,0.0
0.0,22.287894736842105,0.290047,34.03,2112020.5,1767084716.0125,0.0
0.0,-30.682105263157897,0.291968,34.0,2098909.1428571427,1767084716.3125,0.0
0.0,9.262,0.290687,34.0,2092092.25,1767084716.6125,0.0
0.0,-20.728947368421053,0.290687,34.0,2075379.0,1767084716.9125,0.0
0.0,18.044210526315787,0.286845,34.0,2070095.0,1767084717.2125,0.0
0.0,6.057368421052632,0.286845,34.0,2058897.142857143,1767084717.5125,0.0
0.0,-10.782105263157895,0.286845,34.0,2048624.5714285714,1767084717.8125,0.0
0.0,21.522,0.288126,34.0,2047981.375,1767084718.1125,0.0
0.0,-25.953684210526315,0.290687,34.0,2037653.7142857143,1767084718.4125,0.0
0.0,15.693684210526316,0.290687,34.0,2034911.375,1767084718.7125,0.0
0.0,11.371052631578948,0.289407,34.0,2034672.125,1767084719.0125,0.0
0.0,-23.10578947368421,0.290687,34.03,2028133.4285714286,1767084719.3125,0.0
0.0,20.6215,0.286845,34.03,2031806.0,1767084719.6125,0.0
0.0,-8.598947368421053,0.286845,34.03,2029520.857142857,1767084719.9125,0.0
0.0,-6.206842105263158,0.286845,34.03,2029008.0,1767084720.2125,0.0
0.0,15.469999999999997,0.2868455,33.99,2032037.4285714286,1767084720.5125,0.0
0.0,-25.85578947368421,0.288126,33.99,2027595.125,1767084720.8125,0.0
0.0,12.458499999999999,0.289407,33.99,2030891.625,1767084721.1125,0.0
0.0,0.7742105263157897,0.289407,34.0,2023691.857142857,1767084721.4125,0.0
0.0,-9.715789473684211,0.289407,34.0,2021290.875,1767084721.7125,0.0
0.0,10.725263157894737,0.2874855,34.0,2018118.4285714286,1767084722.0125,0.0
0.0,-30.963157894736838,0.286845,33.99,2008997.625,1767084722.3125,0.0
0.0,18.7705,0.288126,33.99,2009305.5714285714,1767084722.6125,0.0
0.0,-12.75,0.289407,33.99,1999500.125,1767084722.9125,0.0
