participant_id,empatica_bvp,empatica_bvp_time,empatica_eda,empatica_eda_time,empatica_temp,empatica_temp_time,samsung_bvp,samsung_bvp_time,CL
0,1.64,1767084370.75,,,,,,,1
0,1.25,1767084370.765625,,,,,,,1
0,-2.28,1767084370.78125,,,,,,,1
0,-9.0,1767084370.796875,,,,,,,1
0,-17.99,1767084370.8125,,,,,,,1
0,-27.63,1767084370.828125,,,,,,,1
0,-36.37,1767084370.84375,,,,,,,1
0,-43.23,1767084370.859375,,,,,,,1
0,-48.08,1767084370.875,,,,,,,1
0,-51.36,1767084370.890625,,,,,,,1
0,-53.72,1767084370.90625,,,,,,,1
0,-55.56,1767084370.921875,,,,,,,1
0,-56.88,1767084370.9375,,,,,,,1
0,-57.42,1767084370.953125,,,,,,,1
0,-56.85,1767084370.96875,,,,,,,1
0,-54.96,1767084370.984375,,,,,,,1
0,-51.7,1767084371.0,,,,,,,1
0,-47.18,1767084371.015625,,,,,,,1
0,-41.6,1767084371.03125,,,,,,,1
0,-35.23,1767084371.046875,,,,,,,1
0,-28.4,1767084371.0625,,,,,,,1
0,-21.56,1767084371.078125,,,,,,,1
0,-15.26,1767084371.09375,,,,,,,1
0,-10.09,1767084371.109375,,,,,,,1
0,-6.51,1767084371.125,,,,,,,1
0,-4.76,1767084371.140625,,,,,,,1
0,-4.7,1767084371.15625,,,,,,,1
0,-5.86,1767084371.171875,,,,,,,1
0,-7.54,1767084371.1875,,,,,,,1
0,-9.04,1767084371.203125,,,,,,,1
0,-9.88,1767084371.21875,,,,,,,1
0,-10.0,1767084371.234375,,,,,,,1
0,-9.64,1767084371.25,,,,,,,1
0,-9.29,1767084371.265625,,,,,,,1
0,-9.44,1767084371.28125,,,,,,,1
0,-10.41,1767084371.296875,,,,,,,1
0,-12.3,1767084371.3125,,,,,,,1
0,-15.06,1767084371.328125,,,,,,,1
0,-18.58,1767084371.34375,,,,,,,1
0,-22.71,1767084371.359375,,,,,,,1
0,-27.21,1767084371.375,,,,,,,1
0,-31.67,1767084371.390625,,,,,,,1
0,-35.4,1767084371.40625,,,,,,,1
0,-37.57,1767084371.421875,,,,,,,1
0,-37.4,1767084371.4375,,,,,,,1
0,-34.43,1767084371.453125,,,,,,,1
0,-28.74,1767084371.46875,,,,,,,1
0,-20.99,1767084371.484375,,,,,,,1
0,-12.2,1767084371.5,,,,,,,1
0,-3.38,1767084371.515625,,,,,,,1
0,4.67,1767084371.53125,,,,,,,1
0,11.57,1767084371.546875,,,,,,,1
0,17.16,1767084371.5625,,,,,,,1
0,21.46,1767084371.578125,,,,,,,1
0,24.36,1767084371.59375,,,,,,,1
0,25.77,1767084371.609375,,,,,,,1
0,25.7,1767084371.625,,,,,,,1
0,24.46,1767084371.640625,,,,,,,1
0,22.7,1767084371.65625,,,,,,,1
0,21.21,1767084371.671875,,,,,,,1
0,20.66,1767084371.6875,,,,,,,1
0,21.3,1767084371.703125,,,,,,,1
0,22.92,1767084371.71875,,,,,,,1
0,24.98,1767084371.734375,,,,,,,1
0,26.94,1767084371.75,,,,,,,1
0,28.35,1767084371.765625,,,,,,,1
0,29.07,1767084371.78125,,,,,,,1
0,29.13,1767084371.796875,,,,,,,1
0,28.6,1767084371.8125,,,,,,,1
0,27.51,1767084371.828125,,,,,,,1
0,25.83,1767084371.84375,,,,,,,1
0,23.51,1767084371.859375,,,,,,,1
0,20.58,1767084371.875,,,,,,,1
0,17.17,1767084371.890625,,,,,,,1
0,13.44,1767084371.90625,,,,,,,1
0,9.58,1767084371.921875,,,,,,,1
0,5.71,1767084371.9375,,,,,,,1
0,1.87,1767084371.953125,,,,,,,1
0,-1.99,1767084371.96875,,,,,,,1
0,-6.0,1767084371.984375,,,,,,,1
0,-10.38,1767084372.0,,,,,,,1
0,-15.36,1767084372.015625,,,,,,,1
0,-21.04,1767084372.03125,,,,,,,1
0,-27.22,1767084372.046875,,,,,,,1
0,-33.29,1767084372.0625,,,,,,,1
0,-38.23,1767084372.078125,,,,,,,1
0,-40.9,1767084372.09375,,,,,,,1
0,-40.37,1767084372.109375,,,,,,,1
0,-36.34,1767084372.125,,,,,,,1
0,-29.24,1767084372.140625,,,,,,,1
0,-20.12,1767084372.15625,,,,,,,1
0,-10.29,1767084372.171875,,,,,,,1
0,-0.93,1767084372.1875,,,,,,,1
0,7.24,1767084372.203125,,,,,,,1
0,13.86,1767084372.21875,,,,,,,1
0,18.89,1767084372.234375,,,,,,,1
0,22.38,1767084372.25,,,,,,,1
0,24.4,1767084372.265625,,,,,,,1
0,25.08,1767084372.28125,,,,,,,1
0,24.65,1767084372.296875,,,,,,,1
0,23.47,1767084372.3125,,,,,,,1
0,21.96,1767084372.328125,,,,,,,1
0,20.54,1767084372.34375,,,,,,,1
0,19.46,1767084372.359375,,,,,,,1
0,18.79,1767084372.375,,,,,,,1
0,18.48,1767084372.390625,,,,,,,1
0,18.36,1767084372.40625,,,,,,,1
0,18.28,1767084372.421875,,,,,,,1
0,18.17,1767084372.4375,,,,,,,1
0,18.03,1767084372.453125,,,,,,,1
0,17.92,1767084372.46875,,,,,,,1
0,17.86,1767084372.484375,,,,,,,1
0,17.75,1767084372.5,,,,,,,1
0,17.32,1767084372.515625,,,,,,,1
0,16.26,1767084372.53125,,,,,,,1
0,14.32,1767084372.546875,,,,,,,1
0,11.58,1767084372.5625,,,,,,,1
0,8.35,1767084372.578125,,,,,,,1
0,5.09,1767084372.59375,,,,,,,1
0,2.18,1767084372.609375,,,,,,,1
0,-0.33,1767084372.625,,,,,,,1
0,-2.74,1767084372.640625,,,,,,,1
0,-5.59,1767084372.65625,,,,,,,1
0,-9.4,1767084372.671875,,,,,,,1
0,-14.51,1767084372.6875,,,,,,,1
0,-20.85,1767084372.703125,,,,,,,1
0,-27.97,1767084372.71875,,,,,,,1
0,-35.01,1767084372.734375,,,,,,,1
0,-40.86,1767084372.75,,,,,,,1
0,-44.36,1767084372.765625,,,,,,,1
0,-44.54,1767084372.78125,,,,,,,1
0,-41.02,1767084372.796875,,,,,,,1
0,-34.11,1767084372.8125,,,,,,,1
0,-24.83,1767084372.828125,,,,,,,1
0,-14.58,1767084372.84375,,,,,,,1
0,-4.81,1767084372.859375,,,,,,,1
0,3.43,1767084372.875,,,,,,,1
0,9.59,1767084372.890625,,,,,,,1
0,13.65,1767084372.90625,,,,,,,1
0,15.9,1767084372.921875,,,,,,,1
0,16.75,1767084372.9375,,,,,,,1
0,16.54,1767084372.953125,,,,,,,1
0,15.56,1767084372.96875,,,,,,,1
0,14.12,1767084372.984375,,,,,,,1
0,12.59,1767084373.0,,,,,,,1
0,11.46,1767084373.015625,,,,,,,1
0,11.19,1767084373.03125,,,,,,,1
0,12.07,1767084373.046875,,,,,,,1
0,14.1,1767084373.0625,,,,,,,1
0,16.89,1767084373.078125,,,,,,,1
0,19.82,1767084373.09375,,,,,,,1
0,22.22,1767084373.109375,,,,,,,1
0,23.55,1767084373.125,,,,,,,1
0,23.61,1767084373.140625,,,,,,,1
0,22.52,1767084373.15625,,,,,,,1
0,20.63,1767084373.171875,,,,,,,1
0,18.3,1767084373.1875,,,,,,,1
0,15.8,1767084373.203125,,,,,,,1
0,13.21,1767084373.21875,,,,,,,1
0,10.43,1767084373.234375,,,,,,,1
0,7.38,1767084373.25,,,,,,,1
0,4.02,1767084373.265625,,,,,,,1
0,0.42,1767084373.28125,,,,,,,1
0,-3.36,1767084373.296875,,,,,,,1
0,-7.38,1767084373.3125,,,,,,,1
0,-11.83,1767084373.328125,,,,,,,1
0,-16.91,1767084373.34375,,,,,,,1
0,-22.53,1767084373.359375,,,,,,,1
0,-28.05,1767084373.375,,,,,,,1
0,-32.3,1767084373.390625,,,,,,,1
0,-33.9,1767084373.40625,,,,,,,1
0,-31.81,1767084373.421875,,,,,,,1
0,-25.81,1767084373.4375,,,,,,,1
0,-16.72,1767084373.453125,,,,,,,1
0,-6.04,1767084373.46875,,,,,,,1
0,4.53,1767084373.484375,,,,,,,1
0,13.67,1767084373.5,,,,,,,1
0,20.76,1767084373.515625,,,,,,,1
0,25.8,1767084373.53125,,,,,,,1
0,29.11,1767084373.546875,,,,,,,1
0,31.02,1767084373.5625,,,,,,,1
0,31.69,1767084373.578125,,,,,,,1
0,31.25,1767084373.59375,,,,,,,1
0,29.86,1767084373.609375,,,,,,,1
0,27.89,1767084373.625,,,,,,,1
0,25.86,1767084373.640625,,,,,,,1
0,24.3,1767084373.65625,,,,,,,1
0,23.54,1767084373.671875,,,,,,,1
0,23.61,1767084373.6875,,,,,,,1
0,24.24,1767084373.703125,,,,,,,1
0,25.02,1767084373.71875,,,,,,,1
0,25.55,1767084373.734375,,,,,,,1
0,25.62,1767084373.75,,,,,,,1
0,25.24,1767084373.765625,,,,,,,1
0,24.56,1767084373.78125,,,,,,,1
0,23.75,1767084373.796875,,,,,,,1
0,22.86,1767084373.8125,,,,,,,1
0,21.75,1767084373.828125,,,,,,,1
0,20.21,1767084373.84375,,,,,,,1
0,18.06,1767084373.859375,,,,,,,1
0,15.33,1767084373.875,,,,,,,1
0,12.22,1767084373.890625,,,,,,,1
0,9.07,1767084373.90625,,,,,,,1
0,6.14,1767084373.921875,,,,,,,1
0,3.39,1767084373.9375,,,,,,,1
0,0.51,1767084373.953125,,,,,,,1
0,-2.9,1767084373.96875,,,,,,,1
0,-7.03,1767084373.984375,,,,,,,1
0,-11.5,1767084374.0,,,,,,,1
0,-15.46,1767084374.015625,,,,,,,1
0,-17.74,1767084374.03125,,,,,,,1
0,-17.34,1767084374.046875,,,,,,,1
0,-13.82,1767084374.0625,,,,,,,1
0,-7.44,1767084374.078125,,,,,,,1
0,0.98,1767084374.09375,,,,,,,1
0,10.32,1767084374.109375,,,,,,,1
0,19.56,1767084374.125,,,,,,,1
0,27.98,1767084374.140625,,,,,,,1
0,35.24,1767084374.15625,,,,,,,1
0,41.21,1767084374.171875,,,,,,,1
0,45.78,1767084374.1875,,,,,,,1
0,48.85,1767084374.203125,,,,,,,1
0,50.26,1767084374.21875,,,,,,,1
0,49.97,1767084374.234375,,,,,,,1
0,48.14,1767084374.25,,,,,,,1
0,45.2,1767084374.265625,,,,,,,1
0,41.73,1767084374.28125,,,,,,,1
0,38.32,1767084374.296875,,,,,,,1
0,35.39,1767084374.3125,,,,,,,1
0,33.08,1767084374.328125,,,,,,,1
0,31.28,1767084374.34375,,,,,,,1
0,29.71,1767084374.359375,,,,,,,1
0,28.15,1767084374.375,,,,,,,1
0,26.41,1767084374.390625,,,,,,,1
0,24.42,1767084374.40625,,,,,,,1
0,22.16,1767084374.421875,,,,,,,1
0,19.58,1767084374.4375,,,,,,,1
0,16.64,1767084374.453125,,,,,,,1
0,13.27,1767084374.46875,,,,,,,1
0,9.42,1767084374.484375,,,,,,,1
0,5.17,1767084374.5,,,,,,,1
0,0.64,1767084374.515625,,,,,,,1
0,-3.88,1767084374.53125,,,,,,,1
0,-8.06,1767084374.546875,,,,,,,1
0,-11.61,1767084374.5625,,,,,,,1
0,-14.4,1767084374.578125,,,,,,,1
0,-16.53,1767084374.59375,,,,,,,1
0,-18.4,1767084374.609375,,,,,,,1
0,-20.58,1767084374.625,,,,,,,1
0,-23.66,1767084374.640625,,,,,,,1
0,-27.95,1767084374.65625,,,,,,,1
0,-33.39,1767084374.671875,,,,,,,1
0,-39.43,1767084374.6875,,,,,,,1
0,-45.11,1767084374.703125,,,,,,,1
0,-49.31,1767084374.71875,,,,,,,1
0,-51.0,1767084374.734375,,,,,,,1
0,-49.57,1767084374.75,,,,,,,1
0,-45.01,1767084374.765625,,,,,,,1
0,-37.82,1767084374.78125,,,,,,,1
0,-28.9,1767084374.796875,,,,,,,1
0,-19.19,1767084374.8125,,,,,,,1
0,-9.47,1767084374.828125,,,,,,,1
0,-0.32,1767084374.84375,,,,,,,1
0,7.88,1767084374.859375,,,,,,,1
0,14.84,1767084374.875,,,,,,,1
0,20.26,1767084374.890625,,,,,,,1
0,23.91,1767084374.90625,,,,,,,1
0,25.74,1767084374.921875,,,,,,,1
0,25.94,1767084374.9375,,,,,,,1
0,24.97,1767084374.953125,,,,,,,1
0,23.42,1767084374.96875,,,,,,,1
0,21.83,1767084374.984375,,,,,,,1
0,20.57,1767084375.0,,,,,,,1
0,19.72,1767084375.015625,,,,,,,1
0,19.16,1767084375.03125,,,,,,,1
0,18.65,1767084375.046875,,,,,,,1
0,17.95,1767084375.0625,,,,,,,1
0,16.91,1767084375.078125,,,,,,,1
0,15.53,1767084375.09375,,,,,,,1
0,13.93,1767084375.109375,,,,,,,1
0,12.36,1767084375.125,,,,,,,1
0,11.05,1767084375.140625,,,,,,,1
0,10.14,1767084375.15625,,,,,,,1
0,9.5,1767084375.171875,,,,,,,1
0,8.86,1767084375.1875,,,,,,,1
0,7.81,1767084375.203125,,,,,,,1
0,6.05,1767084375.21875,,,,,,,1
0,3.55,1767084375.234375,,,,,,,1
0,0.56,1767084375.25,,,,,,,1
0,-2.4,1767084375.265625,,,,,,,1
0,-4.83,1767084375.28125,,,,,,,1
0,-6.44,1767084375.296875,,,,,,,1
0,-7.29,1767084375.3125,,,,,,,1
0,-7.81,1767084375.328125,,,,,,,1
0,-8.49,1767084375.34375,,,,,,,1
0,-9.78,1767084375.359375,,,,,,,1
0,-11.82,1767084375.375,,,,,,,1
0,-14.45,1767084375.390625,,,,,,,1
0,-17.32,1767084375.40625,,,,,,,1
0,-20.03,1767084375.421875,,,,,,,1
0,-22.33,1767084375.4375,,,,,,,1
0,-24.18,1767084375.453125,,,,,,,1
0,-25.88,1767084375.46875,,,,,,,1
0,-27.93,1767084375.484375,,,,,,,1
0,-30.94,1767084375.5,,,,,,,1
0,-35.46,1767084375.515625,,,,,,,1
0,-41.78,1767084375.53125,,,,,,,1
0,-49.74,1767084375.546875,,,,,,,1
0,-58.61,1767084375.5625,,,,,,,1
0,-67.16,1767084375.578125,,,,,,,1
0,-73.89,1767084375.59375,,,,,,,1
0,-77.46,1767084375.609375,,,,,,,1
0,-77.06,1767084375.625,,,,,,,1
0,-72.76,1767084375.640625,,,,,,,1
0,-65.41,1767084375.65625,,,,,,,1
0,-56.43,1767084375.671875,,,,,,,1
0,-47.21,1767084375.6875,,,,,,,1
0,-38.73,1767084375.703125,,,,,,,1
0,-31.3,1767084375.71875,,,,,,,1
0,-24.67,1767084375.734375,,,,,,,1
0,-18.38,1767084375.75,,,,,,,1
0,-12.1,1767084375.765625,,,,,,,1
0,-5.9,1767084375.78125,,,,,,,1
0,-0.13,1767084375.796875,,,,,,,1
0,4.91,1767084375.8125,,,,,,,1
0,9.18,1767084375.828125,,,,,,,1
0,13.14,1767084375.84375,,,,,,,1
0,17.48,1767084375.859375,,,,,,,1
0,22.91,1767084375.875,,,,,,,1
0,29.75,1767084375.890625,,,,,,,1
0,37.84,1767084375.90625,,,,,,,1
0,46.58,1767084375.921875,,,,,,,1
0,55.22,1767084375.9375,,,,,,,1
0,63.23,1767084375.953125,,,,,,,1
0,70.41,1767084375.96875,,,,,,,1
0,76.89,1767084375.984375,,,,,,,1
0,83.07,1767084376.0,,,,,,,1
0,89.43,1767084376.015625,,,,,,,1
0,96.34,1767084376.03125,,,,,,,1
0,104.07,1767084376.046875,,,,,,,1
0,112.61,1767084376.0625,,,,,,,1
0,121.65,1767084376.078125,,,,,,,1
0,130.42,1767084376.09375,,,,,,,1
0,137.8,1767084376.109375,,,,,,,1
0,142.51,1767084376.125,,,,,,,1
0,143.47,1767084376.140625,,,,,,,1
0,140.1,1767084376.15625,,,,,,,1
0,132.47,1767084376.171875,,,,,,,1
0,121.23,1767084376.1875,,,,,,,1
0,107.35,1767084376.203125,,,,,,,1
0,91.95,1767084376.21875,,,,,,,1
0,76.02,1767084376.234375,,,,,,,1
0,60.47,1767084376.25,,,,,,,1
0,46.06,1767084376.265625,,,,,,,1
0,33.44,1767084376.28125,,,,,,,1
0,23.06,1767084376.296875,,,,,,,1
0,15.16,1767084376.3125,,,,,,,1
0,9.8,1767084376.328125,,,,,,,1
0,6.78,1767084376.34375,,,,,,,1
0,5.75,1767084376.359375,,,,,,,1
0,6.1,1767084376.375,,,,,,,1
0,6.96,1767084376.390625,,,,,,,1
0,7.12,1767084376.40625,,,,,,,1
0,5.27,1767084376.421875,,,,,,,1
0,0.2,1767084376.4375,,,,,,,1
0,-8.81,1767084376.453125,,,,,,,1
0,-21.73,1767084376.46875,,,,,,,1
0,-37.79,1767084376.484375,,,,,,,1
0,-55.61,1767084376.5,,,,,,,1
0,-73.55,1767084376.515625,,,,,,,1
0,-90.07,1767084376.53125,,,,,,,1
0,-103.97,1767084376.546875,,,,,,,1
0,-114.57,1767084376.5625,,,,,,,1
0,-121.69,1767084376.578125,,,,,,,1
0,-125.55,1767084376.59375,,,,,,,1
0,-126.64,1767084376.609375,,,,,,,1
0,-125.56,1767084376.625,,,,,,,1
0,-122.87,1767084376.640625,,,,,,,1
0,-118.98,1767084376.65625,,,,,,,1
0,-114.13,1767084376.671875,,,,,,,1
0,-108.38,1767084376.6875,,,,,,,1
0,-101.64,1767084376.703125,,,,,,,1
0,-93.84,1767084376.71875,,,,,,,1
0,-85.02,1767084376.734375,,,,,,,1
0,-75.45,1767084376.75,,,,,,,1
0,-65.65,1767084376.765625,,,,,,,1
0,-56.29,1767084376.78125,,,,,,,1
0,-48.04,1767084376.796875,,,,,,,1
0,-41.32,1767084376.8125,,,,,,,1
0,-36.24,1767084376.828125,,,,,,,1
0,-32.5,1767084376.84375,,,,,,,1
0,-29.64,1767084376.859375,,,,,,,1
0,-27.19,1767084376.875,,,,,,,1
0,-24.87,1767084376.890625,,,,,,,1
0,-22.7,1767084376.90625,,,,,,,1
0,-20.93,1767084376.921875,,,,,,,1
0,-19.9,1767084376.9375,,,,,,,1
0,-19.83,1767084376.953125,,,,,,,1
0,-20.72,1767084376.96875,,,,,,,1
0,-22.27,1767084376.984375,,,,,,,1
0,-24.03,1767084377.0,,,,,,,1
0,-25.51,1767084377.015625,,,,,,,1
0,-26.38,1767084377.03125,,,,,,,1
0,-26.62,1767084377.046875,,,,,,,1
0,-26.45,1767084377.0625,,,,,,,1
0,-26.28,1767084377.078125,,,,,,,1
0,-26.51,1767084377.09375,,,,,,,1
0,-27.44,1767084377.109375,,,,,,,1
0,-29.12,1767084377.125,,,,,,,1
0,-31.39,1767084377.140625,,,,,,,1
0,-33.78,1767084377.15625,,,,,,,1
0,-35.64,1767084377.171875,,,,,,,1
0,-36.17,1767084377.1875,,,,,,,1
0,-34.63,1767084377.203125,,,,,,,1
0,-30.47,1767084377.21875,,,,,,,1
0,-23.63,1767084377.234375,,,,,,,1
0,-14.6,1767084377.25,,,,,,,1
0,-4.36,1767084377.265625,,,,,,,1
0,5.85,1767084377.28125,,,,,,,1
0,14.93,1767084377.296875,,,,,,,1
0,22.21,1767084377.3125,,,,,,,1
0,27.55,1767084377.328125,,,,,,,1
