ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
1.0,21.41142857142857,0.19213,34.61,,1760267825.084375,0.0
1.0,22.675,,,,1760267825.184375,0.0
1.0,6.3999999999999995,0.188288,34.63,,1760267825.284375,0.0
1.0,-23.295,,,,1760267825.384375,0.0
1.0,-47.15166666666667,,,,1760267825.484375,0.0
1.0,-74.86428571428571,0.189569,34.63,,1760267825.584375,0.0
1.0,-33.848333333333336,,,,1760267825.684375,0.0
1.0,30.87857142857143,0.19213,34.63,,1760267825.784375,0.0
1.0,-21.546666666666667,,,,1760267825.884375,0.0
1.0,-12.931666666666667,,,,1760267825.984375,0.0
1.0,38.11857142857143,0.189569,34.63,,1760267826.084375,0.0
1.0,91.28833333333331,,,,1760267826.184375,0.0
1.0,162.66714285714286,0.19213,34.63,,1760267826.284375,0.0
1.0,126.385,,,,1760267826.384375,0.0
1.0,-41.125,,,,1760267826.484375,0.0
1.0,-205.60714285714286,0.19213,34.63,,1760267826.584375,0.0
1.0,-105.60000000000001,,,,1760267826.684375,0.0
1.0,0.11000000000000044,0.189569,34.63,,1760267826.784375,0.0
1.0,22.446666666666662,,,,1760267826.884375,0.0
1.0,33.695,,,,1760267826.984375,0.0
1.0,40.26857142857143,0.189569,34.63,,1760267827.084375,0.0
1.0,25.71166666666667,,,,1760267827.184375,0.0
1.0,6.601428571428571,0.19213,34.61,,1760267827.284375,0.0
1.0,-10.108333333333333,,,,1760267827.384375,0.0
1.0,-29.919999999999998,,,,1760267827.484375,0.0
1.0,-53.57142857142857,0.19213,34.61,,1760267827.584375,0.0
1.0,-69.44333333333334,,,,1760267827.684375,0.0
1.0,21.192857142857143,0.190849,34.61,,1760267827.784375,0.0
1.0,43.598333333333336,,,,1760267827.884375,0.0
1.0,35.035000000000004,,,,1760267827.984375,0.0
1.0,35.08714285714286,0.19213,34.61,,1760267828.084375,0.0
1.0,29.083333333333332,,,,1760267828.184375,0.0
1.0,9.574285714285717,0.188288,34.61,,1760267828.284375,0.0
1.0,-8.716666666666667,,,,1760267828.384375,0.0
1.0,-25.873333333333335,,,,1760267828.484375,0.0
1.0,-47.27285714285714,0.188288,34.61,,1760267828.584375,0.0
1.0,-57.20166666666666,,,,1760267828.684375,0.0
1.0,27.870000000000005,0.188288,34.61,,1760267828.784375,0.0
1.0,39.410000000000004,,,,1760267828.884375,0.0
1.0,26.626666666666665,,,,1760267828.984375,0.0
1.0,30.900000000000002,0.190849,34.61,,1760267829.084375,0.0
1.0,22.429999999999996,,,,1760267829.184375,0.0
1.0,3.028571428571429,0.19213,34.59,,1760267829.284375,0.0
1.0,-14.908333333333333,,,,1760267829.384375,0.0
1.0,-29.395,,,,1760267829.484375,0.0
1.0,-49.32857142857143,0.19213,34.59,,1760267829.584375,0.0
1.0,-75.17833333333333,,,,1760267829.684375,0.0
1.0,-3.6014285714285705,0.188288,34.59,,1760267829.784375,0.0
1.0,47.01166666666666,,,,1760267829.884375,0.0
1.0,32.995,,,,1760267829.984375,0.0
1.0,31.175714285714285,0.188288,34.59,,1760267830.084375,0.0
1.0,30.984999999999996,,,,1760267830.184375,0.0
1.0,10.567142857142857,0.188288,34.59,,1760267830.284375,0.0
1.0,-8.76,,,,1760267830.384375,0.0
1.0,-22.10166666666667,,,,1760267830.484375,0.0
1.0,-42.69285714285714,0.19213,34.59,,1760267830.584375,0.0
1.0,-72.675,,,,1760267830.684375,0.0
1.0,-38.382857142857134,0.19213,34.59,,1760267830.784375,0.0
1.0,45.775,,,,1760267830.884375,0.0
1.0,39.160000000000004,,,,1760267830.984375,0.0
1.0,30.184285714285718,0.190849,34.59,,1760267831.084375,0.0
1.0,36.504999999999995,,,,1760267831.184375,0.0
1.0,20.08142857142857,0.19213,34.59,,1760267831.284375,0.0
1.0,-1.5866666666666667,,,,1760267831.384375,0.0
1.0,-17.826666666666664,,,,1760267831.484375,0.0
1.0,-36.527142857142856,0.189569,34.59,,1760267831.584375,0.0
1.0,-59.053333333333335,,,,1760267831.684375,0.0
1.0,-47.49714285714286,0.189569,34.59,,1760267831.784375,0.0
1.0,42.958333333333336,,,,1760267831.884375,0.0
1.0,38.00666666666666,,,,1760267831.984375,0.0
1.0,24.32857142857143,0.190849,34.59,,1760267832.084375,0.0
1.0,33.266666666666666,,,,1760267832.184375,0.0
1.0,17.052857142857142,0.19213,34.59,,1760267832.284375,0.0
1.0,-9.33,,,,1760267832.384375,0.0
1.0,-31.958333333333332,,,,1760267832.484375,0.0
1.0,-56.14,0.19213,34.59,,1760267832.584375,0.0
1.0,-86.735,,,,1760267832.684375,0.0
1.0,-11.45857142857143,0.19213,34.59,,1760267832.784375,0.0
