ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
1.0,24.771428571428572,0.117854,35.5,,1760267461.084375,1.0
1.0,20.145,,,,1760267461.184375,1.0
1.0,18.892857142857142,0.124259,35.5,,1760267461.284375,1.0
1.0,5.333333333333333,,,,1760267461.384375,1.0
1.0,-14.196666666666667,,,,1760267461.484375,1.0
1.0,-38.191428571428574,0.126821,35.5,,1760267461.584375,1.0
1.0,-67.51,,,,1760267461.684375,1.0
1.0,-57.70428571428571,0.119135,35.5,,1760267461.784375,1.0
1.0,-9.15,,,,1760267461.884375,1.0
1.0,10.219999999999999,,,,1760267461.984375,1.0
1.0,48.58571428571429,0.133226,35.5,,1760267462.084375,1.0
1.0,116.425,,,,1760267462.184375,1.0
1.0,179.50857142857143,0.122978,35.53,,1760267462.284375,1.0
1.0,144.75833333333333,,,,1760267462.384375,1.0
1.0,-73.12166666666667,,,,1760267462.484375,1.0
1.0,-182.85285714285712,0.116573,35.53,,1760267462.584375,1.0
1.0,-59.755,,,,1760267462.684375,1.0
1.0,12.372857142857143,0.117854,35.53,,1760267462.784375,1.0
1.0,50.74333333333333,,,,1760267462.884375,1.0
1.0,78.61999999999999,,,,1760267462.984375,1.0
1.0,37.35000000000001,0.119135,35.53,,1760267463.084375,1.0
1.0,-62.66,,,,1760267463.184375,1.0
1.0,-95.7357142857143,0.119135,35.49,,1760267463.284375,1.0
1.0,-113.43833333333332,,,,1760267463.384375,1.0
1.0,-90.81,,,,1760267463.484375,1.0
1.0,3.5442857142857136,0.119135,35.49,,1760267463.584375,1.0
1.0,41.27,,,,1760267463.684375,1.0
1.0,72.74571428571429,0.116573,35.49,,1760267463.784375,1.0
1.0,75.36333333333333,,,,1760267463.884375,1.0
1.0,31.459999999999997,,,,1760267463.984375,1.0
1.0,-11.480000000000002,0.115292,35.49,,1760267464.084375,1.0
1.0,-46.093333333333334,,,,1760267464.184375,1.0
1.0,-71.40142857142857,0.119135,35.5,,1760267464.284375,1.0
1.0,-9.528333333333334,,,,1760267464.384375,1.0
1.0,27.396666666666665,,,,1760267464.484375,1.0
1.0,26.148571428571426,0.119135,35.5,,1760267464.584375,1.0
1.0,27.451666666666664,,,,1760267464.684375,1.0
1.0,14.144285714285715,0.119135,35.5,,1760267464.784375,1.0
1.0,-17.711666666666666,,,,1760267464.884375,1.0
1.0,-47.54999999999999,,,,1760267464.984375,1.0
1.0,-24.405714285714286,0.117854,35.5,,1760267465.084375,1.0
1.0,31.599999999999998,,,,1760267465.184375,1.0
1.0,24.99857142857143,0.117854,35.5,,1760267465.284375,1.0
1.0,22.125,,,,1760267465.384375,1.0
1.0,12.283333333333333,,,,1760267465.484375,1.0
1.0,-26.618571428571425,0.121697,35.5,,1760267465.584375,1.0
1.0,-66.98833333333333,,,,1760267465.684375,1.0
