participant_id,empatica_bvp,empatica_bvp_time,empatica_eda,empatica_eda_time,empatica_temp,empatica_temp_time,samsung_bvp,samsung_bvp_time,CL
5,-2.37,1660301738.90625,,,,,,,0
5,-3.68,1660301738.921875,,,,,,,0
5,-5.54,1660301738.9375,,,,,,,0
5,-8.07,1660301738.953125,,,,,,,0
5,-11.22,1660301738.96875,,,,,,,0
5,-14.76,1660301738.984375,,,,,,,0
5,-18.26,1660301739.0,,,,,,,0
5,-21.16,1660301739.015625,,,,,,,0
5,-22.94,1660301739.03125,,,,,,,0
5,-23.27,1660301739.046875,,,,,,,0
5,-22.12,1660301739.0625,,,,,,,0
5,-19.8,1660301739.078125,,,,,,,0
5,-16.84,1660301739.09375,,,,,,,0
5,-13.81,1660301739.109375,,,,,,,0
5,-11.13,1660301739.125,,,,,,,0
5,-8.99,1660301739.140625,,,,,,,0
5,-7.4,1660301739.15625,,,,,,,0
5,-6.26,1660301739.171875,,,,,,,0
5,-5.51,1660301739.1875,,,,,,,0
5,-5.12,1660301739.203125,,,,,,,0
5,-5.06,1660301739.21875,,,,,,,0
5,-5.25,1660301739.234375,,,,,,,0
5,-5.54,1660301739.25,,,,,,,0
5,-5.77,1660301739.265625,,,,,,,0
5,-5.79,1660301739.28125,,,,,,,0
5,-5.54,1660301739.296875,,,,,,,0
5,-4.97,1660301739.3125,,,,,,,0
5,-4.08,1660301739.328125,,,,,,,0
5,-2.86,1660301739.34375,,,,,,,0
5,-1.33,1660301739.359375,,,,,,,0
5,0.4,1660301739.375,,,,,,,0
5,2.13,1660301739.390625,,,,,,,0
5,3.59,1660301739.40625,,,,,,,0
5,4.55,1660301739.421875,,,,,,,0
5,4.93,1660301739.4375,,,,,,,0
5,4.84,1660301739.453125,,,,,,,0
5,4.54,1660301739.46875,,,,,,,0
5,4.3,1660301739.484375,,,,,,,0
5,4.3,1660301739.5,,,,,,,0
5,4.5,1660301739.515625,,,,,,,0
5,4.75,1660301739.53125,,,,,,,0
5,4.78,1660301739.546875,,,,,,,0
5,4.48,1660301739.5625,,,,,,,0
5,3.81,1660301739.578125,,,,,,,0
5,2.91,1660301739.59375,,,,,,,0
5,2.01,1660301739.609375,,,,,,,0
5,1.25,1660301739.625,,,,,,,0
5,0.68,1660301739.640625,,,,,,,0
5,0.22,1660301739.65625,,,,,,,0
5,-0.36,1660301739.671875,,,,,,,0
5,-1.28,1660301739.6875,,,,,,,0
5,-2.75,1660301739.703125,,,,,,,0
5,-4.89,1660301739.71875,,,,,,,0
5,-7.63,1660301739.734375,,,,,,,0
5,-10.73,1660301739.75,,,,,,,0
5,-13.7,1660301739.765625,,,,,,,0
5,-15.9,1660301739.78125,,,,,,,0
5,-16.72,1660301739.796875,,,,,,,0
5,-15.75,1660301739.8125,,,,,,,0
5,-12.96,1660301739.828125,,,,,,,0
5,-8.78,1660301739.84375,,,,,,,0
5,-3.93,1660301739.859375,,,,,,,0
5,0.79,1660301739.875,,,,,,,0
5,4.75,1660301739.890625,,,,,,,0
5,7.63,1660301739.90625,,,,,,,0
5,9.43,1660301739.921875,,,,,,,0
5,10.34,1660301739.9375,,,,,,,0
5,10.61,1660301739.953125,,,,,,,0
5,10.5,1660301739.96875,,,,,,,0
5,10.24,1660301739.984375,,,,,,,0
5,10.02,1660301740.0,,,,,,,0
5,10.02,1660301740.015625,,,,,,,0
5,10.37,1660301740.03125,,,,,,,0
5,11.08,1660301740.046875,,,,,,,0
5,12.14,1660301740.0625,,,,,,,0
5,13.42,1660301740.078125,,,,,,,0
5,14.79,1660301740.09375,,,,,,,0
5,16.09,1660301740.109375,,,,,,,0
5,17.16,1660301740.125,,,,,,,0
5,17.91,1660301740.140625,,,,,,,0
5,18.29,1660301740.15625,,,,,,,0
5,18.32,1660301740.171875,,,,,,,0
5,18.09,1660301740.1875,,,,,,,0
5,17.75,1660301740.203125,,,,,,,0
5,17.39,1660301740.21875,,,,,,,0
5,17.08,1660301740.234375,,,,,,,0
5,16.74,1660301740.25,,,,,,,0
5,16.19,1660301740.265625,,,,,,,0
5,15.27,1660301740.28125,,,,,,,0
5,13.9,1660301740.296875,,,,,,,0
5,12.11,1660301740.3125,,,,,,,0
5,10.09,1660301740.328125,,,,,,,0
5,8.03,1660301740.34375,,,,,,,0
5,6.06,1660301740.359375,,,,,,,0
5,4.17,1660301740.375,,,,,,,0
5,2.26,1660301740.390625,,,,,,,0
5,0.17,1660301740.40625,,,,,,,0
5,-2.14,1660301740.421875,,,,,,,0
5,-4.7,1660301740.4375,,,,,,,0
5,-7.51,1660301740.453125,,,,,,,0
5,-10.61,1660301740.46875,,,,,,,0
5,-14.07,1660301740.484375,,,,,,,0
5,-17.89,1660301740.5,,,,,,,0
5,-21.84,1660301740.515625,,,,,,,0
5,-25.46,1660301740.53125,,,,,,,0
5,-28.09,1660301740.546875,,,,,,,0
5,-29.08,1660301740.5625,,,,,,,0
5,-28.02,1660301740.578125,,,,,,,0
5,-24.89,1660301740.59375,,,,,,,0
5,-20.11,1660301740.609375,,,,,,,0
5,-14.39,1660301740.625,,,,,,,0
5,-8.5,1660301740.640625,,,,,,,0
5,-3.05,1660301740.65625,,,,,,,0
5,1.62,1660301740.671875,,,,,,,0
5,5.46,1660301740.6875,,,,,,,0
5,8.62,1660301740.703125,,,,,,,0
5,11.31,1660301740.71875,,,,,,,0
5,13.69,1660301740.734375,,,,,,,0
5,15.78,1660301740.75,,,,,,,0
5,17.52,1660301740.765625,,,,,,,0
5,18.81,1660301740.78125,,,,,,,0
5,19.65,1660301740.796875,,,,,,,0
5,20.09,1660301740.8125,,,,,,,0
5,20.3,1660301740.828125,,,,,,,0
5,20.46,1660301740.84375,,,,,,,0
5,20.69,1660301740.859375,,,,,,,0
5,21.01,1660301740.875,,,,,,,0
5,21.37,1660301740.890625,,,,,,,0
5,21.65,1660301740.90625,,,,,,,0
5,21.76,1660301740.921875,,,,,,,0
5,21.62,1660301740.9375,,,,,,,0
5,21.22,1660301740.953125,,,,,,,0
5,20.57,1660301740.96875,,,,,,,0
5,19.69,1660301740.984375,,,,,,,0
5,18.57,1660301741.0,,,,,,,0
5,17.2,1660301741.015625,,,,,,,0
5,15.49,1660301741.03125,,,,,,,0
5,13.38,1660301741.046875,,,,,,,0
5,10.86,1660301741.0625,,,,,,,0
5,7.98,1660301741.078125,,,,,,,0
5,4.84,1660301741.09375,,,,,,,0
5,1.68,1660301741.109375,,,,,,,0
5,-1.26,1660301741.125,,,,,,,0
5,-3.72,1660301741.140625,,,,,,,0
5,-5.53,1660301741.15625,,,,,,,0
5,-6.65,1660301741.171875,,,,,,,0
5,-7.15,1660301741.1875,,,,,,,0
5,-7.25,1660301741.203125,,,,,,,0
5,-7.22,1660301741.21875,,,,,,,0
5,-7.33,1660301741.234375,,,,,,,0
5,-7.81,1660301741.25,,,,,,,0
5,-8.88,1660301741.265625,,,,,,,0
5,-10.64,1660301741.28125,,,,,,,0
5,-13.02,1660301741.296875,,,,,,,0
5,-15.76,1660301741.3125,,,,,,,0
5,-18.3,1660301741.328125,,,,,,,0
5,-20.0,1660301741.34375,,,,,,,0
5,-20.28,1660301741.359375,,,,,,,0
5,-18.82,1660301741.375,,,,,,,0
5,-15.77,1660301741.390625,,,,,,,0
5,-11.66,1660301741.40625,,,,,,,0
5,-7.24,1660301741.421875,,,,,,,0
5,-3.17,1660301741.4375,,,,,,,0
5,0.14,1660301741.453125,,,,,,,0
5,2.58,1660301741.46875,,,,,,,0
5,4.29,1660301741.484375,,,,,,,0
5,5.45,1660301741.5,,,,,,,0
5,6.22,1660301741.515625,,,,,,,0
5,6.73,1660301741.53125,,,,,,,0
5,7.11,1660301741.546875,,,,,,,0
5,7.49,1660301741.5625,,,,,,,0
5,8.02,1660301741.578125,,,,,,,0
5,8.79,1660301741.59375,,,,,,,0
5,9.87,1660301741.609375,,,,,,,0
5,11.21,1660301741.625,,,,,,,0
5,12.71,1660301741.640625,,,,,,,0
5,14.17,1660301741.65625,,,,,,,0
5,15.4,1660301741.671875,,,,,,,0
5,16.17,1660301741.6875,,,,,,,0
5,16.34,1660301741.703125,,,,,,,0
5,15.9,1660301741.71875,,,,,,,0
5,14.97,1660301741.734375,,,,,,,0
5,13.79,1660301741.75,,,,,,,0
5,12.6,1660301741.765625,,,,,,,0
5,11.53,1660301741.78125,,,,,,,0
5,10.53,1660301741.796875,,,,,,,0
5,9.43,1660301741.8125,,,,,,,0
5,8.05,1660301741.828125,,,,,,,0
5,6.35,1660301741.84375,,,,,,,0
5,4.48,1660301741.859375,,,,,,,0
5,2.7,1660301741.875,,,,,,,0
5,1.27,1660301741.890625,,,,,,,0
5,0.34,1660301741.90625,,,,,,,0
5,-0.18,1660301741.921875,,,,,,,0
5,-0.57,1660301741.9375,,,,,,,0
5,-1.19,1660301741.953125,,,,,,,0
5,-2.38,1660301741.96875,,,,,,,0
5,-4.29,1660301741.984375,,,,,,,0
5,-6.84,1660301742.0,,,,,,,0
5,-9.7,1660301742.015625,,,,,,,0
5,-12.41,1660301742.03125,,,,,,,0
5,-14.42,1660301742.046875,,,,,,,0
5,-15.27,1660301742.0625,,,,,,,0
5,-14.72,1660301742.078125,,,,,,,0
5,-12.84,1660301742.09375,,,,,,,0
5,-9.98,1660301742.109375,,,,,,,0
5,-6.63,1660301742.125,,,,,,,0
5,-3.33,1660301742.140625,,,,,,,0
5,-0.43,1660301742.15625,,,,,,,0
5,1.91,1660301742.171875,,,,,,,0
5,3.72,1660301742.1875,,,,,,,0
5,5.17,1660301742.203125,,,,,,,0
5,6.38,1660301742.21875,,,,,,,0
5,7.42,1660301742.234375,,,,,,,0
5,8.25,1660301742.25,,,,,,,0
5,8.79,1660301742.265625,,,,,,,0
5,9.02,1660301742.28125,,,,,,,0
5,9.04,1660301742.296875,,,,,,,0
5,9.06,1660301742.3125,,,,,,,0
5,9.27,1660301742.328125,,,,,,,0
5,9.81,1660301742.34375,,,,,,,0
5,10.63,1660301742.359375,,,,,,,0
5,11.51,1660301742.375,,,,,,,0
5,12.16,1660301742.390625,,,,,,,0
5,12.31,1660301742.40625,,,,,,,0
5,11.89,1660301742.421875,,,,,,,0
5,11.0,1660301742.4375,,,,,,,0
5,9.95,1660301742.453125,,,,,,,0
5,9.05,1660301742.46875,,,,,,,0
5,8.44,1660301742.484375,,,,,,,0
5,8.1,1660301742.5,,,,,,,0
5,7.75,1660301742.515625,,,,,,,0
5,7.05,1660301742.53125,,,,,,,0
5,5.79,1660301742.546875,,,,,,,0
5,3.93,1660301742.5625,,,,,,,0
5,1.65,1660301742.578125,,,,,,,0
5,-0.77,1660301742.59375,,,,,,,0
5,-3.01,1660301742.609375,,,,,,,0
5,-4.85,1660301742.625,,,,,,,0
5,-6.17,1660301742.640625,,,,,,,0
5,-6.94,1660301742.65625,,,,,,,0
5,-7.2,1660301742.671875,,,,,,,0
5,-7.05,1660301742.6875,,,,,,,0
5,-6.66,1660301742.703125,,,,,,,0
5,-6.31,1660301742.71875,,,,,,,0
5,-6.27,1660301742.734375,,,,,,,0
5,-6.8,1660301742.75,,,,,,,0
5,-7.93,1660301742.765625,,,,,,,0
5,-9.45,1660301742.78125,,,,,,,0
5,-10.93,1660301742.796875,,,,,,,0
5,-11.81,1660301742.8125,,,,,,,0
5,-11.66,1660301742.828125,,,,,,,0
5,-10.31,1660301742.84375,,,,,,,0
5,-7.92,1660301742.859375,,,,,,,0
5,-4.9,1660301742.875,,,,,,,0
5,-1.73,1660301742.890625,,,,,,,0
5,1.14,1660301742.90625,,,,,,,0
5,3.51,1660301742.921875,,,,,,,0
5,5.31,1660301742.9375,,,,,,,0
5,6.62,1660301742.953125,,,,,,,0
5,7.52,1660301742.96875,,,,,,,0
5,8.11,1660301742.984375,,,,,,,0
5,8.45,1660301743.0,,,,,,,0
5,8.61,1660301743.015625,,,,,,,0
5,8.66,1660301743.03125,,,,,,,0
5,8.69,1660301743.046875,,,,,,,0
5,8.78,1660301743.0625,,,,,,,0
5,9.01,1660301743.078125,,,,,,,0
5,9.39,1660301743.09375,,,,,,,0
5,9.91,1660301743.109375,,,,,,,0
5,10.5,1660301743.125,,,,,,,0
5,11.1,1660301743.140625,,,,,,,0
5,11.63,1660301743.15625,,,,,,,0
5,12.06,1660301743.171875,,,,,,,0
5,12.37,1660301743.1875,,,,,,,0
5,12.53,1660301743.203125,,,,,,,0
5,12.51,1660301743.21875,,,,,,,0
5,12.21,1660301743.234375,,,,,,,0
5,11.58,1660301743.25,,,,,,,0
5,10.57,1660301743.265625,,,,,,,0
5,9.15,1660301743.28125,,,,,,,0
5,7.36,1660301743.296875,,,,,,,0
5,5.3,1660301743.3125,,,,,,,0
5,3.1,1660301743.328125,,,,,,,0
5,0.91,1660301743.34375,,,,,,,0
5,-1.14,1660301743.359375,,,,,,,0
5,-3.02,1660301743.375,,,,,,,0
5,-4.8,1660301743.390625,,,,,,,0
5,-6.66,1660301743.40625,,,,,,,0
5,-8.82,1660301743.421875,,,,,,,0
5,-11.41,1660301743.4375,,,,,,,0
5,-14.36,1660301743.453125,,,,,,,0
5,-17.48,1660301743.46875,,,,,,,0
5,-20.5,1660301743.484375,,,,,,,0
5,-23.26,1660301743.5,,,,,,,0
5,-25.78,1660301743.515625,,,,,,,0
5,-28.19,1660301743.53125,,,,,,,0
5,-30.57,1660301743.546875,,,,,,,0
5,-32.78,1660301743.5625,,,,,,,0
5,-34.42,1660301743.578125,,,,,,,0
5,-34.98,1660301743.59375,,,,,,,0
5,-34.07,1660301743.609375,,,,,,,0
5,-31.57,1660301743.625,,,,,,,0
5,-27.8,1660301743.640625,,,,,,,0
5,-23.3,1660301743.65625,,,,,,,0
5,-18.67,1660301743.671875,,,,,,,0
5,-14.32,1660301743.6875,,,,,,,0
5,-10.44,1660301743.703125,,,,,,,0
5,-7.05,1660301743.71875,,,,,,,0
5,-4.16,1660301743.734375,,,,,,,0
5,-1.87,1660301743.75,,,,,,,0
5,-0.34,1660301743.765625,,,,,,,0
5,0.38,1660301743.78125,,,,,,,0
5,0.44,1660301743.796875,,,,,,,0
5,0.23,1660301743.8125,,,,,,,0
5,0.25,1660301743.828125,,,,,,,0
5,0.9,1660301743.84375,,,,,,,0
5,2.37,1660301743.859375,,,,,,,0
5,4.56,1660301743.875,,,,,,,0
5,7.15,1660301743.890625,,,,,,,0
5,9.76,1660301743.90625,,,,,,,0
5,12.04,1660301743.921875,,,,,,,0
5,13.76,1660301743.9375,,,,,,,0
5,14.84,1660301743.953125,,,,,,,0
5,15.3,1660301743.96875,,,,,,,0
5,15.26,1660301743.984375,,,,,,,0
5,14.86,1660301744.0,,,,,,,0
5,14.23,1660301744.015625,,,,,,,0
5,13.5,1660301744.03125,,,,,,,0
5,12.7,1660301744.046875,,,,,,,0
5,11.83,1660301744.0625,,,,,,,0
5,10.84,1660301744.078125,,,,,,,0
5,9.73,1660301744.09375,,,,,,,0
5,8.51,1660301744.109375,,,,,,,0
5,7.24,1660301744.125,,,,,,,0
5,5.99,1660301744.140625,,,,,,,0
5,4.78,1660301744.15625,,,,,,,0
5,3.56,1660301744.171875,,,,,,,0
5,2.27,1660301744.1875,,,,,,,0
5,0.82,1660301744.203125,,,,,,,0
5,-0.82,1660301744.21875,,,,,,,0
5,-2.61,1660301744.234375,,,,,,,0
5,-4.53,1660301744.25,,,,,,,0
5,-6.49,1660301744.265625,,,,,,,0
5,-8.49,1660301744.28125,,,,,,,0
5,-10.46,1660301744.296875,,,,,,,0
5,-12.3,1660301744.3125,,,,,,,0
5,-13.83,1660301744.328125,,,,,,,0
5,-14.76,1660301744.34375,,,,,,,0
5,-14.82,1660301744.359375,,,,,,,0
5,-13.8,1660301744.375,,,,,,,0
5,-11.75,1660301744.390625,,,,,,,0
5,-8.91,1660301744.40625,,,,,,,0
5,-5.74,1660301744.421875,,,,,,,0
5,-2.72,1660301744.4375,,,,,,,0
5,-0.22,1660301744.453125,,,,,,,0
5,1.57,1660301744.46875,,,,,,,0
5,2.71,1660301744.484375,,,,,,,0
5,3.42,1660301744.5,,,,,,,0
5,3.93,1660301744.515625,,,,,,,0
5,4.42,1660301744.53125,,,,,,,0
5,4.96,1660301744.546875,,,,,,,0
5,5.53,1660301744.5625,,,,,,,0
5,6.07,1660301744.578125,,,,,,,0
5,6.57,1660301744.59375,,,,,,,0
5,7.09,1660301744.609375,,,,,,,0
5,7.74,1660301744.625,,,,,,,0
5,8.62,1660301744.640625,,,,,,,0
5,9.7,1660301744.65625,,,,,,,0
5,10.84,1660301744.671875,,,,,,,0
5,11.81,1660301744.6875,,,,,,,0
5,12.35,1660301744.703125,,,,,,,0
5,12.32,1660301744.71875,,,,,,,0
5,11.76,1660301744.734375,,,,,,,0
5,10.83,1660301744.75,,,,,,,0
5,9.73,1660301744.765625,,,,,,,0
5,8.57,1660301744.78125,,,,,,,0
5,7.3,1660301744.796875,,,,,,,0
5,5.77,1660301744.8125,,,,,,,0
5,3.83,1660301744.828125,,,,,,,0
5,1.52,1660301744.84375,,,,,,,0
5,-0.95,1660301744.859375,,,,,,,0
5,-3.24,1660301744.875,,,,,,,0
5,-5.11,1660301744.890625,,,,,,,0
5,-6.46,1660301744.90625,,,,,,,0
5,-7.43,1660301744.921875,,,,,,,0
5,-8.28,1660301744.9375,,,,,,,0
5,-9.22,1660301744.953125,,,,,,,0
5,-10.3,1660301744.96875,,,,,,,0
5,-11.38,1660301744.984375,,,,,,,0
5,-12.27,1660301745.0,,,,,,,0
5,-12.85,1660301745.015625,,,,,,,0
5,-13.23,1660301745.03125,,,,,,,0
5,-13.69,1660301745.046875,,,,,,,0
5,-14.58,1660301745.0625,,,,,,,0
5,-16.16,1660301745.078125,,,,,,,0
5,-18.48,1660301745.09375,,,,,,,0
5,-21.35,1660301745.109375,,,,,,,0
5,-24.32,1660301745.125,,,,,,,0
5,-26.81,1660301745.140625,,,,,,,0
5,-28.23,1660301745.15625,,,,,,,0
5,-28.12,1660301745.171875,,,,,,,0
5,-26.28,1660301745.1875,,,,,,,0
5,-22.89,1660301745.203125,,,,,,,0
5,-18.48,1660301745.21875,,,,,,,0
5,-13.84,1660301745.234375,,,,,,,0
5,-9.66,1660301745.25,,,,,,,0
5,-6.43,1660301745.265625,,,,,,,0
5,-4.2,1660301745.28125,,,,,,,0
5,-2.69,1660301745.296875,,,,,,,0
5,-1.52,1660301745.3125,,,,,,,0
5,-0.33,1660301745.328125,,,,,,,0
5,1.0,1660301745.34375,,,,,,,0
5,2.48,1660301745.359375,,,,,,,0
5,4.0,1660301745.375,,,,,,,0
5,5.49,1660301745.390625,,,,,,,0
5,6.9,1660301745.40625,,,,,,,0
5,8.22,1660301745.421875,,,,,,,0
5,9.47,1660301745.4375,,,,,,,0
5,10.63,1660301745.453125,,,,,,,0
