ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
5.0,54.777,0.070443,31.43,,1660301736.08125,0.0
5.0,149.9578947368421,0.075567,31.43,,1660301736.38125,0.0
5.0,40.00526315789474,0.06404,31.43,,1660301736.68125,0.0
5.0,-238.38315789473688,0.062759,31.43,,1660301736.98125,0.0
5.0,-497.16999999999996,0.06532,31.42,,1660301737.28125,0.0
5.0,244.66749999999996,0.06404,31.41,,1660301737.58125,0.0
5.0,245.96315789473684,0.061478,31.41,,1660301737.88125,0.0
5.0,19.43263157894737,0.061478,31.41,,1660301738.18125,0.0
5.0,-33.51842105263159,0.06404,31.45,,1660301738.48125,0.0
5.0,-5.901578947368421,0.06404,31.45,,1660301738.78125,0.0
5.0,-8.2135,0.061478,31.45,,1660301739.08125,0.0
5.0,-6.360526315789474,0.062759,31.41,,1660301739.38125,0.0
5.0,3.2742105263157897,0.061478,31.41,,1660301739.68125,0.0
5.0,-3.2089473684210525,0.062759,31.41,,1660301739.98125,0.0
5.0,14.899473684210529,0.06404,31.41,,1660301740.28125,0.0
5.0,-5.8675,0.061478,31.41,,1660301740.58125,0.0
5.0,7.582631578947368,0.060197,31.41,,1660301740.88125,0.0
5.0,11.616842105263158,0.06404,31.41,,1660301741.18125,0.0
5.0,-10.398947368421052,0.062759,31.39,,1660301741.48125,0.0
5.0,10.906842105263157,0.0633995,31.39,,1660301741.78125,0.0
5.0,-1.3645,0.061478,31.39,,1660301742.08125,0.0
5.0,4.040526315789474,0.060197,31.43,,1660301742.38125,0.0
5.0,4.217368421052631,0.06404,31.43,,1660301742.68125,0.0
5.0,-4.506842105263158,0.06404,31.43,,1660301742.98125,0.0
5.0,10.351052631578948,0.06211849999999999,31.42,,1660301743.28125,0.0
5.0,-11.868500000000001,0.061478,31.41,,1660301743.58125,0.0
5.0,-10.496842105263156,0.06404,31.41,,1660301743.88125,0.0
5.0,10.835789473684212,0.06404,31.41,,1660301744.18125,0.0
5.0,-6.715263157894738,0.062759,31.41,,1660301744.48125,0.0
5.0,7.915789473684211,0.061478,31.41,,1660301744.78125,0.0
5.0,-5.9079999999999995,0.062759,31.41,,1660301745.08125,0.0
5.0,-12.955263157894738,0.06404,31.39,,1660301745.38125,0.0
5.0,12.23263157894737,0.06532,31.39,,1660301745.68125,0.0
5.0,1.8510526315789477,0.06404,31.39,,1660301745.98125,0.0
5.0,-2.9710526315789476,0.06211849999999999,31.4,,1660301746.28125,0.0
5.0,-10.658,0.06404,31.41,,1660301746.58125,0.0
5.0,-22.84894736842105,0.062759,31.41,,1660301746.88125,0.0
5.0,38.38263157894737,0.06404,31.41,,1660301747.18125,0.0
5.0,8.760526315789475,0.061478,31.41,,1660301747.48125,0.0
5.0,-17.75,0.06211849999999999,31.41,,1660301747.78125,0.0
5.0,3.9569999999999994,0.06404,31.41,,1660301748.08125,0.0
5.0,-18.31894736842105,0.06404,31.41,,1660301748.38125,0.0
5.0,2.79578947368421,0.061478,31.41,,1660301748.68125,0.0
5.0,28.301052631578944,0.061478,31.41,,1660301748.98125,0.0
