ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
6.0,-29.046000000000003,,,2175889.0,1611470706.3888159,0
6.0,10.702000000000002,,,2177685.0,1611470706.4651315,0
6.0,25.381999999999998,0.542107,32.73,2179882.0,1611470706.5414474,0
6.0,25.528,,,2179645.0,1611470706.617763,0
6.0,17.095999999999997,,,2175298.0,1611470706.694079,0
6.0,12.004,0.741934,32.73,2172527.5,1611470706.7703948,0
6.0,8.806000000000001,,,2171775.5,1611470706.8467104,0
6.0,-2.23,,,2171657.0,1611470706.9230263,0
6.0,-10.24,,,2171769.0,1611470706.9993422,0
6.0,-28.024,0.617682,32.73,2172601.0,1611470707.0756578,0
6.0,-1.383999999999999,,,2173861.0,1611470707.1519737,0
6.0,51.367999999999995,,,2176120.5,1611470707.2282894,0
6.0,95.04400000000001,0.599749,32.73,2178367.0,1611470707.3046052,0
6.0,143.874,,,2179322.0,1611470707.3809211,0
6.0,131.802,,,2174921.5,1611470707.4572368,0
6.0,69.026,0.603592,32.73,2171945.0,1611470707.5335526,0
6.0,-85.144,,,2170350.0,1611470707.6098685,0
6.0,-408.905,,,2170394.5,1611470707.6861842,0
6.0,-534.508,0.602311,32.73,2170390.5,1611470707.7625,0
6.0,-356.786,,,2171050.0,1611470707.8388157,0
6.0,-120.896,,,2172029.5,1611470707.9151316,0
6.0,63.072,,,2174175.5,1611470707.9914474,0
6.0,86.51599999999999,0.602311,32.73,2176411.5,1611470708.067763,0
6.0,87.28999999999999,,,2179065.0,1611470708.144079,0
6.0,62.27,,,2178092.0,1611470708.2203948,0
6.0,23.4725,0.606154,32.73,2174151.0,1611470708.2967105,0
6.0,-7.382,,,2172455.0,1611470708.3730264,0
6.0,-58.012,,,2172024.5,1611470708.449342,0
6.0,-72.83000000000001,0.602311,32.73,2172211.5,1611470708.525658,0
6.0,-23.218,,,2172543.0,1611470708.6019738,0
6.0,9.984,,,2173535.0,1611470708.6782894,0
6.0,36.716,0.603592,32.73,2175390.0,1611470708.7546053,0
6.0,62.416,,,2177777.5,1611470708.830921,0
6.0,73.936,,,2180485.5,1611470708.9072368,0
6.0,57.89,,,2183160.0,1611470708.9835527,0
6.0,37.37,0.603592,32.73,2181707.0,1611470709.0598683,0
6.0,5.356,,,2178485.5,1611470709.1361842,0
6.0,-19.534,,,2177616.5,1611470709.2125,0
6.0,15.290000000000001,0.606154,32.73,2177706.5,1611470709.2888157,0
6.0,46.108000000000004,,,2178180.0,1611470709.3651316,0
6.0,43.019999999999996,,,2179376.5,1611470709.4414473,0
6.0,41.199999999999996,0.604873,32.73,2181134.5,1611470709.5177631,0
6.0,46.727999999999994,,,2183425.5,1611470709.594079,0
6.0,36.075,,,2185181.0,1611470709.6703947,0
6.0,8.722,,,2187212.0,1611470709.7467105,0
6.0,-22.88,0.607435,32.73,2185393.3333333335,1611470709.8230264,0
6.0,-47.202,,,2183272.0,1611470709.899342,0
6.0,-7.294000000000001,,,2183141.0,1611470709.975658,0
6.0,21.994,0.606154,32.73,2183969.0,1611470710.0519736,0
6.0,19.896,,,2184550.0,1611470710.1282895,0
6.0,8.452,,,2185880.0,1611470710.2046053,0
6.0,3.1875,0.607435,32.71,2187860.0,1611470710.280921,0
6.0,-7.918000000000001,,,2190294.0,1611470710.3572369,0
6.0,-29.179999999999996,,,2191948.0,1611470710.4335527,0
6.0,-47.212,0.611278,32.71,2189302.0,1611470710.5098684,0
6.0,-30.02,,,2187291.5,1611470710.5861843,0
6.0,22.13,,,2187227.0,1611470710.6625,0
6.0,47.616,,,2187647.0,1611470710.7388158,0
6.0,50.73,0.608716,32.71,2188300.0,1611470710.8151317,0
6.0,49.297999999999995,,,2189262.0,1611470710.8914473,0
6.0,46.18,,,2191156.0,1611470710.9677632,0
6.0,19.986,0.608716,32.71,2193570.5,1611470711.044079,0
6.0,-2.334,,,2195948.0,1611470711.1203947,0
6.0,-30.274,,,2193836.5,1611470711.1967106,0
6.0,-23.552,0.604873,32.68,2190711.5,1611470711.2730262,0
6.0,18.73,,,2189576.5,1611470711.349342,0
6.0,38.745999999999995,,,2189342.0,1611470711.425658,0
6.0,36.808,0.595906,32.68,2189571.0,1611470711.5019736,0
6.0,31.874000000000002,,,2190013.0,1611470711.5782895,0
6.0,32.692499999999995,,,2190943.5,1611470711.6546052,0
6.0,20.06,,,2192725.5,1611470711.730921,0
6.0,-9.236,0.594625,32.68,2194860.0,1611470711.807237,0
6.0,-42.556,,,2192927.0,1611470711.8835526,0
6.0,-21.446,,,2189433.0,1611470711.9598684,0
6.0,23.772,0.592064,32.68,2188103.5,1611470712.0361843,0
6.0,33.803999999999995,,,2188111.5,1611470712.1125,0
6.0,29.392000000000003,,,2188468.0,1611470712.1888158,0
6.0,29.6725,0.592064,32.73,2189388.5,1611470712.2651315,0
6.0,27.266000000000002,,,2190607.0,1611470712.3414474,0
6.0,13.126000000000001,,,2192400.0,1611470712.4177632,0
6.0,-0.876,,,2194644.5,1611470712.4940789,0
6.0,-21.613999999999997,0.589502,32.73,2193992.0,1611470712.5703948,0
6.0,-34.522,,,2190001.5,1611470712.6467106,0
6.0,8.751999999999999,,,2188511.0,1611470712.7230263,0
6.0,31.053999999999995,0.589502,32.73,2188355.5,1611470712.7993422,0
6.0,37.190000000000005,,,2188417.5,1611470712.8756578,0
6.0,50.72,,,2188704.5,1611470712.9519737,0
6.0,57.489999999999995,0.585659,32.73,2189955.0,1611470713.0282896,0
6.0,66.786,,,2191918.5,1611470713.1046052,0
6.0,75.69000000000001,,,2193055.0,1611470713.180921,0
6.0,59.402,0.583097,32.68,2190807.0,1611470713.257237,0
6.0,-14.714000000000002,,,2187772.0,1611470713.3335526,0
6.0,-55.79,,,2186727.5,1611470713.4098685,0
6.0,-44.594,,,2186851.5,1611470713.4861841,0
6.0,-33.595,0.577973,32.68,2187092.0,1611470713.5625,0
6.0,-32.238,,,2188165.5,1611470713.6388159,0
6.0,-23.163999999999998,,,2190055.0,1611470713.7151315,0
6.0,-14.846,0.575411,32.68,2191986.5,1611470713.7914474,0
6.0,-15.354,,,2191496.0,1611470713.867763,0
6.0,-14.607999999999999,,,2187070.0,1611470713.944079,0
6.0,-26.51,0.575411,32.68,2185382.0,1611470714.0203948,0
6.0,-35.717999999999996,,,2184552.5,1611470714.0967104,0
6.0,-3.8260000000000005,,,2184693.0,1611470714.1730263,0
6.0,9.107500000000002,,,2184925.0,1611470714.2493422,0
6.0,8.108,0.57413,32.68,2186029.0,1611470714.3256578,0
6.0,7.919999999999999,,,2187563.5,1611470714.4019737,0
6.0,4.218,,,2189766.0,1611470714.4782894,0
6.0,-4.608,0.576692,32.68,2189536.5,1611470714.5546052,0
6.0,-18.21,,,2185291.5,1611470714.6309211,0
6.0,-36.278000000000006,,,2182196.5,1611470714.7072368,0
6.0,-37.36,0.571568,32.68,2180859.5,1611470714.7835526,0
6.0,-8.438,,,2180741.0,1611470714.8598685,0
6.0,-4.4775,,,2181086.5,1611470714.9361842,0
6.0,-9.148000000000001,0.572849,32.68,2181421.0,1611470715.0125,0
6.0,-5.396000000000001,,,2182782.0,1611470715.0888157,0
6.0,-5.614,,,2184888.5,1611470715.1651316,0
6.0,-29.82,,,2187245.5,1611470715.2414474,0
6.0,-40.480000000000004,0.565164,32.71,2185382.0,1611470715.317763,0
6.0,-56.634,,,2181422.0,1611470715.394079,0
6.0,-54.61400000000001,,,2179610.0,1611470715.4703948,0
6.0,-19.5625,0.565164,32.71,2179283.0,1611470715.5467105,0
6.0,7.484,,,2179293.0,1611470715.6230264,0
6.0,4.236,,,2179539.0,1611470715.699342,0
6.0,11.638,0.581816,32.71,2180621.0,1611470715.775658,0
6.0,28.756,,,2182448.5,1611470715.8519738,0
6.0,23.438,,,2184617.5,1611470715.9282894,0
6.0,21.137999999999998,0.565164,32.71,2186793.5,1611470716.0046053,0
6.0,8.254,,,2184340.5,1611470716.080921,0
6.0,26.195999999999998,,,2181638.0,1611470716.1572368,0
6.0,41.7075,,,2180667.5,1611470716.2335527,0
6.0,20.097999999999995,0.562602,32.71,2180873.0,1611470716.3098683,0
6.0,2.916,,,2181218.0,1611470716.3861842,0
6.0,14.868,,,2181946.0,1611470716.4625,0
6.0,13.63,0.566445,32.71,2183128.0,1611470716.5388157,0
6.0,-4.456,,,2185321.5,1611470716.6151316,0
6.0,-19.732,,,2187579.5,1611470716.6914473,0
6.0,-32.510000000000005,0.566445,32.71,2186354.5,1611470716.7677631,0
6.0,-8.828000000000001,,,2183328.0,1611470716.844079,0
