participant_id,empatica_bvp,empatica_bvp_time,empatica_eda,empatica_eda_time,empatica_temp,empatica_temp_time,samsung_bvp,samsung_bvp_time,CL
6,4.68,1611470708.625,,,,,,,0
6,9.87,1611470708.640625,,,,,,,0
6,15.22,1611470708.65625,,,,,,,0
6,20.65,1611470708.671875,,,,,,,0
6,26.04,1611470708.6875,,,,,,,0
6,31.37,1611470708.703125,,,,,,,0
6,36.68,1611470708.71875,,,,,,,0
6,42.03,1611470708.734375,,,,,,,0
6,47.46,1611470708.75,,,,,,,0
6,52.85,1611470708.765625,,,,,,,0
6,58.06,1611470708.78125,,,,,,,0
6,62.92,1611470708.796875,,,,,,,0
6,67.28,1611470708.8125,,,,,,,0
6,70.97,1611470708.828125,,,,,,,0
6,73.78,1611470708.84375,,,,,,,0
6,75.42,1611470708.859375,,,,,,,0
6,75.59,1611470708.875,,,,,,,0
6,74.06,1611470708.890625,,,,,,,0
6,70.83,1611470708.90625,,,,,,,0
6,66.2,1611470708.921875,,,,,,,0
6,60.69,1611470708.9375,,,,,,,0
6,54.99,1611470708.953125,,,,,,,0
6,49.68,1611470708.96875,,,,,,,0
6,45.09,1611470708.984375,,,,,,,0
6,41.2,1611470709.0,,,,,,,0
6,37.64,1611470709.015625,,,,,,,0
6,33.83,1611470709.03125,,,,,,,0
6,29.09,1611470709.046875,,,,,,,0
6,22.9,1611470709.0625,,,,,,,0
6,15.03,1611470709.078125,,,,,,,0
6,5.8,1611470709.09375,,,,,,,0
6,-3.97,1611470709.109375,,,,,,,0
6,-12.98,1611470709.125,,,,,,,0
6,-19.83,1611470709.140625,,,,,,,0
6,-23.38,1611470709.15625,,,,,,,0
6,-23.08,1611470709.171875,,,,,,,0
6,-19.12,1611470709.1875,,,,,,,0
6,-12.26,1611470709.203125,,,,,,,0
6,-3.54,1611470709.21875,,,,,,,0
6,6.03,1611470709.234375,,,,,,,0
6,15.72,1611470709.25,,,,,,,0
6,24.96,1611470709.265625,,,,,,,0
6,33.28,1611470709.28125,,,,,,,0
6,40.18,1611470709.296875,,,,,,,0
6,45.22,1611470709.3125,,,,,,,0
6,48.1,1611470709.328125,,,,,,,0
6,48.93,1611470709.34375,,,,,,,0
6,48.11,1611470709.359375,,,,,,,0
6,46.34,1611470709.375,,,,,,,0
6,44.32,1611470709.390625,,,,,,,0
6,42.56,1611470709.40625,,,,,,,0
6,41.31,1611470709.421875,,,,,,,0
6,40.57,1611470709.4375,,,,,,,0
6,40.25,1611470709.453125,,,,,,,0
6,40.3,1611470709.46875,,,,,,,0
6,40.75,1611470709.484375,,,,,,,0
6,41.66,1611470709.5,,,,,,,0
6,43.04,1611470709.515625,,,,,,,0
6,44.75,1611470709.53125,,,,,,,0
6,46.47,1611470709.546875,,,,,,,0
6,47.71,1611470709.5625,,,,,,,0
6,47.95,1611470709.578125,,,,,,,0
6,46.76,1611470709.59375,,,,,,,0
6,43.91,1611470709.609375,,,,,,,0
6,39.45,1611470709.625,,,,,,,0
6,33.72,1611470709.640625,,,,,,,0
6,27.22,1611470709.65625,,,,,,,0
6,20.55,1611470709.671875,,,,,,,0
6,14.14,1611470709.6875,,,,,,,0
6,8.28,1611470709.703125,,,,,,,0
6,2.92,1611470709.71875,,,,,,,0
6,-2.28,1611470709.734375,,,,,,,0
6,-7.86,1611470709.75,,,,,,,0
6,-14.36,1611470709.765625,,,,,,,0
6,-22.06,1611470709.78125,,,,,,,0
6,-30.71,1611470709.796875,,,,,,,0
6,-39.41,1611470709.8125,,,,,,,0
6,-46.76,1611470709.828125,,,,,,,0
6,-51.18,1611470709.84375,,,,,,,0
6,-51.5,1611470709.859375,,,,,,,0
6,-47.33,1611470709.875,,,,,,,0
6,-39.24,1611470709.890625,,,,,,,0
6,-28.56,1611470709.90625,,,,,,,0
6,-16.95,1611470709.921875,,,,,,,0
6,-5.88,1611470709.9375,,,,,,,0
6,3.66,1611470709.953125,,,,,,,0
6,11.26,1611470709.96875,,,,,,,0
6,16.94,1611470709.984375,,,,,,,0
6,20.87,1611470710.0,,,,,,,0
6,23.3,1611470710.015625,,,,,,,0
6,24.42,1611470710.03125,,,,,,,0
6,24.44,1611470710.046875,,,,,,,0
6,23.61,1611470710.0625,,,,,,,0
6,22.14,1611470710.078125,,,,,,,0
6,20.23,1611470710.09375,,,,,,,0
6,17.99,1611470710.109375,,,,,,,0
6,15.51,1611470710.125,,,,,,,0
6,12.9,1611470710.140625,,,,,,,0
6,10.32,1611470710.15625,,,,,,,0
6,8.0,1611470710.171875,,,,,,,0
6,6.15,1611470710.1875,,,,,,,0
6,4.89,1611470710.203125,,,,,,,0
6,4.14,1611470710.21875,,,,,,,0
6,3.66,1611470710.234375,,,,,,,0
6,3.06,1611470710.25,,,,,,,0
6,1.89,1611470710.265625,,,,,,,0
6,-0.16,1611470710.28125,,,,,,,0
6,-3.28,1611470710.296875,,,,,,,0
6,-7.32,1611470710.3125,,,,,,,0
6,-11.99,1611470710.328125,,,,,,,0
6,-16.84,1611470710.34375,,,,,,,0
6,-21.46,1611470710.359375,,,,,,,0
6,-25.62,1611470710.375,,,,,,,0
6,-29.33,1611470710.390625,,,,,,,0
6,-32.88,1611470710.40625,,,,,,,0
6,-36.61,1611470710.421875,,,,,,,0
6,-40.71,1611470710.4375,,,,,,,0
6,-44.95,1611470710.453125,,,,,,,0
6,-48.69,1611470710.46875,,,,,,,0
6,-50.95,1611470710.484375,,,,,,,0
6,-50.76,1611470710.5,,,,,,,0
6,-47.48,1611470710.515625,,,,,,,0
6,-41.01,1611470710.53125,,,,,,,0
6,-31.84,1611470710.546875,,,,,,,0
6,-20.82,1611470710.5625,,,,,,,0
6,-8.95,1611470710.578125,,,,,,,0
6,2.86,1611470710.59375,,,,,,,0
6,13.91,1611470710.609375,,,,,,,0
6,23.7,1611470710.625,,,,,,,0
6,31.88,1611470710.640625,,,,,,,0
6,38.3,1611470710.65625,,,,,,,0
6,42.99,1611470710.671875,,,,,,,0
6,46.2,1611470710.6875,,,,,,,0
6,48.34,1611470710.703125,,,,,,,0
6,49.78,1611470710.71875,,,,,,,0
6,50.77,1611470710.734375,,,,,,,0
6,51.38,1611470710.75,,,,,,,0
6,51.53,1611470710.765625,,,,,,,0
6,51.15,1611470710.78125,,,,,,,0
6,50.3,1611470710.796875,,,,,,,0
6,49.29,1611470710.8125,,,,,,,0
6,48.52,1611470710.828125,,,,,,,0
6,48.36,1611470710.84375,,,,,,,0
6,48.91,1611470710.859375,,,,,,,0
6,49.92,1611470710.875,,,,,,,0
6,50.78,1611470710.890625,,,,,,,0
6,50.71,1611470710.90625,,,,,,,0
6,48.99,1611470710.921875,,,,,,,0
6,45.29,1611470710.9375,,,,,,,0
6,39.73,1611470710.953125,,,,,,,0
6,32.89,1611470710.96875,,,,,,,0
6,25.67,1611470710.984375,,,,,,,0
6,18.96,1611470711.0,,,,,,,0
6,13.37,1611470711.015625,,,,,,,0
6,9.04,1611470711.03125,,,,,,,0
6,5.61,1611470711.046875,,,,,,,0
6,2.4,1611470711.0625,,,,,,,0
6,-1.34,1611470711.078125,,,,,,,0
6,-6.16,1611470711.09375,,,,,,,0
6,-12.18,1611470711.109375,,,,,,,0
6,-19.06,1611470711.125,,,,,,,0
6,-26.04,1611470711.140625,,,,,,,0
6,-32.11,1611470711.15625,,,,,,,0
6,-36.3,1611470711.171875,,,,,,,0
6,-37.86,1611470711.1875,,,,,,,0
6,-36.42,1611470711.203125,,,,,,,0
6,-32.06,1611470711.21875,,,,,,,0
6,-25.26,1611470711.234375,,,,,,,0
6,-16.73,1611470711.25,,,,,,,0
6,-7.29,1611470711.265625,,,,,,,0
6,2.34,1611470711.28125,,,,,,,0
6,11.58,1611470711.296875,,,,,,,0
6,19.96,1611470711.3125,,,,,,,0
6,27.1,1611470711.328125,,,,,,,0
6,32.67,1611470711.34375,,,,,,,0
6,36.54,1611470711.359375,,,,,,,0
6,38.74,1611470711.375,,,,,,,0
6,39.61,1611470711.390625,,,,,,,0
6,39.62,1611470711.40625,,,,,,,0
6,39.22,1611470711.421875,,,,,,,0
6,38.7,1611470711.4375,,,,,,,0
6,38.06,1611470711.453125,,,,,,,0
6,37.15,1611470711.46875,,,,,,,0
6,35.86,1611470711.484375,,,,,,,0
6,34.27,1611470711.5,,,,,,,0
6,32.7,1611470711.515625,,,,,,,0
6,31.56,1611470711.53125,,,,,,,0
6,31.17,1611470711.546875,,,,,,,0
6,31.54,1611470711.5625,,,,,,,0
6,32.4,1611470711.578125,,,,,,,0
6,33.24,1611470711.59375,,,,,,,0
6,33.52,1611470711.609375,,,,,,,0
6,32.87,1611470711.625,,,,,,,0
6,31.14,1611470711.640625,,,,,,,0
6,28.38,1611470711.65625,,,,,,,0
6,24.78,1611470711.671875,,,,,,,0
6,20.55,1611470711.6875,,,,,,,0
6,15.86,1611470711.703125,,,,,,,0
6,10.73,1611470711.71875,,,,,,,0
6,5.1,1611470711.734375,,,,,,,0
6,-1.23,1611470711.75,,,,,,,0
6,-8.43,1611470711.765625,,,,,,,0
6,-16.5,1611470711.78125,,,,,,,0
6,-25.12,1611470711.796875,,,,,,,0
6,-33.55,1611470711.8125,,,,,,,0
6,-40.76,1611470711.828125,,,,,,,0
6,-45.64,1611470711.84375,,,,,,,0
6,-47.35,1611470711.859375,,,,,,,0
6,-45.48,1611470711.875,,,,,,,0
6,-40.24,1611470711.890625,,,,,,,0
6,-32.25,1611470711.90625,,,,,,,0
6,-22.39,1611470711.921875,,,,,,,0
6,-11.61,1611470711.9375,,,,,,,0
6,-0.74,1611470711.953125,,,,,,,0
6,9.47,1611470711.96875,,,,,,,0
6,18.43,1611470711.984375,,,,,,,0
6,25.7,1611470712.0,,,,,,,0
6,31.0,1611470712.015625,,,,,,,0
6,34.26,1611470712.03125,,,,,,,0
6,35.62,1611470712.046875,,,,,,,0
6,35.46,1611470712.0625,,,,,,,0
6,34.27,1611470712.078125,,,,,,,0
6,32.63,1611470712.09375,,,,,,,0
6,31.04,1611470712.109375,,,,,,,0
6,29.87,1611470712.125,,,,,,,0
6,29.24,1611470712.140625,,,,,,,0
6,29.1,1611470712.15625,,,,,,,0
6,29.25,1611470712.171875,,,,,,,0
6,29.5,1611470712.1875,,,,,,,0
6,29.69,1611470712.203125,,,,,,,0
6,29.76,1611470712.21875,,,,,,,0
6,29.7,1611470712.234375,,,,,,,0
6,29.54,1611470712.25,,,,,,,0
6,29.25,1611470712.265625,,,,,,,0
6,28.75,1611470712.28125,,,,,,,0
6,27.87,1611470712.296875,,,,,,,0
6,26.37,1611470712.3125,,,,,,,0
6,24.09,1611470712.328125,,,,,,,0
6,20.94,1611470712.34375,,,,,,,0
6,17.1,1611470712.359375,,,,,,,0
6,12.95,1611470712.375,,,,,,,0
6,8.99,1611470712.390625,,,,,,,0
6,5.65,1611470712.40625,,,,,,,0
6,3.08,1611470712.421875,,,,,,,0
6,1.14,1611470712.4375,,,,,,,0
6,-0.57,1611470712.453125,,,,,,,0
6,-2.6,1611470712.46875,,,,,,,0
6,-5.43,1611470712.484375,,,,,,,0
6,-9.45,1611470712.5,,,,,,,0
6,-14.78,1611470712.515625,,,,,,,0
6,-21.21,1611470712.53125,,,,,,,0
6,-28.13,1611470712.546875,,,,,,,0
6,-34.5,1611470712.5625,,,,,,,0
6,-39.04,1611470712.578125,,,,,,,0
6,-40.56,1611470712.59375,,,,,,,0
6,-38.25,1611470712.609375,,,,,,,0
6,-32.06,1611470712.625,,,,,,,0
6,-22.7,1611470712.640625,,,,,,,0
6,-11.48,1611470712.65625,,,,,,,0
6,0.07,1611470712.671875,,,,,,,0
6,10.61,1611470712.6875,,,,,,,0
6,19.18,1611470712.703125,,,,,,,0
6,25.38,1611470712.71875,,,,,,,0
6,29.23,1611470712.734375,,,,,,,0
6,31.14,1611470712.75,,,,,,,0
6,31.7,1611470712.765625,,,,,,,0
6,31.62,1611470712.78125,,,,,,,0
6,31.58,1611470712.796875,,,,,,,0
6,32.19,1611470712.8125,,,,,,,0
6,33.78,1611470712.828125,,,,,,,0
6,36.44,1611470712.84375,,,,,,,0
6,39.89,1611470712.859375,,,,,,,0
6,43.65,1611470712.875,,,,,,,0
6,47.15,1611470712.890625,,,,,,,0
6,50.0,1611470712.90625,,,,,,,0
6,52.1,1611470712.921875,,,,,,,0
6,53.63,1611470712.9375,,,,,,,0
6,54.89,1611470712.953125,,,,,,,0
6,56.12,1611470712.96875,,,,,,,0
6,57.43,1611470712.984375,,,,,,,0
6,58.79,1611470713.0,,,,,,,0
6,60.22,1611470713.015625,,,,,,,0
6,61.82,1611470713.03125,,,,,,,0
6,63.83,1611470713.046875,,,,,,,0
6,66.4,1611470713.0625,,,,,,,0
6,69.43,1611470713.078125,,,,,,,0
6,72.45,1611470713.09375,,,,,,,0
6,74.84,1611470713.109375,,,,,,,0
6,76.19,1611470713.125,,,,,,,0
6,76.46,1611470713.140625,,,,,,,0
6,75.98,1611470713.15625,,,,,,,0
6,74.98,1611470713.171875,,,,,,,0
6,73.23,1611470713.1875,,,,,,,0
6,69.79,1611470713.203125,,,,,,,0
6,63.33,1611470713.21875,,,,,,,0
6,52.75,1611470713.234375,,,,,,,0
6,37.91,1611470713.25,,,,,,,0
6,19.86,1611470713.265625,,,,,,,0
6,0.63,1611470713.28125,,,,,,,0
6,-17.47,1611470713.296875,,,,,,,0
6,-32.63,1611470713.3125,,,,,,,0
6,-43.96,1611470713.328125,,,,,,,0
6,-51.54,1611470713.34375,,,,,,,0
6,-55.94,1611470713.359375,,,,,,,0
6,-57.84,1611470713.375,,,,,,,0
6,-57.72,1611470713.390625,,,,,,,0
6,-55.91,1611470713.40625,,,,,,,0
6,-52.71,1611470713.421875,,,,,,,0
6,-48.62,1611470713.4375,,,,,,,0
6,-44.25,1611470713.453125,,,,,,,0
6,-40.27,1611470713.46875,,,,,,,0
6,-37.12,1611470713.484375,,,,,,,0
6,-34.96,1611470713.5,,,,,,,0
6,-33.67,1611470713.515625,,,,,,,0
6,-33.0,1611470713.53125,,,,,,,0
6,-32.75,1611470713.546875,,,,,,,0
6,-32.73,1611470713.5625,,,,,,,0
6,-32.79,1611470713.578125,,,,,,,0
6,-32.69,1611470713.59375,,,,,,,0
6,-32.14,1611470713.609375,,,,,,,0
6,-30.84,1611470713.625,,,,,,,0
6,-28.71,1611470713.640625,,,,,,,0
6,-25.93,1611470713.65625,,,,,,,0
6,-22.93,1611470713.671875,,,,,,,0
6,-20.2,1611470713.6875,,,,,,,0
6,-18.05,1611470713.703125,,,,,,,0
6,-16.53,1611470713.71875,,,,,,,0
6,-15.47,1611470713.734375,,,,,,,0
6,-14.65,1611470713.75,,,,,,,0
6,-13.98,1611470713.765625,,,,,,,0
6,-13.6,1611470713.78125,,,,,,,0
6,-13.72,1611470713.796875,,,,,,,0
6,-14.42,1611470713.8125,,,,,,,0
6,-15.48,1611470713.828125,,,,,,,0
6,-16.41,1611470713.84375,,,,,,,0
6,-16.74,1611470713.859375,,,,,,,0
6,-16.23,1611470713.875,,,,,,,0
6,-15.08,1611470713.890625,,,,,,,0
6,-13.9,1611470713.90625,,,,,,,0
6,-13.45,1611470713.921875,,,,,,,0
6,-14.38,1611470713.9375,,,,,,,0
6,-16.96,1611470713.953125,,,,,,,0
6,-21.08,1611470713.96875,,,,,,,0
6,-26.25,1611470713.984375,,,,,,,0
6,-31.71,1611470714.0,,,,,,,0
6,-36.55,1611470714.015625,,,,,,,0
6,-39.79,1611470714.03125,,,,,,,0
6,-40.59,1611470714.046875,,,,,,,0
6,-38.47,1611470714.0625,,,,,,,0
6,-33.48,1611470714.078125,,,,,,,0
6,-26.26,1611470714.09375,,,,,,,0
6,-17.85,1611470714.109375,,,,,,,0
6,-9.48,1611470714.125,,,,,,,0
6,-2.18,1611470714.140625,,,,,,,0
6,3.38,1611470714.15625,,,,,,,0
6,7.0,1611470714.171875,,,,,,,0
6,8.88,1611470714.1875,,,,,,,0
6,9.47,1611470714.203125,,,,,,,0
6,9.28,1611470714.21875,,,,,,,0
6,8.8,1611470714.234375,,,,,,,0
6,8.34,1611470714.25,,,,,,,0
6,8.07,1611470714.265625,,,,,,,0
6,7.99,1611470714.28125,,,,,,,0
6,8.03,1611470714.296875,,,,,,,0
6,8.11,1611470714.3125,,,,,,,0
6,8.16,1611470714.328125,,,,,,,0
6,8.18,1611470714.34375,,,,,,,0
6,8.09,1611470714.359375,,,,,,,0
6,7.84,1611470714.375,,,,,,,0
6,7.33,1611470714.390625,,,,,,,0
6,6.52,1611470714.40625,,,,,,,0
6,5.46,1611470714.421875,,,,,,,0
6,4.27,1611470714.4375,,,,,,,0
6,3.05,1611470714.453125,,,,,,,0
6,1.79,1611470714.46875,,,,,,,0
6,0.31,1611470714.484375,,,,,,,0
6,-1.61,1611470714.5,,,,,,,0
6,-4.13,1611470714.515625,,,,,,,0
6,-7.18,1611470714.53125,,,,,,,0
6,-10.43,1611470714.546875,,,,,,,0
6,-13.49,1611470714.5625,,,,,,,0
6,-16.05,1611470714.578125,,,,,,,0
6,-18.18,1611470714.59375,,,,,,,0
6,-20.31,1611470714.609375,,,,,,,0
6,-23.02,1611470714.625,,,,,,,0
6,-26.77,1611470714.640625,,,,,,,0
6,-31.55,1611470714.65625,,,,,,,0
6,-36.79,1611470714.671875,,,,,,,0
6,-41.54,1611470714.6875,,,,,,,0
6,-44.74,1611470714.703125,,,,,,,0
6,-45.59,1611470714.71875,,,,,,,0
6,-43.73,1611470714.734375,,,,,,,0
6,-39.29,1611470714.75,,,,,,,0
6,-32.86,1611470714.765625,,,,,,,0
6,-25.33,1611470714.78125,,,,,,,0
6,-17.78,1611470714.796875,,,,,,,0
6,-11.23,1611470714.8125,,,,,,,0
6,-6.47,1611470714.828125,,,,,,,0
6,-3.78,1611470714.84375,,,,,,,0
6,-2.93,1611470714.859375,,,,,,,0
6,-3.28,1611470714.875,,,,,,,0
6,-4.1,1611470714.890625,,,,,,,0
6,-4.91,1611470714.90625,,,,,,,0
6,-5.62,1611470714.921875,,,,,,,0
6,-6.48,1611470714.9375,,,,,,,0
6,-7.71,1611470714.953125,,,,,,,0
6,-9.29,1611470714.96875,,,,,,,0
6,-10.78,1611470714.984375,,,,,,,0
6,-11.48,1611470715.0,,,,,,,0
6,-10.81,1611470715.015625,,,,,,,0
6,-8.65,1611470715.03125,,,,,,,0
6,-5.46,1611470715.046875,,,,,,,0
6,-2.19,1611470715.0625,,,,,,,0
6,0.13,1611470715.078125,,,,,,,0
6,0.7,1611470715.09375,,,,,,,0
6,-0.82,1611470715.109375,,,,,,,0
6,-4.23,1611470715.125,,,,,,,0
6,-9.05,1611470715.140625,,,,,,,0
6,-14.67,1611470715.15625,,,,,,,0
6,-20.51,1611470715.171875,,,,,,,0
6,-26.06,1611470715.1875,,,,,,,0
6,-30.87,1611470715.203125,,,,,,,0
6,-34.6,1611470715.21875,,,,,,,0
6,-37.06,1611470715.234375,,,,,,,0
6,-38.39,1611470715.25,,,,,,,0
6,-39.05,1611470715.265625,,,,,,,0
6,-39.76,1611470715.28125,,,,,,,0
6,-41.24,1611470715.296875,,,,,,,0
6,-43.96,1611470715.3125,,,,,,,0
6,-47.94,1611470715.328125,,,,,,,0
6,-52.72,1611470715.34375,,,,,,,0
6,-57.52,1611470715.359375,,,,,,,0
6,-61.4,1611470715.375,,,,,,,0
6,-63.59,1611470715.390625,,,,,,,0
6,-63.54,1611470715.40625,,,,,,,0
6,-61.12,1611470715.421875,,,,,,,0
6,-56.45,1611470715.4375,,,,,,,0
6,-49.93,1611470715.453125,,,,,,,0
6,-42.03,1611470715.46875,,,,,,,0
6,-33.23,1611470715.484375,,,,,,,0
6,-24.0,1611470715.5,,,,,,,0
6,-14.81,1611470715.515625,,,,,,,0
6,-6.21,1611470715.53125,,,,,,,0
6,1.14,1611470715.546875,,,,,,,0
6,6.59,1611470715.5625,,,,,,,0
6,9.72,1611470715.578125,,,,,,,0
6,10.52,1611470715.59375,,,,,,,0
6,9.45,1611470715.609375,,,,,,,0
6,7.33,1611470715.625,,,,,,,0
6,5.06,1611470715.640625,,,,,,,0
6,3.34,1611470715.65625,,,,,,,0
6,2.56,1611470715.671875,,,,,,,0
6,2.89,1611470715.6875,,,,,,,0
6,4.35,1611470715.703125,,,,,,,0
6,6.97,1611470715.71875,,,,,,,0
6,10.74,1611470715.734375,,,,,,,0
6,15.47,1611470715.75,,,,,,,0
6,20.66,1611470715.765625,,,,,,,0
6,25.51,1611470715.78125,,,,,,,0
6,29.1,1611470715.796875,,,,,,,0
6,30.73,1611470715.8125,,,,,,,0
6,30.26,1611470715.828125,,,,,,,0
6,28.18,1611470715.84375,,,,,,,0
6,25.48,1611470715.859375,,,,,,,0
6,23.25,1611470715.875,,,,,,,0
6,22.24,1611470715.890625,,,,,,,0
6,22.56,1611470715.90625,,,,,,,0
6,23.66,1611470715.921875,,,,,,,0
6,24.59,1611470715.9375,,,,,,,0
6,24.4,1611470715.953125,,,,,,,0
6,22.58,1611470715.96875,,,,,,,0
6,19.2,1611470715.984375,,,,,,,0
