ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
1.0,21.326,0.1210565,35.5,,1760267461.284375,1.0
1.0,-16.86947368421053,0.126821,35.5,,1760267461.584375,1.0
1.0,-45.467894736842105,0.119135,35.5,,1760267461.884375,1.0
1.0,57.893157894736845,0.133226,35.5,,1760267462.184375,1.0
1.0,88.75684210526315,0.122978,35.53,,1760267462.484375,1.0
1.0,-77.59450000000001,0.1172135,35.53,,1760267462.784375,1.0
1.0,54.6121052631579,0.119135,35.53,,1760267463.084375,1.0
1.0,-90.88105263157894,0.119135,35.49,,1760267463.384375,1.0
1.0,-14.33842105263158,0.119135,35.49,,1760267463.684375,1.0
1.0,60.534736842105254,0.116573,35.49,,1760267463.984375,1.0
1.0,-42.8365,0.1172135,35.495000000000005,,1760267464.284375,1.0
1.0,15.276315789473685,0.119135,35.5,,1760267464.584375,1.0
1.0,8.286842105263156,0.119135,35.5,,1760267464.884375,1.0
1.0,-14.02842105263158,0.117854,35.5,,1760267465.184375,1.0
1.0,20.07578947368421,0.117854,35.5,,1760267465.484375,1.0
1.0,-42.451,0.1210565,35.5,,1760267465.784375,1.0
1.0,42.5878947368421,0.117854,35.5,,1760267466.084375,1.0
1.0,-9.445263157894738,0.116573,35.49,,1760267466.384375,1.0
1.0,30.158421052631578,0.116573,35.49,,1760267466.684375,1.0
1.0,66.84894736842105,0.120416,35.49,,1760267466.984375,1.0
1.0,-73.65799999999999,0.11977550000000001,35.49,,1760267467.284375,1.0
1.0,-14.626315789473683,0.117854,35.49,,1760267467.584375,1.0
1.0,52.14052631578947,0.121697,35.49,,1760267467.884375,1.0
1.0,-5.262105263157895,0.121697,35.49,,1760267468.184375,1.0
1.0,-0.9821052631578953,0.121697,35.47,,1760267468.484375,1.0
1.0,30.862000000000002,0.117854,35.47,,1760267468.784375,1.0
1.0,-31.629473684210524,0.122978,35.47,,1760267469.084375,1.0
1.0,-21.520526315789475,0.122978,35.47,,1760267469.384375,1.0
1.0,23.281578947368427,0.121697,35.47,,1760267469.684375,1.0
1.0,-5.400526315789475,0.119135,35.47,,1760267469.984375,1.0
1.0,-32.722,0.121697,35.47,,1760267470.284375,1.0
1.0,19.357894736842105,0.121697,35.47,,1760267470.584375,1.0
1.0,-8.255263157894737,0.121697,35.47,,1760267470.884375,1.0
1.0,-33.19842105263158,0.119135,35.47,,1760267471.184375,1.0
1.0,27.149473684210527,0.120416,35.45,,1760267471.484375,1.0
1.0,18.058500000000002,0.1223375,35.45,,1760267471.784375,1.0
1.0,-31.212105263157895,0.122978,35.45,,1760267472.084375,1.0
1.0,28.647894736842108,0.119135,35.45,,1760267472.384375,1.0
1.0,31.139473684210532,0.119135,35.45,,1760267472.684375,1.0
1.0,-42.90210526315789,0.122978,35.45,,1760267472.984375,1.0
1.0,-1.6445,0.122978,35.44,,1760267473.284375,1.0
1.0,-25.395263157894735,0.120416,35.43,,1760267473.584375,1.0
1.0,-49.23368421052631,0.119135,35.43,,1760267473.884375,1.0
1.0,40.44842105263157,0.122978,35.43,,1760267474.184375,1.0
1.0,-15.939999999999998,0.122978,35.45,,1760267474.484375,1.0
1.0,5.9285,0.1223375,35.45,,1760267474.784375,1.0
1.0,-0.07631578947368324,0.120416,35.45,,1760267475.084375,1.0
1.0,-17.591052631578947,0.124259,35.41,,1760267475.384375,1.0
1.0,56.17578947368422,0.122978,35.41,,1760267475.684375,1.0
1.0,-13.020526315789477,0.122978,35.41,,1760267475.984375,1.0
1.0,83.482,0.1210565,35.42,,1760267476.284375,1.0
1.0,-2.7536842105263175,0.122978,35.43,,1760267476.584375,1.0
1.0,-105.65052631578946,0.122978,35.43,,1760267476.884375,1.0
1.0,37.269473684210524,0.121697,35.43,,1760267477.184375,1.0
1.0,43.61842105263158,0.121697,35.43,,1760267477.484375,1.0
1.0,-39.576499999999996,0.121697,35.43,,1760267477.784375,1.0
1.0,44.96368421052631,0.12554,35.43,,1760267478.084375,1.0
1.0,-5.537368421052632,0.121697,35.43,,1760267478.384375,1.0
1.0,-31.605263157894743,0.121697,35.43,,1760267478.684375,1.0
1.0,33.50526315789473,0.12554,35.43,,1760267478.984375,1.0
1.0,-18.721,0.1248995,35.41,,1760267479.284375,1.0
1.0,-20.549473684210525,0.122978,35.39,,1760267479.584375,1.0
1.0,33.0157894736842,0.121697,35.39,,1760267479.884375,1.0
1.0,-36.34157894736842,0.124259,35.39,,1760267480.184375,1.0
1.0,10.73736842105263,0.124259,35.43,,1760267480.484375,1.0
1.0,9.337500000000002,0.122978,35.43,,1760267480.784375,1.0
1.0,-39.75000000000001,0.121697,35.43,,1760267481.084375,1.0
1.0,46.78157894736842,0.124259,35.41,,1760267481.384375,1.0
1.0,-9.586315789473684,0.12554,35.41,,1760267481.684375,1.0
1.0,-31.740000000000002,0.12554,35.41,,1760267481.984375,1.0
1.0,47.559,0.122978,35.4,,1760267482.284375,1.0
1.0,-4.846842105263158,0.126821,35.39,,1760267482.584375,1.0
1.0,-69.03736842105263,0.12554,35.39,,1760267482.884375,1.0
1.0,42.92473684210527,0.122978,35.39,,1760267483.184375,1.0
1.0,23.92157894736842,0.122978,35.39,,1760267483.484375,1.0
1.0,-46.999,0.1248995,35.39,,1760267483.784375,1.0
1.0,24.57263157894737,0.12554,35.39,,1760267484.084375,1.0
1.0,27.251052631578947,0.124259,35.39,,1760267484.384375,1.0
1.0,-29.765263157894736,0.122978,35.39,,1760267484.684375,1.0
1.0,31.527894736842104,0.126821,35.39,,1760267484.984375,1.0
1.0,6.547,0.12682100000000002,35.39,,1760267485.284375,1.0
1.0,-47.88052631578947,0.124259,35.39,,1760267485.584375,1.0
1.0,68.65263157894738,0.122978,35.39,,1760267485.884375,1.0
1.0,-15.972105263157896,0.126821,35.39,,1760267486.184375,1.0
1.0,-104.1642105263158,0.128102,35.39,,1760267486.484375,1.0
1.0,11.737,0.1248995,35.39,,1760267486.784375,1.0
1.0,24.220526315789478,0.128102,35.39,,1760267487.084375,1.0
1.0,-42.147368421052626,0.12554,35.37,,1760267487.384375,1.0
1.0,54.44105263157894,0.126821,35.37,,1760267487.684375,1.0
1.0,22.63578947368421,0.12554,35.37,,1760267487.984375,1.0
1.0,-64.6125,0.12553999999999998,35.379999999999995,,1760267488.284375,1.0
1.0,33.16947368421053,0.128102,35.39,,1760267488.584375,1.0
1.0,44.14631578947368,0.12554,35.39,,1760267488.884375,1.0
1.0,-39.194210526315786,0.124259,35.39,,1760267489.184375,1.0
1.0,28.707368421052635,0.12554,35.34,,1760267489.484375,1.0
1.0,32.7765,0.128102,35.34,,1760267489.784375,1.0
1.0,-59.633684210526305,0.128102,35.34,,1760267490.084375,1.0
1.0,-21.35842105263158,0.126821,35.37,,1760267490.384375,1.0
1.0,60.81473684210526,0.12554,35.37,,1760267490.684375,1.0
1.0,7.7084210526315795,0.128102,35.37,,1760267490.984375,1.0
1.0,-23.4075,0.1274615,35.349999999999994,,1760267491.284375,1.0
1.0,14.187894736842106,0.12554,35.33,,1760267491.584375,1.0
1.0,1.2252631578947368,0.128102,35.33,,1760267491.884375,1.0
1.0,-54.90263157894737,0.129383,35.33,,1760267492.184375,1.0
1.0,22.871052631578944,0.129383,35.34,,1760267492.484375,1.0
1.0,36.549,0.1261805,35.34,,1760267492.784375,1.0
1.0,-2.0415789473684214,0.129383,35.34,,1760267493.084375,1.0
1.0,-28.01473684210527,0.129383,35.34,,1760267493.384375,1.0
1.0,17.856315789473687,0.128102,35.34,,1760267493.684375,1.0
1.0,-21.398421052631576,0.126821,35.34,,1760267493.984375,1.0
1.0,-27.243000000000002,0.128102,35.335,,1760267494.284375,1.0
1.0,48.994736842105254,0.130664,35.33,,1760267494.584375,1.0
1.0,7.703684210526315,0.129383,35.33,,1760267494.884375,1.0
1.0,-63.864210526315794,0.128102,35.33,,1760267495.184375,1.0
1.0,40.8421052631579,0.129383,35.34,,1760267495.484375,1.0
1.0,21.5425,0.130664,35.34,,1760267495.784375,1.0
1.0,-54.48631578947367,0.129383,35.34,,1760267496.084375,1.0
1.0,16.585263157894737,0.128102,35.33,,1760267496.384375,1.0
1.0,26.21789473684211,0.126821,35.33,,1760267496.684375,1.0
1.0,-34.595789473684206,0.130664,35.33,,1760267496.984375,1.0
1.0,11.451,0.1313045,35.33,,1760267497.284375,1.0
1.0,29.725789473684216,0.129383,35.33,,1760267497.584375,1.0
1.0,-43.015263157894736,0.128102,35.33,,1760267497.884375,1.0
1.0,22.24263157894737,0.130664,35.33,,1760267498.184375,1.0
1.0,56.12105263157895,0.131945,35.33,,1760267498.484375,1.0
1.0,-84.8635,0.12874249999999998,35.33,,1760267498.784375,1.0
1.0,4.175263157894737,0.130664,35.33,,1760267499.084375,1.0
1.0,-17.561052631578946,0.131945,35.31,,1760267499.384375,1.0
1.0,9.367894736842103,0.130664,35.31,,1760267499.684375,1.0
1.0,72.38105263157895,0.129383,35.31,,1760267499.984375,1.0
1.0,-4.649000000000001,0.130664,35.32,,1760267500.284375,1.0
1.0,-69.32473684210527,0.131945,35.33,,1760267500.584375,1.0
1.0,58.399473684210534,0.131945,35.33,,1760267500.884375,1.0
1.0,10.908947368421053,0.130664,35.33,,1760267501.184375,1.0
1.0,-65.82052631578946,0.129383,35.31,,1760267501.484375,1.0
1.0,41.2635,0.133226,35.31,,1760267501.784375,1.0
1.0,25.807368421052633,0.133226,35.31,,1760267502.084375,1.0
1.0,-32.94894736842105,0.130664,35.33,,1760267502.384375,1.0
1.0,-1.0078947368421067,0.129383,35.33,,1760267502.684375,1.0
1.0,29.812105263157893,0.131945,35.33,,1760267502.984375,1.0
1.0,-23.063,0.140272,35.32,,1760267503.284375,1.0
1.0,-9.003684210526314,0.130664,35.31,,1760267503.584375,1.0
1.0,54.12842105263158,0.130664,35.31,,1760267503.884375,1.0
1.0,-36.58736842105264,0.133226,35.31,,1760267504.184375,1.0
1.0,-59.34473684210526,0.134507,35.29,,1760267504.484375,1.0
1.0,40.393,0.133226,35.29,,1760267504.784375,1.0
1.0,0.6015789473684199,0.130664,35.29,,1760267505.084375,1.0
1.0,-15.23052631578948,0.133226,35.31,,1760267505.384375,1.0
1.0,44.0121052631579,0.133226,35.31,,1760267505.684375,1.0
1.0,-49.29421052631579,0.133226,35.31,,1760267505.984375,1.0
1.0,-11.604,0.1313045,35.3,,1760267506.284375,1.0
1.0,33.31526315789474,0.133226,35.29,,1760267506.584375,1.0
1.0,-50.3142105263158,0.134507,35.29,,1760267506.884375,1.0
1.0,15.260526315789477,0.133226,35.29,,1760267507.184375,1.0
1.0,62.17052631578947,0.130664,35.27,,1760267507.484375,1.0
1.0,-24.2085,0.131945,35.27,,1760267507.784375,1.0
1.0,13.90263157894737,0.134507,35.27,,1760267508.084375,1.0
1.0,31.424210526315793,0.133226,35.29,,1760267508.384375,1.0
1.0,-41.47263157894737,0.130664,35.29,,1760267508.684375,1.0
1.0,-11.847894736842104,0.130664,35.29,,1760267508.984375,1.0
1.0,53.323,0.133226,35.29,,1760267509.284375,1.0
1.0,-10.080526315789474,0.135788,35.29,,1760267509.584375,1.0
1.0,-61.46999999999999,0.131945,35.29,,1760267509.884375,1.0
1.0,44.35684210526316,0.130664,35.29,,1760267510.184375,1.0
1.0,25.05368421052632,0.134507,35.27,,1760267510.484375,1.0
1.0,-31.8485,0.134507,35.27,,1760267510.784375,1.0
1.0,-3.4031578947368417,0.131945,35.27,,1760267511.084375,1.0
1.0,26.557368421052637,0.131945,35.27,,1760267511.384375,1.0
1.0,-8.760526315789475,0.134507,35.27,,1760267511.684375,1.0
1.0,-49.99263157894737,0.134507,35.27,,1760267511.984375,1.0
1.0,31.096000000000004,0.1338665,35.27,,1760267512.284375,1.0
1.0,20.076315789473686,0.131945,35.27,,1760267512.584375,1.0
1.0,-15.783157894736842,0.135788,35.27,,1760267512.884375,1.0
1.0,49.35473684210526,0.134507,35.27,,1760267513.184375,1.0
1.0,-22.60157894736842,0.134507,35.27,,1760267513.484375,1.0
1.0,-39.658,0.133226,35.27,,1760267513.784375,1.0
1.0,-29.175263157894733,0.135788,35.27,,1760267514.084375,1.0
1.0,22.242631578947368,0.137069,35.27,,1760267514.384375,1.0
1.0,7.747368421052633,0.135788,35.27,,1760267514.684375,1.0
1.0,9.506842105263157,0.133226,35.27,,1760267514.984375,1.0
1.0,-7.947,0.134507,35.27,,1760267515.284375,1.0
1.0,-6.901052631578947,0.137069,35.27,,1760267515.584375,1.0
1.0,-26.226315789473688,0.137069,35.27,,1760267515.884375,1.0
1.0,11.561578947368421,0.134507,35.27,,1760267516.184375,1.0
1.0,16.52,0.134507,35.25,,1760267516.484375,1.0
1.0,4.5625,0.1351475,35.25,,1760267516.784375,1.0
1.0,-8.198947368421052,0.135788,35.25,,1760267517.084375,1.0
1.0,-25.81,0.134507,35.25,,1760267517.384375,1.0
1.0,9.468947368421052,0.134507,35.25,,1760267517.684375,1.0
1.0,-1.4457894736842105,0.134507,35.25,,1760267517.984375,1.0
1.0,-6.4185,0.13770949999999998,35.25,,1760267518.284375,1.0
1.0,25.215263157894736,0.137069,35.25,,1760267518.584375,1.0
1.0,-6.127894736842105,0.134507,35.25,,1760267518.884375,1.0
1.0,-20.030526315789476,0.134507,35.25,,1760267519.184375,1.0
1.0,37.43,0.133226,35.23,,1760267519.484375,1.0
1.0,3.5705,0.135788,35.23,,1760267519.784375,1.0
1.0,-45.265789473684215,0.134507,35.23,,1760267520.084375,1.0
1.0,30.72105263157895,0.134507,35.25,,1760267520.384375,1.0
1.0,35.00736842105263,0.133226,35.25,,1760267520.684375,1.0
1.0,-17.145263157894735,0.134507,35.25,,1760267520.984375,1.0
1.0,-25.892499999999995,0.134507,35.239999999999995,,1760267521.284375,1.0
1.0,22.12736842105263,0.134507,35.23,,1760267521.584375,1.0
1.0,4.228421052631577,0.133226,35.23,,1760267521.884375,1.0
1.0,-23.234210526315792,0.137069,35.23,,1760267522.184375,1.0
1.0,60.00684210526315,0.13835,35.23,,1760267522.484375,1.0
1.0,-24.1075,0.13514749999999998,35.23,,1760267522.784375,1.0
1.0,-34.195263157894736,0.133226,35.23,,1760267523.084375,1.0
1.0,-5.885789473684211,0.13835,35.23,,1760267523.384375,1.0
1.0,10.898421052631578,0.13835,35.23,,1760267523.684375,1.0
1.0,-16.205789473684213,0.13835,35.23,,1760267523.984375,1.0
1.0,27.667,0.134507,35.23,,1760267524.284375,1.0
1.0,-2.3136842105263153,0.137069,35.23,,1760267524.584375,1.0
1.0,-19.252105263157894,0.13835,35.23,,1760267524.884375,1.0
1.0,-17.981052631578947,0.13835,35.23,,1760267525.184375,1.0
1.0,27.579473684210527,0.137069,35.21,,1760267525.484375,1.0
1.0,-2.8165,0.13514749999999998,35.21,,1760267525.784375,1.0
1.0,4.335263157894737,0.13835,35.21,,1760267526.084375,1.0
1.0,11.512631578947367,0.137069,35.21,,1760267526.384375,1.0
1.0,-17.82421052631579,0.135788,35.21,,1760267526.684375,1.0
1.0,-21.829473684210527,0.134507,35.21,,1760267526.984375,1.0
1.0,29.863,0.137069,35.22,,1760267527.284375,1.0
1.0,-3.9084210526315784,0.139631,35.23,,1760267527.584375,1.0
1.0,-25.286842105263162,0.135788,35.23,,1760267527.884375,1.0
1.0,36.89315789473685,0.135788,35.23,,1760267528.184375,1.0
1.0,14.260526315789477,0.134507,35.21,,1760267528.484375,1.0
1.0,-34.1675,0.13899050000000002,35.21,,1760267528.784375,1.0
1.0,26.69736842105263,0.13835,35.21,,1760267529.084375,1.0
1.0,12.439473684210528,0.13835,35.21,,1760267529.384375,1.0
