ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
10.0,70.1645,0.40473,34.47,2129222.1428571427,1721467271.1125,0.0
10.0,-32.0,0.531528,34.47,2140545.875,1721467271.4125,0.0
10.0,-6.37578947368421,0.464927,34.47,2196217.4285714286,1721467271.7125,0.0
10.0,92.55684210526317,0.4175375,34.47,2244151.5,1721467272.0125,0.0
10.0,17.12842105263158,0.411134,34.49,2232487.5714285714,1721467272.3125,0.0
10.0,-212.45700000000002,0.407292,34.49,2234208.375,1721467272.6125,0.0
10.0,-0.49263157894736836,0.411134,34.49,2266690.0,1721467272.9125,0.0
10.0,3.9715789473684184,0.414976,34.49,2280157.625,1721467273.2125,0.0
10.0,103.55473684210526,0.4220205,34.47,2298346.8571428573,1721467273.5125,0.0
10.0,0.811578947368421,0.430346,34.47,2282238.4285714286,1721467273.8125,0.0
10.0,-51.59100000000001,0.435469,34.47,2246627.5,1721467274.1125,0.0
10.0,32.19368421052632,0.432907,34.47,2258969.0,1721467274.4125,0.0
10.0,-18.077894736842108,0.431627,34.47,2258683.25,1721467274.7125,0.0
10.0,34.10368421052632,0.4316265,34.47,2260408.1428571427,1721467275.0125,0.0
10.0,2.1747368421052626,0.426503,34.47,2277245.25,1721467275.3125,0.0
10.0,-9.187000000000001,0.425223,34.47,2286638.714285714,1721467275.6125,0.0
10.0,-6.265263157894736,0.423942,34.47,2309030.625,1721467275.9125,0.0
10.0,-38.82,0.422661,34.47,2324781.5714285714,1721467276.2125,0.0
10.0,22.09526315789474,0.426503,34.49,2342328.625,1721467276.5125,0.0
10.0,-51.95894736842106,0.426503,34.49,2347896.875,1721467276.8125,0.0
10.0,50.526500000000006,0.426503,34.49,2360528.0,1721467277.1125,0.0
10.0,-35.46526315789474,0.426503,34.49,2365178.375,1721467277.4125,0.0
10.0,29.919473684210526,0.425223,34.49,2370937.4285714286,1721467277.7125,0.0
10.0,19.541052631578946,0.42266099999999995,34.49,2377967.625,1721467278.0125,0.0
10.0,-64.66526315789473,0.420099,34.49,2376521.4285714286,1721467278.3125,0.0
10.0,56.74400000000001,0.420099,34.49,2386966.125,1721467278.6125,0.0
10.0,5.795789473684211,0.423942,34.49,2384431.0,1721467278.9125,0.0
10.0,-53.9421052631579,0.422661,34.49,2383378.875,1721467279.2125,0.0
10.0,45.18105263157895,0.42266099999999995,34.49,2393899.75,1721467279.5125,0.0
10.0,-7.822631578947369,0.42138,34.49,2389010.5714285714,1721467279.8125,0.0
10.0,-33.5125,0.42138,34.49,2392630.125,1721467280.1125,0.0
10.0,40.14578947368422,0.420099,34.5,2403134.8571428573,1721467280.4125,0.0
10.0,-23.734210526315792,0.416257,34.5,2396812.25,1721467280.7125,0.0
10.0,-4.4936842105263155,0.41689750000000003,34.5,2401815.8571428573,1721467281.0125,0.0
10.0,18.871052631578944,0.414976,34.49,2409876.8571428573,1721467281.3125,0.0
10.0,-52.1905,0.417538,34.49,2403295.5,1721467281.6125,0.0
10.0,31.25315789473684,0.416257,34.49,2411041.25,1721467281.9125,0.0
10.0,-0.041578947368421194,0.414976,34.49,2411046.8571428573,1721467282.2125,0.0
10.0,-39.09105263157895,0.413055,34.5,2403947.0,1721467282.5125,0.0
10.0,34.71526315789474,0.411134,34.5,2410966.25,1721467282.8125,0.0
10.0,-43.397000000000006,0.409853,34.5,2400008.714285714,1721467283.1125,0.0
10.0,31.639473684210525,0.412415,34.49,2401894.875,1721467283.4125,0.0
10.0,-19.153684210526315,0.408572,34.49,2395181.75,1721467283.7125,0.0
10.0,-15.565263157894737,0.412415,34.49,2389440.8571428573,1721467284.0125,0.0
10.0,39.586842105263166,0.411134,34.49,2388984.125,1721467284.3125,0.0
10.0,-52.705499999999994,0.411134,34.49,2371895.25,1721467284.6125,0.0
10.0,60.27684210526316,0.411134,34.49,2373840.285714286,1721467284.9125,0.0
10.0,-6.016842105263158,0.411134,34.49,2354906.375,1721467285.2125,0.0
10.0,-15.541052631578946,0.4085725,34.5,2350256.125,1721467285.5125,0.0
10.0,51.25157894736842,0.407292,34.5,2345273.875,1721467285.8125,0.0
10.0,-50.9045,0.407292,34.5,2328363.5714285714,1721467286.1125,0.0
10.0,38.15210526315789,0.408572,34.5,2331125.25,1721467286.4125,0.0
10.0,25.447894736842102,0.40473,34.5,2314918.4285714286,1721467286.7125,0.0
10.0,-55.757368421052625,0.40729150000000003,34.5,2310567.875,1721467287.0125,0.0
10.0,61.24894736842106,0.408572,34.53,2318335.1428571427,1721467287.3125,0.0
10.0,-7.009,0.406011,34.53,2297538.625,1721467287.6125,0.0
10.0,-46.3821052631579,0.407292,34.53,2297399.1428571427,1721467287.9125,0.0
10.0,48.838421052631574,0.407292,34.53,2306791.875,1721467288.2125,0.0
10.0,-20.58157894736842,0.40537049999999997,34.49,2295564.285714286,1721467288.5125,0.0
10.0,-19.431578947368422,0.402168,34.49,2304955.375,1721467288.8125,0.0
10.0,39.4665,0.402168,34.49,2312289.285714286,1721467289.1125,0.0
10.0,-58.76105263157895,0.400888,34.5,2301410.875,1721467289.4125,0.0
10.0,29.376315789473683,0.400888,34.5,2310570.285714286,1721467289.7125,0.0
