participant_id,empatica_bvp,empatica_bvp_time,empatica_eda,empatica_eda_time,empatica_temp,empatica_temp_time,samsung_bvp,samsung_bvp_time,CL
10,39.74,1721467274.21875,,,,,,,0
10,35.85,1721467274.234375,,,,,,,0
10,32.17,1721467274.25,,,,,,,0
10,28.55,1721467274.265625,,,,,,,0
10,24.88,1721467274.28125,,,,,,,0
10,21.27,1721467274.296875,,,,,,,0
10,18.04,1721467274.3125,,,,,,,0
10,15.57,1721467274.328125,,,,,,,0
10,14.2,1721467274.34375,,,,,,,0
10,13.92,1721467274.359375,,,,,,,0
10,14.36,1721467274.375,,,,,,,0
10,14.81,1721467274.390625,,,,,,,0
10,14.58,1721467274.40625,,,,,,,0
10,13.24,1721467274.421875,,,,,,,0
10,10.93,1721467274.4375,,,,,,,0
10,8.25,1721467274.453125,,,,,,,0
10,5.95,1721467274.46875,,,,,,,0
10,4.53,1721467274.484375,,,,,,,0
10,3.92,1721467274.5,,,,,,,0
10,3.42,1721467274.515625,,,,,,,0
10,2.04,1721467274.53125,,,,,,,0
10,-1.08,1721467274.546875,,,,,,,0
10,-6.35,1721467274.5625,,,,,,,0
10,-13.56,1721467274.578125,,,,,,,0
10,-22.12,1721467274.59375,,,,,,,0
10,-31.31,1721467274.609375,,,,,,,0
10,-40.45,1721467274.625,,,,,,,0
10,-48.88,1721467274.640625,,,,,,,0
10,-55.78,1721467274.65625,,,,,,,0
10,-60.05,1721467274.671875,,,,,,,0
10,-60.4,1721467274.6875,,,,,,,0
10,-55.78,1721467274.703125,,,,,,,0
10,-45.79,1721467274.71875,,,,,,,0
10,-31.12,1721467274.734375,,,,,,,0
10,-13.45,1721467274.75,,,,,,,0
10,5.06,1721467274.765625,,,,,,,0
10,22.33,1721467274.78125,,,,,,,0
10,36.97,1721467274.796875,,,,,,,0
10,48.39,1721467274.8125,,,,,,,0
10,56.62,1721467274.828125,,,,,,,0
10,61.93,1721467274.84375,,,,,,,0
10,64.58,1721467274.859375,,,,,,,0
10,64.73,1721467274.875,,,,,,,0
10,62.58,1721467274.890625,,,,,,,0
10,58.6,1721467274.90625,,,,,,,0
10,53.54,1721467274.921875,,,,,,,0
10,48.27,1721467274.9375,,,,,,,0
10,43.54,1721467274.953125,,,,,,,0
10,39.74,1721467274.96875,,,,,,,0
10,36.85,1721467274.984375,,,,,,,0
10,34.6,1721467275.0,,,,,,,0
10,32.72,1721467275.015625,,,,,,,0
10,31.1,1721467275.03125,,,,,,,0
10,29.75,1721467275.046875,,,,,,,0
10,28.67,1721467275.0625,,,,,,,0
10,27.63,1721467275.078125,,,,,,,0
10,26.17,1721467275.09375,,,,,,,0
10,23.7,1721467275.109375,,,,,,,0
10,19.83,1721467275.125,,,,,,,0
10,14.53,1721467275.140625,,,,,,,0
10,8.19,1721467275.15625,,,,,,,0
10,1.49,1721467275.171875,,,,,,,0
10,-4.94,1721467275.1875,,,,,,,0
10,-10.75,1721467275.203125,,,,,,,0
10,-15.96,1721467275.21875,,,,,,,0
10,-20.95,1721467275.234375,,,,,,,0
10,-26.32,1721467275.25,,,,,,,0
10,-32.7,1721467275.265625,,,,,,,0
10,-40.61,1721467275.28125,,,,,,,0
10,-50.23,1721467275.296875,,,,,,,0
10,-61.14,1721467275.3125,,,,,,,0
10,-72.17,1721467275.328125,,,,,,,0
10,-81.38,1721467275.34375,,,,,,,0
10,-86.52,1721467275.359375,,,,,,,0
10,-85.6,1721467275.375,,,,,,,0
10,-77.65,1721467275.390625,,,,,,,0
10,-63.18,1721467275.40625,,,,,,,0
10,-44.06,1721467275.421875,,,,,,,0
10,-23.0,1721467275.4375,,,,,,,0
10,-2.71,1721467275.453125,,,,,,,0
10,14.82,1721467275.46875,,,,,,,0
10,28.67,1721467275.484375,,,,,,,0
10,38.79,1721467275.5,,,,,,,0
10,45.68,1721467275.515625,,,,,,,0
10,49.85,1721467275.53125,,,,,,,0
10,51.65,1721467275.546875,,,,,,,0
10,51.25,1721467275.5625,,,,,,,0
10,48.83,1721467275.578125,,,,,,,0
10,44.72,1721467275.59375,,,,,,,0
10,39.41,1721467275.609375,,,,,,,0
10,33.47,1721467275.625,,,,,,,0
10,27.41,1721467275.640625,,,,,,,0
10,21.58,1721467275.65625,,,,,,,0
10,16.2,1721467275.671875,,,,,,,0
10,11.45,1721467275.6875,,,,,,,0
10,7.42,1721467275.703125,,,,,,,0
10,4.15,1721467275.71875,,,,,,,0
10,1.54,1721467275.734375,,,,,,,0
10,-0.73,1721467275.75,,,,,,,0
10,-3.15,1721467275.765625,,,,,,,0
10,-6.19,1721467275.78125,,,,,,,0
10,-10.18,1721467275.796875,,,,,,,0
10,-15.15,1721467275.8125,,,,,,,0
10,-20.85,1721467275.828125,,,,,,,0
10,-26.82,1721467275.84375,,,,,,,0
10,-32.55,1721467275.859375,,,,,,,0
10,-37.69,1721467275.875,,,,,,,0
10,-42.26,1721467275.890625,,,,,,,0
10,-46.69,1721467275.90625,,,,,,,0
10,-51.84,1721467275.921875,,,,,,,0
10,-58.71,1721467275.9375,,,,,,,0
10,-67.97,1721467275.953125,,,,,,,0
10,-79.41,1721467275.96875,,,,,,,0
10,-91.54,1721467275.984375,,,,,,,0
10,-101.81,1721467276.0,,,,,,,0
10,-107.29,1721467276.015625,,,,,,,0
10,-105.63,1721467276.03125,,,,,,,0
10,-95.98,1721467276.046875,,,,,,,0
10,-79.27,1721467276.0625,,,,,,,0
10,-57.91,1721467276.078125,,,,,,,0
10,-34.89,1721467276.09375,,,,,,,0
10,-12.9,1721467276.109375,,,,,,,0
10,6.3,1721467276.125,,,,,,,0
10,22.0,1721467276.140625,,,,,,,0
10,34.19,1721467276.15625,,,,,,,0
10,43.17,1721467276.171875,,,,,,,0
10,49.25,1721467276.1875,,,,,,,0
10,52.66,1721467276.203125,,,,,,,0
10,53.6,1721467276.21875,,,,,,,0
10,52.39,1721467276.234375,,,,,,,0
10,49.48,1721467276.25,,,,,,,0
10,45.43,1721467276.265625,,,,,,,0
10,40.75,1721467276.28125,,,,,,,0
10,35.87,1721467276.296875,,,,,,,0
10,31.08,1721467276.3125,,,,,,,0
10,26.53,1721467276.328125,,,,,,,0
10,22.39,1721467276.34375,,,,,,,0
10,18.78,1721467276.359375,,,,,,,0
10,15.86,1721467276.375,,,,,,,0
10,13.65,1721467276.390625,,,,,,,0
10,11.94,1721467276.40625,,,,,,,0
10,10.26,1721467276.421875,,,,,,,0
10,7.93,1721467276.4375,,,,,,,0
10,4.42,1721467276.453125,,,,,,,0
10,-0.53,1721467276.46875,,,,,,,0
10,-6.66,1721467276.484375,,,,,,,0
10,-13.36,1721467276.5,,,,,,,0
10,-19.86,1721467276.515625,,,,,,,0
10,-25.61,1721467276.53125,,,,,,,0
10,-30.48,1721467276.546875,,,,,,,0
10,-34.88,1721467276.5625,,,,,,,0
10,-39.59,1721467276.578125,,,,,,,0
10,-45.57,1721467276.59375,,,,,,,0
10,-53.64,1721467276.609375,,,,,,,0
10,-64.12,1721467276.625,,,,,,,0
10,-76.45,1721467276.640625,,,,,,,0
10,-88.96,1721467276.65625,,,,,,,0
10,-99.08,1721467276.671875,,,,,,,0
10,-103.87,1721467276.6875,,,,,,,0
10,-100.99,1721467276.703125,,,,,,,0
10,-89.59,1721467276.71875,,,,,,,0
10,-70.73,1721467276.734375,,,,,,,0
10,-47.02,1721467276.75,,,,,,,0
10,-21.76,1721467276.765625,,,,,,,0
10,2.12,1721467276.78125,,,,,,,0
10,22.86,1721467276.796875,,,,,,,0
10,39.87,1721467276.8125,,,,,,,0
10,53.31,1721467276.828125,,,,,,,0
10,63.51,1721467276.84375,,,,,,,0
10,70.52,1721467276.859375,,,,,,,0
10,74.16,1721467276.875,,,,,,,0
10,74.42,1721467276.890625,,,,,,,0
10,71.77,1721467276.90625,,,,,,,0
10,67.15,1721467276.921875,,,,,,,0
10,61.78,1721467276.9375,,,,,,,0
10,56.64,1721467276.953125,,,,,,,0
10,52.23,1721467276.96875,,,,,,,0
10,48.49,1721467276.984375,,,,,,,0
10,45.04,1721467277.0,,,,,,,0
10,41.55,1721467277.015625,,,,,,,0
10,37.97,1721467277.03125,,,,,,,0
10,34.55,1721467277.046875,,,,,,,0
10,31.73,1721467277.0625,,,,,,,0
10,29.75,1721467277.078125,,,,,,,0
10,28.54,1721467277.09375,,,,,,,0
10,27.55,1721467277.109375,,,,,,,0
10,25.96,1721467277.125,,,,,,,0
10,22.93,1721467277.140625,,,,,,,0
10,17.98,1721467277.15625,,,,,,,0
10,11.18,1721467277.171875,,,,,,,0
10,3.15,1721467277.1875,,,,,,,0
10,-5.15,1721467277.203125,,,,,,,0
10,-12.79,1721467277.21875,,,,,,,0
10,-19.2,1721467277.234375,,,,,,,0
10,-24.48,1721467277.25,,,,,,,0
10,-29.28,1721467277.265625,,,,,,,0
10,-34.61,1721467277.28125,,,,,,,0
10,-41.52,1721467277.296875,,,,,,,0
10,-50.76,1721467277.3125,,,,,,,0
10,-62.47,1721467277.328125,,,,,,,0
10,-75.9,1721467277.34375,,,,,,,0
10,-89.34,1721467277.359375,,,,,,,0
10,-100.24,1721467277.375,,,,,,,0
10,-105.76,1721467277.390625,,,,,,,0
10,-103.54,1721467277.40625,,,,,,,0
10,-92.56,1721467277.421875,,,,,,,0
10,-73.62,1721467277.4375,,,,,,,0
10,-49.17,1721467277.453125,,,,,,,0
10,-22.57,1721467277.46875,,,,,,,0
10,2.91,1721467277.484375,,,,,,,0
10,24.93,1721467277.5,,,,,,,0
10,42.5,1721467277.515625,,,,,,,0
10,55.67,1721467277.53125,,,,,,,0
10,65.05,1721467277.546875,,,,,,,0
10,71.18,1721467277.5625,,,,,,,0
10,74.37,1721467277.578125,,,,,,,0
10,74.71,1721467277.59375,,,,,,,0
10,72.36,1721467277.609375,,,,,,,0
10,67.81,1721467277.625,,,,,,,0
10,61.87,1721467277.640625,,,,,,,0
10,55.56,1721467277.65625,,,,,,,0
10,49.84,1721467277.671875,,,,,,,0
10,45.35,1721467277.6875,,,,,,,0
10,42.28,1721467277.703125,,,,,,,0
10,40.43,1721467277.71875,,,,,,,0
10,39.42,1721467277.734375,,,,,,,0
10,38.79,1721467277.75,,,,,,,0
10,38.24,1721467277.765625,,,,,,,0
10,37.57,1721467277.78125,,,,,,,0
10,36.67,1721467277.796875,,,,,,,0
10,35.41,1721467277.8125,,,,,,,0
10,33.61,1721467277.828125,,,,,,,0
10,31.13,1721467277.84375,,,,,,,0
10,27.9,1721467277.859375,,,,,,,0
10,23.94,1721467277.875,,,,,,,0
10,19.36,1721467277.890625,,,,,,,0
10,14.28,1721467277.90625,,,,,,,0
10,8.77,1721467277.921875,,,,,,,0
10,2.82,1721467277.9375,,,,,,,0
10,-3.6,1721467277.953125,,,,,,,0
10,-10.5,1721467277.96875,,,,,,,0
10,-17.78,1721467277.984375,,,,,,,0
10,-25.18,1721467278.0,,,,,,,0
10,-32.35,1721467278.015625,,,,,,,0
10,-38.95,1721467278.03125,,,,,,,0
10,-44.85,1721467278.046875,,,,,,,0
10,-50.2,1721467278.0625,,,,,,,0
10,-55.54,1721467278.078125,,,,,,,0
10,-61.65,1721467278.09375,,,,,,,0
10,-69.33,1721467278.109375,,,,,,,0
10,-79.03,1721467278.125,,,,,,,0
10,-90.37,1721467278.140625,,,,,,,0
10,-101.93,1721467278.15625,,,,,,,0
10,-111.31,1721467278.171875,,,,,,,0
10,-115.69,1721467278.1875,,,,,,,0
10,-112.7,1721467278.203125,,,,,,,0
10,-101.29,1721467278.21875,,,,,,,0
10,-82.23,1721467278.234375,,,,,,,0
10,-57.95,1721467278.25,,,,,,,0
10,-31.74,1721467278.265625,,,,,,,0
10,-6.68,1721467278.28125,,,,,,,0
10,15.15,1721467278.296875,,,,,,,0
10,33.01,1721467278.3125,,,,,,,0
10,47.12,1721467278.328125,,,,,,,0
10,58.05,1721467278.34375,,,,,,,0
10,66.17,1721467278.359375,,,,,,,0
10,71.53,1721467278.375,,,,,,,0
10,73.99,1721467278.390625,,,,,,,0
10,73.68,1721467278.40625,,,,,,,0
10,71.17,1721467278.421875,,,,,,,0
10,67.38,1721467278.4375,,,,,,,0
10,63.34,1721467278.453125,,,,,,,0
10,59.77,1721467278.46875,,,,,,,0
10,56.96,1721467278.484375,,,,,,,0
10,54.72,1721467278.5,,,,,,,0
10,52.74,1721467278.515625,,,,,,,0
10,50.77,1721467278.53125,,,,,,,0
10,48.84,1721467278.546875,,,,,,,0
10,47.24,1721467278.5625,,,,,,,0
10,46.27,1721467278.578125,,,,,,,0
10,45.99,1721467278.59375,,,,,,,0
10,46.14,1721467278.609375,,,,,,,0
10,46.08,1721467278.625,,,,,,,0
10,45.14,1721467278.640625,,,,,,,0
10,42.78,1721467278.65625,,,,,,,0
10,38.91,1721467278.671875,,,,,,,0
10,33.84,1721467278.6875,,,,,,,0
10,28.17,1721467278.703125,,,,,,,0
10,22.55,1721467278.71875,,,,,,,0
10,17.42,1721467278.734375,,,,,,,0
10,12.88,1721467278.75,,,,,,,0
10,8.69,1721467278.765625,,,,,,,0
10,4.39,1721467278.78125,,,,,,,0
10,-0.56,1721467278.796875,,,,,,,0
10,-6.48,1721467278.8125,,,,,,,0
10,-13.38,1721467278.828125,,,,,,,0
10,-20.86,1721467278.84375,,,,,,,0
10,-28.3,1721467278.859375,,,,,,,0
10,-35.06,1721467278.875,,,,,,,0
10,-40.74,1721467278.890625,,,,,,,0
10,-45.35,1721467278.90625,,,,,,,0
10,-49.29,1721467278.921875,,,,,,,0
10,-53.22,1721467278.9375,,,,,,,0
10,-57.86,1721467278.953125,,,,,,,0
10,-63.88,1721467278.96875,,,,,,,0
10,-71.65,1721467278.984375,,,,,,,0
10,-81.12,1721467279.0,,,,,,,0
10,-91.47,1721467279.015625,,,,,,,0
10,-101.06,1721467279.03125,,,,,,,0
10,-107.59,1721467279.046875,,,,,,,0
10,-108.62,1721467279.0625,,,,,,,0
10,-102.46,1721467279.078125,,,,,,,0
10,-88.83,1721467279.09375,,,,,,,0
10,-69.14,1721467279.109375,,,,,,,0
10,-46.05,1721467279.125,,,,,,,0
10,-22.57,1721467279.140625,,,,,,,0
10,-1.15,1721467279.15625,,,,,,,0
10,16.93,1721467279.171875,,,,,,,0
10,31.42,1721467279.1875,,,,,,,0
10,42.71,1721467279.203125,,,,,,,0
10,51.22,1721467279.21875,,,,,,,0
10,57.08,1721467279.234375,,,,,,,0
10,60.26,1721467279.25,,,,,,,0
10,60.81,1721467279.265625,,,,,,,0
10,59.14,1721467279.28125,,,,,,,0
10,56.04,1721467279.296875,,,,,,,0
10,52.45,1721467279.3125,,,,,,,0
10,49.11,1721467279.328125,,,,,,,0
10,46.4,1721467279.34375,,,,,,,0
10,44.27,1721467279.359375,,,,,,,0
10,42.38,1721467279.375,,,,,,,0
10,40.43,1721467279.390625,,,,,,,0
10,38.3,1721467279.40625,,,,,,,0
10,36.17,1721467279.421875,,,,,,,0
10,34.35,1721467279.4375,,,,,,,0
10,33.12,1721467279.453125,,,,,,,0
10,32.55,1721467279.46875,,,,,,,0
10,32.36,1721467279.484375,,,,,,,0
10,32.0,1721467279.5,,,,,,,0
10,30.89,1721467279.515625,,,,,,,0
10,28.63,1721467279.53125,,,,,,,0
10,25.14,1721467279.546875,,,,,,,0
10,20.75,1721467279.5625,,,,,,,0
10,16.01,1721467279.578125,,,,,,,0
10,11.48,1721467279.59375,,,,,,,0
10,7.49,1721467279.609375,,,,,,,0
10,4.02,1721467279.625,,,,,,,0
10,0.69,1721467279.640625,,,,,,,0
10,-3.03,1721467279.65625,,,,,,,0
10,-7.67,1721467279.671875,,,,,,,0
10,-13.43,1721467279.6875,,,,,,,0
10,-20.17,1721467279.703125,,,,,,,0
10,-27.37,1721467279.71875,,,,,,,0
10,-34.32,1721467279.734375,,,,,,,0
10,-40.41,1721467279.75,,,,,,,0
10,-45.37,1721467279.765625,,,,,,,0
10,-49.29,1721467279.78125,,,,,,,0
10,-52.67,1721467279.796875,,,,,,,0
10,-56.18,1721467279.8125,,,,,,,0
10,-60.5,1721467279.828125,,,,,,,0
10,-66.1,1721467279.84375,,,,,,,0
10,-73.14,1721467279.859375,,,,,,,0
10,-81.21,1721467279.875,,,,,,,0
10,-89.19,1721467279.890625,,,,,,,0
10,-95.32,1721467279.90625,,,,,,,0
10,-97.47,1721467279.921875,,,,,,,0
10,-93.76,1721467279.9375,,,,,,,0
10,-83.29,1721467279.953125,,,,,,,0
10,-66.53,1721467279.96875,,,,,,,0
10,-45.4,1721467279.984375,,,,,,,0
10,-22.62,1721467280.0,,,,,,,0
10,-0.91,1721467280.015625,,,,,,,0
10,17.77,1721467280.03125,,,,,,,0
10,32.57,1721467280.046875,,,,,,,0
10,43.6,1721467280.0625,,,,,,,0
10,51.42,1721467280.078125,,,,,,,0
10,56.59,1721467280.09375,,,,,,,0
10,59.42,1721467280.109375,,,,,,,0
10,60.03,1721467280.125,,,,,,,0
10,58.64,1721467280.140625,,,,,,,0
10,55.72,1721467280.15625,,,,,,,0
10,51.97,1721467280.171875,,,,,,,0
10,48.15,1721467280.1875,,,,,,,0
10,44.83,1721467280.203125,,,,,,,0
10,42.2,1721467280.21875,,,,,,,0
10,40.15,1721467280.234375,,,,,,,0
10,38.41,1721467280.25,,,,,,,0
10,36.79,1721467280.265625,,,,,,,0
10,35.31,1721467280.28125,,,,,,,0
10,34.15,1721467280.296875,,,,,,,0
10,33.46,1721467280.3125,,,,,,,0
10,33.18,1721467280.328125,,,,,,,0
10,33.02,1721467280.34375,,,,,,,0
10,32.47,1721467280.359375,,,,,,,0
10,31.05,1721467280.375,,,,,,,0
10,28.46,1721467280.390625,,,,,,,0
10,24.78,1721467280.40625,,,,,,,0
10,20.37,1721467280.421875,,,,,,,0
10,15.73,1721467280.4375,,,,,,,0
10,11.26,1721467280.453125,,,,,,,0
10,7.09,1721467280.46875,,,,,,,0
10,3.05,1721467280.484375,,,,,,,0
10,-1.26,1721467280.5,,,,,,,0
